السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,عسير,تنومة,الرحاب 2,دور,سكني,2,10200,56.57
2025,4,عسير,الصدعاء,الصدعاء,شقة,سكني,2,23400,187.2
2025,4,عسير,خميس مشيط,التسامح,محل,تجاري,1,0,0
2025,4,عسير,قرن المشبه,قرن المشبه,شقة,سكني,2,12000,110
2025,4,عسير,أبها,الخالدية,معرض تجاري,تجاري,2,0,0
2025,4,عسير,خميس مشيط,ضمك,معرض تجاري,تجاري,2,0,0
2025,4,عسير,محائل,النهضة,دور,سكني,3,15200,94.85
2025,4,عسير,خميس مشيط,العند,استديو,سكني,1,6000,200
2025,4,عسير,أبها,الروضة,فيلا,سكني,9,40028.57,108.36
2025,4,عسير,بارق - المعقر,النهضة,شقة,سكني,5,9600,86.66
2025,4,عسير,الربوة,الربوة,شقة,سكني,1,18000,150
2025,4,عسير,رجال المع - البتيله,البتيله,محل,تجاري,4,0,0
2025,4,عسير,النماص,الخليج,شقة,سكني,5,18700,127.86
2025,4,عسير,المقارح (الأفرع),المقارح (الأفرع),شقة,سكني,7,13200,101.42
2025,4,عسير,ذا الترايم,ذا الترايم,شقة,سكني,1,17000,170
2025,4,عسير,أحد رفيدة,المعلاة,شقة,سكني,139,17926.44,114.48
2025,4,عسير,هيمان,هيمان,شقة,سكني,4,10000,47.05
2025,4,عسير,منيع,منيع,شقة,سكني,3,13800,136.23
2025,4,عسير,لجبين,لجبين,شقة,سكني,2,15000,94.95
2025,4,عسير,بيشة,قنيع و النغيلة,شقة,سكني,52,14573.75,114.71
2025,4,عسير,خميس مشيط,ذهبان الغربي,فيلا,سكني,1,18000,40.9
2025,4,عسير, الحرجة - الرهوه,الرهوه,شقة,سكني,1,17500,175
2025,4,عسير,بيشة - كتنه,كتنه,شقة,سكني,1,5000,50
2025,4,عسير,بيشة - الخرسعه,الخرسعة,شقة,سكني,1,18000,200
2025,4,عسير,البشائر,الفيصلية,شقة,سكني,19,14462.5,107.89
2025,4,عسير,خميس مشيط,الرصراص 2,استديو,سكني,19,9780,206.46
2025,4,عسير,البيح بن ماجور,البيح بن ماجور,شقة,سكني,2,15000,96.77
2025,4,عسير,بارق - الشقره,الشقره,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,الربوة,محل,تجاري,5,0,0
2025,4,عسير,أبها,الخالدية,مكتب,تجاري,8,0,0
2025,4,عسير,خميس مشيط,حضن قلوص,شقة,سكني,139,15149.52,115.8
2025,4,عسير,خميس مشيط,الشرفية,مكتب,تجاري,1,0,0
2025,4,عسير,رحبان,رحبان,شقة,سكني,1,8000,40
2025,4,عسير,محائل,الخالدية,معرض تجاري,تجاري,10,0,0
2025,4,عسير,مكده,مكده,شقة,سكني,1,18000,90
2025,4,عسير,هجره البياض,هجره البياض,شقة,سكني,1,12000,51.28
2025,4,عسير,أبها,سلطانة,دور,سكني,30,22038.46,116.31
2025,4,عسير,بلسمر,السلامة,شقة,سكني,1,16800,240
2025,4,عسير,طريب,الخالدية,دور,سكني,1,12000,66.66
2025,4,عسير,أبها,السمر,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,الشفاء,معرض تجاري,تجاري,3,0,0
2025,4,عسير,المجاردة - قرن الماء,قرن الماء,شقة,سكني,1,6000,24
2025,4,عسير,أبها,الزهور,فيلا,سكني,5,25333.33,87.66
2025,4,عسير,أبها,الياسمين,محل,تجاري,3,0,0
2025,4,عسير,الشط,الشط,شقة,سكني,1,12000,120
2025,4,عسير,النماص,الفيصلية,دور,سكني,3,10333.33,51.51
2025,4,عسير,جمره,جمره,شقة,سكني,1,18000,72
2025,4,عسير,الخلله والطرقه,الخلله والطرقه,شقة,سكني,1,18000,100
2025,4,عسير,خميس مشيط,النظير,شقة,سكني,1,8400,84
2025,4,عسير,خميس مشيط,العند,دور,سكني,7,19533.33,90.11
2025,4,عسير,بيشة - المخرم,المخرم,محل,تجاري,1,0,0
2025,4,عسير,حطمن,حطمن,شقة,سكني,1,17000,170
2025,4,عسير, بارق - السود,الفيصلية,شقة,سكني,9,11850,86.35
2025,4,عسير,ال الخلف,ال الخلف,شقة,سكني,1,18000,100
2025,4,عسير,خميس مشيط,الوقبة,فيلا,سكني,2,22500,77.89
2025,4,عسير,بلقرن,العزيزية,محل,تجاري,5,0,0
2025,4,عسير,أبها,العقيق,استديو,سكني,3,5666.66,191.66
2025,4,عسير,خميس مشيط,المستقبل,معرض تجاري,تجاري,1,0,0
2025,4,عسير,خميس مشيط,الجامعيين,دور,سكني,5,26500,108.98
2025,4,عسير,خميس مشيط,العزيزية,معرض تجاري,تجاري,1,0,0
2025,4,عسير,سراة عبيدة,الزيتون,دور,سكني,1,12000,100
2025,4,عسير,أحد رفيدة - الواديين,الروضة,شقة,سكني,2,15000,90.06
2025,4,عسير,خميس مشيط,عتود الجنوبي,معرض تجاري,تجاري,7,0,0
2025,4,عسير,أبها,المسك,شقة,سكني,17,17331.25,142.6
2025,4,عسير,ال زبيرى,ال زبيرى,دور,سكني,1,15000,117.09
2025,4,عسير,تنومة,المصايف,محل,تجاري,2,0,0
2025,4,عسير,ظهران الجنوب,البستان,شقة,سكني,24,12741.73,90.95
2025,4,عسير,أحد رفيدة - الواديين,العنود,دور,سكني,3,16333.33,93.93
2025,4,عسير,خميس مشيط,شكر,محل,تجاري,3,0,0
2025,4,عسير,اجراف,اجراف,دور,سكني,1,12000,30
2025,4,عسير,ظهران الجنوب,الربيع,شقة,سكني,5,12320,112.73
2025,4,عسير,ظهران الجنوب,الفيصلية,محل,تجاري,8,0,0
2025,4,عسير,خميس مشيط,الهدا,محل,تجاري,8,0,0
2025,4,عسير,درامه,درامه,شقة,سكني,1,18000,100
2025,4,عسير,أبها,الأندلس,مكتب,تجاري,6,0,0
2025,4,عسير,خميس مشيط,الربيع,دور,سكني,32,21750,101.55
2025,4,عسير,أبها,الجامعة,محل,تجاري,4,0,0
2025,4,عسير,خميس مشيط,الدوحة,محل,تجاري,7,0,0
2025,4,عسير,سراة عبيدة,الربوة,دور,سكني,8,13275,68.11
2025,4,عسير,امهذوب,امهذوب,شقة,سكني,2,15600,119.28
2025,4,عسير,الحبقه,الحبقه,شقة,سكني,2,18000,90
2025,4,عسير,خابره,خابره,شقة,سكني,2,18000,111.42
2025,4,عسير,الشقرا,الشقرا,دور,سكني,1,6000,60
2025,4,عسير,خميس مشيط,حضن قلوص,معرض تجاري,تجاري,3,0,0
2025,4,عسير,ال سلمان واالحومه,ال سلمان واالحومه,شقة,سكني,2,15000,114
2025,4,عسير,خميس مشيط,شعب ذهبان,محل,تجاري,8,0,0
2025,4,عسير,خميس مشيط,الوسام,شقة,سكني,151,17106.45,108.14
2025,4,عسير,بلقرن,الوادي,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,الوقبة,شقة,سكني,49,17015.38,111.16
2025,4,عسير,القيسه,القيسه,شقة,سكني,1,15000,150
2025,4,عسير,محايل - الكدس,الكدس,شقة,سكني,1,18000,120
2025,4,عسير,أبها,البديع,مكتب,تجاري,3,0,0
2025,4,عسير,الجنينه,الجنينة,شقة,سكني,20,20433.33,151.98
2025,4,عسير,أبها,العقيق,دور,سكني,3,15300,68
2025,4,عسير,أبها,التعاون,محل,تجاري,1,0,0
2025,4,عسير,بيشة - العطف,العطف,محل,تجاري,3,0,0
2025,4,عسير,سراة عبيدة,مرحبين,محل,تجاري,19,0,0
2025,4,عسير,محائل,الخالدية,فيلا,سكني,5,20800,158.14
2025,4,عسير,بيشة,الخزان,دور,سكني,11,17509.09,82.02
2025,4,عسير,أبها,الزين,شقة,سكني,12,13855.55,78.86
2025,4,عسير,خميس مشيط,المثناه,دور,سكني,3,22666.66,114.28
2025,4,عسير,أحد رفيدة,وسط البلد,دور,سكني,7,11700,61.89
2025,4,عسير,العرفج,العرفج,شقة,سكني,1,18000,100
2025,4,عسير,الهجره (الحفيره),الهجره (الحفيره),شقة,سكني,3,14000,64.44
2025,4,عسير,خميس مشيط,البوادي,دور,سكني,9,17475,88.72
2025,4,عسير,مطرقه,مطرقه,شقة,سكني,2,6600,49.11
2025,4,عسير,أبها,الخالدية,دور,سكني,4,17800,92.99
2025,4,عسير,خميس مشيط,تارة,محل,تجاري,9,0,0
2025,4,عسير,أحد رفيدة - الواديين,السلوى,شقة,سكني,3,14400,81.27
2025,4,عسير,أبها,الشفاء,دور,سكني,9,17828.57,124.31
2025,4,عسير,بيشة,جميع,دور,سكني,7,18300,75.58
2025,4,عسير,محائل,المقاعد,محل,تجاري,9,0,0
2025,4,عسير,بلقرن,الشاطئ,معرض تجاري,تجاري,2,0,0
2025,4,عسير,ظهران الجنوب,التضامن,دور,سكني,1,21600,98.18
2025,4,عسير,المجاردة,النسيم,معرض تجاري,تجاري,1,0,0
2025,4,عسير,أبها,المروج,مكتب,تجاري,25,0,0
2025,4,عسير,قرضه وصبري,البحصه وذ المرو,شقة,سكني,1,19000,190
2025,4,عسير,الرس,الرس,شقة,سكني,1,18000,90
2025,4,عسير,مهر,مهر,محل,تجاري,4,0,0
2025,4,عسير,أحد رفيدة,الخزامى,معرض تجاري,تجاري,1,0,0
2025,4,عسير,تثليث - الروضه,الروضه,شقة,سكني,2,18000,133.06
2025,4,عسير,الحوطة,الحوطة الشرقية,فيلا,سكني,1,20000,33.33
2025,4,عسير,خميس مشيط,المصيف,فيلا,سكني,5,37200,110.78
2025,4,عسير,قنا,قنا,دور,سكني,2,15000,101.66
2025,4,عسير,اجراف,اجراف,شقة,سكني,5,14333.33,80.41
2025,4,عسير,خميس مشيط,العزيزية,استديو,سكني,1,14999,119.99
2025,4,عسير,خميس مشيط,طيبة,شقة,سكني,75,13954.23,110.12
2025,4,عسير,خميس مشيط,الحرابي,دور,سكني,2,23800,97.33
2025,4,عسير,العسر (اليسر),العسر (اليسر),شقة,سكني,1,18000,120
2025,4,عسير,رجال المع,الخالدية,شقة,سكني,15,14584.61,118.8
2025,4,عسير,خميس مشيط,البلد,استديو,سكني,2,6360,176.4
2025,4,عسير,خميس مشيط,الصناعية,شقة,سكني,25,16210,177.44
2025,4,عسير,العطوف (صبح),حي الشرف,محل,تجاري,1,0,0
2025,4,عسير,محجان,محجان,شقة,سكني,1,18000,150
2025,4,عسير,بيشة,الخزان,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,ذهبان الشرقي,دور,سكني,3,17200,112.57
2025,4,عسير,غالب,غالب,شقة,سكني,5,10600,126.63
2025,4,عسير, الحرجة - آل بحير,النزهه,محل,تجاري,4,0,0
2025,4,عسير,خميس مشيط,طيبة,معرض تجاري,تجاري,1,0,0
2025,4,عسير,ضريب السوق,ضريب السوق,استديو,سكني,1,5000,238.09
2025,4,عسير,بلقرن,البستان,شقة,سكني,8,13875,78.59
2025,4,عسير,أحد رفيدة,درب العقيدة,شقة,سكني,13,17045.45,129.05
2025,4,عسير,خميس مشيط,اليرموك,شقة,سكني,175,17417.25,109.07
2025,4,عسير,سد بالحوته,سد بالحوته,شقة,سكني,1,18000,180
2025,4,عسير,مهر,مهر,دور,سكني,1,18000,72
2025,4,عسير,الحضن,الرصعه,شقة,سكني,5,12480,111.99
2025,4,عسير,النماص,السلام,دور,سكني,8,17624.87,90.17
2025,4,عسير,سراة عبيدة,الفهد,محل,تجاري,5,0,0
2025,4,عسير,محايل - المرباح,المرباح,شقة,سكني,1,17000,170
2025,4,عسير,محائل,الياسمين,شقة,سكني,96,16060.63,120.8
2025,4,عسير,قفعه,قفعه,محل,تجاري,1,0,0
2025,4,عسير,أبها,العزيزية,مكتب,تجاري,1,0,0
2025,4,عسير,خميس مشيط,ذهبان الشرقي,محل,تجاري,1,0,0
2025,4,عسير,أحد رفيدة,التسامح,محل,تجاري,3,0,0
2025,4,عسير,خميس مشيط,الوفاء,محل,تجاري,70,0,0
2025,4,عسير,بيشة,جميع,محل,تجاري,15,0,0
2025,4,عسير,بلقرن,الصفح,محل,تجاري,13,0,0
2025,4,عسير,رجال المع - الشعبين,الشعبين,شقة,سكني,6,17533.33,144.97
2025,4,عسير,خميس مشيط,الرصراص 2,دور,سكني,31,19330.43,91.84
2025,4,عسير,المقلي,المقلي,شقة,سكني,1,18000,120
2025,4,عسير,بطنه الحبيب,بطنه الحبيب,شقة,سكني,3,14000,107.77
2025,4,عسير,تثليث,العزيزية,دور,سكني,5,20160,73.54
2025,4,عسير,قفعه,قفعه,شقة,سكني,3,16000,107.09
2025,4,عسير, الحرجة - العرق,الخالديه,شقة,سكني,3,15666.66,106.37
2025,4,عسير,المجاردة,المنتزة,دور,سكني,1,14400,48
2025,4,عسير,قفيل الفقهاء,الخالدية,محل,تجاري,3,0,0
2025,4,عسير,القفيل,القفيل,دور,سكني,1,6000,20
2025,4,عسير,بلقرن,الواحة,شقة,سكني,8,12566.66,88.54
2025,4,عسير,خميس مشيط,الراقي,مكتب,تجاري,1,0,0
2025,4,عسير,مراتخ,مراتخ,دور,سكني,1,12000,100
2025,4,عسير,المجاردة,العدالة,معرض تجاري,تجاري,1,0,0
2025,4,عسير,أبها,الصفاء,محل,تجاري,93,0,0
2025,4,عسير,خميس مشيط,الظرفة,معرض تجاري,تجاري,70,0,0
2025,4,عسير,المجاردة,العدالة,دور,سكني,4,10800,58
2025,4,عسير,خميس مشيط,السد,محل,تجاري,1,0,0
2025,4,عسير,عمساء,عمساء,محل,تجاري,2,0,0
2025,4,عسير,المجاردة - الحبيل,الحبيل,محل,تجاري,2,0,0
2025,4,عسير,حرجه المخرم,حرجه المخرم,شقة,سكني,1,12000,75.94
2025,4,عسير,أبها,العرين,شقة,سكني,325,20101.58,125.22
2025,4,عسير,رجال المع - الحثمه,الحثمه,شقة,سكني,1,15000,83.33
2025,4,عسير,أبها,الأندلس,محل,تجاري,38,0,0
2025,4,عسير,واعر,واعر,شقة,سكني,9,16550,110.41
2025,4,عسير,خميس مشيط,الواحة,محل,تجاري,9,0,0
2025,4,عسير,محائل,النهضة,شقة,سكني,43,14459.09,118.4
2025,4,عسير,ضريب السوق,ضريب السوق,محل,تجاري,1,0,0
2025,4,عسير,أبها,الزهور,محل,تجاري,23,0,0
2025,4,عسير,النماص,النهضة,محل,تجاري,1,0,0
2025,4,عسير,بارق - الغرابه,الغرابه,شقة,سكني,1,12000,109.09
2025,4,عسير,خميس مشيط,شباعة,دور,سكني,35,16021.42,76.59
2025,4,عسير,الحفيا الجديده,الحفيا الجديده,شقة,سكني,3,16000,95.39
2025,4,عسير,الظهرة (ظهرة ختبة),الظهرة (ظهرة ختبة),شقة,سكني,3,6000,50
2025,4,عسير,الدوار,الدوار,شقة,سكني,1,18000,150
2025,4,عسير,ايسر (العرقين),ايسر (العرقين),شقة,سكني,1,18000,60
2025,4,عسير,حقو محلوف,حقو محلوف,شقة,سكني,1,18000,90
2025,4,عسير,لهد,لهد,شقة,سكني,1,20000,200
2025,4,عسير,بيشة,جميع,شقة,سكني,108,19753.34,154.3
2025,4,عسير,الحفه,الحفه,شقة,سكني,1,18000,60
2025,4,عسير,محائل,الياسمين,دور,سكني,6,15066.66,74.28
2025,4,عسير,الظهره,الظهره,شقة,سكني,8,11910,123.47
2025,4,عسير,الحازمى,الحازمى,دور,سكني,1,8400,84
2025,4,عسير,أبها,الخزام,شقة,سكني,2,16800,127.5
2025,4,عسير,بلسمر,السلام,شقة,سكني,3,16000,99.81
2025,4,عسير,أبها,الضباب,فيلا,سكني,3,56666.66,105.55
2025,4,عسير,تريبه الشرقيه,تريبه الشرقيه,شقة,سكني,7,18000,140
2025,4,عسير,الكبيشات,الكبيشات,شقة,سكني,1,17500,116.66
2025,4,عسير,الرزه,الرزه,شقة,سكني,3,17000,140
2025,4,عسير,محائل,الضرس,شقة,سكني,404,15396.4,110.48
2025,4,عسير,البشائر,الحمراء,دور,سكني,4,11250,44.91
2025,4,عسير,جزعه وسانب,جزعه وسانب,شقة,سكني,2,18600,152.5
2025,4,عسير,أبها,المنهل,استديو,سكني,5,7800,195
2025,4,عسير,وادى خضار,وادى خضار,شقة,سكني,1,18000,100
2025,4,عسير,الحازمى,الحازمى,محل,تجاري,2,0,0
2025,4,عسير,صعبان,صعبان,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,ذلالة,دور,سكني,15,16414.28,83.05
2025,4,عسير,خميس مشيط,الروضة,دور,سكني,5,19000,89.89
2025,4,عسير,تنومة,الضباب,دور,سكني,1,15000,60
2025,4,عسير,أحد رفيدة - الواديين,النزهة,استديو,سكني,1,6000,150
2025,4,عسير,أحد رفيدة - الواديين,التحلية,محل,تجاري,3,0,0
2025,4,عسير,أحد رفيدة,ال صمان,شقة,سكني,1,26000,130
2025,4,عسير,خميس مشيط,المنتزة,استديو,سكني,25,7200,190.35
2025,4,عسير,خميس مشيط,التضامن,شقة,سكني,32,16366.66,101.04
2025,4,عسير,سد فقوه,سد فقوه,شقة,سكني,1,15000,96.77
2025,4,عسير,القران,القران,استديو,سكني,1,4800,160
2025,4,عسير,بلقرن,النخيل,معرض تجاري,تجاري,1,0,0
2025,4,عسير,أبها,الرونق,شقة,سكني,4,15158.75,142.63
2025,4,عسير,خميس مشيط,الخلصة,محل,تجاري,30,0,0
2025,4,عسير,آل عيفه,الأنصار,شقة,سكني,1,18000,116.12
2025,4,عسير,خميس مشيط,شعبة الشيخ,شقة,سكني,21,19400.93,108.5
2025,4,عسير,رجال المع - حويه,حويه,شقة,سكني,1,6000,33.33
2025,4,عسير,الجنينه,الجنينة,محل,تجاري,3,0,0
2025,4,عسير,خميس مشيط,المنتزة,دور,سكني,13,17072.72,117.23
2025,4,عسير,بلقرن,النهضة,شقة,سكني,1,18000,112.5
2025,4,عسير,روحاء ال خليف,روحاء ال خليف,شقة,سكني,1,12000,75.94
2025,4,عسير,خميس مشيط,شمال تندحة,دور,سكني,6,17266.66,90.78
2025,4,عسير,خلصة,خلصة,شقة,سكني,1,16000,188.23
2025,4,عسير,أبها,السلام,استديو,سكني,1,10800,196.36
2025,4,عسير,خميس مشيط,العزيزية الغربي,محل,تجاري,16,0,0
2025,4,عسير,المقنعه,المقنعه,استديو,سكني,7,7200,144
2025,4,عسير,خميس مشيط,صفوان,محل,تجاري,30,0,0
2025,4,عسير,خميس مشيط,النخيل,دور,سكني,29,17436.36,71.99
2025,4,عسير,خميس مشيط,الصمدة,محل,تجاري,2,0,0
2025,4,عسير,خميس مشيط,الزاوية,استديو,سكني,1,7200,360
2025,4,عسير,الحشف وشعب معين,الحشف وشعب معين,محل,تجاري,10,0,0
2025,4,عسير, الفرشة - الفرشه,الفرشه,شقة,سكني,25,16560.86,121.62
2025,4,عسير,النماص,بلال,محل,تجاري,8,0,0
2025,4,عسير, خميس مشيط - المليح,المليح,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,شكر,فيلا,سكني,2,25500,73.51
2025,4,عسير,بارق - القفيله,القفيله,شقة,سكني,1,16000,188.23
2025,4,عسير,الزمرة,الزمرة,شقة,سكني,1,12000,72.72
2025,4,عسير,المعلاه بالحيفه,المعلاه بالحيفه,محل,تجاري,1,0,0
2025,4,عسير,بلسمر,السلامة,دور,سكني,2,14000,68.48
2025,4,عسير,أحد رفيدة,النهضة,شقة,سكني,64,17853.84,95.42
2025,4,عسير,محايل - القويد,القويد,شقة,سكني,2,15000,111.66
2025,4,عسير,أبها,الباحة,محل,تجاري,2,0,0
2025,4,عسير,الحفر,الحفر,شقة,سكني,1,15000,83.33
2025,4,عسير,غما العليا والسفلى,غما العليا والسفلى,شقة,سكني,1,18000,180
2025,4,عسير,المروه,المروه,فيلا,سكني,1,17000,132.67
2025,4,عسير,خميس مشيط,الخالدية,مكتب,تجاري,43,0,0
2025,4,عسير,ذات لنمى,ذات لنمى,شقة,سكني,2,12000,115.71
2025,4,عسير,البرك - دبساء,دبساء,شقة,سكني,5,10500,92.18
2025,4,عسير,خميس مشيط - العين,العين,دور,سكني,1,8000,53.33
2025,4,عسير,خميس مشيط,المنتزة,محل,تجاري,61,0,0
2025,4,عسير,ظهران الجنوب,الورود,محل,تجاري,7,0,0
2025,4,عسير,بيشة,الباقره,دور,سكني,1,18000,150
2025,4,عسير,خميس مشيط,بدر,استديو,سكني,14,9600,405
2025,4,عسير,النماص,النزهة,دور,سكني,2,17500,184.44
2025,4,عسير,البشائر,الخالدية,محل,تجاري,1,0,0
2025,4,عسير,الشعثاء,الشعثاء,شقة,سكني,15,16036.36,158.61
2025,4,عسير,الشطيبه,الشطيبه,شقة,سكني,1,18000,90
2025,4,عسير,البهيم (الحصن),البهيم (الحصن),دور,سكني,1,18000,116.12
2025,4,عسير,ظهران الجنوب,النخيل,دور,سكني,1,25000,125
2025,4,عسير,بيشة,نمران,محل,تجاري,8,0,0
2025,4,عسير,رجال المع,الفيصلية,شقة,سكني,6,14100,116.58
2025,4,عسير,خميس مشيط,نشوان,محل,تجاري,30,0,0
2025,4,عسير,عمق,عمق,شقة,سكني,29,12700,110.91
2025,4,عسير,الحبيل,الحبيل,شقة,سكني,2,17500,130
2025,4,عسير,أبها,تاتة,شقة,سكني,1,12000,150
2025,4,عسير,الرقة,الرقة,شقة,سكني,2,6000,55
2025,4,عسير,أبها,المنتزة,محل,تجاري,1,0,0
2025,4,عسير,محائل,الحيلة الغربي,محل,تجاري,66,0,0
2025,4,عسير,سراة عبيدة,الروضة,دور,سكني,3,17864,112.88
2025,4,عسير,باديه الحلفات (الفوهه),باديه الحلفات (الفوهه),شقة,سكني,5,15600,103.47
2025,4,عسير,خميس مشيط,الروضة,استديو,سكني,2,9300,438
2025,4,عسير,اهل البلاد,اهل البلاد,محل,تجاري,1,0,0
2025,4,عسير,الوجده,الوجده,شقة,سكني,3,13200,101.33
2025,4,عسير,المنظر,المنظر,محل,تجاري,3,0,0
2025,4,عسير,رجال المع - الجهراء,الجهراء,شقة,سكني,2,15000,90
2025,4,عسير,محايل - المنزل,المنزل,محل,تجاري,1,0,0
2025,4,عسير,بلقرن,الخضراء,محل,تجاري,1,0,0
2025,4,عسير,المجاردة,الفيصلية,محل,تجاري,4,0,0
2025,4,عسير,البهيم (الحصن),البهيم (الحصن),محل,تجاري,1,0,0
2025,4,عسير,دويرج ( تعيلان ),دويرج,شقة,سكني,1,20000,85.47
2025,4,عسير,ظهران الجنوب,السلام,محل,تجاري,7,0,0
2025,4,عسير,أبها,السلام,معرض تجاري,تجاري,1,0,0
2025,4,عسير,ظهران الجنوب,الملك عبدالعزيز,شقة,سكني,37,14586.66,86.83
2025,4,عسير,الدحو,الدحو,شقة,سكني,4,15250,119.44
2025,4,عسير,خميس مشيط,التعاون,محل,تجاري,24,0,0
2025,4,عسير,وطن الرجال,وطن الرجال,دور,سكني,1,12000,80
2025,4,عسير,المجاردة,الزهراء,دور,سكني,3,8400,74
2025,4,عسير,محائل,الدانة,دور,سكني,1,18000,58.06
2025,4,عسير,النماص,الرحاب,شقة,سكني,31,15184,98.64
2025,4,عسير,خميس مشيط,الخالدية,دور,سكني,14,20000,118.8
2025,4,عسير,خميس مشيط,الهميلة,استديو,سكني,5,7200,158.75
2025,4,عسير,أبها,الأندلس,معرض تجاري,تجاري,1,0,0
2025,4,عسير,خميس مشيط,المعارض,فيلا,سكني,3,18000,51.27
2025,4,عسير,بلقرن,الخالدية,محل,تجاري,13,0,0
2025,4,عسير,وادى تضبي,وادى تضبي,شقة,سكني,1,18000,60
2025,4,عسير,ردين الاسفل,ردين الاسفل,شقة,سكني,1,18000,225
2025,4,عسير,محائل,الوعد,شقة,سكني,58,14173.8,109.88
2025,4,عسير,ال عليان,ال عليان,شقة,سكني,1,14000,59.57
2025,4,عسير,ثلوث المنظر,ثلوث المنظر,دور,سكني,3,22000,169.66
2025,4,عسير,رافع وشعب مزاح,رافع وشعب مزاح,شقة,سكني,1,18000,60
2025,4,عسير,بلقرن,الخالدية,معرض تجاري,تجاري,1,0,0
2025,4,عسير,خميس مشيط,الشفاء,استديو,سكني,1,12000,120
2025,4,عسير,البرك - دبساء,دبساء,محل,تجاري,2,0,0
2025,4,عسير,خميس مشيط,النجاح,فيلا,سكني,2,26400,88
2025,4,عسير,أبها,الربوة,معرض تجاري,تجاري,2,0,0
2025,4,عسير,ظهران الجنوب,القدس,شقة,سكني,56,14736.63,97.79
2025,4,عسير,خميس مشيط,الصالحية,شقة,سكني,5,15420,149.51
2025,4,عسير,خميس مشيط,البوادي,محل,تجاري,10,0,0
2025,4,عسير,بيشة,الحرف,شقة,سكني,36,17088.88,140.94
2025,4,عسير,ثعابه,ثعابه,شقة,سكني,1,19992,111.06
2025,4,عسير,ظهران الجنوب,النخيل,شقة,سكني,50,12404.65,81.6
2025,4,عسير,سراة عبيدة,المعارف,محل,تجاري,3,0,0
2025,4,عسير,خميس مشيط,الروضة,مكتب,تجاري,5,0,0
2025,4,عسير,أحد رفيدة,وسط البلد,معرض تجاري,تجاري,2,0,0
2025,4,عسير,تثليث,الخزان,محل,تجاري,2,0,0
2025,4,عسير,الشقيقه,الشقيقة,شقة,سكني,23,16750,137.04
2025,4,عسير,أبها,الورود,محل,تجاري,1,0,0
2025,4,عسير,الشرفه,الشرفه,شقة,سكني,2,14500,135
2025,4,عسير,خميس مشيط,ذهبان الغربي,محل,تجاري,3,0,0
2025,4,عسير,محائل,المنتزة,شقة,سكني,2,20000,134.17
2025,4,عسير,البازم,البازم,شقة,سكني,3,17666.66,107.77
2025,4,عسير,النماص,الأمل,شقة,سكني,3,9866.66,56.15
2025,4,عسير,خميس مشيط,الأسواق,محل,تجاري,78,0,0
2025,4,عسير,سراة عبيدة,النهضة,دور,سكني,1,18000,72
2025,4,عسير,المجاردة,المنتزة,شقة,سكني,51,8971.73,71.74
2025,4,عسير,أبها,النعمان,شقة,سكني,80,19062.5,170.23
2025,4,عسير,بيشة - الشعبه,الشعبه,شقة,سكني,1,6000,50
2025,4,عسير,بلقرن,الأمل,محل,تجاري,1,0,0
2025,4,عسير,الباطنه,الباطنه,شقة,سكني,1,6000,60
2025,4,عسير,ال غراء,ال غراء,شقة,سكني,1,12000,97.56
2025,4,عسير,رنه النجد بالرس,رنه النجد بالرس,شقة,سكني,1,14400,96
2025,4,عسير,بلسمر,الربيع,شقة,سكني,2,11400,68.86
2025,4,عسير,خميس مشيط,الهرير الشرقى,شقة,سكني,40,16121.21,130.65
2025,4,عسير,خميس مشيط,عتود الجنوبي,شقة,سكني,166,17248.29,135.82
2025,4,عسير,ال جميل,ال جميل,محل,تجاري,6,0,0
2025,4,عسير,شعب الجعده,شعب الجعده,شقة,سكني,1,12000,114.28
2025,4,عسير,قرين,قرين,شقة,سكني,2,9000,81.42
2025,4,عسير,خميس مشيط,الشرف,شقة,سكني,525,17866.93,109.7
2025,4,عسير,تنومة,الضباب,شقة,سكني,8,12728.57,95
2025,4,عسير,بهوان,بهوان,شقة,سكني,6,16000,124.48
2025,4,عسير,عمق,عمق,محل,تجاري,10,0,0
2025,4,عسير,تنومة,العزيزية,محل,تجاري,4,0,0
2025,4,عسير,المجاردة,الخالدية,شقة,سكني,69,15177.41,127.53
2025,4,عسير,ناث,ناث,شقة,سكني,2,18000,140.51
2025,4,عسير,سراة عبيدة,النخيل,شقة,سكني,7,15342.85,148.06
2025,4,عسير,خميس مشيط,شكر,استديو,سكني,1,8400,84
2025,4,عسير,الحفيا القديمه,الحفيا القديمه,شقة,سكني,1,18000,90
2025,4,عسير,أبها,الغدير,محل,تجاري,113,0,0
2025,4,عسير,محائل,الحيلة الغربي,دور,سكني,13,17840,95.86
2025,4,عسير,ظهران الجنوب,الورود,دور,سكني,2,17800,71.45
2025,4,عسير,الحاجر,الحاجر,شقة,سكني,1,12000,60
2025,4,عسير,أبها,العقيق,شقة,سكني,90,21070.39,114.14
