السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,3,مكة المكرمة,عصير وام الرويكه,عصير وام الرويكه,شقة,سكني,1,17900,139.74
2025,3,مكة المكرمة,البيار,البيار,شقة,سكني,20,14025,99.02
2025,3,مكة المكرمة,جدة,السنابل,معرض تجاري,تجاري,27,0,0
2025,3,مكة المكرمة,العوامره,العوامره,شقة,سكني,5,14400,92
2025,3,مكة المكرمة,الطائف,المثناه,محل,تجاري,7,0,0
2025,3,مكة المكرمة,جدة,السليمانية,محل,تجاري,92,0,0
2025,3,مكة المكرمة,الطائف,المعارض,دور,سكني,4,15600,78
2025,3,مكة المكرمة,جدة,الأمير عبدالمجيد,دور,سكني,1,24000,200
2025,3,مكة المكرمة,تربة,النسيم,فيلا,سكني,1,15600,54.73
2025,3,مكة المكرمة,الجموم,النقابة,شقة,سكني,129,16294.54,111.35
2025,3,مكة المكرمة,رنية,الجدر الغربي,دور,سكني,1,12000,120
2025,3,مكة المكرمة,جدة,النسيم,دور,سكني,4,34000,186.96
2025,3,مكة المكرمة,هجره ابو فريح,هجره ابو فريح,شقة,سكني,1,18000,100
2025,3,مكة المكرمة,الطائف,معشي,دور,سكني,5,20000,101.72
2025,3,مكة المكرمة,مكة المكرمة,السنابل,شقة,سكني,587,16459.67,141.61
2025,3,مكة المكرمة,الطائف - الصالحيه,الصالحيه,شقة,سكني,1,17500,175
2025,3,مكة المكرمة,جدة,بلدة ذهبان,دور,سكني,7,14266.66,98.22
2025,3,مكة المكرمة,القنفذة,الخالدية أ,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,ملاقى الاودية,ملاقى الاودية,شقة,سكني,1,18000,72
2025,3,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,استديو,سكني,2,12000,480
2025,3,مكة المكرمة,مكة المكرمة,الزهراء,فيلا,سكني,1,220000,1408.54
2025,3,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,محل,تجاري,23,0,0
2025,3,مكة المكرمة,قياء,قياء,دور,سكني,2,10800,51.42
2025,3,مكة المكرمة,مكة المكرمة,الكعكية,معرض تجاري,تجاري,9,0,0
2025,3,مكة المكرمة,جدة,الشروق,محل,تجاري,20,0,0
2025,3,مكة المكرمة,قياء,قياء,شقة,سكني,61,12184.37,99.35
2025,3,مكة المكرمة,جدة,الرحاب,استديو,سكني,52,14160.86,671.25
2025,3,مكة المكرمة,مكة المكرمة,التروية,محل,تجاري,37,0,0
2025,3,مكة المكرمة,جدة,المزيرعة,شقة,سكني,1,18000,163.63
2025,3,مكة المكرمة,مكة المكرمة,العكيشية,فيلا,سكني,5,22000,95.8
2025,3,مكة المكرمة,جدة,المسرة,شقة,سكني,1,20400,136
2025,3,مكة المكرمة,جدة,الرغامة,مكتب,تجاري,5,0,0
2025,3,مكة المكرمة,الطائف,الواصلية,شقة,سكني,26,11250,79.08
2025,3,مكة المكرمة,جدة,القريات,شقة,سكني,257,19501.88,160.34
2025,3,مكة المكرمة,العرضيات - الخليف,الخليف,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,النعيم,استديو,سكني,43,21575,601.97
2025,3,مكة المكرمة,جدة,الشراع,شقة,سكني,740,25892.65,225.43
2025,3,مكة المكرمة,جدة,المنارات,محل,تجاري,8,0,0
2025,3,مكة المكرمة,جدة,بريمان,محل,تجاري,66,0,0
2025,3,مكة المكرمة,جدة,الروضة,دوبلاكس,سكني,10,73833.33,276.56
2025,3,مكة المكرمة,مكة المكرمة,الفتح,محل,تجاري,34,0,0
2025,3,مكة المكرمة,الحلاه,الحلاه,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الجامعة,مكتب,تجاري,16,0,0
2025,3,مكة المكرمة,جدة,الصفوة,محل,تجاري,5,0,0
2025,3,مكة المكرمة,جدة,اللؤلؤ,شقة,سكني,83,23825.64,214.57
2025,3,مكة المكرمة,مكة المكرمة,الفلق الجديد,شقة,سكني,65,16808.33,132.3
2025,3,مكة المكرمة,مكة المكرمة,الكعكية,محل,تجاري,270,0,0
2025,3,مكة المكرمة,جدة,الرغامة,محل,تجاري,203,0,0
2025,3,مكة المكرمة,جدة,الثغر,استديو,سكني,26,9675,195.83
2025,3,مكة المكرمة,رنية,الرويضة,شقة,سكني,1,18000,90
2025,3,مكة المكرمة,مكة المكرمة,التنعيم,معرض تجاري,تجاري,2,0,0
2025,3,مكة المكرمة,الطائف,الياسمين,شقة,سكني,41,18226.1,124.12
2025,3,مكة المكرمة,جدة,الروابي,دور,سكني,1,16800,168
2025,3,مكة المكرمة,جدة,النزلة الشرقية,شقة,سكني,652,20760.88,187.88
2025,3,مكة المكرمة,مكة المكرمة,الكوثر,استديو,سكني,14,8200,125.23
2025,3,مكة المكرمة,الخرمة,المحمدية,محل,تجاري,12,0,0
2025,3,مكة المكرمة,جدة,الفلاح,استديو,سكني,12,11475,242.06
2025,3,مكة المكرمة,جدة,السامر,استديو,سكني,54,12137.5,309.73
2025,3,مكة المكرمة,مكة المكرمة,الشرائع,دور,سكني,29,16450,79.09
2025,3,مكة المكرمة,مكة المكرمة,العمرة,فيلا,سكني,13,21275,84.27
2025,3,مكة المكرمة,العرضيات - نمرة,البارك,شقة,سكني,1,12000,160
2025,3,مكة المكرمة,الطائف,الحلقة الغربية,شقة,سكني,334,17740.48,119.5
2025,3,مكة المكرمة,العلوين,العلوين,محل,تجاري,5,0,0
2025,3,مكة المكرمة,مكة المكرمة,العسيلة,شقة,سكني,572,15430.65,112.13
2025,3,مكة المكرمة,الجموم - بحرة,الربوة,شقة,سكني,27,14781.25,107.65
2025,3,مكة المكرمة,جدة,الجامعة,محل,تجاري,393,0,0
2025,3,مكة المكرمة,تربة,العلاوة الشرقية,دور,سكني,1,12000,36.36
2025,3,مكة المكرمة,جدة,الأجواد,دور,سكني,32,32333.33,175.58
2025,3,مكة المكرمة,الخرمة,الخليج,محل,تجاري,2,0,0
2025,3,مكة المكرمة,جدة,السامر,دور,سكني,29,25226.66,128.66
2025,3,مكة المكرمة,جدة,المرجان,دوبلاكس,سكني,6,73777.66,291.63
2025,3,مكة المكرمة,جدة,البغدادية الغربية,مكتب,تجاري,170,0,0
2025,3,مكة المكرمة,مكة المكرمة,الشرائع,محل,تجاري,231,0,0
2025,3,مكة المكرمة,جدة,المنتزة,فيلا,سكني,10,59200,110.06
2025,3,مكة المكرمة,المظيلف,المظيلف,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الحديبية,استديو,سكني,1,12000,171.42
2025,3,مكة المكرمة,جدة,الفاروق,محل,تجاري,9,0,0
2025,3,مكة المكرمة,الطائف,معشي,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,شعب عامر ,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,شعر,شعر,دور,سكني,3,8666.66,25.63
2025,3,مكة المكرمة,جدة,السرورية,معرض تجاري,تجاري,2,0,0
2025,3,مكة المكرمة,الطائف,الحجيرة,دور,سكني,2,13200,105.33
2025,3,مكة المكرمة,جدة,الشروق,شقة,سكني,36,30571.42,222.23
2025,3,مكة المكرمة,جدة,الشراع,دور,سكني,1,40000,285.71
2025,3,مكة المكرمة,الحلاه,الحلاه,شقة,سكني,2,4800,20
2025,3,مكة المكرمة,الصبر,الصبر,شقة,سكني,1,18000,189.47
2025,3,مكة المكرمة,مكة المكرمة,العمرة,دور,سكني,25,29138.83,79.17
2025,3,مكة المكرمة,الطائف,الحلاه,دور,سكني,1,15000,75
2025,3,مكة المكرمة,مكة المكرمة,الحمراء,معرض تجاري,تجاري,7,0,0
2025,3,مكة المكرمة,القنفذة - النيله,النيله,شقة,سكني,4,16500,97.5
2025,3,مكة المكرمة,الطائف,القطبية الغربية,معرض تجاري,تجاري,27,0,0
2025,3,مكة المكرمة,الطائف,القلت,فيلا,سكني,4,13200,87.2
2025,3,مكة المكرمة,الطائف,النزهة,استديو,سكني,4,12000,188.57
2025,3,مكة المكرمة,جدة,الصناعية,محل,تجاري,9,0,0
2025,3,مكة المكرمة,مكة المكرمة,حنين,محل,تجاري,29,0,0
2025,3,مكة المكرمة,جدة,المنتزهات,شقة,سكني,314,19167.66,151.89
2025,3,مكة المكرمة,الردفه,الردفه,شقة,سكني,1,15000,100
2025,3,مكة المكرمة,مكة المكرمة,أم الجود,معرض تجاري,تجاري,14,0,0
2025,3,مكة المكرمة,الظبية والجمعه,الظبية والجمعه,شقة,سكني,2,8000,81.63
2025,3,مكة المكرمة,الطائف,القلت,استديو,سكني,16,12733.33,196.16
2025,3,مكة المكرمة,الجموم - بحرة,العزيزية,شقة,سكني,89,14781.25,103.51
2025,3,مكة المكرمة,جدة,الكوثر,محل,تجاري,48,0,0
2025,3,مكة المكرمة,جدة,الصالحية,معرض تجاري,تجاري,8,0,0
2025,3,مكة المكرمة,الطائف,حوايا الجنوبية,شقة,سكني,39,17542.85,101.94
2025,3,مكة المكرمة,الجموم - بحرة,الأصالة,محل,تجاري,59,0,0
2025,3,مكة المكرمة,الجموم,عين شمس,شقة,سكني,16,12400,89.66
2025,3,مكة المكرمة,الطائف,الحلاه,شقة,سكني,1,6000,60
2025,3,مكة المكرمة,الطائف,سلطانة,مكتب,تجاري,5,0,0
2025,3,مكة المكرمة,أضم,العزيزية,محل,تجاري,5,0,0
2025,3,مكة المكرمة,الطائف,القيم الأعلى,استديو,سكني,17,12550,337.11
2025,3,مكة المكرمة,القزعه,القزعه,شقة,سكني,1,6000,60
2025,3,مكة المكرمة,جدة,طيبة,استديو,سكني,81,19766.66,372.38
2025,3,مكة المكرمة,رنية,الضرم,محل,تجاري,1,0,0
2025,3,مكة المكرمة,صمد الحميمه,صمد الحميمه,استديو,سكني,1,6000,40
2025,3,مكة المكرمة,الطائف,الريان,استديو,سكني,8,10400,189.2
2025,3,مكة المكرمة,مكة المكرمة,الهجرة,معرض تجاري,تجاري,5,0,0
2025,3,مكة المكرمة,البيار,البيار,دور,سكني,1,21600,144
2025,3,مكة المكرمة,الطائف,المضباع,استديو,سكني,16,13057.14,239.76
2025,3,مكة المكرمة,الطائف,الحلقة الشرقية,فيلا,سكني,6,31000,109.54
2025,3,مكة المكرمة,جدة,الخمرة,محل,تجاري,64,0,0
2025,3,مكة المكرمة,مكة المكرمة,زمزم,شقة,سكني,1,15000,107.14
2025,3,مكة المكرمة,مكة المكرمة,الخضراء,معرض تجاري,تجاري,9,0,0
2025,3,مكة المكرمة,الطائف,معشي,استديو,سكني,1,6000,80
2025,3,مكة المكرمة,تربة,الخالدية,شقة,سكني,268,10569.16,75.36
2025,3,مكة المكرمة,الليث,(حي رقم (6,محل,تجاري,12,0,0
2025,3,مكة المكرمة,جدة,السهل,شقة,سكني,3,16000,90
2025,3,مكة المكرمة,جدة,بترومين,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,الجموم,الصفاء,شقة,سكني,159,15137.97,112.03
2025,3,مكة المكرمة,جدة,مشرفة,شقة,سكني,4281,22653.72,220.76
2025,3,مكة المكرمة,الطائف,الرحاب,استديو,سكني,1,9600,87.27
2025,3,مكة المكرمة,الخرمة,حي الصالحية,شقة,سكني,2,11300,98.33
2025,3,مكة المكرمة,جدة,السليمانية,استديو,سكني,129,15443.24,311.96
2025,3,مكة المكرمة,قزعه ابوالرخيم,قزعه ابوالرخيم,شقة,سكني,1,8000,100
2025,3,مكة المكرمة,جدة,المرجان,شقة,سكني,146,27584.48,246.41
2025,3,مكة المكرمة,رابغ,النهضة,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الخرمة,حي الفصيلية,دور,سكني,4,10666.66,56.83
2025,3,مكة المكرمة,رابغ,النسيم,مكتب,تجاري,2,0,0
2025,3,مكة المكرمة,مكة المكرمة,الشامية الجديد,معرض تجاري,تجاري,3,0,0
2025,3,مكة المكرمة,مكة المكرمة,الراشدية,فيلا,سكني,1,45000,125
2025,3,مكة المكرمة,مكة المكرمة,الفتح,استديو,سكني,2,18000,720
2025,3,مكة المكرمة,جدة,بني مالك,فيلا,سكني,5,36666.66,114.67
2025,3,مكة المكرمة,جدة,اللؤلؤ,دور,سكني,1,42000,140
2025,3,مكة المكرمة,جدة,الزهراء,فيلا,سكني,131,140942.07,418.35
2025,3,مكة المكرمة,الطائف,الواسط,شقة,سكني,198,15628,106.17
2025,3,مكة المكرمة,جدة,الأندلس,فيلا,سكني,59,155666.66,403.62
2025,3,مكة المكرمة,الطائف,قروى,دور,سكني,16,19500,138.15
2025,3,مكة المكرمة,مكة المكرمة,النقا الجديد,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الفاروق,شقة,سكني,71,20502.63,166.11
2025,3,مكة المكرمة,مكة المكرمة,العكيشية,محل,تجاري,21,0,0
2025,3,مكة المكرمة,الطائف,الرميدة,دور,سكني,9,17000,93.33
2025,3,مكة المكرمة,مكة المكرمة,الملك فهد,شقة,سكني,1101,22218.73,139.61
2025,3,مكة المكرمة,الطائف,الريان,شقة,سكني,252,10147.78,85.22
2025,3,مكة المكرمة,جدة,درة العروس,شقة,سكني,45,73652.17,395.46
2025,3,مكة المكرمة,العاند,العاند,شقة,سكني,1,5000,39.02
2025,3,مكة المكرمة,مكة المكرمة,الشوقية,شقة,سكني,2290,19417.54,135.07
2025,3,مكة المكرمة,جدة,النسيم,دوبلاكس,سكني,3,40750,146.19
2025,3,مكة المكرمة,اللغيسيم,اللغيسيم,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,السلامة,معرض تجاري,تجاري,89,0,0
2025,3,مكة المكرمة,الجموم - بحرة,الفنار,محل,تجاري,44,0,0
2025,3,مكة المكرمة,الطائف,الشرفية,محل,تجاري,4,0,0
2025,3,مكة المكرمة,مكة المكرمة,جبل النور,شقة,سكني,434,15208.37,120.88
2025,3,مكة المكرمة,جدة,الأمير عبدالمجيد,شقة,سكني,822,24224.87,169.14
2025,3,مكة المكرمة,جدة,الخليج,استديو,سكني,1,6000,75
2025,3,مكة المكرمة,أضم,الروابي,محل,تجاري,2,0,0
2025,3,مكة المكرمة,جدة,الروابي,شقة,سكني,1142,23409.75,201.36
2025,3,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,استديو,سكني,19,32650,552.13
2025,3,مكة المكرمة,رنية,حي الجزء الشمالي,دور,سكني,5,13000,49.87
2025,3,مكة المكرمة,صمد بديرى,صمد بديرى,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,المنتزة,محل,تجاري,23,0,0
2025,3,مكة المكرمة,جدة,الأمير عبدالمجيد,دوبلاكس,سكني,29,32125.89,124.77
2025,3,مكة المكرمة,العرضيات - نمرة,المعقص,محل,تجاري,15,0,0
2025,3,مكة المكرمة,مكة المكرمة,المقام,دور,سكني,17,18265.33,88.58
2025,3,مكة المكرمة,جدة,الرياض,دور,سكني,23,28546.66,123.48
2025,3,مكة المكرمة,الطائف - الحاوي,الحاوي,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الكندرة,دوبلاكس,سكني,1,28500,162.85
2025,3,مكة المكرمة,الطائف,الغمير,شقة,سكني,44,18876.92,142.92
2025,3,مكة المكرمة,مكة المكرمة,العدل,مكتب,تجاري,4,0,0
2025,3,مكة المكرمة,جدة,الهدا,استديو,سكني,53,16447.61,471.89
2025,3,مكة المكرمة,جدة,الفلاح,معرض تجاري,تجاري,14,0,0
2025,3,مكة المكرمة,الطائف,الرويدف,شقة,سكني,45,16294.35,124.25
2025,3,مكة المكرمة,الطائف,الهدا,دور,سكني,6,23140,114.13
2025,3,مكة المكرمة,مكة المكرمة,الراشدية,شقة,سكني,298,18424.15,128.44
2025,3,مكة المكرمة,هجرة غيب,هجرة غيب,شقة,سكني,1,18000,120
2025,3,مكة المكرمة,جدة,مشرفة,مكتب,تجاري,106,0,0
2025,3,مكة المكرمة,جدة,النعيم,فيلا,سكني,136,113976.13,418.56
2025,3,مكة المكرمة,شركة الربيان الوطنية,شركة الربيان الوطنية,شقة,سكني,1,19200,128
2025,3,مكة المكرمة,تربة,الصناعية,شقة,سكني,1,8400,120
2025,3,مكة المكرمة,الطائف,الجفيجف,استديو,سكني,2,15000,214.28
2025,3,مكة المكرمة,جدة,الوزيرية,محل,تجاري,2,0,0
2025,3,مكة المكرمة,مكة المكرمة,الحجون,محل,تجاري,91,0,0
2025,3,مكة المكرمة,الخرقاء,الخرقاء,شقة,سكني,1,14400,120
2025,3,مكة المكرمة,مكة المكرمة,الكعكية,دور,سكني,36,21700,108.76
2025,3,مكة المكرمة,جدة,المرجان,معرض تجاري,تجاري,15,0,0
2025,3,مكة المكرمة,مكة المكرمة,العتيبية,فيلا,سكني,1,20000,33.33
2025,3,مكة المكرمة,الطائف,الشهداء الشمالية,دور,سكني,66,12687.5,86.77
2025,3,مكة المكرمة,جدة,العشيرية,فيلا,سكني,1,12000,60
2025,3,مكة المكرمة,الطائف,أم العراد,معرض تجاري,تجاري,3,0,0
2025,3,مكة المكرمة,المرشديه,المرشديه,شقة,سكني,3,9200,76.66
2025,3,مكة المكرمة,الجبلات,الجبلات,شقة,سكني,1,12000,80
2025,3,مكة المكرمة,جدة,العزيزية,مكتب,تجاري,300,0,0
2025,3,مكة المكرمة,جدة,الرحمانية,شقة,سكني,396,22432.35,167.72
2025,3,مكة المكرمة,مكة المكرمة,الزهراء,دور,سكني,19,13000,119.33
2025,3,مكة المكرمة,جدة,الفيصلية,فيلا,سكني,22,46227.27,155.22
2025,3,مكة المكرمة,الشاميه,الشاميه,شقة,سكني,1,12000,120
2025,3,مكة المكرمة,جدة,الفروسية,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,الحدائق,دور,سكني,3,18000,150
2025,3,مكة المكرمة,مكة المكرمة,الضيافة,استديو,سكني,8,10800,108
2025,3,مكة المكرمة,الموية,حي السلامة,شقة,سكني,1,6000,46.15
2025,3,مكة المكرمة,المظيلف,المظيلف,فيلا,سكني,1,12000,40
2025,3,مكة المكرمة,تربة,الروابي,شقة,سكني,1,18000,140.5
2025,3,مكة المكرمة,جدة,الخمرة,استديو,سكني,13,14800,326.66
2025,3,مكة المكرمة,الزاهريه,الزاهريه,شقة,سكني,7,12480,123.44
2025,3,مكة المكرمة,جدة,الهنداوية,استديو,سكني,10,8850,374.16
2025,3,مكة المكرمة,خليص,عسفان,دور,سكني,1,18001,140.53
2025,3,مكة المكرمة,جدة,الجامعة,فيلا,سكني,1,44000,142.39
2025,3,مكة المكرمة,جدة,الغولاء,استديو,سكني,3,6000,100
2025,3,مكة المكرمة,جدة,الخمرة,فيلا,سكني,14,48250,198.59
2025,3,مكة المكرمة,جدة,القرينية,مكتب,تجاري,2,0,0
2025,3,مكة المكرمة,الطائف,القمرية,شقة,سكني,575,15786.19,117.63
2025,3,مكة المكرمة,جدة,الفضل,شقة,سكني,83,18957.14,142.99
2025,3,مكة المكرمة,جدة,الورود,دور,سكني,2,42500,244.17
2025,3,مكة المكرمة,الطائف,حوايا الجنوبية,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,النعيم,مكتب,تجاري,49,0,0
2025,3,مكة المكرمة,الطائف,اكتان,شقة,سكني,13,17175,85.64
2025,3,مكة المكرمة,الطائف,الجال,محل,تجاري,26,0,0
2025,3,مكة المكرمة,الجموم - بحرة,العزيزية,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,المحمدية,فيلا,سكني,90,137531.61,325.98
2025,3,مكة المكرمة,الطائف,ضاحية الإسكان,شقة,سكني,14,15928.57,105.15
2025,3,مكة المكرمة,قياء,قياء,محل,تجاري,3,0,0
2025,3,مكة المكرمة,جدة,الأصالة,شقة,سكني,160,24051.25,172.07
2025,3,مكة المكرمة,تربة,الخالدية,استديو,سكني,5,8400,201.11
2025,3,مكة المكرمة,مستنقع,مستنقع,شقة,سكني,1,17500,145.83
2025,3,مكة المكرمة,الطائف,سلطانة,استديو,سكني,11,14160,197.2
2025,3,مكة المكرمة,الطائف,القطبية الغربية,شقة,سكني,696,19697.07,125.82
2025,3,مكة المكرمة,رنية,الاغر,شقة,سكني,16,11400,90
2025,3,مكة المكرمة,جدة,الصالحية,دوبلاكس,سكني,2,41250,143.44
2025,3,مكة المكرمة,مكة المكرمة,المغمس,شقة,سكني,24,19715.46,138.58
2025,3,مكة المكرمة,مكة المكرمة,المقام,استديو,سكني,1,4800,120
2025,3,مكة المكرمة,جدة,الواحة,مكتب,تجاري,23,0,0
2025,3,مكة المكرمة,مكة المكرمة,الجامعة,محل,تجاري,414,0,0
2025,3,مكة المكرمة,مكة المكرمة,البساتين,دوبلاكس,سكني,2,16800,124.27
2025,3,مكة المكرمة,جدة,المنار,دور,سكني,5,39666.66,143.2
2025,3,مكة المكرمة,خميس حرب,خميس حرب,شقة,سكني,4,15000,144.38
2025,3,مكة المكرمة,جدة,النجمة,شقة,سكني,2,20000,129.41
2025,3,مكة المكرمة,جدة,الشرفية,محل,تجاري,286,0,0
2025,3,مكة المكرمة,الطائف,الجفيجف,دور,سكني,12,22766.66,100.01
2025,3,مكة المكرمة,الليث,(حي رقم (1,دور,سكني,1,9600,32
2025,3,مكة المكرمة,القنفذة - القوز,القحمان,دور,سكني,1,12000,93.75
2025,3,مكة المكرمة,محطه كهرباء الشعيبه,محطه كهرباء الشعيبه,شقة,سكني,1,22000,183.33
2025,3,مكة المكرمة,الكامل,ام الطرف,شقة,سكني,15,10200,95.59
2025,3,مكة المكرمة,جدة,الهنداوية,فيلا,سكني,1,160000,274.39
2025,3,مكة المكرمة,جدة,مدائن الفهد,محل,تجاري,197,0,0
2025,3,مكة المكرمة,رنية,كويكب,شقة,سكني,1,12000,80
2025,3,مكة المكرمة,جدة,العمارية,مكتب,تجاري,3,0,0
2025,3,مكة المكرمة,المويه - رضوان,رضوان,دور,سكني,1,30000,166.66
2025,3,مكة المكرمة,الرهجانيه,الرهجانيه,شقة,سكني,1,10000,100
2025,3,مكة المكرمة,مكة المكرمة,الفرقان,دور,سكني,1,14400,84.7
2025,3,مكة المكرمة,الطائف,السلامة,دور,سكني,15,12000,102.78
2025,3,مكة المكرمة,مكة المكرمة,العابدية,محل,تجاري,7,0,0
2025,3,مكة المكرمة,مكة المكرمة - اللصيفه,اللصيفه,شقة,سكني,1,18000,90
2025,3,مكة المكرمة,جدة,البغدادية الغربية,محل,تجاري,193,0,0
2025,3,مكة المكرمة,جدة,النور,محل,تجاري,16,0,0
2025,3,مكة المكرمة,الماء الحار,الماء الحار,شقة,سكني,1,14400,117.07
2025,3,مكة المكرمة,جدة,التعاون,شقة,سكني,8,18750,119.01
2025,3,مكة المكرمة,الطائف,أم الدروب,شقة,سكني,15,12428.57,79.09
2025,3,مكة المكرمة,حداب الخيل,حداب الخيل,شقة,سكني,2,15000,127.03
2025,3,مكة المكرمة,جدة,البساتين,دوبلاكس,سكني,4,75000,243.63
2025,3,مكة المكرمة,الخالديه,الخالديه,شقة,سكني,7,7000,49.09
2025,3,مكة المكرمة,مكة المكرمة,السلام,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,الهدا,استديو,سكني,3,15000,150
2025,3,مكة المكرمة,الطائف,الحزم,شقة,سكني,27,17907.14,138.1
2025,3,مكة المكرمة,مكة المكرمة,حي السليمانية الغربي,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الفلحه,الفلحه,شقة,سكني,1,18000,225
2025,3,مكة المكرمة,ملحات,ملحات,شقة,سكني,15,14057.14,108.87
2025,3,مكة المكرمة,الطائف,حوايا الشمالية,معرض تجاري,تجاري,2,0,0
2025,3,مكة المكرمة,جدة,الصفوة,فيلا,سكني,4,26000,93.61
2025,3,مكة المكرمة,جدة,السبيل,شقة,سكني,6,24200,257.18
2025,3,مكة المكرمة,جدة,الحمراء,استديو,سكني,164,23124.52,574.31
2025,3,مكة المكرمة,جدة,البساتين,مكتب,تجاري,50,0,0
2025,3,مكة المكرمة,الجموم,الصفاء,محل,تجاري,39,0,0
2025,3,مكة المكرمة,جدة,الخليج,دور,سكني,1,22000,146.66
2025,3,مكة المكرمة,الطائف,الرميدة,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,اكتان,دور,سكني,1,15000,37.5
2025,3,مكة المكرمة,جدة,الرويس,مكتب,تجاري,145,0,0
2025,3,مكة المكرمة,جدة,الروضة,استديو,سكني,99,20015,404.69
2025,3,مكة المكرمة,الصفة,الصفة,شقة,سكني,118,12007.14,110.75
2025,3,مكة المكرمة,مكة المكرمة,السلامة,محل,تجاري,127,0,0
2025,3,مكة المكرمة,مكة المكرمة,الرصيفة,استديو,سكني,3,7500,375
2025,3,مكة المكرمة,مكة المكرمة,البساتين,معرض تجاري,تجاري,2,0,0
2025,3,مكة المكرمة,الطائف,أم العراد,محل,تجاري,105,0,0
2025,3,مكة المكرمة,قهاوى الكر,قهاوى الكر,محل,تجاري,3,0,0
2025,3,مكة المكرمة,جدة,القوس,استديو,سكني,4,9000,265
2025,3,مكة المكرمة,لخبه,لخبه,شقة,سكني,1,18000,60
2025,3,مكة المكرمة,جدة,الياقوت,فيلا,سكني,87,60505.95,207.37
2025,3,مكة المكرمة,الطائف,قرن المنازل,شقة,سكني,4,17250,81.78
2025,3,مكة المكرمة,الطائف,حطين,شقة,سكني,1,10000,83.33
2025,3,مكة المكرمة,جدة,حكومي2,شقة,سكني,4,15000,225
2025,3,مكة المكرمة,جدة,الصحيفة,محل,تجاري,129,0,0
2025,3,مكة المكرمة,الليث,(حي رقم (4,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الربوة,دور,سكني,12,47833.33,215.81
2025,3,مكة المكرمة,جدة,الحرازات,محل,تجاري,255,0,0
2025,3,مكة المكرمة,القنفذة - القوز,المناديل,شقة,سكني,2,9000,81.42
2025,3,مكة المكرمة,الكامل,ام الطرف,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الغزويه الجديدة,الغزويه الجديدة,شقة,سكني,1,6000,66.66
2025,3,مكة المكرمة,العوامره,العوامره,محل,تجاري,1,0,0
2025,3,مكة المكرمة,رنية,امتداد الشمال,محل,تجاري,6,0,0
2025,3,مكة المكرمة,خطم الجاره,خطم الجاره,شقة,سكني,1,8000,106.66
2025,3,مكة المكرمة,الطائف,شهار,دور,سكني,8,36000,192.5
2025,3,مكة المكرمة,الليث,حي ج1,شقة,سكني,1,14400,107.46
2025,3,مكة المكرمة,مكة المكرمة,البساتين,محل,تجاري,31,0,0
2025,3,مكة المكرمة,الجموم - بحرة,الشرفة,شقة,سكني,1,10800,120
2025,3,مكة المكرمة,جدة,المرسلات,معرض تجاري,تجاري,2,0,0
2025,3,مكة المكرمة,الطائف,شهار,شقة,سكني,64,18100,118.37
2025,3,مكة المكرمة,مكة المكرمة,الملك فهد,محل,تجاري,157,0,0
2025,3,مكة المكرمة,خليص,المغاربة,محل,تجاري,17,0,0
2025,3,مكة المكرمة,الطائف,العقيق,دور,سكني,2,17000,97.35
2025,3,مكة المكرمة,الطائف,الواسط,استديو,سكني,1,12000,500
2025,3,مكة المكرمة,الخرمة,الناصرية,شقة,سكني,1,18000,60
2025,3,مكة المكرمة,جدة,العدل,استديو,سكني,15,14492.42,214.07
2025,3,مكة المكرمة,مكة المكرمة,التروية,استديو,سكني,2,21600,370
2025,3,مكة المكرمة,جدة,البوادي,شقة,سكني,5417,21424.96,232.87
2025,3,مكة المكرمة,جدة,الربوة,دوبلاكس,سكني,1,48000,251.3
2025,3,مكة المكرمة,مكة المكرمة,حي السليمانية الشرقي,دور,سكني,11,600000,4285.71
2025,3,مكة المكرمة,جدة,الريان,دور,سكني,2,32500,159.62
