السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الباحة,العجره,العجره,شقة,سكني,1,5820,48.5
2025,3,الباحة,المخواه,المخواه,شقة,سكني,1,13200,110
2025,3,الباحة,الباحة,الربيع,محل,تجاري,17,0,0
2025,3,الباحة,العقيق,الجامعة,شقة,سكني,39,13954,69.52
2025,3,الباحة,الباحة,النسيم,شقة,سكني,85,17312.5,144.07
2025,3,الباحة,العقيق,الندوة,شقة,سكني,4,14000,159.42
2025,3,الباحة,بلجرشي,الخليج,محل,تجاري,2,0,0
2025,3,الباحة,المضحاه,المضحاه,شقة,سكني,1,12000,100
2025,3,الباحة,الباحة,الضباب,شقة,سكني,39,16112.5,126.85
2025,3,الباحة,العقيق,المطار,محل,تجاري,35,0,0
2025,3,الباحة,الباحة,المصيف,محل,تجاري,16,0,0
2025,3,الباحة,المخواة,الدانة,شقة,سكني,2,17750,160
2025,3,الباحة,ال مرزوق,الفيحاء,شقة,سكني,1,12000,100
2025,3,الباحة,سند القهب,سند القهب,شقة,سكني,1,18000,120
2025,3,الباحة,الكاحله,الكاحله,محل,تجاري,1,0,0
2025,3,الباحة,الباحة,الخزامى,شقة,سكني,13,17900,129.56
2025,3,الباحة,قلوة,القادسية,شقة,سكني,43,13058.82,94.63
2025,3,الباحة,حبس الاثنى,حبس الاثنى,شقة,سكني,6,14400,150.55
2025,3,الباحة,القوارير,المجد,شقة,سكني,2,17000,113.33
2025,3,الباحة,الباحة,الفيصل,شقة,سكني,13,19000,99.28
2025,3,الباحة,بلجرشي,الازهار,محل,تجاري,2,0,0
2025,3,الباحة,بلجرشي,العبير,شقة,سكني,1,8400,70
2025,3,الباحة,بلجرشي,العبير,محل,تجاري,1,0,0
2025,3,الباحة,العقيق,السلامة,دور,سكني,1,21000,70
2025,3,الباحة,بلجرشي,الفيصلية,شقة,سكني,22,12000,101.14
2025,3,الباحة,الجهله,الجهله,شقة,سكني,1,6000,50
2025,3,الباحة,حبس المجوبه,حبس المجوبه,محل,تجاري,2,0,0
2025,3,الباحة,المخواة - الصهوه,الصهوه,شقة,سكني,1,6000,67.41
2025,3,الباحة,الباحة,المنتزهات,محل,تجاري,4,0,0
