السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,مكة المكرمة,قياء,قياء,شقة,سكني,147,13303.53,107.34
2025,4,مكة المكرمة,الطائف,السلامة,استديو,سكني,1,7200,360
2025,4,مكة المكرمة,جدة,السرورية,فيلا,سكني,1,220000,440
2025,4,مكة المكرمة,جدة,السلامة,فيلا,سكني,73,79087.5,274.79
2025,4,مكة المكرمة,الطائف,الشهداء الجنوبية,فيلا,سكني,2,11000,37.12
2025,4,مكة المكرمة,جدة,القوزين,شقة,سكني,78,18930.65,154.57
2025,4,مكة المكرمة,جدة,الصفوة,فيلا,سكني,1,14400,90
2025,4,مكة المكرمة,جدة,الروابي,محل,تجاري,585,0,0
2025,4,مكة المكرمة,مكة المكرمة,حنين,محل,تجاري,9,0,0
2025,4,مكة المكرمة,الجموم,السلامة,شقة,سكني,11,12155.55,80.2
2025,4,مكة المكرمة,خليص,غران,محل,تجاري,21,0,0
2025,4,مكة المكرمة,تربة,النهضة,شقة,سكني,6,14600,114.28
2025,4,مكة المكرمة,مكة المكرمة,الراشدية,محل,تجاري,97,0,0
2025,4,مكة المكرمة,جدة,النسيم,شقة,سكني,2679,24619.78,197.26
2025,4,مكة المكرمة,حلي - الكدوه,الكدوه,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الطائف,قروى,دور,سكني,18,17499.92,108.71
2025,4,مكة المكرمة,أضم,العزيزية,شقة,سكني,26,12845.45,96.84
2025,4,مكة المكرمة,الجموم - بحرة,الشرفة,محل,تجاري,1,0,0
2025,4,مكة المكرمة,مكة المكرمة,المسيال الجديد,فيلا,سكني,11,34020,106.24
2025,4,مكة المكرمة,رنية,امتداد الشمال,دور,سكني,4,16625,45.41
2025,4,مكة المكرمة,مكة المكرمة,جبل النور,معرض تجاري,تجاري,4,0,0
2025,4,مكة المكرمة,الجموم,أبو عروه,محل,تجاري,17,0,0
2025,4,مكة المكرمة,المتايهه,المتايهه,شقة,سكني,2,15000,69.47
2025,4,مكة المكرمة,ذى لراك,ذى لراك,شقة,سكني,3,8000,68.86
2025,4,مكة المكرمة,جدة,الشراع,فيلا,سكني,47,76329.76,278.37
2025,4,مكة المكرمة,رابغ,المرجانية,شقة,سكني,757,13214.41,125.61
2025,4,مكة المكرمة,الحدبه,الحدبه,شقة,سكني,1,6000,60
2025,4,مكة المكرمة,الموية,حي الفيصلية,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الجموم,النخيل,شقة,سكني,54,12345.45,92.31
2025,4,مكة المكرمة,جدة,الأجاويد,استديو,سكني,101,13861.4,391.71
2025,4,مكة المكرمة,جدة,السبيل,شقة,سكني,4,19000,164.44
2025,4,مكة المكرمة,مكة المكرمة,المروة,شقة,سكني,2,55500,308.33
