السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,الباحة,المخواة,الوفاق,محل,تجاري,3,0,0
2025,1,الباحة,الذهب,الذهب,شقة,سكني,1,12000,114.28
2025,1,الباحة,الباحة,الربيع,معرض تجاري,تجاري,1,0,0
2025,1,الباحة,الحوايا الحداب,الحوايا الحداب,شقة,سكني,1,6000,33.33
2025,1,الباحة,العقيق,المطار,دور,سكني,2,16500,107.65
2025,1,الباحة,بلجرشي,الخليج,محل,تجاري,4,0,0
2025,1,الباحة,الباحة,السحاب,استديو,سكني,1,12000,200
2025,1,الباحة,الباحة,الحسام,دور,سكني,2,19000,95
2025,1,الباحة,المندق,العدل,شقة,سكني,17,14461.53,87.95
2025,1,الباحة,الحميدان,الميدان,شقة,سكني,13,15440,109.05
2025,1,الباحة,ابومدابغ,ابومدابغ,شقة,سكني,1,18000,90
2025,1,الباحة,الباحة,السوق,معرض تجاري,تجاري,5,0,0
2025,1,الباحة,المخواة,الوئام,شقة,سكني,21,13288.88,92.98
2025,1,الباحة,الثويمات,الكادي,شقة,سكني,1,16000,80
2025,1,الباحة,بني حسن,الغدير,شقة,سكني,3,18000,183.33
2025,1,الباحة,ناوان,ناوان,دور,سكني,2,12000,66.66
2025,1,الباحة,العقيق,الإزدهار,شقة,سكني,1,14000,155.55
2025,1,الباحة,المندق,القيروان,شقة,سكني,1,10000,71.42
2025,1,الباحة,الاحد,الاحد,شقة,سكني,1,17505,116.7
2025,1,الباحة,الباحة,الحسام,استديو,سكني,3,6000,150
2025,1,الباحة,قلوة,القلعة,محل,تجاري,3,0,0
2025,1,الباحة,ماطوه,الزهور,دور,سكني,1,24000,120
2025,1,الباحة,الباحة,المروج,استديو,سكني,2,9000,135
2025,1,الباحة,الباحة,الحجاز,استديو,سكني,6,14400,394.28
2025,1,الباحة,سوق الحجره,سوق الحجره,شقة,سكني,8,12000,112.85
2025,1,الباحة,بني حسن,الفهد,محل,تجاري,2,0,0
2025,1,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,دور,سكني,1,15600,62.4
2025,1,الباحة,الجهله,الجهله,شقة,سكني,1,13200,132
2025,1,الباحة,العقيق,الإسكان,شقة,سكني,1,16800,134.4
2025,1,الباحة,بني حسن,الجوهرة,شقة,سكني,7,13285.71,76.24
2025,1,الباحة,ام مصلى,ام مصلى,شقة,سكني,1,18000,100
2025,1,الباحة,المخواة,المحمدية,دور,سكني,91,12000,92.3
2025,1,الباحة,الباحة,الروضة,دور,سكني,2,13600,71.66
2025,1,الباحة,المخواة,المنتزة,محل,تجاري,17,0,0
2025,1,الباحة,المخواة,الفيصلية,محل,تجاري,12,0,0
2025,1,الباحة,ال زياد العقاربه واهل الراس,المكارم,شقة,سكني,6,16800,109.33
2025,1,الباحة,الحريقه,الحريقه,محل,تجاري,1,0,0
2025,1,الباحة,معشوقه,الفلاح,محل,تجاري,1,0,0
2025,1,الباحة,قلوة,السهول,محل,تجاري,2,0,0
2025,1,الباحة,المخواة,حصينى,شقة,سكني,2,18000,225
2025,1,الباحة,ال باخ الاسفل والاعلى,ال باخ الاسفل والاعلى,شقة,سكني,1,20000,106.95
2025,1,الباحة,صدر المزاوده,صدر المزاوده,شقة,سكني,3,18000,138.17
2025,1,الباحة,قلوة,العزيزية,شقة,سكني,7,15900,117.93
2025,1,الباحة,خشعان,خشعان,شقة,سكني,2,19800,207
2025,1,الباحة,بلجرشي,الرائد,شقة,سكني,130,13236.39,122.02
2025,1,الباحة,الجفدره,الجفدره,شقة,سكني,2,12600,108.04
2025,1,الباحة,الخاجه,الخاجه,شقة,سكني,1,18000,200
2025,1,الباحة,القوارير,المجد,استديو,سكني,11,9840,232
2025,1,الباحة,القطاعاء والقاع,القطاعاء والقاع,شقة,سكني,5,12500,161.85
2025,1,الباحة,السحره والمجرد والقمره,السحره والمجرد والقمره,شقة,سكني,1,18000,90
2025,1,الباحة,قلوة,قرطبة,شقة,سكني,9,11088.88,99.25
2025,1,الباحة,قلوة,القلعة,استديو,سكني,2,6000,250
2025,1,الباحة,بلجرشي,الرائد,دور,سكني,4,15333.33,136.29
2025,1,الباحة,قلوة,الجود,محل,تجاري,2,0,0
2025,1,الباحة,المندق,السراة,شقة,سكني,38,12533.66,103.94
2025,1,الباحة,الباحة,السحاب,دور,سكني,2,20000,133.33
2025,1,الباحة,الباحة,الرحاب,محل,تجاري,7,0,0
2025,1,الباحة,الباحة,السوق,مكتب,تجاري,17,0,0
2025,1,الباحة,ثقيب,ثقيب,شقة,سكني,1,18000,100
2025,1,الباحة,الحبقه,الرحابة,شقة,سكني,1,16800,112
2025,1,الباحة,ناوان,ناوان,محل,تجاري,3,0,0
2025,1,الباحة,قرن ابو الصرحه,قرن ابو الصرحه,شقة,سكني,1,6000,50
2025,1,الباحة,مدايع,مدايع,شقة,سكني,2,18000,96
2025,1,الباحة,المطيريه,المودة,شقة,سكني,5,17340,112.3
2025,1,الباحة,الباحة,الورود,شقة,سكني,11,18500,131.01
2025,1,الباحة,العقيق,السلامة,محل,تجاري,4,0,0
2025,1,الباحة,الباحة,النزهة,محل,تجاري,48,0,0
2025,1,الباحة,المندق,العدل,محل,تجاري,3,0,0
2025,1,الباحة,الراسين,الراسين,شقة,سكني,1,18010,141.38
2025,1,الباحة,بني حسن,غرناطة,شقة,سكني,4,17875,144.77
2025,1,الباحة,ام القعشر,ام القعشر,شقة,سكني,1,18000,181.81
2025,1,الباحة,بلجرشي,الأرجوان,مكتب,تجاري,1,0,0
2025,1,الباحة,المخواة,المنتزة,مكتب,تجاري,1,0,0
2025,1,الباحة,بني حسن,الريف,شقة,سكني,1,18000,150
2025,1,الباحة,الباحة,الواحة,شقة,سكني,2,13500,125
2025,1,الباحة,القنبوع,القنبوع,شقة,سكني,1,17500,87.5
2025,1,الباحة,المطلوح,المطلوح,شقة,سكني,1,18000,60
2025,1,الباحة,بلجرشي,الوادي,شقة,سكني,7,12285.71,130.27
2025,1,الباحة,تربة الخيالة,تربة الخيالة,شقة,سكني,1,9000,90
2025,1,الباحة,المخواة,المحمدية,محل,تجاري,31,0,0
2025,1,الباحة,بيضان,بيضان,شقة,سكني,1,18000,100
2025,1,الباحة,المندق,الغروب,محل,تجاري,2,0,0
2025,1,الباحة,قلوة,الرمال,محل,تجاري,2,0,0
2025,1,الباحة,بني حسن,العين,محل,تجاري,13,0,0
2025,1,الباحة,قلوة,الجود,شقة,سكني,4,13000,137.89
2025,1,الباحة,فرعة غامد الزناد - القتيباء,القتيباء,شقة,سكني,2,18000,181.81
2025,1,الباحة,المنزل,الريحان,شقة,سكني,3,16133.33,156.96
2025,1,الباحة,الباحة,المنتزهات,شقة,سكني,11,14888.88,125.18
2025,1,الباحة,السوداء,السوداء,شقة,سكني,3,17000,104.44
2025,1,الباحة,اللواء,اللواء,شقة,سكني,1,18000,180
2025,1,الباحة,الغران,الكوثر,دور,سكني,1,7000,31.11
2025,1,الباحة,المخواة,الوسام,شقة,سكني,23,13149.1,100.42
2025,1,الباحة,العقيق,البيرق,شقة,سكني,2,16200,111.36
2025,1,الباحة,الثمده,الثمده,شقة,سكني,2,18000,120
2025,1,الباحة,ال زياد العقاربه واهل الراس,المكارم,دور,سكني,1,16500,137.5
2025,1,الباحة,بلجرشي,الخليج,دور,سكني,1,25000,83.33
2025,1,الباحة,سند القهب,سند القهب,شقة,سكني,1,6000,30
2025,1,الباحة,ريع الكحيل,ريع الكحيل,شقة,سكني,1,18000,120
2025,1,الباحة,المندق,البدر,شقة,سكني,12,14800,83.15
2025,1,الباحة,الغله,الغله,شقة,سكني,2,18000,100
2025,1,الباحة,قريده والقعره,قريده والقعره,دور,سكني,1,14400,144
2025,1,الباحة,الطلاقه السفلى,الطلاقه السفلى,شقة,سكني,1,18010,141.38
