السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الرياض,الرياض,السدرة,فيلا,سكني,1,125000,625
2025,4,الرياض,الهياثم,النهضة,شقة,سكني,62,13839.62,102.59
2025,4,الرياض,الرياض,ديراب,شقة,سكني,342,19695.22,163.83
2025,4,الرياض,المزاحمية,اللؤلؤة,دور,سكني,3,24666.66,94.26
2025,4,الرياض,الرياض,العود,محل,تجاري,151,0,0
2025,4,الرياض,الخرج,الورود,دوبلاكس,سكني,8,21771.42,84.55
2025,4,الرياض,الرياض,النخيل,دوبلاكس,سكني,13,93000,452.89
2025,4,الرياض,القويعية - الرويضة,الفلاح,شقة,سكني,7,11842.85,46.32
2025,4,الرياض,الرياض,النرجس,دوبلاكس,سكني,59,66993.85,344.67
2025,4,الرياض,نفى,السعادة,دور,سكني,2,26300,205.29
2025,4,الرياض,الرياض,الربيع,محل,تجاري,48,0,0
2025,4,الرياض,المزاحمية,نوارة,فيلا,سكني,3,34000,87.73
2025,4,الرياض,عفيف,الجزيرة,فيلا,سكني,5,20225,48.77
2025,4,الرياض,الرياض,القيروان,استديو,سكني,69,49386.66,942.42
2025,4,الرياض,الرياض,الفيحاء,مكتب,تجاري,44,0,0
2025,4,الرياض,الرياض,منطقة مفتوحة تابعة لبلدية الروضة,شقة,سكني,5,87000,694.88
2025,4,الرياض,الزلفي,الفاروق,شقة,سكني,34,9484.61,96.03
2025,4,الرياض,ضرما,النخيل,دوبلاكس,سكني,1,20000,100
2025,4,الرياض,نفى,السعادة,شقة,سكني,4,12250,82.92
2025,4,الرياض,عريفجان,عريفجان,شقة,سكني,3,18000,120
2025,4,الرياض,الرياض,الشميسي,دور,سكني,42,18841.91,172.9
2025,4,الرياض,الرياض,الرحمانية,استديو,سكني,3,16000,487.5
2025,4,الرياض,حوطه سدير,عشيرة سدير,محل,تجاري,9,0,0
2025,4,الرياض,الرياض,العريجاء الأوسط,محل,تجاري,326,0,0
2025,4,الرياض,ملهم,ملهم,استديو,سكني,3,13333.33,205.92
2025,4,الرياض,الرياض,المروج,استديو,سكني,166,27288.55,747.14
2025,4,الرياض,الهياثم,المسيل,شقة,سكني,5,11300,109.23
2025,4,الرياض,جنوب مخطط الخماسين الزراعي,جنوب مخطط الخماسين الزراعي,شقة,سكني,2,18000,113.92
2025,4,الرياض,القويعية,الحزم,دور,سكني,1,12000,92.3
2025,4,الرياض,الرياض,القدس,دور,سكني,114,53729.57,258.8
2025,4,الرياض,الرياض,المدينة الصناعية الجديدة,استديو,سكني,2,5000,50
2025,4,الرياض,الرياض,الفيصلية,استديو,سكني,45,15090.31,663.19
2025,4,الرياض,محطات بنزين الصفا,محطات بنزين الصفا,محل,تجاري,1,0,0
2025,4,الرياض,الخرج,الورود,معرض تجاري,تجاري,27,0,0
2025,4,الرياض,الرياض,العوالي,دوبلاكس,سكني,12,32139.44,137.96
2025,4,الرياض,الرياض,الملك فهد,استديو,سكني,32,22883.33,446.29
2025,4,الرياض,الرياض,المؤتمرات,دوبلاكس,سكني,9,93450.75,442.17
2025,4,الرياض,الغاط,المصيف,فيلا,سكني,1,24000,96
2025,4,الرياض,الرياض,غبيرا,محل,تجاري,256,0,0
