السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,1,مكة المكرمة,مكة المكرمة,الضيافة,دور,سكني,5,12000,120
2025,1,مكة المكرمة,الطائف,السلامة,مكتب,تجاري,3,0,0
2025,1,مكة المكرمة,مكة المكرمة,الرصيفة,فيلا,سكني,6,78000,143.71
2025,1,مكة المكرمة,الكامل - الغريب,الغريب,شقة,سكني,1,21000,140
2025,1,مكة المكرمة,جدة,القرينية,فيلا,سكني,37,44870.96,127.46
2025,1,مكة المكرمة,الطائف,العزيزية,محل,تجاري,28,0,0
2025,1,مكة المكرمة,أم الدوم,حي سنام,محل,تجاري,5,0,0
2025,1,مكة المكرمة,الطائف,النزهة,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,العدل,محل,تجاري,47,0,0
2025,1,مكة المكرمة,الجموم,أبو عروه,شقة,سكني,28,11552.17,78.24
2025,1,مكة المكرمة,جدة,مريخ,فيلا,سكني,10,49571.42,129.67
2025,1,مكة المكرمة,مكة المكرمة,البحيرات,فيلا,سكني,2,25000,86.52
2025,1,مكة المكرمة,جدة,المنارات,دور,سكني,1,32000,188.23
2025,1,مكة المكرمة,جدة,القرينية,شقة,سكني,1173,21113.67,170.49
2025,1,مكة المكرمة,جدة,الشراع,معرض تجاري,تجاري,27,0,0
2025,1,مكة المكرمة,الأبيار,الأبيار,شقة,سكني,1,24000,240
2025,1,مكة المكرمة,القنفذة - السبطه,السبطه,شقة,سكني,2,15000,140
2025,1,مكة المكرمة,المطالقه,المطالقه,شقة,سكني,2,12000,133.33
2025,1,مكة المكرمة,الطائف,القيم الأعلى,شقة,سكني,394,17386.08,119.67
2025,1,مكة المكرمة,جدة,البغدادية الغربية,شقة,سكني,1415,25527.8,216.6
2025,1,مكة المكرمة,الخريصيه,الخريصيه,شقة,سكني,5,15300,143.99
2025,1,مكة المكرمة,جدة,الهدا,محل,تجاري,73,0,0
2025,1,مكة المكرمة,مكة المكرمة,أجياد,معرض تجاري,تجاري,3,0,0
2025,1,مكة المكرمة,تربة,القديم,شقة,سكني,23,9150,63.16
2025,1,مكة المكرمة,جدة,المحاميد,استديو,سكني,4,12000,161.26
2025,1,مكة المكرمة,جدة,السنابل,دور,سكني,9,70187.5,351.56
2025,1,مكة المكرمة,ابوحبل,ابوحبل,محل,تجاري,2,0,0
2025,1,مكة المكرمة,الطائف,أم الدروب,شقة,سكني,15,14950,108.88
2025,1,مكة المكرمة,مكة المكرمة,الرصيفة,شقة,سكني,520,17880.83,136.11
2025,1,مكة المكرمة,شعر,شعر,شقة,سكني,18,12156.25,75.01
2025,1,مكة المكرمة,العينه,العينه,شقة,سكني,1,12000,200
2025,1,مكة المكرمة,الطائف,الفيصلية,استديو,سكني,18,14787.5,577.33
2025,1,مكة المكرمة,جدة,الأمواج,محل,تجاري,20,0,0
2025,1,مكة المكرمة,رابغ,الصفاء,شقة,سكني,305,13910.78,118.54
2025,1,مكة المكرمة,ملحات,ملحات,شقة,سكني,25,14942.85,110.34
2025,1,مكة المكرمة,الطائف,الوشحاء,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,القنفذة,الغربية,معرض تجاري,تجاري,6,0,0
2025,1,مكة المكرمة,مكة المكرمة,المسيال الجديد,فيلا,سكني,7,31500,108.74
2025,1,مكة المكرمة,مكة المكرمة,كدي,محل,تجاري,26,0,0
2025,1,مكة المكرمة,العرضيات - نمرة,البارك,شقة,سكني,1,17500,58.33
2025,1,مكة المكرمة,مكة المكرمة,حي جرهم الجنوبي,دور,سكني,4,11000,40.29
2025,1,مكة المكرمة,جدة,مدائن الفهد,معرض تجاري,تجاري,20,0,0
2025,1,مكة المكرمة,المطحنه,المطحنه,شقة,سكني,2,18000,95
2025,1,مكة المكرمة,ابوجميده,ابوجميده,شقة,سكني,1,18000,150
2025,1,مكة المكرمة,مكة المكرمة,السلامة,استديو,سكني,5,12150,160.48
2025,1,مكة المكرمة,رنية,السوق القديم,محل,تجاري,3,0,0
2025,1,مكة المكرمة,نزله القرشان,نزله القرشان,شقة,سكني,1,18000,200
2025,1,مكة المكرمة,الموية,حي النسيم,محل,تجاري,8,0,0
2025,1,مكة المكرمة,القنفذة,الغربية,دور,سكني,3,30000,155.7
2025,1,مكة المكرمة,جدة,بريمان,شقة,سكني,343,18246.31,140.62
2025,1,مكة المكرمة,جدة,الهدا,شقة,سكني,516,21591.49,176.23
2025,1,مكة المكرمة,الطائف,المنطقة التاريخية,محل,تجاري,141,0,0
2025,1,مكة المكرمة,حشاش,حشاش,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الحفايل,الحفايل,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,الياقوت,فيلا,سكني,50,54306.32,193.95
2025,1,مكة المكرمة,جدة,المرجان,محل,تجاري,68,0,0
2025,1,مكة المكرمة,الطائف,الريان,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,الصفراء,شقة,سكني,57,14323.8,115.2
2025,1,مكة المكرمة,جدة,الحرازات,استديو,سكني,49,10793.75,259.68
2025,1,مكة المكرمة,جدة,بترومين,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,الربوة,استديو,سكني,126,15607.69,426.33
2025,1,مكة المكرمة,الساحل,الساحل,شقة,سكني,1,18000,183.67
2025,1,مكة المكرمة,جدة,السامر,محل,تجاري,244,0,0
2025,1,مكة المكرمة,الطائف,لية السفلي,شقة,سكني,9,15202.62,121.31
2025,1,مكة المكرمة,الكامل,الكامل,محل,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,حي الصفرة,شقة,سكني,4,15700,91.86
2025,1,مكة المكرمة,مكة المكرمة,الصفاء,محل,تجاري,21,0,0
2025,1,مكة المكرمة,مكة المكرمة,الخالدية,دور,سكني,63,21300,111.1
2025,1,مكة المكرمة,الصفة,الصفة,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,الخضراء,شقة,سكني,797,18400.94,118.71
2025,1,مكة المكرمة,مكة المكرمة,حي جرهم الجنوبي,محل,تجاري,10,0,0
2025,1,مكة المكرمة,خليص,السلام,شقة,سكني,150,14119.16,108.14
2025,1,مكة المكرمة,جدة,الشرفية,معرض تجاري,تجاري,288,0,0
2025,1,مكة المكرمة,الطائف,جامعة الطائف الجديدة,شقة,سكني,2,17000,159.28
2025,1,مكة المكرمة,الحجف,الحجف,شقة,سكني,1,18000,141.3
2025,1,مكة المكرمة,المعرض والظهر,المعرض والظهر,شقة,سكني,1,18000,211.76
2025,1,مكة المكرمة,الطائف,الجودية,دور,سكني,1,7000,54.95
2025,1,مكة المكرمة,مدركه,مدركه,شقة,سكني,11,13600,91.03
2025,1,مكة المكرمة,جدة,القرينية,معرض تجاري,تجاري,12,0,0
2025,1,مكة المكرمة,مكة المكرمة,معاد,استديو,سكني,6,11800,315.66
2025,1,مكة المكرمة,مكة المكرمة,التنعيم,محل,تجاري,74,0,0
2025,1,مكة المكرمة,مكة المكرمة,القشاشية الجديد,محل,تجاري,7,0,0
2025,1,مكة المكرمة,الطائف,الرحبة,محل,تجاري,90,0,0
2025,1,مكة المكرمة,العرضيات - نمرة,نمرة,شقة,سكني,132,14185.56,115.66
2025,1,مكة المكرمة,جدة,الشرفية,استديو,سكني,36,13906.53,367.77
2025,1,مكة المكرمة,مكة المكرمة,الشهداء,معرض تجاري,تجاري,6,0,0
2025,1,مكة المكرمة,مكة المكرمة,التقوى,شقة,سكني,92,18593.33,94.68
2025,1,مكة المكرمة,جدة,الرغامة,محل,تجاري,165,0,0
2025,1,مكة المكرمة,الطائف,المضباع,مكتب,تجاري,4,0,0
2025,1,مكة المكرمة,مكة المكرمة,الحديبية,شقة,سكني,29,16461.11,136.3
2025,1,مكة المكرمة,قرن الاقرف,قرن الاقرف,شقة,سكني,2,16200,115
2025,1,مكة المكرمة,الطائف,اكتان,دور,سكني,1,10000,50.84
2025,1,مكة المكرمة,جدة,النزلة الشرقية,محل,تجاري,206,0,0
2025,1,مكة المكرمة,تربة,النسيم,فيلا,سكني,2,20000,80.44
2025,1,مكة المكرمة,جدة,العزيزية,مكتب,تجاري,264,0,0
2025,1,مكة المكرمة,جدة,مشرفة,فيلا,سكني,45,60835.23,155.52
2025,1,مكة المكرمة,مكة المكرمة,النوارية,محل,تجاري,115,0,0
2025,1,مكة المكرمة,مكة المكرمة,جعرانة,محل,تجاري,43,0,0
2025,1,مكة المكرمة,مكة المكرمة,العوالي,استديو,سكني,26,12050,283.35
2025,1,مكة المكرمة,جدة,أم حبلين الغربية,شقة,سكني,202,23301.57,178.85
2025,1,مكة المكرمة,جدة,أبحر الجنوبية,معرض تجاري,تجاري,18,0,0
2025,1,مكة المكرمة,الليث - ابوحجاره,ابوحجاره,شقة,سكني,7,15000,109.9
2025,1,مكة المكرمة,مكة المكرمة,وادي جليل,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,التقوى,محل,تجاري,32,0,0
2025,1,مكة المكرمة,مكة المكرمة,النزهة,دور,سكني,47,18800,123.11
2025,1,مكة المكرمة,مكة المكرمة,العتيبية,مكتب,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,الحمراء,مكتب,تجاري,104,0,0
2025,1,مكة المكرمة,الطائف,المثناه,شقة,سكني,138,15573.22,119.16
2025,1,مكة المكرمة,الطائف,ريحه,استديو,سكني,7,7400,264.1
2025,1,مكة المكرمة,مكة المكرمة,الزاهر,محل,تجاري,108,0,0
2025,1,مكة المكرمة,قرن البقر,قرن البقر,شقة,سكني,1,18000,211.76
2025,1,مكة المكرمة,الكامل,ام الطرف,شقة,سكني,2,12000,120
2025,1,مكة المكرمة,الطائف,سلطانة,استديو,سكني,5,10300,366.66
2025,1,مكة المكرمة,جدة,الزهراء,مكتب,تجاري,202,0,0
2025,1,مكة المكرمة,المنزه,المنزه,شقة,سكني,1,14400,120
2025,1,مكة المكرمة,اضم - بيضان,بيضان,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,الفيصلية,مكتب,تجاري,36,0,0
2025,1,مكة المكرمة,الشعبين (الرصيد),الشعبين (الرصيد),شقة,سكني,1,18000,180
2025,1,مكة المكرمة,الطائف - المروه,المروه,شقة,سكني,2,8500,65.54
2025,1,مكة المكرمة,أم الدوم,حي مشرف,محل,تجاري,5,0,0
2025,1,مكة المكرمة,جدة,الفنار,شقة,سكني,217,28920.88,285.27
2025,1,مكة المكرمة,مكة المكرمة,جعرانة,استديو,سكني,1,6000,60
2025,1,مكة المكرمة,الفرش,الفرش,شقة,سكني,5,14760,155
2025,1,مكة المكرمة,الفريق,السلامه,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,الصفوة,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,السامر,معرض تجاري,تجاري,37,0,0
2025,1,مكة المكرمة,جدة,الشراع,فيلا,سكني,56,63752.27,260.64
2025,1,مكة المكرمة,تربة,الخالدية,دور,سكني,25,13852.63,55.74
2025,1,مكة المكرمة,جدة,الفنار,استديو,سكني,87,28944.42,611.69
2025,1,مكة المكرمة,جدة,الزمرد,محل,تجاري,73,0,0
2025,1,مكة المكرمة,رنية,عطف الوزران,دور,سكني,2,9000,33.63
2025,1,مكة المكرمة,القنفذة - القوز,القوز,محل,تجاري,63,0,0
2025,1,مكة المكرمة,جدة,المنار,دور,سكني,8,34928.57,166.53
2025,1,مكة المكرمة,جدة,الياقوت,استديو,سكني,14,12066.66,246.65
2025,1,مكة المكرمة,جدة,الياقوت,دوبلاكس,سكني,2,40000,196.96
2025,1,مكة المكرمة,مكلاه,مكلاه,شقة,سكني,1,18000,120
2025,1,مكة المكرمة,مكة المكرمة,التروية,دوبلاكس,سكني,1,15000,117.75
2025,1,مكة المكرمة,جدة,أبحر الشمالية,دور,سكني,5,56500,298.14
2025,1,مكة المكرمة,ثريبان,البشامه,شقة,سكني,1,8400,56
2025,1,مكة المكرمة,جدة,الشاطئ,دور,سكني,22,88030.18,348.26
2025,1,مكة المكرمة,العطيف,العطيف,شقة,سكني,21,16230.76,115.3
2025,1,مكة المكرمة,القنفذة,أحد بني زيد,محل,تجاري,3,0,0
2025,1,مكة المكرمة,ابورماد,ابورماد,شقة,سكني,4,16500,120
2025,1,مكة المكرمة,مكة المكرمة,المسفلة,شقة,سكني,55,19918.18,203.77
2025,1,مكة المكرمة,خليص,البرقاء,محل,تجاري,3,0,0
2025,1,مكة المكرمة,مكة المكرمة,الشوقية,استديو,سكني,79,10439.32,384.52
2025,1,مكة المكرمة,جدة,القرينية,دور,سكني,31,46982.65,173.2
2025,1,مكة المكرمة,القنفذة,الخالدية ب,محل,تجاري,30,0,0
2025,1,مكة المكرمة,جدة,الأمواج,دور,سكني,1,12000,69.13
2025,1,مكة المكرمة,جدة,الغربية,شقة,سكني,2,12000,105
2025,1,مكة المكرمة,الدوح الكبير,الدوح الكبير,شقة,سكني,1,12000,80
2025,1,مكة المكرمة,جدة,الخمرة,فيلا,سكني,12,42550,206.84
2025,1,مكة المكرمة,جدة,الأمير فواز الشمالى,دور,سكني,2,10000,125
2025,1,مكة المكرمة,جدة,الهنداوية,استديو,سكني,4,12400,385.81
2025,1,مكة المكرمة,مكة المكرمة,جعرانة,فيلا,سكني,1,15000,39.85
2025,1,مكة المكرمة,جدة,السلامة,دور,سكني,6,42880,203.76
2025,1,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,استديو,سكني,2,11400,466
2025,1,مكة المكرمة,الطائف,العقيق,استديو,سكني,2,14000,175
2025,1,مكة المكرمة,القاع الاسفل,القاع الاسفل,شقة,سكني,1,9000,100
2025,1,مكة المكرمة,جدة,الأمير فواز الشمالى,شقة,سكني,61,20119.21,156.47
2025,1,مكة المكرمة,الطائف,السداد,فيلا,سكني,6,58000,169.56
2025,1,مكة المكرمة,الشعب الابيض,الشعب الابيض,شقة,سكني,1,18000,60
2025,1,مكة المكرمة,المسماه,المسماه,محل,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,الحسينية,استديو,سكني,32,10935,374
2025,1,مكة المكرمة,مكة المكرمة,أجياد,محل,تجاري,457,0,0
2025,1,مكة المكرمة,الطائف,حوايا الشمالية,شقة,سكني,52,10684.84,85.87
2025,1,مكة المكرمة,مكة المكرمة,الشوقية,مكتب,تجاري,43,0,0
2025,1,مكة المكرمة,جدة,الوفاء,دوبلاكس,سكني,1,48000,96
2025,1,مكة المكرمة,جدة,الأمير فواز الشمالى,استديو,سكني,1,19200,192
2025,1,مكة المكرمة,الطائف,العرج الأسفل,استديو,سكني,1,16800,210
2025,1,مكة المكرمة,الجموم - بحرة,حداء,محل,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,طيبة,دور,سكني,3,23333.33,101.33
2025,1,مكة المكرمة,الطائف,أوالة,شقة,سكني,18,13293.33,98.42
2025,1,مكة المكرمة,الطائف,إسكان الحرس,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,الروابي,دور,سكني,6,19766.66,128.25
2025,1,مكة المكرمة,الجموم,عين شمس,محل,تجاري,6,0,0
2025,1,مكة المكرمة,جدة,الفضيلة,استديو,سكني,74,12157.14,452.46
2025,1,مكة المكرمة,مكة المكرمة,الهجرة,دور,سكني,8,24866.66,89.44
2025,1,مكة المكرمة,المجاريش,المجاريش,شقة,سكني,1,10800,72
2025,1,مكة المكرمة,القنفذة - القوز,عنيكر,محل,تجاري,9,0,0
2025,1,مكة المكرمة,الطائف,أم ثمام,شقة,سكني,1,30000,166.66
2025,1,مكة المكرمة,جدة,الواحة,فيلا,سكني,9,44687.5,179.65
2025,1,مكة المكرمة,كليه,كليه,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,الشفاء,محل,تجاري,35,0,0
2025,1,مكة المكرمة,جدة,الرحمانية,دور,سكني,21,28776.84,115.75
2025,1,مكة المكرمة,راوان (الأعلى),راوان (الأعلى),شقة,سكني,1,18000,72
2025,1,مكة المكرمة,مكة المكرمة,الضيافة,استديو,سكني,87,11100,122.45
2025,1,مكة المكرمة,المثناة (حارة رويبح),المثناة (حارة رويبح),شقة,سكني,1,9600,96
2025,1,مكة المكرمة,الطائف - الصالحيه,الصالحيه,شقة,سكني,2,18000,120
2025,1,مكة المكرمة,القنفذة - الشعب,الشعب,شقة,سكني,4,12375,118.33
2025,1,مكة المكرمة,جدة,السليمانية,استديو,سكني,31,15607.69,377.71
2025,1,مكة المكرمة,جدة,الأمواج,معرض تجاري,تجاري,10,0,0
2025,1,مكة المكرمة,العرضيات - نمرة,بني سهيم,شقة,سكني,8,16800,123.9
2025,1,مكة المكرمة,ميسان - النصباء,النصباء,شقة,سكني,1,18000,120
2025,1,مكة المكرمة,سليعه,سليعه,شقة,سكني,2,16000,125.74
2025,1,مكة المكرمة,الطائف,إشبيلية,شقة,سكني,1,18000,150
2025,1,مكة المكرمة,مكة المكرمة,الكعكية,شقة,سكني,419,17989.87,130.75
2025,1,مكة المكرمة,مكة المكرمة,أم الجود,محل,تجاري,111,0,0
2025,1,مكة المكرمة,الجهو,الجهو,شقة,سكني,3,18000,136.43
2025,1,مكة المكرمة,رابغ,المرجانية,شقة,سكني,593,12794.34,125.37
2025,1,مكة المكرمة,ام حبيتر,ام حبيتر,شقة,سكني,1,18000,60
2025,1,مكة المكرمة,الخرمة,حي الصالحية,شقة,سكني,1,6000,50
2025,1,مكة المكرمة,مكة المكرمة,السوق الجديد,دور,سكني,1,18000,81.81
2025,1,مكة المكرمة,الاسكان الخيري,الاسكان الخيري,شقة,سكني,1,18000,100
2025,1,مكة المكرمة,مكة المكرمة - المربع,المربع,شقة,سكني,1,18000,100
2025,1,مكة المكرمة,الطائف,القمرية,محل,تجاري,165,0,0
2025,1,مكة المكرمة,مكة المكرمة,الحجون,شقة,سكني,141,12672.22,118.63
2025,1,مكة المكرمة,الجموم - بحرة,المستقبل,شقة,سكني,2,23300,197.03
2025,1,مكة المكرمة,رابغ,النزهة,شقة,سكني,82,17227.65,155.44
2025,1,مكة المكرمة,جدة,النعيم,فيلا,سكني,147,113498.31,420.59
2025,1,مكة المكرمة,جدة,الفلاح,استديو,سكني,19,11766.66,278.66
2025,1,مكة المكرمة,رنية,العزيزية,دور,سكني,1,18000,60
2025,1,مكة المكرمة,الجموم,الصفاء,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,حوايا الجنوبية,شقة,سكني,79,15421.21,103.29
2025,1,مكة المكرمة,مكة المكرمة,وادي جليل,شقة,سكني,543,15558.7,122.98
2025,1,مكة المكرمة,رنية,الدارالبيضاء,دور,سكني,1,6000,26.66
2025,1,مكة المكرمة,جدة,المحمدية,فيلا,سكني,81,146333.33,349.96
2025,1,مكة المكرمة,مكة المكرمة,الخالدية,فيلا,سكني,10,77777.77,210.7
2025,1,مكة المكرمة,مكة المكرمة,الشوقية,دور,سكني,15,28606.8,126.88
2025,1,مكة المكرمة,جدة,أبحر الجنوبية,مكتب,تجاري,10,0,0
2025,1,مكة المكرمة,العتمه,العتمه,شقة,سكني,1,12000,60
2025,1,مكة المكرمة,صهوه,صهوه,محل,تجاري,3,0,0
2025,1,مكة المكرمة,عزه,عزه,شقة,سكني,1,14000,155.55
2025,1,مكة المكرمة,العرجه,العرجه,شقة,سكني,2,12000,103.63
2025,1,مكة المكرمة,مكة المكرمة,الخالدية,محل,تجاري,92,0,0
2025,1,مكة المكرمة,جدة,الحفنة,دور,سكني,2,35000,191.66
2025,1,مكة المكرمة,ثريبان,نقمه شمران,شقة,سكني,1,14000,140
2025,1,مكة المكرمة,القنفذة,المروج,محل,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,المروج,فيلا,سكني,3,35000,94.25
2025,1,مكة المكرمة,السباع,السباع,شقة,سكني,2,13800,69
2025,1,مكة المكرمة,جدة,الأمير فواز الجنوبى,فيلا,سكني,8,63500,114.29
2025,1,مكة المكرمة,الرهجانيه,الرهجانيه,شقة,سكني,4,15375,77.37
2025,1,مكة المكرمة,طفيل,طفيل,شقة,سكني,7,13842.85,107.18
2025,1,مكة المكرمة,العرضيات - الفايجه,الفايجه,محل,تجاري,3,0,0
2025,1,مكة المكرمة,الطائف,شهار,معرض تجاري,تجاري,16,0,0
2025,1,مكة المكرمة,الكامل,الشعبه,شقة,سكني,2,13200,132
2025,1,مكة المكرمة,مكة المكرمة,الزاهر,مكتب,تجاري,40,0,0
2025,1,مكة المكرمة,الطائف,القمرية,شقة,سكني,487,15462.59,111.02
2025,1,مكة المكرمة,الطائف,القطبية الشرقية,محل,تجاري,30,0,0
2025,1,مكة المكرمة,الطائف,القمرية,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,الجموم - بحرة,العزيزية,فيلا,سكني,4,22400,126.83
2025,1,مكة المكرمة,مكة المكرمة,المسفلة,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,الليث,(حي رقم (2,محل,تجاري,3,0,0
2025,1,مكة المكرمة,القنفذة - القوز,قوز حدره,شقة,سكني,6,5800,41.82
2025,1,مكة المكرمة,جدة,الفروسية,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,القنفذة,الخالدية ب,مكتب,تجاري,3,0,0
2025,1,مكة المكرمة,جدة,غليل,فيلا,سكني,1,62000,176.58
2025,1,مكة المكرمة,مكة المكرمة,الشرائع,فيلا,سكني,5,22200,81.86
2025,1,مكة المكرمة,جدة,الشراع,استديو,سكني,34,19511.79,519.17
2025,1,مكة المكرمة,الطائف,الشقرة,دور,سكني,1,6000,50
2025,1,مكة المكرمة,جدة,أم السلم,محل,تجاري,101,0,0
2025,1,مكة المكرمة,كمب المواصلات والاعرج,كمب المواصلات والاعرج,شقة,سكني,1,15000,230.76
2025,1,مكة المكرمة,مكة المكرمة,المغمس,محل,تجاري,19,0,0
2025,1,مكة المكرمة,الغبان,الغبان,شقة,سكني,2,15017.5,145.79
2025,1,مكة المكرمة,جدة,الرويس,معرض تجاري,تجاري,40,0,0
2025,1,مكة المكرمة,مكة المكرمة,المغمس,فيلا,سكني,1,24000,69.73
2025,1,مكة المكرمة,الطائف,الواصلية,دور,سكني,1,6000,50
2025,1,مكة المكرمة,جدة,الشرفية,مكتب,تجاري,632,0,0
2025,1,مكة المكرمة,جدة,العشيرية,شقة,سكني,2,18500,200
2025,1,مكة المكرمة,جدة,الصالحية,معرض تجاري,تجاري,7,0,0
2025,1,مكة المكرمة,الخرمة,الدغمية,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,شهار,دور,سكني,7,24666.66,124.01
2025,1,مكة المكرمة,مكة المكرمة,العوالي,دور,سكني,23,34833.33,146.82
2025,1,مكة المكرمة,جدة,الريان,معرض تجاري,تجاري,7,0,0
2025,1,مكة المكرمة,جدة,الريان,شقة,سكني,2314,23378.64,184.74
2025,1,مكة المكرمة,القنفذة,الكورنيش,شقة,سكني,6,13666.66,97.66
2025,1,مكة المكرمة,الجربش,الجربش,شقة,سكني,1,16500,86.84
2025,1,مكة المكرمة,جدة,القوس,فيلا,سكني,8,21375,70.91
2025,1,مكة المكرمة,الكديس,الكديس,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,مشرفة,دور,سكني,8,33500,295.2
2025,1,مكة المكرمة,رابغ,النعيم,استديو,سكني,13,18675,331.07
2025,1,مكة المكرمة,الجموم - الخيف,الخيف,شقة,سكني,7,13600,98.75
2025,1,مكة المكرمة,مكة المكرمة,الهجرة,استديو,سكني,2,7000,100
2025,1,مكة المكرمة,الطائف,الياسمين,شقة,سكني,44,18486.48,116.24
2025,1,مكة المكرمة,جدة,الحجاز,فيلا,سكني,1,20000,47.28
2025,1,مكة المكرمة,العرضيات - نمرة,مخطط المدارات,شقة,سكني,21,11628.57,96.97
2025,1,مكة المكرمة,جدة,الربوة,معرض تجاري,تجاري,42,0,0
2025,1,مكة المكرمة,مكة المكرمة,الهنداوية,معرض تجاري,تجاري,6,0,0
2025,1,مكة المكرمة,جدة,أم السلم,فيلا,سكني,6,25400,77.62
2025,1,مكة المكرمة,جدة,الهدا,فيلا,سكني,5,34100,128.75
2025,1,مكة المكرمة,مكة المكرمة - الخيام,المغمس,شقة,سكني,1,12000,94.2
2025,1,مكة المكرمة,مكة المكرمة,شعب عامر ,معرض تجاري,تجاري,18,0,0
2025,1,مكة المكرمة,مكة المكرمة,العمرة,استديو,سكني,15,8400,173.79
2025,1,مكة المكرمة,جدة,النهضة,استديو,سكني,52,16153.36,471.19
2025,1,مكة المكرمة,الطائف,حطين,دور,سكني,1,18000,120
2025,1,مكة المكرمة,جدة,الرياض,معرض تجاري,تجاري,21,0,0
2025,1,مكة المكرمة,وريقه,وريقه,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,المضباع,معرض تجاري,تجاري,3,0,0
2025,1,مكة المكرمة,جدة,الفنار,مكتب,تجاري,2,0,0
2025,1,مكة المكرمة,الاقيلح,الاقيلح,استديو,سكني,1,17500,875
2025,1,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,فيلا,سكني,4,36250,99.92
2025,1,مكة المكرمة,مكة المكرمة,الخنساء,معرض تجاري,تجاري,9,0,0
2025,1,مكة المكرمة,الجومان,الجومان,شقة,سكني,1,18000,60
2025,1,مكة المكرمة,جدة,الصفحة,استديو,سكني,2,16800,216
2025,1,مكة المكرمة,جدة,الهدا,معرض تجاري,تجاري,6,0,0
2025,1,مكة المكرمة,الليث,حي ج1,شقة,سكني,3,17833.33,89.16
2025,1,مكة المكرمة,الطائف,عكرمة,استديو,سكني,2,6500,77.97
2025,1,مكة المكرمة,جدة,غليل,شقة,سكني,559,20240.43,213.87
2025,1,مكة المكرمة,جدة,العليا,دور,سكني,1,33600,146.08
2025,1,مكة المكرمة,الطائف,الحلقة الغربية,فيلا,سكني,1,28000,70.52
2025,1,مكة المكرمة,القنفذة - الرفده,الرفده,شقة,سكني,2,18000,90
2025,1,مكة المكرمة,وصله,وصله,شقة,سكني,2,16500,165
2025,1,مكة المكرمة,الطائف,السناح,فيلا,سكني,2,28500,95
2025,1,مكة المكرمة,مكة المكرمة,الروابي,فيلا,سكني,1,70000,549.53
2025,1,مكة المكرمة,خليص,السالمية,شقة,سكني,5,16080,114.92
2025,1,مكة المكرمة,جدة,الوفاء,فيلا,سكني,9,29750,91.77
2025,1,مكة المكرمة,الطائف,أوالة,استديو,سكني,1,10200,60
2025,1,مكة المكرمة,يعرج بلاد الحساسنه,يعرج بلاد الحساسنه,شقة,سكني,2,19200,80
2025,1,مكة المكرمة,جدة,الفيحاء,فيلا,سكني,5,37133.33,154.03
2025,1,مكة المكرمة,المربعه,المربعه,شقة,سكني,1,12000,133.33
2025,1,مكة المكرمة,المتن,المتن,شقة,سكني,3,14000,85
2025,1,مكة المكرمة,رابغ,المرجانية,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,بطحاء قريش,فيلا,سكني,2,61000,205.05
2025,1,مكة المكرمة,الطائف,العارمية,شقة,سكني,10,13933.5,124.81
2025,1,مكة المكرمة,العطيف,العطيف,دور,سكني,1,24000,240
2025,1,مكة المكرمة,مكة المكرمة,الهنداوية,دور,سكني,2,15000,75
2025,1,مكة المكرمة,الطائف,العزيزية,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,حي جرهم الجنوبي,دوبلاكس,سكني,1,12000,40
2025,1,مكة المكرمة,الطائف,الحزم,محل,تجاري,11,0,0
2025,1,مكة المكرمة,رنية,الصالحية,دور,سكني,1,15600,78
2025,1,مكة المكرمة,شقصان,شقصان,محل,تجاري,2,0,0
