السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,المنطقة الشرقية,النعيرية,الخليج,شقة,سكني,128,18702.94,134.62
2025,2,المنطقة الشرقية,العيون,ضاحية الامير سلطان الجنوبية,فيلا,سكني,4,25000,79.96
2025,2,المنطقة الشرقية,الاحساء,البستان1,شقة,سكني,102,15086.89,99.15
2025,2,المنطقة الشرقية,القطيف,المدارس,استديو,سكني,1,7800,97.5
2025,2,المنطقة الشرقية,مجمع ابا الخيل التجاري,مجمع ابا الخيل التجاري,محل,تجاري,1,0,0
2025,2,المنطقة الشرقية,القطيف,بديعة البصري,شقة,سكني,5,15000,133.33
2025,2,المنطقة الشرقية,القطيف,الكوثر,شقة,سكني,179,16343.37,136.02
2025,2,المنطقة الشرقية,الدمام,الريان,مكتب,تجاري,4,0,0
2025,2,المنطقة الشرقية,الاحساء,قرية العمران الجنوبي,شقة,سكني,52,11719.42,106.08
2025,2,المنطقة الشرقية,الاحساء,منيفة,شقة,سكني,165,13468.07,131.76
2025,2,المنطقة الشرقية,مدينه الجبيل الصناعيه,المطرفية,محل,تجاري,8,0,0
2025,2,المنطقة الشرقية,الخبر,الراكة الجنوبية,دوبلاكس,سكني,23,56400,228.37
2025,2,المنطقة الشرقية,الخبر,الصواري,محل,تجاري,113,0,0
2025,2,المنطقة الشرقية,الدمام,الخالدية الجنوبية,شقة,سكني,157,16717.26,136.62
2025,2,المنطقة الشرقية,مدينه الجبيل الصناعيه,مكه الجنوبيه,فيلا,سكني,8,51285.71,130.67
2025,2,المنطقة الشرقية,الشيبه موقع عمل شركه ارامكو 1,الشيبه موقع عمل شركه ارامكو 1,محل,تجاري,1,0,0
2025,2,المنطقة الشرقية,النعيرية,الربيع,استديو,سكني,9,12000,200
2025,2,المنطقة الشرقية,الظهران,الدوحة الشمالية,فيلا,سكني,6,96000,222.35
2025,2,المنطقة الشرقية,الدمام,أحد,دور,سكني,40,33075.38,110.92
2025,2,المنطقة الشرقية,الدمام,النزهة,دور,سكني,5,37666.66,156.68
2025,2,المنطقة الشرقية,الخبر,الحزام الأخضر,شقة,سكني,62,32863.33,244.32
2025,2,المنطقة الشرقية,الاحساء,البصيرة,محل,تجاري,8,0,0
2025,2,المنطقة الشرقية,الاحساء,الرويضة,محل,تجاري,21,0,0
2025,2,المنطقة الشرقية,الدمام,تهامة,مكتب,تجاري,1,0,0
2025,2,المنطقة الشرقية,الاحساء,الإسكان الأول,دور,سكني,1,22000,55
2025,2,المنطقة الشرقية,الاحساء,الصفاء الاول,شقة,سكني,38,12455.84,91
2025,2,المنطقة الشرقية,الاحساء,الراشدية الثالث,شقة,سكني,107,13936.23,112.84
2025,2,المنطقة الشرقية,حفر الباطن,اليرموك,شقة,سكني,83,12131.57,105.93
2025,2,المنطقة الشرقية,القطيف,المناخ,محل,تجاري,18,0,0
2025,2,المنطقة الشرقية,القطيف,الجبل,شقة,سكني,7,14133.33,92.83
2025,2,المنطقة الشرقية,الدمام,الصناعية الأولى,معرض تجاري,تجاري,4,0,0
2025,2,المنطقة الشرقية,الاحساء,العليا,محل,تجاري,13,0,0
2025,2,المنطقة الشرقية,الجبيل,الصفاة,فيلا,سكني,1,12000,25.03
2025,2,المنطقة الشرقية,الاحساء,الرابع,دور,سكني,1,35000,116.66
2025,2,المنطقة الشرقية,حفر الباطن,الفيصلية,محل,تجاري,54,0,0
2025,2,المنطقة الشرقية,الاحساء,الوسيطة,محل,تجاري,21,0,0
2025,2,المنطقة الشرقية,الجبيل,الدانة,مكتب,تجاري,49,0,0
2025,2,المنطقة الشرقية,الاحساء,أم خريسان,مكتب,تجاري,1,0,0
2025,2,المنطقة الشرقية,القطيف,السلام,شقة,سكني,36,15574.07,140.48
2025,2,المنطقة الشرقية,الاحساء,بدر,شقة,سكني,4,10500,99.27
2025,2,المنطقة الشرقية,القطيف,الجميمة,دور,سكني,1,10000,100
2025,2,المنطقة الشرقية,الاحساء,السيفة,فيلا,سكني,3,15000,70
2025,2,المنطقة الشرقية,الاحساء,العقيق,شقة,سكني,1,9600,120
2025,2,المنطقة الشرقية,الدمام,الناصرية,محل,تجاري,1,0,0
2025,2,المنطقة الشرقية,رأس تنورة,الفيحاء,دور,سكني,10,46000,267.9
2025,2,المنطقة الشرقية,الدمام,المزروعية,دور,سكني,4,35000,129.19
2025,2,المنطقة الشرقية,الدمام,الندى,دور,سكني,4,32333.33,189.44
2025,2,المنطقة الشرقية,الخفجي,حي الصناعية الاولى,محل,تجاري,20,0,0
2025,2,المنطقة الشرقية,الاحساء,الصفاء الثالث,شقة,سكني,60,12082.29,90.95
2025,2,المنطقة الشرقية,هجره المحدار,هجره المحدار,محل,تجاري,9,0,0
2025,2,المنطقة الشرقية,الخبر,الشراع,استديو,سكني,39,13591.66,300.6
2025,2,المنطقة الشرقية,الاحساء,الروضة,استديو,سكني,16,5000,83.33
2025,2,المنطقة الشرقية,الخبر,الخزامى,مكتب,تجاري,25,0,0
2025,2,المنطقة الشرقية,الاحساء,الفيصل,محل,تجاري,29,0,0
2025,2,المنطقة الشرقية,الاحساء,برزان,استديو,سكني,1,9000,321.42
2025,2,المنطقة الشرقية,الدمام,الجوهرة,دوبلاكس,سكني,8,34100,129.88
2025,2,المنطقة الشرقية,الاحساء,الرويضة,فيلا,سكني,1,45000,112.5
2025,2,المنطقة الشرقية,الاحساء,الشروفية,شقة,سكني,63,12938.23,108.28
2025,2,المنطقة الشرقية,الظهران,الحرس الوطني,فيلا,سكني,1,60000,240
2025,2,المنطقة الشرقية,القطيف,المدني,معرض تجاري,تجاري,1,0,0
2025,2,المنطقة الشرقية,الاحساء,الجامعيين,شقة,سكني,129,15763.63,134.32
2025,2,المنطقة الشرقية,الجبيل,إشبيلية,فيلا,سكني,7,31450,145.92
2025,2,المنطقة الشرقية,بقيق,المدينة,شقة,سكني,222,16098.29,145.66
2025,2,المنطقة الشرقية,الدمام,الروضة,شقة,سكني,455,18522.41,145
2025,2,المنطقة الشرقية,الاحساء,الشهابية,استديو,سكني,3,7500,96.42
2025,2,المنطقة الشرقية,الاحساء,الشروفية,معرض تجاري,تجاري,2,0,0
2025,2,المنطقة الشرقية,القطيف,عنك,شقة,سكني,38,16503.7,131.27
2025,2,المنطقة الشرقية,الاحساء,المزروع الاول,معرض تجاري,تجاري,7,0,0
2025,2,المنطقة الشرقية,الخبر,العقربية,استديو,سكني,146,12758.33,350.13
2025,2,المنطقة الشرقية,الاحساء,وسط المبرز التاريخي,شقة,سكني,131,10093.4,91.44
2025,2,المنطقة الشرقية,الدمام,الصدفة,استديو,سكني,19,46875,852.27
2025,2,المنطقة الشرقية,القطيف,الجارودية,محل,تجاري,9,0,0
2025,2,المنطقة الشرقية,القيصومة,الأندلس,فيلا,سكني,1,12000,94.2
2025,2,المنطقة الشرقية,الاحساء,عين نجم,دوبلاكس,سكني,1,22000,81.23
2025,2,المنطقة الشرقية,الجبيل,الطوية,محل,تجاري,8,0,0
2025,2,المنطقة الشرقية,حفر الباطن,الفيحاء,دور,سكني,43,15835.71,54.52
2025,2,المنطقة الشرقية,الخفجي,النهضة,شقة,سكني,35,15775,120.64
2025,2,المنطقة الشرقية,الدمام,السيف,فيلا,سكني,2,95000,272.3
2025,2,المنطقة الشرقية,الخبر,ابن سيناء,شقة,سكني,42,17122,172.63
2025,2,المنطقة الشرقية,رأس تنورة,الدانة,محل,تجاري,58,0,0
2025,2,المنطقة الشرقية,الخفجي,النزهة,دور,سكني,2,27500,110.71
2025,2,المنطقة الشرقية,حفر الباطن,الصفاء,معرض تجاري,تجاري,1,0,0
2025,2,المنطقة الشرقية,النعيرية,الفيصلية,دور,سكني,3,13200,58.13
2025,2,المنطقة الشرقية,الاحساء,محاسن ارامكو الثاني,دور,سكني,2,25000,112.01
2025,2,المنطقة الشرقية,مدينة الملك خالد العسكرية,الحي الغربي,شقة,سكني,1,17999,89.99
2025,2,المنطقة الشرقية,الاحساء,الصالحية,فيلا,سكني,6,9750,74.2
2025,2,المنطقة الشرقية,مدينه الجبيل الصناعيه,سدير الشمالي,دوبلاكس,سكني,1,50000,392.52
2025,2,المنطقة الشرقية,الدمام,الواحة,دور,سكني,1,24000,101.52
2025,2,المنطقة الشرقية,الخفجي,حي الأمل,محل,تجاري,3,0,0
2025,2,المنطقة الشرقية,الاحساء,الإمام محمد بن سعود,شقة,سكني,2,16200,120
2025,2,المنطقة الشرقية,الخبر,قرطبة,فيلا,سكني,83,101404.6,419.71
2025,2,المنطقة الشرقية,الجبيل,إشبيلية,شقة,سكني,63,24702.7,137.12
2025,2,المنطقة الشرقية,القطيف,الفردوس,معرض تجاري,تجاري,2,0,0
2025,2,المنطقة الشرقية,الدمام,الناصرية,شقة,سكني,60,16460.21,141.34
2025,2,المنطقة الشرقية,القطيف,عنك,دور,سكني,3,14000,77.14
2025,2,المنطقة الشرقية,الدمام,النور,شقة,سكني,2088,17545.11,148.35
