السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,القصيم,عين بن فهيد,حى الفهيد,شقة,سكني,22,10499.87,88.45
2025,3,القصيم,عنيزة,الملك فهد,محل,تجاري,1,0,0
2025,3,القصيم,دخنة,حي الأندلس,شقة,سكني,3,15003.33,89.39
2025,3,القصيم,الخبراء والسحابين,التراثي,شقة,سكني,2,17000,56.66
2025,3,القصيم,استراحه وزاره المواصلات,استراحه وزاره المواصلات,محل,تجاري,2,0,0
2025,3,القصيم,الرس,المدينة,دور,سكني,7,18833.33,135.13
2025,3,القصيم,بريدة,الضاحي الشرقي,شقة,سكني,168,11586.66,95.81
2025,3,القصيم,بريدة,النازية,محل,تجاري,79,0,0
2025,3,القصيم,الرس,الربوة,دور,سكني,12,19111.11,114.11
2025,3,القصيم,بريدة,النقع الغربي,شقة,سكني,11,12357.14,127.88
2025,3,القصيم,البدائع,المنار,معرض تجاري,تجاري,1,0,0
2025,3,القصيم,عنيزة,الوفاء,دوبلاكس,سكني,6,31750,136.2
2025,3,القصيم,البدائع,الأصفر,شقة,سكني,37,9909.09,96.52
2025,3,القصيم,بريدة,قرطبة,شقة,سكني,96,15122.85,131.67
2025,3,القصيم,البدائع,السلام,دوبلاكس,سكني,1,8000,40
2025,3,القصيم,ضرية,غرناطة,شقة,سكني,7,8750,80.8
2025,3,القصيم,الرس,الورود,شقة,سكني,8,13950,106.5
2025,3,القصيم,بريدة,الفلاح,محل,تجاري,48,0,0
2025,3,القصيم,رياض الخبراء,الحزم,محل,تجاري,9,0,0
2025,3,القصيم,بريدة,الشقة العليا,محل,تجاري,1,0,0
2025,3,القصيم,الرس,الاحتفالات,معرض تجاري,تجاري,2,0,0
2025,3,القصيم,بريدة,الشروق,محل,تجاري,6,0,0
2025,3,القصيم,البصر,الميداء,شقة,سكني,117,13489.47,95.42
2025,3,القصيم,البكيرية,الأمل,مكتب,تجاري,1,0,0
2025,3,القصيم,عنيزة,العليا,شقة,سكني,53,14547.61,110.77
2025,3,القصيم,بريدة,اللسيب,شقة,سكني,7,14000,104.82
2025,3,القصيم,البكيرية,الرياض,دور,سكني,11,17010.71,108.58
2025,3,القصيم,بريدة,المنار,دور,سكني,37,18285,104.61
2025,3,القصيم,القوارة,الريان,شقة,سكني,1,18010,120.06
2025,3,القصيم,عنيزة,العونية,دور,سكني,3,21000,81.66
2025,3,القصيم,بريدة,الإسكان,معرض تجاري,تجاري,14,0,0
2025,3,القصيم,شرى,شرى,شقة,سكني,2,18000,120
2025,3,القصيم,المذنب,صفية,محل,تجاري,2,0,0
2025,3,القصيم,بريدة,الأمن,شقة,سكني,56,13907.14,130.66
2025,3,القصيم,ابو طلح,ابو طلح,شقة,سكني,2,17750,132.91
2025,3,القصيم,بريدة,الأمن,محل,تجاري,14,0,0
2025,3,القصيم,البكيرية,الربوة,استديو,سكني,1,11000,110
2025,3,القصيم,بريدة,الصبيحية,شقة,سكني,57,13698.18,127.76
2025,3,القصيم,البدائع,الخليج,دور,سكني,11,16350,99.99
2025,3,القصيم,بريدة,الحزم,استديو,سكني,5,5600,224
2025,3,القصيم,الرس,الحزم,دوبلاكس,سكني,1,22000,110
2025,3,القصيم,البكيرية,النهضة,شقة,سكني,16,8293.75,71.82
2025,3,القصيم,الشماسية,حي العقدة,شقة,سكني,3,5500,61.11
2025,3,القصيم,عنيزة,المعالي,شقة,سكني,20,15483.33,106.69
2025,3,القصيم,عنيزة,الفاخرية,معرض تجاري,تجاري,1,0,0
2025,3,القصيم,العبيله,النسيم,شقة,سكني,1,6000,50
2025,3,القصيم,قبة,حي الربوة,دور,سكني,1,8400,42
2025,3,القصيم,بريدة,السالمية,شقة,سكني,124,10360,100.6
2025,3,القصيم,بريدة,السلام الغربي,شقة,سكني,20,13000,86.85
2025,3,القصيم,بريدة,الرحاب,استديو,سكني,1,15000,272.72
2025,3,القصيم,بريدة,الروابي,دور,سكني,4,22333.33,88.87
2025,3,القصيم,دخنة,حي النهضة,دور,سكني,1,18000,140.62
2025,3,القصيم,عنيزة,الخالدية,شقة,سكني,59,15120,121.9
2025,3,القصيم,الرس,الحزم,مكتب,تجاري,8,0,0
2025,3,القصيم,الفوارة,الفوارة,دور,سكني,4,10200,49.28
2025,3,القصيم,البكيرية,الياسمين,معرض تجاري,تجاري,1,0,0
2025,3,القصيم,عنيزة,المنار,معرض تجاري,تجاري,5,0,0
2025,3,القصيم,بريدة,الفايزية,فيلا,سكني,3,18000,50.87
2025,3,القصيم,الخبراء والسحابين,المجد,دور,سكني,2,14400,55.57
