السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الرياض,الرياض,هجرة سمحه,معرض تجاري,تجاري,1,0,0
2025,2,الرياض,وادي الدواسر,صناعية الشرافا,شقة,سكني,1,10000,55.55
2025,2,الرياض,ارطاوى الرقاص,ارطاوى الرقاص,شقة,سكني,7,9375,71.11
2025,2,الرياض,الدوادمي,الديرة,شقة,سكني,22,7300,56.48
2025,2,الرياض,الحريق - الحريق,السبيعى,شقة,سكني,3,15000,111.66
2025,2,الرياض,حوطه سدير,القادسية,محل,تجاري,12,0,0
2025,2,الرياض,ثادق,الجنادرية,شقة,سكني,9,10642.85,73.1
2025,2,الرياض,الأفلاج,سحاب,دور,سكني,4,11500,47.91
2025,2,الرياض,الرياض,بدر,محل,تجاري,554,0,0
2025,2,الرياض,الرياض,الفيصلية,دور,سكني,6,33680,154.29
2025,2,الرياض,الدوادمي,الملك فهد,دور,سكني,17,13278.57,44.73
2025,2,الرياض,الرياض,الرمال,استديو,سكني,2493,20558.71,701.16
2025,2,الرياض,القصب,النهضة,محل,تجاري,2,0,0
2025,2,الرياض,الزلفي,الخالدية,استديو,سكني,3,6000,120.35
2025,2,الرياض,الخرج,الورود,مكتب,تجاري,8,0,0
2025,2,الرياض,الرياض,النسيم الشرقي,استديو,سكني,362,15024.65,444.87
2025,2,الرياض,الزلفي,الياسمين,شقة,سكني,3,15433.33,104.44
2025,2,الرياض,الرياض,الرحمانية,مكتب,تجاري,52,0,0
2025,2,الرياض,الخرج,الخالدية,فيلا,سكني,11,25250,67.39
2025,2,الرياض,الأحمر,المثالية,شقة,سكني,1,7900,87.77
2025,2,الرياض,الرياض,عكاظ,دوبلاكس,سكني,6,27000,123.05
2025,2,الرياض,الرياض,أم الحمام الغربي,مكتب,تجاري,18,0,0
2025,2,الرياض,الدوادمي,الملك فهد,محل,تجاري,39,0,0
2025,2,الرياض,الرياض,الحزم,دور,سكني,154,29707.27,124.34
2025,2,الرياض,الرياض,صياح,شقة,سكني,36,15950,168.48
2025,2,الرياض,الرياض,ظهرة لبن,مكتب,تجاري,157,0,0
2025,2,الرياض,الرياض,الندى,محل,تجاري,13,0,0
2025,2,الرياض,السكران,السكران,دور,سكني,1,7000,35
2025,2,الرياض,روضه سدير,اليمامة,شقة,سكني,2,9000,86.87
2025,2,الرياض,وادي الدواسر,الزويراء,شقة,سكني,10,13916.66,126.99
2025,2,الرياض,الرياض,هيت,معرض تجاري,تجاري,1,0,0
2025,2,الرياض,وادي الدواسر,العزيزية,شقة,سكني,4,16833.33,166.66
