السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الرياض,الرياض,العارض,دوبلاكس,سكني,30,83107.69,402.21
2025,3,الرياض,الرياض,الزهرة,دور,سكني,245,28263.59,133.72
2025,3,الرياض,الرياض,الشميسي,دور,سكني,25,17781.81,133.33
2025,3,الرياض,الرياض,الهدا,مكتب,تجاري,3,0,0
2025,3,الرياض,الرياض,المرسلات,دوبلاكس,سكني,1,46000,270.58
2025,3,الرياض,الرياض,الديرة,محل,تجاري,478,0,0
2025,3,الرياض,الرياض,الفلاح,مكتب,تجاري,14,0,0
2025,3,الرياض,الرياض,قرطبة,دوبلاكس,سكني,25,77000,291.48
2025,3,الرياض,الأفلاج,الصالحية,محل,تجاري,23,0,0
2025,3,الرياض,الدلم,السلام,مكتب,تجاري,1,0,0
2025,3,الرياض,الخرج,مناطق خاصة,شقة,سكني,11,14666.66,127.02
2025,3,الرياض,حوطه بنى تميم,اسفل الباطن,شقة,سكني,5,9666.66,51.9
2025,3,الرياض,حريملاء,حي ج6,شقة,سكني,1,6000,85.71
2025,3,الرياض,الحسى,الحسى,محل,تجاري,2,0,0
2025,3,الرياض,الزلفي,العزيزية,شقة,سكني,70,12026.29,132.13
2025,3,الرياض,الرياض,الملز,محل,تجاري,393,0,0
2025,3,الرياض,ثادق,مخطط رقم 133 ,استديو,سكني,1,6000,75
2025,3,الرياض,الرياض,المنصورة,معرض تجاري,تجاري,31,0,0
2025,3,الرياض,الدوادمي,حطين,مكتب,تجاري,1,0,0
2025,3,الرياض,الدوادمي,الفيصلية,شقة,سكني,40,11016.66,113.78
2025,3,الرياض,القصب,العزيزية,محل,تجاري,5,0,0
2025,3,الرياض,سدوس,سدوس,شقة,سكني,1,10000,33.33
2025,3,الرياض,الرياض,الرحمانية,معرض تجاري,تجاري,20,0,0
2025,3,الرياض,الرياض,القيروان,محل,تجاري,106,0,0
2025,3,الرياض,الرياض,الفيصلية/الدرعية,معرض تجاري,تجاري,3,0,0
2025,3,الرياض,الجبيلة,عقرباء,استديو,سكني,5,16200,197.72
2025,3,الرياض,الخرج,طويق,فيلا,سكني,6,22900,79.92
2025,3,الرياض,الرياض,الربوة,دوبلاكس,سكني,1,80000,228.57
2025,3,الرياض,المزاحمية,الصقورية,شقة,سكني,13,22557.14,171.56
2025,3,الرياض,الرياض,غبيرا,شقة,سكني,1406,17299.9,181.04
2025,3,الرياض,الزلفي,الصديق,دور,سكني,10,13333.33,54.88
2025,3,الرياض,الرياض,الإزدهار,مكتب,تجاري,90,0,0
2025,3,الرياض,شقراء,الرحبة,شقة,سكني,168,10058.69,119.11
2025,3,الرياض,الرياض,عتيقة,محل,تجاري,336,0,0
2025,3,الرياض,الزلفي,العزيزية,محل,تجاري,65,0,0
2025,3,الرياض,مرات,السبخة,محل,تجاري,1,0,0
2025,3,الرياض,الرياض,اليمامة,محل,تجاري,182,0,0
2025,3,الرياض,المزاحمية,الأندلس,استديو,سكني,12,15466.66,415.55
2025,3,الرياض,وادي الدواسر,الخماسين الشمالى,شقة,سكني,6,12000,136.45
2025,3,الرياض,الرياض,منطقة مفتوحة تابعة لبلدية العزيزية,محل,تجاري,3,0,0
2025,3,الرياض,ضرما,البطين,فيلا,سكني,1,37000,74
2025,3,الرياض,الرياض,الزهرة,فيلا,سكني,26,48088.23,135.4
2025,3,الرياض,حوطه سدير,الحلة الطالعية,شقة,سكني,5,9333.33,103.24
2025,3,الرياض,مزارع الشهيبيه,الروسان,دور,سكني,3,60000,222.22
2025,3,الرياض,الضبطيه,الضبطيه,محل,تجاري,1,0,0
2025,3,الرياض,القويعية,الزهور,شقة,سكني,32,11542.71,94.52
2025,3,الرياض,الخرج,السلام,دوبلاكس,سكني,3,19000,95
2025,3,الرياض,الرياض,الندى,مكتب,تجاري,31,0,0
2025,3,الرياض,شقراء,النخيل,شقة,سكني,1,15000,157.89
2025,3,الرياض,الخرج,البدع,شقة,سكني,16,18450,130.59
2025,3,الرياض,الرياض,الملك فيصل,مكتب,تجاري,22,0,0
2025,3,الرياض,الدوادمي,الحرمين,دور,سكني,17,12066.66,63.76
2025,3,الرياض,الرياض,الملك فهد,فيلا,سكني,92,112645.1,417.29
2025,3,الرياض,الرياض,الرائد,دور,سكني,20,66950,217.21
2025,3,الرياض,الحزم والبطينه,الحزم والبطينه,محل,تجاري,1,0,0
2025,3,الرياض,المزاحمية,الحزيمية,شقة,سكني,14,15750,199.64
2025,3,الرياض,المجمعة,المستقبل,استديو,سكني,12,17600,288
2025,3,الرياض,القويعية,مخطط رقم 1039,محل,تجاري,1,0,0
2025,3,الرياض,الخرج,العالية,محل,تجاري,111,0,0
2025,3,الرياض,الأفلاج,الملك عبدالله,شقة,سكني,3,11000,71.87
2025,3,الرياض,الرياض,العزيزية,استديو,سكني,79,12966.66,296.52
2025,3,الرياض,عفيف,النخيل,شقة,سكني,12,10333.33,68.43
2025,3,الرياض,الرياض,أم الحمام الشرقي,دور,سكني,80,34762.03,302.56
2025,3,الرياض,الرياض,الرائد,محل,تجاري,23,0,0
2025,3,الرياض,الرياض,الإزدهار,محل,تجاري,85,0,0
2025,3,الرياض,شقراء,الرحبة,محل,تجاري,4,0,0
2025,3,الرياض,الرياض,الخالدية/الدرعية,محل,تجاري,24,0,0
2025,3,الرياض,الرين,الفتح,دور,سكني,1,6000,20
2025,3,الرياض,الجلة,الجله القديم,شقة,سكني,1,12000,40
