السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,المنطقة الشرقية,الجبيل,ج15,شقة,سكني,1,23000,230
2025,3,المنطقة الشرقية,حفر الباطن,العزيزية,دور,سكني,50,13270.58,80.49
2025,3,المنطقة الشرقية,الدمام,الفيحاء,معرض تجاري,تجاري,18,0,0
2025,3,المنطقة الشرقية,العيون,الرابية,محل,تجاري,1,0,0
2025,3,المنطقة الشرقية,الدمام,الأمير محمد بن سعود,دور,سكني,1,18000,60
2025,3,المنطقة الشرقية,الخفجي,المحمدية,استديو,سكني,2,12600,188
2025,3,المنطقة الشرقية,الخبر,الجسر,محل,تجاري,102,0,0
2025,3,المنطقة الشرقية,الخبر,الساحل,شقة,سكني,13,24581.25,289.32
2025,3,المنطقة الشرقية,الخبر,البحر,شقة,سكني,90,51024.45,342.57
2025,3,المنطقة الشرقية,الخفجي,حي الحمراء,دور,سكني,1,11500,46
2025,3,المنطقة الشرقية,القطيف,السلام,دور,سكني,2,15000,105
2025,3,المنطقة الشرقية,القطيف,الجميمة,محل,تجاري,22,0,0
2025,3,المنطقة الشرقية,القطيف,الحزم,فيلا,سكني,1,12000,45.22
2025,3,المنطقة الشرقية,الاحساء,الراشدية الثالث,محل,تجاري,46,0,0
2025,3,المنطقة الشرقية,الخبر,الخبر الجنوبية,شقة,سكني,2800,17149.88,189.07
2025,3,المنطقة الشرقية,الاحساء,بلدة الطرف,شقة,سكني,89,13480.55,110.62
2025,3,المنطقة الشرقية,الخبر,مدينة العمال,شقة,سكني,1417,19227.69,213.74
2025,3,المنطقة الشرقية,الدمام,البادية,محل,تجاري,133,0,0
2025,3,المنطقة الشرقية,حفر الباطن,الريان,محل,تجاري,21,0,0
2025,3,المنطقة الشرقية,الدمام,ابن خلدون,دور,سكني,11,18555.33,94.94
2025,3,المنطقة الشرقية,الاحساء,البندرية,شقة,سكني,143,14153.65,121.9
2025,3,المنطقة الشرقية,الدمام,المريكبات,شقة,سكني,136,16471.47,146.24
2025,3,المنطقة الشرقية,الخبر,الخبرالشمالية,محل,تجاري,836,0,0
2025,3,المنطقة الشرقية,محطة الطريفه,محطة الطريفه,معرض تجاري,تجاري,1,0,0
2025,3,المنطقة الشرقية,القطيف,المنتزة,محل,تجاري,27,0,0
2025,3,المنطقة الشرقية,الاحساء,الحمراء الثاني,محل,تجاري,14,0,0
2025,3,المنطقة الشرقية,الاحساء,الثليثية,محل,تجاري,22,0,0
2025,3,المنطقة الشرقية,القطيف,العمل,دوبلاكس,سكني,1,18000,140.52
2025,3,المنطقة الشرقية,الاحساء,الإسكان الأول,استديو,سكني,1,5000,100
2025,3,المنطقة الشرقية,الدمام,الصناعية الثانية,شقة,سكني,20,61600,391.22
2025,3,المنطقة الشرقية,الاحساء,اللويمي,محل,تجاري,4,0,0
2025,3,المنطقة الشرقية,الخفجي,الريان,فيلا,سكني,3,18300,40.17
2025,3,المنطقة الشرقية,الجبيل,الواحة,معرض تجاري,تجاري,2,0,0
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,جلمودة,شقة,سكني,42,17333.33,136.29
2025,3,المنطقة الشرقية,الظهران,الدانة الشمالية,معرض تجاري,تجاري,1,0,0
2025,3,المنطقة الشرقية,الاحساء,العويمرية,دور,سكني,2,11900,59.5
2025,3,المنطقة الشرقية,الاحساء,الإسكان1,شقة,سكني,30,14722.22,133.98
2025,3,المنطقة الشرقية,القطيف,غرناطة,مكتب,تجاري,2,0,0
2025,3,المنطقة الشرقية,الدمام,الشعلة,معرض تجاري,تجاري,14,0,0
2025,3,المنطقة الشرقية,الخفجي,الروضة,دور,سكني,1,125000,625
2025,3,المنطقة الشرقية,الخبر,الأندلس,فيلا,سكني,38,96710.52,346.36
2025,3,المنطقة الشرقية,الخفجي,الملك فهد,محل,تجاري,65,0,0
2025,3,المنطقة الشرقية,الخبر,البندرية,معرض تجاري,تجاري,2,0,0
2025,3,المنطقة الشرقية,الاحساء,بلدة الطريبيل,شقة,سكني,1,10000,100
2025,3,المنطقة الشرقية,القطيف,الفردوس,استديو,سكني,1,10500,210
2025,3,المنطقة الشرقية,الخبر,الخزامى,معرض تجاري,تجاري,66,0,0
2025,3,المنطقة الشرقية,الدمام,ضاحية الملك فهد,فيلا,سكني,151,32982.27,127.27
2025,3,المنطقة الشرقية,الخفجي,حي الأندلس,شقة,سكني,1,18000,180
2025,3,المنطقة الشرقية,القطيف,الزهور,شقة,سكني,68,16561.11,128.99
2025,3,المنطقة الشرقية,القطيف,السلام,محل,تجاري,17,0,0
2025,3,المنطقة الشرقية,القطيف,الفردوس,فيلا,سكني,1,25000,55.98
2025,3,المنطقة الشرقية,الاحساء,السلام الثاني,محل,تجاري,9,0,0
2025,3,المنطقة الشرقية,الاحساء,المعلمين,شقة,سكني,81,11900,116.8
2025,3,المنطقة الشرقية,الخبر,اللؤلؤ,فيلا,سكني,29,38716.66,95.2
2025,3,المنطقة الشرقية,حفر الباطن,اليرموك,شقة,سكني,170,15896.55,152.99
2025,3,المنطقة الشرقية,الخبر,مدينة العمال,مكتب,تجاري,78,0,0
2025,3,المنطقة الشرقية,القطيف,الربوة,شقة,سكني,41,17546.15,138.95
2025,3,المنطقة الشرقية,الخبر,اللؤلؤ,معرض تجاري,تجاري,1,0,0
2025,3,المنطقة الشرقية,الاحساء,النايفية,شقة,سكني,468,15618.84,145.52
2025,3,المنطقة الشرقية,الاحساء,السلمانية الثالث,شقة,سكني,276,16998.81,141.34
2025,3,المنطقة الشرقية,الدمام,الشروق,شقة,سكني,42,21371.42,185.96
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,الأحساء الشمالي,فيلا,سكني,12,49166.66,124.25
2025,3,المنطقة الشرقية,رأس تنورة,الأندلس,محل,تجاري,4,0,0
2025,3,المنطقة الشرقية,الظهران,الظهران,محل,تجاري,7,0,0
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,مكه الشماليه,معرض تجاري,تجاري,2,0,0
2025,3,المنطقة الشرقية,الدمام,ضاحية الملك فهد,معرض تجاري,تجاري,16,0,0
2025,3,المنطقة الشرقية,الخبر,إشبيلية,شقة,سكني,18,71409.09,399.79
2025,3,المنطقة الشرقية,بقيق,يكرب,محل,تجاري,4,0,0
2025,3,المنطقة الشرقية,الاحساء,الفيصلية,شقة,سكني,4,8750,73.84
2025,3,المنطقة الشرقية,الاحساء,الرابع,شقة,سكني,1,12000,46.15
2025,3,المنطقة الشرقية,القطيف,الرضا,شقة,سكني,82,18926.82,132.11
2025,3,المنطقة الشرقية,حفر الباطن,اليرموك,محل,تجاري,8,0,0
2025,3,المنطقة الشرقية,الخبر,الكوثر,معرض تجاري,تجاري,3,0,0
2025,3,المنطقة الشرقية,الاحساء,الفنار,شقة,سكني,38,19635,136.01
2025,3,المنطقة الشرقية,القطيف,البدور,محل,تجاري,7,0,0
2025,3,المنطقة الشرقية,الظهران,القصور,فيلا,سكني,14,73222.22,246.54
2025,3,المنطقة الشرقية,الدمام,الحسام,مكتب,تجاري,4,0,0
2025,3,المنطقة الشرقية,بقيق,الثمامه,شقة,سكني,1,15000,150
2025,3,المنطقة الشرقية,النقيره,النقيره,دور,سكني,1,10000,33.33
2025,3,المنطقة الشرقية,الاحساء,الراشدية الثالث,مكتب,تجاري,2,0,0
2025,3,المنطقة الشرقية,الخبر,العليا,محل,تجاري,82,0,0
2025,3,المنطقة الشرقية,بقيق,المدينة,فيلا,سكني,2,35000,155.26
2025,3,المنطقة الشرقية,الاحساء,السلام الأول,معرض تجاري,تجاري,6,0,0
2025,3,المنطقة الشرقية,الدمام,الشاطئ الشرقي,فيلا,سكني,9,61666.66,175.95
2025,3,المنطقة الشرقية,الاحساء,بلدة الجشة,شقة,سكني,44,14090.9,110.16
2025,3,المنطقة الشرقية,بقيق,محطه اومكو,محل,تجاري,2,0,0
2025,3,المنطقة الشرقية,النعيرية,حي الروضة,شقة,سكني,87,16038.46,149.17
2025,3,المنطقة الشرقية,الجبيل,إشبيلية,فيلا,سكني,5,38000,141.48
2025,3,المنطقة الشرقية,الخفجي,حي اللؤلؤة,محل,تجاري,7,0,0
2025,3,المنطقة الشرقية,الاحساء,إسكان الكلابية,محل,تجاري,1,0,0
2025,3,المنطقة الشرقية,الخبر,العليا,دور,سكني,2,21250,187.5
2025,3,المنطقة الشرقية,الرفاع,الرفاع,شقة,سكني,2,11400,100
2025,3,المنطقة الشرقية,الدمام,المنار,محل,تجاري,309,0,0
2025,3,المنطقة الشرقية,الدمام,العدامة,دور,سكني,8,24442.71,131
2025,3,المنطقة الشرقية,الدمام,الأثير,مكتب,تجاري,13,0,0
2025,3,المنطقة الشرقية,الخفجي,الفيحاء,شقة,سكني,27,11777.77,87.78
2025,3,المنطقة الشرقية,الاحساء,الحي الأكاديمي,شقة,سكني,40,16387.5,142.23
2025,3,المنطقة الشرقية,الاحساء,العاصمة,استديو,سكني,8,12720,321
2025,3,المنطقة الشرقية,الخبر,الحزام الأخضر,شقة,سكني,61,25145.45,202.7
2025,3,المنطقة الشرقية,الدمام,المنتزة,شقة,سكني,278,38081.88,281.04
2025,3,المنطقة الشرقية,الاحساء,الجوهرة,مكتب,تجاري,2,0,0
2025,3,المنطقة الشرقية,الاحساء,الشهابية,محل,تجاري,11,0,0
2025,3,المنطقة الشرقية,الاحساء,الريان,دوبلاكس,سكني,1,35000,129.62
2025,3,المنطقة الشرقية,الخبر,صناعية الثقبة,مكتب,تجاري,23,0,0
2025,3,المنطقة الشرقية,الاحساء,السلمانية الثاني,محل,تجاري,21,0,0
2025,3,المنطقة الشرقية,الدمام,العمامرة,استديو,سكني,56,10837.5,230.76
2025,3,المنطقة الشرقية,الاحساء,المحمدية,شقة,سكني,147,13224.56,115.98
2025,3,المنطقة الشرقية,القطيف,حزم,دور,سكني,3,21200,110.83
2025,3,المنطقة الشرقية,الاحساء,مدينة الملك عبدالله العسكرية,محل,تجاري,2,0,0
2025,3,المنطقة الشرقية,القطيف,الواحة,مكتب,تجاري,1,0,0
2025,3,المنطقة الشرقية,الاحساء,النزهة,دور,سكني,1,12500,113.63
2025,3,المنطقة الشرقية,الدمام,غرناطة,فيلا,سكني,6,46750,132.97
2025,3,المنطقة الشرقية,رأس تنورة,الزهور,شقة,سكني,45,16625,141.43
2025,3,المنطقة الشرقية,الاحساء,السلمانية الثاني,شقة,سكني,47,17490.9,134.49
2025,3,المنطقة الشرقية,الاحساء,محاسن ارامكو الأول,فيلا,سكني,2,40000,57.63
2025,3,المنطقة الشرقية,الخبر,التحلية,شقة,سكني,437,24385.09,166.65
2025,3,المنطقة الشرقية,الدمام,الأمانة,فيلا,سكني,16,45750,149.29
2025,3,المنطقة الشرقية,جوسمين,جوسمين,شقة,سكني,2,18000,276.19
2025,3,المنطقة الشرقية,الدمام,الجلوية,شقة,سكني,1118,15084.78,137.47
2025,3,المنطقة الشرقية,القطيف,أم الحمام,محل,تجاري,14,0,0
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه, نجد الشمالي,فيلا,سكني,27,52111.11,208.48
2025,3,المنطقة الشرقية,الاحساء,الراشدية الأول,محل,تجاري,45,0,0
2025,3,المنطقة الشرقية,القيصومة,الأندلس,دور,سكني,2,18000,66
2025,3,المنطقة الشرقية,الاحساء,السلمانية الرابع,شقة,سكني,124,16752.3,130.2
2025,3,المنطقة الشرقية,الاحساء,بلدة المطيرفي,دور,سكني,1,10000,111.11
2025,3,المنطقة الشرقية,الاحساء,عين موسى,دور,سكني,7,11200,84.8
2025,3,المنطقة الشرقية,القيصومة,العزيزية,شقة,سكني,16,10350,79.66
2025,3,المنطقة الشرقية,الدمام,المزروعية,دور,سكني,4,25000,141.66
2025,3,المنطقة الشرقية,الدمام,الصدفة,شقة,سكني,72,103296.15,764.04
2025,3,المنطقة الشرقية,الاحساء,الرفاع,فيلا,سكني,1,13400,39.7
2025,3,المنطقة الشرقية,الخفجي,حي الياسمين,شقة,سكني,60,15266.66,139.25
2025,3,المنطقة الشرقية,الاحساء,الشعبة,محل,تجاري,16,0,0
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,الفيحاء,دور,سكني,12,33950,168.37
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,سدير الشمالي,معرض تجاري,تجاري,6,0,0
2025,3,المنطقة الشرقية,القيصومة,الفيصلية,فيلا,سكني,1,12000,26.66
2025,3,المنطقة الشرقية,حفر الباطن,الصناعية,دوبلاكس,سكني,2,21600,98.47
2025,3,المنطقة الشرقية,الجبيل,طيبة,مكتب,تجاري,41,0,0
2025,3,المنطقة الشرقية,القرعاء,القرعاء,شقة,سكني,1,12000,80
2025,3,المنطقة الشرقية,الاحساء,الحفيرة,شقة,سكني,383,15748.5,150.26
2025,3,المنطقة الشرقية,الجبيل,المرقاب,مكتب,تجاري,56,0,0
2025,3,المنطقة الشرقية,حنيذ,حنيذ,شقة,سكني,2,18000,180
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,مكه الشماليه,دور,سكني,2,45000,179.82
2025,3,المنطقة الشرقية,الدمام,الشاطئ الغربي,محل,تجاري,23,0,0
2025,3,المنطقة الشرقية,العيون,ضاحية الامير سلطان الجنوبية,محل,تجاري,31,0,0
2025,3,المنطقة الشرقية,القطيف,المجيدية,استديو,سكني,2,13500,172.45
2025,3,المنطقة الشرقية,الدمام,الدواسر,دوبلاكس,سكني,1,15000,117.08
2025,3,المنطقة الشرقية,الاحساء,الفردوس,معرض تجاري,تجاري,1,0,0
2025,3,المنطقة الشرقية,القطيف,الطف,محل,تجاري,13,0,0
2025,3,المنطقة الشرقية,حفر الباطن,الفيحاء,شقة,سكني,180,12264.51,88.47
2025,3,المنطقة الشرقية,القطيف,الشويكة,دور,سكني,1,13940,116.16
2025,3,المنطقة الشرقية,الدمام,أحد,شقة,سكني,964,17620.84,135.99
2025,3,المنطقة الشرقية,القطيف,الريف,شقة,سكني,18,15100,118.15
2025,3,المنطقة الشرقية,حفر الباطن,النهضة,معرض تجاري,تجاري,2,0,0
2025,3,المنطقة الشرقية,الخبر,الإسكان,دور,سكني,1,23000,104.54
2025,3,المنطقة الشرقية,القطيف,الفردوس,محل,تجاري,22,0,0
2025,3,المنطقة الشرقية,حفر الباطن,السليمانية,دور,سكني,38,13471.42,71.51
2025,3,المنطقة الشرقية,الدمام,الخالدية الجنوبية,محل,تجاري,17,0,0
2025,3,المنطقة الشرقية,الدمام,الخضرية,استديو,سكني,82,10033.33,357.99
2025,3,المنطقة الشرقية,الاحساء,النعاثل,محل,تجاري,65,0,0
2025,3,المنطقة الشرقية,الدمام,بدر,معرض تجاري,تجاري,11,0,0
2025,3,المنطقة الشرقية,الخبر,الكورنيش,مكتب,تجاري,161,0,0
2025,3,المنطقة الشرقية,الجبيل,طيبة,محل,تجاري,159,0,0
2025,3,المنطقة الشرقية,الخفجي,حي اللؤلؤة,دور,سكني,1,30000,93.75
2025,3,المنطقة الشرقية,الاحساء,الياسمين,مكتب,تجاري,2,0,0
2025,3,المنطقة الشرقية,الاحساء,الربوة,شقة,سكني,28,23428.57,262.64
2025,3,المنطقة الشرقية,حفر الباطن,غرناطة,دور,سكني,10,19800,56
2025,3,المنطقة الشرقية,الظهران,القصور,معرض تجاري,تجاري,8,0,0
2025,3,المنطقة الشرقية,الدمام,الفيصلية,شقة,سكني,778,21036.08,160.92
2025,3,المنطقة الشرقية,الجبيل,غرناطة,فيلا,سكني,3,40000,123.8
2025,3,المنطقة الشرقية,القطيف,الزهراء,شقة,سكني,72,22202.38,138.62
2025,3,المنطقة الشرقية,الاحساء,الزهرة,محل,تجاري,16,0,0
2025,3,المنطقة الشرقية,الدمام,الناصرية,شقة,سكني,64,18845.71,154.15
2025,3,المنطقة الشرقية,الخبر,الجسر,معرض تجاري,تجاري,11,0,0
2025,3,المنطقة الشرقية,الاحساء,الحمراء الأول,محل,تجاري,11,0,0
2025,3,المنطقة الشرقية,الدمام,النخيل,محل,تجاري,40,0,0
2025,3,المنطقة الشرقية,الاحساء,بلدة المركز,محل,تجاري,4,0,0
2025,3,المنطقة الشرقية,الاحساء,الثليثية,معرض تجاري,تجاري,2,0,0
2025,3,المنطقة الشرقية,الدمام,العمامرة,دور,سكني,1,20000,200
2025,3,المنطقة الشرقية,القطيف,الكوثر,دوبلاكس,سكني,3,28200,148.52
2025,3,المنطقة الشرقية,الاحساء,عين موسى,فيلا,سكني,2,15250,54.23
2025,3,المنطقة الشرقية,الخبر,الخبر الجنوبية,مكتب,تجاري,55,0,0
2025,3,المنطقة الشرقية,الخفجي,الملك فهد,فيلا,سكني,2,21000,52.29
2025,3,المنطقة الشرقية,الاحساء,الفيصلية,محل,تجاري,2,0,0
2025,3,المنطقة الشرقية,الاحساء,الصناعية,دور,سكني,1,23000,62.16
2025,3,المنطقة الشرقية,الدمام,المريكبات,محل,تجاري,15,0,0
2025,3,المنطقة الشرقية,الاحساء,الراشدية الثالث,استديو,سكني,10,7500,118.36
2025,3,المنطقة الشرقية,الدمام,الربيع,مكتب,تجاري,30,0,0
2025,3,المنطقة الشرقية,الدمام,النخيل,مكتب,تجاري,15,0,0
2025,3,المنطقة الشرقية,الاحساء,المزروع الثاني,استديو,سكني,3,15750,157.5
2025,3,المنطقة الشرقية,الاحساء,الحمراء الأول,شقة,سكني,169,14980,134.47
2025,3,المنطقة الشرقية,الخفجي,الخليج,دور,سكني,1,60000,187.5
2025,3,المنطقة الشرقية,حفر الباطن,الفيحاء,فيلا,سكني,2,12000,60
2025,3,المنطقة الشرقية,قرية العليا - الرفيعه,الزهور,دور,سكني,1,12000,120
2025,3,المنطقة الشرقية,الاحساء,بلدة جليجلة,شقة,سكني,6,11400,78.39
2025,3,المنطقة الشرقية,الجبيل,ج6,محل,تجاري,3,0,0
2025,3,المنطقة الشرقية,القطيف,الإسكان,فيلا,سكني,3,28500,71.25
2025,3,المنطقة الشرقية,الاحساء,صويدرة,شقة,سكني,14,13639.28,148.11
2025,3,المنطقة الشرقية,الاحساء,بلدة الجبيل,محل,تجاري,1,0,0
2025,3,المنطقة الشرقية,الاحساء,التعاون,شقة,سكني,158,9922.91,96.35
2025,3,المنطقة الشرقية,الخبر,الساحل,معرض تجاري,تجاري,6,0,0
2025,3,المنطقة الشرقية,الاحساء,العسيلة,شقة,سكني,35,7707.69,81.01
2025,3,المنطقة الشرقية,الدمام,الجلوية,مكتب,تجاري,15,0,0
2025,3,المنطقة الشرقية,الاحساء,الخالدية,محل,تجاري,74,0,0
2025,3,المنطقة الشرقية,الجبيل,صناعية العريفي - الجبيل,محل,تجاري,40,0,0
2025,3,المنطقة الشرقية,القطيف,الناصرة,فيلا,سكني,7,56666.66,238.49
2025,3,المنطقة الشرقية,حفر الباطن,أبو موسى الأشعري,دور,سكني,21,9333.33,60.28
2025,3,المنطقة الشرقية,الاحساء,البستان,استديو,سكني,109,8384.86,255.3
2025,3,المنطقة الشرقية,الدمام,تهامة,شقة,سكني,48,29615.15,198.13
2025,3,المنطقة الشرقية,الدمام,النور,استديو,سكني,59,12502.94,260.74
2025,3,المنطقة الشرقية,الاحساء,المزروعية,محل,تجاري,22,0,0
2025,3,المنطقة الشرقية,الخبر,ابن سيناء,شقة,سكني,104,14834.4,165.92
2025,3,المنطقة الشرقية,القطيف,شاطىء القطيف ,فيلا,سكني,1,24000,126.14
2025,3,المنطقة الشرقية,الدمام,النزهة,فيلا,سكني,5,68333.33,177.61
2025,3,المنطقة الشرقية,القطيف,الجوهرة,محل,تجاري,3,0,0
2025,3,المنطقة الشرقية,الدمام,العنود,دور,سكني,1,30000,115.38
2025,3,المنطقة الشرقية,الاحساء,الروضة2,معرض تجاري,تجاري,15,0,0
2025,3,المنطقة الشرقية,الظهران,الجامعة,معرض تجاري,تجاري,5,0,0
2025,3,المنطقة الشرقية,الاحساء,قباء,شقة,سكني,23,11416.66,103.14
2025,3,المنطقة الشرقية,حرض,حرض,شقة,سكني,14,20220,181.66
2025,3,المنطقة الشرقية,حفر الباطن,الروضة,استديو,سكني,2,6000,180
2025,3,المنطقة الشرقية,حفر الباطن,الربوة,دوبلاكس,سكني,1,18000,120
2025,3,المنطقة الشرقية,الدمام,الزهور,شقة,سكني,1238,17079.31,160.76
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه, نجد الشمالي,شقة,سكني,138,32278.94,251.14
2025,3,المنطقة الشرقية,القطيف,المشتل,شقة,سكني,8,18857.14,112.83
2025,3,المنطقة الشرقية,الاحساء,المدينة المنورة,استديو,سكني,3,8000,102.22
2025,3,المنطقة الشرقية,الاحساء,الصفاء الاول,دور,سكني,1,15000,117.07
2025,3,المنطقة الشرقية,القطيف,المحار,شقة,سكني,27,18190.9,161.64
2025,3,المنطقة الشرقية,الاحساء,الراشدية الأول,دور,سكني,1,18000,109.09
2025,3,المنطقة الشرقية,حفر الباطن,البلدية,شقة,سكني,493,16518.34,144.91
2025,3,المنطقة الشرقية,القطيف,دارين,شقة,سكني,17,13933.33,114.55
2025,3,المنطقة الشرقية,القطيف,العوامية,شقة,سكني,19,17864.28,116.86
2025,3,المنطقة الشرقية,الدمام,النهضة,شقة,سكني,17,28000,182.82
2025,3,المنطقة الشرقية,الاحساء,محاسن ارامكو الثاني,فيلا,سكني,3,39000,217.33
2025,3,المنطقة الشرقية,الاحساء,الفتح,مكتب,تجاري,5,0,0
2025,3,المنطقة الشرقية,الدمام,الصدفة,محل,تجاري,3,0,0
2025,3,المنطقة الشرقية,الاحساء,المعلمين,استديو,سكني,3,10800,240
2025,3,المنطقة الشرقية,القطيف,البحر,استديو,سكني,1,12000,120
2025,3,المنطقة الشرقية,القطيف,الخزامى,فيلا,سكني,4,50000,166.66
2025,3,المنطقة الشرقية,رأس تنورة,الدانة,فيلا,سكني,3,33000,87.13
2025,3,المنطقة الشرقية,الخفجي,حي اليرموك,شقة,سكني,1,18000,60
2025,3,المنطقة الشرقية,الجبيل,المرقاب,استديو,سكني,55,17800,469.33
2025,3,المنطقة الشرقية,الجبيل,إشبيلية,شقة,سكني,101,25031.11,136.63
2025,3,المنطقة الشرقية,القطيف,الريف,دور,سكني,1,12000,35.29
2025,3,المنطقة الشرقية,الدمام,عبدالله فؤاد,مكتب,تجاري,24,0,0
2025,3,المنطقة الشرقية,الخبر,البحيرة,دور,سكني,1,15000,100
2025,3,المنطقة الشرقية,الاحساء,مخطط الإتصالات,استديو,سكني,32,16450,452.16
2025,3,المنطقة الشرقية,القطيف,الجارودية,استديو,سكني,2,9000,127.38
2025,3,المنطقة الشرقية,القطيف,الخليج,شقة,سكني,46,16916.12,138.99
2025,3,المنطقة الشرقية,الدمام,السوق,محل,تجاري,242,0,0
2025,3,المنطقة الشرقية,الجبيل,المرقاب,فيلا,سكني,1,60000,200
2025,3,المنطقة الشرقية,الاحساء,منسوبي التعليم الأول,مكتب,تجاري,2,0,0
2025,3,المنطقة الشرقية,الاحساء,السليمانية,دور,سكني,5,12266.66,100.72
2025,3,المنطقة الشرقية,الخفجي,الخليج,دوبلاكس,سكني,2,44000,197.77
2025,3,المنطقة الشرقية,الاحساء,السليمانية,استديو,سكني,2,7500,222.22
2025,3,المنطقة الشرقية,بقيق,الواضحه,محل,تجاري,1,0,0
2025,3,المنطقة الشرقية,حفر الباطن,النزهة,شقة,سكني,92,11424.13,86.24
2025,3,المنطقة الشرقية,الاحساء,الإسكان1,مكتب,تجاري,1,0,0
2025,3,المنطقة الشرقية,الاحساء,منسوبي التعليم الثاني,محل,تجاري,6,0,0
2025,3,المنطقة الشرقية,الاحساء,قرية الرميلة,شقة,سكني,41,11725,101.91
2025,3,المنطقة الشرقية,العيون,القطار,محل,تجاري,1,0,0
2025,3,المنطقة الشرقية,الخبر,الشفاء,دور,سكني,2,45000,156.25
2025,3,المنطقة الشرقية,الدمام,العدامة,مكتب,تجاري,33,0,0
2025,3,المنطقة الشرقية,الجبيل,التعاون,محل,تجاري,9,0,0
2025,3,المنطقة الشرقية,الاحساء,السيفة,معرض تجاري,تجاري,4,0,0
2025,3,المنطقة الشرقية,الخبر,صناعية الفوازية,استديو,سكني,2,12000,205.71
2025,3,المنطقة الشرقية,الخبر,الروابي,معرض تجاري,تجاري,2,0,0
2025,3,المنطقة الشرقية,القطيف,الصواري,دور,سكني,1,18000,64.56
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه, نجد الشمالي,استديو,سكني,1,18000,180
2025,3,المنطقة الشرقية,الخفجي,التعاون,شقة,سكني,87,15601.77,130.51
2025,3,المنطقة الشرقية,الدمام,الندى,شقة,سكني,561,24621.93,211.16
2025,3,المنطقة الشرقية,الخفجي,حي الخالدية,استديو,سكني,5,17580,345.5
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,الاحياء الشرقيه,محل,تجاري,7,0,0
2025,3,المنطقة الشرقية,الدمام,العروبة,استديو,سكني,21,24552.94,299.66
2025,3,المنطقة الشرقية,القطيف,الدريدي,شقة,سكني,1,18000,60
2025,3,المنطقة الشرقية,حفر الباطن,النهضة,شقة,سكني,134,11400,91.14
2025,3,المنطقة الشرقية,الجبيل,غرناطة,دور,سكني,1,27000,90
2025,3,المنطقة الشرقية,القطيف,الرحاب,شقة,سكني,2,22800,172
2025,3,المنطقة الشرقية,الاحساء,النزهة1,استديو,سكني,9,8175,126.66
2025,3,المنطقة الشرقية,القطيف,الياقوت,شقة,سكني,26,16500,114.54
2025,3,المنطقة الشرقية,الدمام,الطبيشي,محل,تجاري,24,0,0
2025,3,المنطقة الشرقية,القطيف,الكوثر,استديو,سكني,5,6000,85.71
2025,3,المنطقة الشرقية,هجره بركان,هجره بركان,شقة,سكني,42,13055.38,141.85
2025,3,المنطقة الشرقية,الاحساء,العزيزية الأول,شقة,سكني,176,14811.84,127.52
2025,3,المنطقة الشرقية,القطيف,النسيم,مكتب,تجاري,1,0,0
2025,3,المنطقة الشرقية,الدمام,منطقة الخدمات المساندة,محل,تجاري,87,0,0
2025,3,المنطقة الشرقية,القطيف,ج19,شقة,سكني,2,9300,72.59
2025,3,المنطقة الشرقية,الدمام,النهضة,مكتب,تجاري,7,0,0
2025,3,المنطقة الشرقية,القطيف,المنار,محل,تجاري,7,0,0
2025,3,المنطقة الشرقية,حفر الباطن,الفيحاء,استديو,سكني,3,6000,40
2025,3,المنطقة الشرقية,الاحساء,وسط المبرز التاريخي,استديو,سكني,12,4800,80
2025,3,المنطقة الشرقية,حفر الباطن,الربوة,مكتب,تجاري,1,0,0
2025,3,المنطقة الشرقية,القطيف,البحر,فيلا,سكني,1,35000,113.26
2025,3,المنطقة الشرقية,مدينة الملك خالد العسكرية,الحي الغربي,فيلا,سكني,1,14400,72
2025,3,المنطقة الشرقية,الاحساء,برزان,شقة,سكني,10,15500,152.31
2025,3,المنطقة الشرقية,الدمام,مخطط الإتصالات,محل,تجاري,49,0,0
2025,3,المنطقة الشرقية,الخبر,الحزام الذهبي,استديو,سكني,8,33750,421.87
2025,3,المنطقة الشرقية,الاحساء,الصحافة,محل,تجاري,2,0,0
2025,3,المنطقة الشرقية,القطيف,المحار,محل,تجاري,1,0,0
2025,3,المنطقة الشرقية,الاحساء,الرويضة,محل,تجاري,18,0,0
2025,3,المنطقة الشرقية,الاحساء,بلدة الجبيل,مكتب,تجاري,1,0,0
2025,3,المنطقة الشرقية,الدمام,السلام,شقة,سكني,399,19468.59,166.09
2025,3,المنطقة الشرقية,مدينه الجبيل الصناعيه,الاحياء الشرقيه,مكتب,تجاري,5,0,0
2025,3,المنطقة الشرقية,الدمام,النخيل,دور,سكني,6,15750,100.91
2025,3,المنطقة الشرقية,الاحساء,الخالدية,مكتب,تجاري,7,0,0
