السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الباحة,المخواه,المخواه,دور,سكني,1,12000,93.65
2025,4,الباحة,المندق,القيروان,شقة,سكني,3,16000,115.8
2025,4,الباحة,الكدفه,الكوثر,شقة,سكني,1,12000,66.66
2025,4,الباحة,عويش,عويش,شقة,سكني,3,14000,89.07
2025,4,الباحة,منشله,منشله,شقة,سكني,2,12000,100
2025,4,الباحة,الجوف,الجوف,شقة,سكني,1,18000,120
2025,4,الباحة,الباحة,النزهة,مكتب,تجاري,4,0,0
2025,4,الباحة,المخواة,الواحات,شقة,سكني,1,18000,150
2025,4,الباحة,بني حسن,العين,فيلا,سكني,1,12000,93.67
2025,4,الباحة,الضبر,الضبر,شقة,سكني,1,18000,60
2025,4,الباحة,الباحة,الروضة,معرض تجاري,تجاري,1,0,0
2025,4,الباحة,حدبه الكراع,حدبه الكراع,شقة,سكني,3,16333.33,109.01
2025,4,الباحة,ال سعدان العليا,ال سعدان العليا,شقة,سكني,1,9600,74.92
2025,4,الباحة,الرهوه,الرهوه,شقة,سكني,1,12000,120
2025,4,الباحة,المخواة,المنتزة,محل,تجاري,10,0,0
2025,4,الباحة,العقيق - الحائط,الحائط,شقة,سكني,1,15000,78.94
2025,4,الباحة,خميس الشعراء,خميس الشعراء,محل,تجاري,2,0,0
2025,4,الباحة,الباحة,السوق,معرض تجاري,تجاري,1,0,0
2025,4,الباحة,الخاشه,الخاشه,شقة,سكني,1,18000,140.48
2025,4,الباحة,بلجرشي,المروة,محل,تجاري,12,0,0
2025,4,الباحة,بلجرشي,السلام,استديو,سكني,3,6400,46.66
2025,4,الباحة,المخواة,المنتزة,شقة,سكني,79,14206.06,113.82
2025,4,الباحة,ملف القوارير,الغيوم,محل,تجاري,2,0,0
2025,4,الباحة,قلوة,السهول,دور,سكني,1,12000,76.59
2025,4,الباحة,الهدوان والقهبان,الرجاء,شقة,سكني,2,14250,77.07
2025,4,الباحة,بني حسن,العين,شقة,سكني,10,13500,106.12
2025,4,الباحة,عفراء,عفراء,استديو,سكني,1,8400,84
2025,4,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,شقة,سكني,47,13148.78,103.18
2025,4,الباحة,كدره ظلافه,كدره ظلافه,شقة,سكني,1,6000,60
2025,4,الباحة,الباحة,المروج,دور,سكني,4,16400,95.88
2025,4,الباحة,المخواة,العروبة,شقة,سكني,40,14115.38,106.62
2025,4,الباحة,بني حسن,الفهد,محل,تجاري,4,0,0
2025,4,الباحة,الاقزع,الاقزع,شقة,سكني,1,12000,80
2025,4,الباحة,السوداء,السوداء,شقة,سكني,3,19833.33,138.15
2025,4,الباحة,العقيق - السليم,السليم,شقة,سكني,1,5000,25
2025,4,الباحة,الباحة,السوق,محل,تجاري,197,0,0
2025,4,الباحة,الجاوه,الجاوه,دور,سكني,1,12000,36.92
2025,4,الباحة,عياس ال حمامه,عياس ال حمامه,شقة,سكني,1,12000,120
2025,4,الباحة,الفجة والقماريه,الفجة والقماريه,شقة,سكني,2,13500,135
2025,4,الباحة,المداهره,الياسمين,شقة,سكني,3,16000,151.33
2025,4,الباحة,الباحة,النسيم,محل,تجاري,10,0,0
2025,4,الباحة,الحجرة - الحدبه,الحدبه,شقة,سكني,1,8400,84
2025,4,الباحة,جبيله والمقعده,جبيله والمقعده,شقة,سكني,1,18000,180
2025,4,الباحة,الشرج الأسفل,الشرج الأسفل,محل,تجاري,1,0,0
2025,4,الباحة,الطمعه,الطمعه,شقة,سكني,1,25000,208.33
2025,4,الباحة,الجوفاء,الجواهر,شقة,سكني,1,16000,106.66
2025,4,الباحة,المصمعد,المصمعد,شقة,سكني,1,12000,120
2025,4,الباحة,ماطوه,الزهور,شقة,سكني,12,14666.66,128.88
2025,4,الباحة,حلود,حلود,شقة,سكني,1,11600,96.66
2025,4,الباحة,الباحة,الندى,محل,تجاري,4,0,0
2025,4,الباحة,الباحة,الحجاز,استديو,سكني,1,6000,164.29
2025,4,الباحة,دقم السفوة,دقم السفوة,دور,سكني,1,6000,20
2025,4,الباحة,الباحة,الشروق,دور,سكني,4,17550,116.08
2025,4,الباحة,بلجرشي,التعاون,دور,سكني,1,12000,34.28
2025,4,الباحة,الثويمات,الكادي,محل,تجاري,1,0,0
2025,4,الباحة,العقيق,الندوة,دور,سكني,1,20000,71.42
2025,4,الباحة,الباحة,الروضة,محل,تجاري,8,0,0
2025,4,الباحة,الدقمين,الدقمين,شقة,سكني,2,14750,49.16
2025,4,الباحة,قلوة,الرمال,شقة,سكني,28,14970,123.88
2025,4,الباحة,الباحة,المنتزهات,شقة,سكني,14,14826.9,100.22
2025,4,الباحة,الباحة,التلال,محل,تجاري,3,0,0
2025,4,الباحة,نيراء بالديان,نيراء بالديان,شقة,سكني,3,12000,73.8
2025,4,الباحة,حويته,حويته,شقة,سكني,2,10800,62.7
2025,4,الباحة,بلجرشي,الخليج,دور,سكني,1,18000,60
2025,4,الباحة,العقيق,النخيل,شقة,سكني,81,13062.96,117.99
2025,4,الباحة,العقيق,الزهراء,استديو,سكني,1,18000,600
2025,4,الباحة,الرهوه والسحيمه,الحزم,شقة,سكني,1,5500,61.11
2025,4,الباحة,حصن الحبس,حصن الحبس,شقة,سكني,1,6000,46.83
2025,4,الباحة,الباحة,الحسام,دور,سكني,1,30000,120
2025,4,الباحة,الثراوين,السلوى,معرض تجاري,تجاري,1,0,0
2025,4,الباحة,سند النجيل,سند النجيل,محل,تجاري,1,0,0
2025,4,الباحة,قلوة,القادسية,شقة,سكني,44,13955.55,109.24
2025,4,الباحة,الحميدان,الميدان,محل,تجاري,7,0,0
2025,4,الباحة,الباحة,المنار,معرض تجاري,تجاري,1,0,0
2025,4,الباحة,المجيمر,الحشرج,شقة,سكني,3,14000,96.31
2025,4,الباحة,المندق,البدر,فيلا,سكني,1,150000,833.33
2025,4,الباحة,الكراع,الكراع,شقة,سكني,1,18000,128.57
2025,4,الباحة,المطيريه,المودة,شقة,سكني,8,13642.85,86.4
2025,4,الباحة,الباحة,النزهة,استديو,سكني,8,14200,240.39
2025,4,الباحة,المحظره,المحظره,محل,تجاري,1,0,0
2025,4,الباحة,المخواة,الإبتسام,دور,سكني,1,12000,70.58
2025,4,الباحة,القطاعاء والقاع,القطاعاء والقاع,شقة,سكني,1,18000,180
2025,4,الباحة,بلجرشي,الخليج,شقة,سكني,34,16015.38,142.51
2025,4,الباحة,بلجرشي,الازهار,شقة,سكني,4,12666.66,78.6
2025,4,الباحة,الجوه,الجوه,شقة,سكني,1,18000,90
2025,4,الباحة,الدكدك (النقعه),الدكدك (النقعه),شقة,سكني,1,12000,100
2025,4,الباحة,الاحد,الاحد,شقة,سكني,5,11876.25,83.49
2025,4,الباحة,الشعبين,الشعبين,شقة,سكني,1,6000,75
2025,4,الباحة,الثويمات,الكادي,شقة,سكني,3,14733.33,126
2025,4,الباحة,قلوة,قرطبة,شقة,سكني,17,13114.28,121.96
2025,4,الباحة,شعب المغره,شعب المغره,شقة,سكني,1,4800,43.63
2025,4,الباحة,الباحة,الرحاب,دور,سكني,2,16250,81.78
2025,4,الباحة,صدر رخام,صدر رخام,شقة,سكني,1,18000,100
2025,4,الباحة,المندق,السراة,محل,تجاري,30,0,0
2025,4,الباحة,بني حسن,الغدير,شقة,سكني,2,16500,105.23
2025,4,الباحة,عرض وجعه,عرض وجعه,شقة,سكني,1,18000,100
2025,4,الباحة,العقيق,الإسكان,دور,سكني,2,19800,57.16
2025,4,الباحة,بني حسن,الجوهرة,استديو,سكني,2,9000,175
2025,4,الباحة,ال طارق,ال طارق,شقة,سكني,2,10500,88.03
2025,4,الباحة,خميس الشعراء,خميس الشعراء,شقة,سكني,25,12400,114.96
2025,4,الباحة,قلوة,الرمال,استديو,سكني,1,7200,90
2025,4,الباحة,الباحة,التلال,معرض تجاري,تجاري,4,0,0
2025,4,الباحة,الشيق و هميجان,الشيق و هميجان,شقة,سكني,2,18000,130.9
2025,4,الباحة,مشده,مشده,شقة,سكني,5,14600,112.09
2025,4,الباحة,فرعة غامد الزناد - القتيباء,القتيباء,محل,تجاري,2,0,0
2025,4,الباحة,المخواة,المحمدية,دور,سكني,1,12000,92.3
2025,4,الباحة,الباحة,الخزامى,دور,سكني,1,10000,100
2025,4,الباحة,الرخيله,الرخيله,شقة,سكني,1,12000,100
2025,4,الباحة,خميس الشعراء,خميس الشعراء,دور,سكني,1,6000,50
2025,4,الباحة,سند النجيل,سند النجيل,استديو,سكني,1,6000,80
2025,4,الباحة,بلجرشي,الأرجوان,محل,تجاري,4,0,0
2025,4,الباحة,الباحة,البساتين,استديو,سكني,4,14666.66,208.33
2025,4,الباحة,بني حسن,الشلال,شقة,سكني,9,14550,123.16
2025,4,الباحة,المندق,الرضوان,شقة,سكني,4,18800,140.53
2025,4,الباحة,الباحة,الواحة,دور,سكني,1,24000,106.66
2025,4,الباحة,مهد شواحط,مهد شواحط,شقة,سكني,1,18000,150
2025,4,الباحة,نبهان,الأمواج,شقة,سكني,3,11133.33,88.83
2025,4,الباحة,الرشده,الرشده,شقة,سكني,1,12000,42.85
2025,4,الباحة,خباب,خباب,شقة,سكني,4,15200,86.13
2025,4,الباحة,غرابه,غرابه,دور,سكني,1,10000,51.28
2025,4,الباحة,الباحة,الحسام,شقة,سكني,89,16257.97,130.09
2025,4,الباحة,الجماء,الجماء,شقة,سكني,2,18000,165
