السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الحدود الشماليه,رفحاء,الملز,دوبلاكس,سكني,1,15600,82.1
2025,4,الحدود الشماليه,طريف,الروابي,شقة,سكني,40,16774.19,151.31
2025,4,الحدود الشماليه,رفحاء,الروضة,دور,سكني,11,16575,74.45
2025,4,الحدود الشماليه,عرعر,المروج الغربي,دوبلاكس,سكني,1,16800,89.99
2025,4,الحدود الشماليه,عرعر,النسيم,معرض تجاري,تجاري,1,0,0
2025,4,الحدود الشماليه,طلعه التمياط,حي المنطقه السكنية نموذجية طلعة التمياط,دور,سكني,3,11800,54.12
2025,4,الحدود الشماليه,عرعر,المروج الشرقي,شقة,سكني,91,16252.17,126.48
2025,4,الحدود الشماليه,عرعر,الناصرية,معرض تجاري,تجاري,1,0,0
2025,4,الحدود الشماليه,طريف,الشفاء,استديو,سكني,24,12960,404.62
2025,4,الحدود الشماليه,الكاسب,هجرة الكاسب,شقة,سكني,2,18000,228.46
2025,4,الحدود الشماليه,روضة هباس,مخطط تنظيمي لأرض المواطن متعب بن هباس,شقة,سكني,2,18000,162.13
2025,4,الحدود الشماليه,رفحاء,حي الضاحية,شقة,سكني,14,15450,106.55
2025,4,الحدود الشماليه,رفحاء,الروضة,شقة,سكني,87,12487.83,86.94
2025,4,الحدود الشماليه,العويقيلة,المنار,شقة,سكني,49,15258.53,111.98
2025,4,الحدود الشماليه,عرعر,المنصورية,استديو,سكني,2,9600,64
2025,4,الحدود الشماليه,طريف,الخالدية,استديو,سكني,9,14400,304
2025,4,الحدود الشماليه,العويقيلة,مخطط  شرق مدينة العويقيلة,شقة,سكني,6,13000,70.6
2025,4,الحدود الشماليه,شمقل بن رمال (الايديه),شمقل بن رمال (الايديه),شقة,سكني,1,18000,211.76
2025,4,الحدود الشماليه,العويقيلة,النسيم,شقة,سكني,41,14833.33,131.67
2025,4,الحدود الشماليه,رفحاء,حي مخطط المستودعات,شقة,سكني,2,5000,34.88
2025,4,الحدود الشماليه,عرعر,الفيصلية,محل,تجاري,37,0,0
2025,4,الحدود الشماليه,عرعر,المروج الغربي,محل,تجاري,67,0,0
2025,4,الحدود الشماليه,رفحاء,الصناعية,محل,تجاري,15,0,0
2025,4,الحدود الشماليه,عرعر,المطار,استديو,سكني,15,11500,338.97
2025,4,الحدود الشماليه,طريف,أرض وزارة الاسكان,شقة,سكني,5,14280,124.6
2025,4,الحدود الشماليه,طلعه التمياط,حي الصناعية,محل,تجاري,1,0,0
2025,4,الحدود الشماليه,طريف,العروبة,محل,تجاري,2,0,0
2025,4,الحدود الشماليه,طريف,اليرموك,محل,تجاري,16,0,0
2025,4,الحدود الشماليه,عرعر,المساعدية,شقة,سكني,218,14302.61,116.81
2025,4,الحدود الشماليه,رفحاء,المدينة,شقة,سكني,40,13435.48,95.77
2025,4,الحدود الشماليه,رفحاء,الملز,شقة,سكني,117,12016.16,84.83
2025,4,الحدود الشماليه,عرعر,المساعدية,محل,تجاري,59,0,0
