السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الجوف,العيساوية,الفيصلية,شقة,سكني,3,12833.33,116.66
2025,2,الجوف,طبرجل,حدرج,شقة,سكني,21,14037.5,102.51
2025,2,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,استديو,سكني,4,7200,200
2025,2,الجوف,سكاكا,الريان,محل,تجاري,2,0,0
2025,2,الجوف,دومة الجندل,العزيزية,محل,تجاري,48,0,0
2025,2,الجوف,سكاكا,الرواد,محل,تجاري,8,0,0
2025,2,الجوف,سكاكا,المطر,معرض تجاري,تجاري,1,0,0
2025,2,الجوف,القريات,الخزامى,محل,تجاري,20,0,0
2025,2,الجوف,طبرجل,النسيم,دور,سكني,1,18000,72
2025,2,الجوف,دومة الجندل,الملك فهد,شقة,سكني,78,11366.07,87.52
2025,2,الجوف,سكاكا,الصناعية,محل,تجاري,6,0,0
2025,2,الجوف,القريات,الدعبوسية,شقة,سكني,2,18000,180
2025,2,الجوف,سكاكا,الفرسان,دور,سكني,1,42000,113.51
2025,2,الجوف,القريات,النزهة,شقة,سكني,12,13550,115.31
2025,2,الجوف,القريات,المروج,دور,سكني,9,17142.85,94.95
2025,2,الجوف,سكاكا,الشلهوب,محل,تجاري,69,0,0
2025,2,الجوف,سكاكا,الهدا,شقة,سكني,9,12533.33,107.58
2025,2,الجوف,هديب,هديب,محل,تجاري,1,0,0
2025,2,الجوف,دومة الجندل,الغدير,فيلا,سكني,3,26200,131.33
2025,2,الجوف,دومة الجندل,العزيزية,شقة,سكني,97,10280.59,80.14
2025,2,الجوف,سكاكا,الزهور,استديو,سكني,6,9000,105.71
2025,2,الجوف,القريات,المروج,معرض تجاري,تجاري,22,0,0
2025,2,الجوف,القريات,النرجس,شقة,سكني,1,17500,175
2025,2,الجوف,سكاكا,الفيصلية,استديو,سكني,5,8400,152.07
2025,2,الجوف,سكاكا,الفاروق,دور,سكني,1,14400,144
2025,2,الجوف,سكاكا,الورود,استديو,سكني,2,9600,192
2025,2,الجوف,القريات,الورود,محل,تجاري,1,0,0
2025,2,الجوف,القريات,الأندلس,شقة,سكني,1,15000,90.9
2025,2,الجوف,دومة الجندل,الرديفة والرافعية,دور,سكني,1,18000,72
2025,2,الجوف,سكاكا,الصفاء,معرض تجاري,تجاري,4,0,0
2025,2,الجوف,سكاكا,الجوهرة,دور,سكني,9,23040,160.83
2025,2,الجوف,سكاكا,السلام,فيلا,سكني,1,125250,313.12
2025,2,الجوف,القريات,الياسمين,شقة,سكني,37,13315.95,112.88
2025,2,الجوف,سكاكا,الربيع,شقة,سكني,1,12000,120
2025,2,الجوف,صوير,العزيزية,محل,تجاري,11,0,0
2025,2,الجوف,سكاكا,النخيل,محل,تجاري,35,0,0
2025,2,الجوف,القريات,الخزامى,شقة,سكني,96,13145.37,101.21
2025,2,الجوف,القريات,الزيتون,شقة,سكني,16,13363.63,112.06
2025,2,الجوف,طبرجل,السلام,شقة,سكني,1,18000,180
2025,2,الجوف,سكاكا,السليمانية,محل,تجاري,12,0,0
2025,2,الجوف,طبرجل,الورود,شقة,سكني,100,14060.34,116.86
2025,2,الجوف,سكاكا,المطر,استديو,سكني,1,8400,210
2025,2,الجوف,صوير,التلال,دور,سكني,1,20000,117.64
2025,2,الجوف,سكاكا,النزهة,محل,تجاري,68,0,0
2025,2,الجوف,اللويزه,اللويزه,شقة,سكني,19,12440,92.71
2025,2,الجوف,صوير,العزيزية,استديو,سكني,2,9000,115
2025,2,الجوف,ميقوع,ميقوع,محل,تجاري,2,0,0
2025,2,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,دور,سكني,5,17700,75
2025,2,الجوف,دومة الجندل,غرب دومة الجندل,استديو,سكني,3,8000,180
2025,2,الجوف,سكاكا,الورود,دور,سكني,3,12000,60
2025,2,الجوف,سكاكا,الزهور,محل,تجاري,7,0,0
2025,2,الجوف,سكاكا,التلال,محل,تجاري,3,0,0
2025,2,الجوف,القريات,حصيدة,دور,سكني,2,12000,70
2025,2,الجوف,دومة الجندل,السلام,محل,تجاري,3,0,0
2025,2,الجوف,دومة الجندل,الصفاة,فيلا,سكني,3,19952,95.68
2025,2,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,شقة,سكني,142,12980.66,95.14
2025,2,الجوف,دومة الجندل,الرديفة والرافعية,شقة,سكني,16,11880,101.9
2025,2,الجوف,سكاكا,العروبة,شقة,سكني,13,14720,100.35
2025,2,الجوف,سكاكا,الصفاء,شقة,سكني,38,13373.33,108.41
2025,2,الجوف,القريات,الزمرد,محل,تجاري,2,0,0
2025,2,الجوف,سكاكا,المروج,محل,تجاري,11,0,0
2025,2,الجوف,القريات,النخيل,شقة,سكني,5,13680,116.97
2025,2,الجوف,سكاكا,الروضة,معرض تجاري,تجاري,2,0,0
2025,2,الجوف,النباج,النباج,شقة,سكني,3,18000,97.14
2025,2,الجوف,سكاكا,الرواد,شقة,سكني,11,12257.14,105.17
2025,2,الجوف,سكاكا,المروج,دور,سكني,5,19500,81.7
2025,2,الجوف,سكاكا,الروضة,دور,سكني,2,19800,132
2025,2,الجوف,سكاكا,الصفاء,فيلا,سكني,2,37500,84.88
2025,2,الجوف,سكاكا,الناصرية,دور,سكني,14,19360,100.09
2025,2,الجوف,سكاكا,البديعة,دور,سكني,1,30000,120
2025,2,الجوف,سكاكا,التلال,شقة,سكني,22,9317.64,105.42
2025,2,الجوف,سكاكا,المطر,مكتب,تجاري,1,0,0
2025,2,الجوف,طبرجل,المروة,شقة,سكني,23,14686.66,132.47
2025,2,الجوف,الرفيعة,الرفيعة,دور,سكني,1,6000,46.87
2025,2,الجوف,صوير,العزيزية,شقة,سكني,10,13525,94.93
2025,2,الجوف,سكاكا,الشعيب,معرض تجاري,تجاري,1,0,0
2025,2,الجوف,طبرجل,المنتزة,محل,تجاري,4,0,0
2025,2,الجوف,دومة الجندل,الشفاء,دور,سكني,1,18000,150
2025,2,الجوف,سكاكا,الشلهوب,معرض تجاري,تجاري,4,0,0
