السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,القصيم,البصر,البصر3,فيلا,سكني,2,37200,155.18
2025,1,القصيم,بريدة,القويع,فيلا,سكني,3,39666.66,177.76
2025,1,القصيم,الشماسية,حي القلعة,شقة,سكني,1,15000,125
2025,1,القصيم,الارطاوي,الارطاوي,شقة,سكني,2,18000,90
2025,1,القصيم,بريدة,البساتين الغربي,مكتب,تجاري,1,0,0
2025,1,القصيم,عنيزة,المروة,دور,سكني,1,18000,72
2025,1,القصيم,بريدة,النقع الغربي,فيلا,سكني,1,25000,100
2025,1,القصيم,الفويلق,الحي الشمالي,شقة,سكني,21,15168.61,108.1
2025,1,القصيم,الجردانية,الجردانية,شقة,سكني,1,14400,102.85
2025,1,القصيم,الرس,الشفاء,معرض تجاري,تجاري,5,0,0
2025,1,القصيم,ابا الورود,ابا الورود,استديو,سكني,1,6000,120
2025,1,القصيم,بريدة,الربوة,مكتب,تجاري,26,0,0
2025,1,القصيم,رياض الخبراء,التعاون,محل,تجاري,12,0,0
2025,1,القصيم,بريدة,الأخضر,دوبلاكس,سكني,6,31000,150.2
2025,1,القصيم,الرس,الجندل,شقة,سكني,10,14000,170.5
2025,1,القصيم,بريدة,ضارج,محل,تجاري,1,0,0
2025,1,القصيم,رياض الخبراء,الجزيرة,شقة,سكني,9,16214.28,141.77
2025,1,القصيم,الرس,الحمراء,محل,تجاري,2,0,0
2025,1,القصيم,عنيزة,المعالي,محل,تجاري,22,0,0
2025,1,القصيم,بريدة,التعليم,دور,سكني,2,9500,46.64
2025,1,القصيم,عنيزة,الفاخرية,معرض تجاري,تجاري,4,0,0
2025,1,القصيم,بريدة,السادة,شقة,سكني,132,7792.18,85.55
2025,1,القصيم,قبة,حي النهضة,دور,سكني,1,11000,35.2
2025,1,القصيم,رياض الخبراء,النزهة,محل,تجاري,9,0,0
2025,1,القصيم,المذنب,النويديس,استديو,سكني,1,4800,200
2025,1,القصيم,المذنب,النسيم,دور,سكني,4,17375,96.96
2025,1,القصيم,الرس,وادي الرمة,فيلا,سكني,1,24000,96
2025,1,القصيم,بريدة,حويلان,دور,سكني,2,21500,132.81
2025,1,القصيم,البكيرية,البساتين,شقة,سكني,1,18000,128.57
2025,1,القصيم,عنيزة,الوفاء,مكتب,تجاري,2,0,0
2025,1,القصيم,بريدة,المنار,محل,تجاري,36,0,0
2025,1,القصيم,ضرية,المحمدية,شقة,سكني,73,13093.87,113.7
2025,1,القصيم,عنيزة,العليا,شقة,سكني,37,13320,108.47
2025,1,القصيم,البدائع,أم تلعة,شقة,سكني,1,18000,129.55
2025,1,القصيم,المذنب,عسيلة,شقة,سكني,19,7857.14,71.27
2025,1,القصيم,الشيحيه,الشيحيه,فيلا,سكني,1,18000,90
2025,1,القصيم,الطرفية الشرقية,الطرفية الشرقية,دور,سكني,1,18000,45
2025,1,القصيم,الخرماءالشماليه,الخرماءالشماليه,شقة,سكني,6,15502,104.05
2025,1,القصيم,بريدة,الضاحي الشرقي,محل,تجاري,45,0,0
2025,1,القصيم,المذنب,الخزان,محل,تجاري,3,0,0
2025,1,القصيم,الرس,المدينة,محل,تجاري,1,0,0
2025,1,القصيم,بريدة,النخيل,فيلا,سكني,31,33733.29,119.23
2025,1,القصيم,بريدة,الهدية الجنوبية,استديو,سكني,3,6000,171.42
2025,1,القصيم,الديريه,الديريه,شقة,سكني,2,14000,140
2025,1,القصيم,البصر,الجديدات,شقة,سكني,1,9000,44.61
2025,1,القصيم,البدائع,قرطبة,محل,تجاري,1,0,0
2025,1,القصيم,البدائع,العليا,محل,تجاري,1,0,0
2025,1,القصيم,الحنينه,الحنينه,شقة,سكني,3,14000,155.55
2025,1,القصيم,عنيزة,السليمانية,معرض تجاري,تجاري,2,0,0
2025,1,القصيم,ضرية,غرناطة,شقة,سكني,22,11178.94,111.54
2025,1,القصيم,بريدة,الحمر الجنوبي,دور,سكني,4,21500,132
2025,1,القصيم,المذنب,الدوائر الحكومي,شقة,سكني,2,16000,188.23
2025,1,القصيم,الفوارة,الفوارة,دور,سكني,1,7200,24
2025,1,القصيم,البصر,الميداء,محل,تجاري,13,0,0
2025,1,القصيم,بريدة,المليداء,شقة,سكني,6,15800,94.52
2025,1,القصيم,الفوارة,الفوارة,شقة,سكني,15,13769.23,98.34
2025,1,القصيم,عنيزة,الدوحة,دور,سكني,1,20000,100
