السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الباحة,بلجرشي,المروة,دور,سكني,3,14266.66,54.01
2025,2,الباحة,بني حسن,الغدير,شقة,سكني,1,16800,56
2025,2,الباحة,المعصوم,المعصوم,شقة,سكني,1,18000,67.66
2025,2,الباحة,المندق,السراة,دور,سكني,1,12000,57.14
2025,2,الباحة,بلجرشي,المدار,محل,تجاري,2,0,0
2025,2,الباحة,الصليله,الصليله,شقة,سكني,1,6000,75
2025,2,الباحة,اصل الخياله,اصل الخياله,شقة,سكني,2,15017.5,167.19
2025,2,الباحة,خره,خره,شقة,سكني,1,18000,120
2025,2,الباحة,الباحة,المصيف,شقة,سكني,101,17391.83,113.17
2025,2,الباحة,القرين,القرين,شقة,سكني,1,10000,111.11
2025,2,الباحة,بلجرشي,الأمل,دور,سكني,1,30000,75
2025,2,الباحة,قرين ساريه,قرين ساريه,شقة,سكني,2,9000,90
2025,2,الباحة,قهب العصيده,الضيقه,شقة,سكني,1,5000,50
2025,2,الباحة,الباحة,الشفاء,شقة,سكني,2,19000,110
2025,2,الباحة,قلوة,الهجرة,شقة,سكني,1,18000,180
2025,2,الباحة,المندق,البدر,دور,سكني,1,40000,130.71
2025,2,الباحة,القطاعاء والقاع,القطاعاء والقاع,دور,سكني,1,8400,65.94
2025,2,الباحة,الباحة,الخزامى,شقة,سكني,6,16350,88.36
2025,2,الباحة,المندق,المصائف,محل,تجاري,7,0,0
2025,2,الباحة,بلجرشي,النور,شقة,سكني,16,12653.84,124.16
2025,2,الباحة,القري - السريح,السريح,شقة,سكني,1,10000,78.5
2025,2,الباحة,المخواة,الوئام,محل,تجاري,1,0,0
2025,2,الباحة,الباحة,البساتين,محل,تجاري,12,0,0
2025,2,الباحة,قلوة,قرطبة,شقة,سكني,12,17240,106.57
2025,2,الباحة,المخواة,الوئام,شقة,سكني,25,13500,84.61
2025,2,الباحة,المخواة,البهجة,محل,تجاري,1,0,0
2025,2,الباحة,الباحة,المروج,دور,سكني,2,13500,105
2025,2,الباحة,الغران,الكوثر,دور,سكني,1,5000,22.22
2025,2,الباحة,بني حسن,العين,استديو,سكني,1,6000,60
2025,2,الباحة,غامد الزناد,المعامره والعرق والصعب وال فرحان,شقة,سكني,1,18000,120
2025,2,الباحة,الحجرة - العقب,العقب,شقة,سكني,1,8400,50.9
2025,2,الباحة,الباحة,الشروق,استديو,سكني,9,9600,384
2025,2,الباحة,العليليه,العليليه,شقة,سكني,1,9000,90
2025,2,الباحة,ال طارق,ال طارق,شقة,سكني,1,18000,180
2025,2,الباحة,ال مرزوق,المعالي,شقة,سكني,1,14000,116.66
2025,2,الباحة,بلجرشي,الأرجوان,شقة,سكني,11,13475,82.82
2025,2,الباحة,القوارير,المجد,محل,تجاري,1,0,0
2025,2,الباحة,بلجرشي,الخليج,شقة,سكني,33,16296.15,139.39
2025,2,الباحة,بلجرشي,المروة,محل,تجاري,7,0,0
2025,2,الباحة,الاثنين,الاثنين,شقة,سكني,1,17500,175
2025,2,الباحة,الباحة,الورود,شقة,سكني,10,20920,171.08
2025,2,الباحة,اللغبه,اللغبه,شقة,سكني,1,15000,100
2025,2,الباحة,قلوة,السهول,محل,تجاري,5,0,0
2025,2,الباحة,المندق,الغروب,معرض تجاري,تجاري,1,0,0
2025,2,الباحة,الأطاولة,الأفق,شقة,سكني,20,11927.27,96.85
2025,2,الباحة,بلجرشي,الناصرية,استديو,سكني,1,10000,200
2025,2,الباحة,بني حسن,الوادي الأخضر,شقة,سكني,1,17500,175
2025,2,الباحة,ناوان,ناوان,محل,تجاري,1,0,0
2025,2,الباحة,المندق,البدر,محل,تجاري,1,0,0
2025,2,الباحة,الحيموم,الحيموم,شقة,سكني,1,18000,152.54
2025,2,الباحة,الباحة,الحسام,دور,سكني,3,19333.33,121.34
2025,2,الباحة,حلايف,حلايف,شقة,سكني,1,12000,100
2025,2,الباحة,المندق,الغروب,محل,تجاري,1,0,0
2025,2,الباحة,المحظره,المحظره,شقة,سكني,1,6000,50
2025,2,الباحة,الباحة,السوق,معرض تجاري,تجاري,1,0,0
2025,2,الباحة,قلوة,الرمال,محل,تجاري,1,0,0
2025,2,الباحة,مهد عشره,مهد عشره,محل,تجاري,1,0,0
2025,2,الباحة,الاعصم,الاعصم,شقة,سكني,1,18000,147.54
2025,2,الباحة,الفصيله وال مسعود,الفصيله وال مسعود,شقة,سكني,1,18000,140.62
2025,2,الباحة,الباحة,المنتزهات,محل,تجاري,2,0,0
2025,2,الباحة,الجاوه,الجاوه,شقة,سكني,3,14400,80
2025,2,الباحة,بلجرشي,المروة,شقة,سكني,39,12270.37,103.27
2025,2,الباحة,ماطوه,الزهور,دور,سكني,1,12000,61.85
2025,2,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,محل,تجاري,10,0,0
2025,2,الباحة,العقيق,الزهراء,شقة,سكني,31,14828.57,74.75
2025,2,الباحة,الحله,الحله,شقة,سكني,2,9000,100
