السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,صامطة,المروج,شقة,سكني,6,15650,118.59
2026,1,جازان,صامطة,الدريعيه,دور,سكني,1,9600,80
2026,1,جازان,فيفاء - العره,العره,محل,تجاري,1,0,0
2026,1,جازان,جازان,العشوة,شقة,سكني,6,16305,144.58
2026,1,جازان,حله بن هيجان,حله بن هيجان,دور,سكني,1,21600,135
2026,1,جازان,جازان,المحمدية 2,دور,سكني,12,37218.18,168.94
2026,1,جازان,ابو القعايد,ابو القعايد,محل,تجاري,5,0,0
2026,1,جازان,بير الشار,بير الشار,شقة,سكني,8,17000,156.94
2026,1,جازان,ام القفع,ام القفع,شقة,سكني,1,18000,120
2026,1,جازان,أحد المسارحة,الميزاب,شقة,سكني,20,10200,119.72
2026,1,جازان,ردش الاسفل,ردش الاسفل,شقة,سكني,1,18000,180
2026,1,جازان,صبياء,الربيع,محل,تجاري,5,0,0
2026,1,جازان,الرخم,الرخم,شقة,سكني,1,18000,180
2026,1,جازان,الشقيق,الشقيق,محل,تجاري,31,0,0
2026,1,جازان,بيش,الصفاء,شقة,سكني,21,21940,170.95
2026,1,جازان,أحد المسارحة,القسوم,معرض تجاري,تجاري,1,0,0
2026,1,جازان,جازان,البشائر,شقة,سكني,3,14000,81.1
2026,1,جازان,صامطة,الجرادية,شقة,سكني,57,15933.52,115.5
2026,1,جازان,منتوفه,منتوفه,شقة,سكني,1,15600,105.17
2026,1,جازان,الملحاء الجديده,الملحاء الجديده,محل,تجاري,5,0,0
2026,1,جازان,وادى الحجفه,الغربي,شقة,سكني,2,13200,121.66
2026,1,جازان,جازان,الزهور,محل,تجاري,72,0,0
2026,1,جازان,العارضة - الصيابه,الصيابه,محل,تجاري,1,0,0
2026,1,جازان,الشمهانيه العليا,الشمهانيه العليا,محل,تجاري,1,0,0
2026,1,جازان,بير الشار,بير الشار,محل,تجاري,1,0,0
2026,1,جازان,فوق النيد,فوق النيد,شقة,سكني,1,18000,100
2026,1,جازان,جازان,المحمدية 1,محل,تجاري,7,0,0
