السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,المدينة المنورة,المدينة المنورة,الجماوات,فيلا,سكني,1,120000,320
2025,4,المدينة المنورة,المدينة المنورة,أبوكبير,معرض تجاري,تجاري,5,0,0
2025,4,المدينة المنورة,المدينة المنورة,الصادقية,شقة,سكني,9,18150,130.05
2025,4,المدينة المنورة,المدينة المنورة,العيون,دوبلاكس,سكني,3,50666.66,168.88
2025,4,المدينة المنورة,المدينة المنورة,جماء أم خالد,دور,سكني,2,21500,72.98
2025,4,المدينة المنورة,العلا,الجامعة,شقة,سكني,73,20479.54,161.51
2025,4,المدينة المنورة,ينبع,البندر,استديو,سكني,9,11000,164.57
2025,4,المدينة المنورة,المدينة المنورة,أبوكبير,شقة,سكني,229,16047.24,115.82
2025,4,المدينة المنورة,محطة تحلية المياه,محطة تحلية المياه,فيلا,سكني,108,23572.33,80.16
2025,4,المدينة المنورة,المدينة المنورة,العيون,محل,تجاري,79,0,0
2025,4,المدينة المنورة,ينبع,العيون,استديو,سكني,1,16800,140
