السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الجوف,سكاكا,الريان,محل,تجاري,6,0,0
2025,4,الجوف,القريات,العقيلة الجنوبية,محل,تجاري,19,0,0
2025,4,الجوف,سكاكا,الجوهرة,فيلا,سكني,3,46666.66,44.55
2025,4,الجوف,سكاكا,الرحمانية,شقة,سكني,249,12553.45,101.27
2025,4,الجوف,سكاكا,التلال,محل,تجاري,2,0,0
2025,4,الجوف,سكاكا,الزهور,محل,تجاري,16,0,0
2025,4,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,استديو,سكني,5,7250,105
2025,4,الجوف,طلعة عمار,طلعة عمار,شقة,سكني,11,13680,95.96
2025,4,الجوف,القريات,الواحة,استديو,سكني,7,9450,207.56
2025,4,الجوف,سكاكا,الصناعية,شقة,سكني,16,9200,83.75
2025,4,الجوف,سكاكا,الربوة,شقة,سكني,98,14500,106.5
2025,4,الجوف,دومة الجندل,الغدير,دور,سكني,3,20100,116
2025,4,الجوف,القريات,العقيلة الشمالية,شقة,سكني,15,12200,99.02
2025,4,الجوف,ابو عجرم,ابو عجرم,محل,تجاري,3,0,0
2025,4,الجوف,دومة الجندل,النزهة,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,سكاكا,الريان,شقة,سكني,66,15538.15,106.95
2025,4,الجوف,القريات,الصناعية,دور,سكني,1,18000,120
2025,4,الجوف,سكاكا,الصالحية,فيلا,سكني,1,40000,113.96
2025,4,الجوف,سكاكا,الشعلة,فيلا,سكني,1,24000,120
2025,4,الجوف,سكاكا,الندى,شقة,سكني,1,18000,150
2025,4,الجوف,القريات,الزيتون,شقة,سكني,26,14200,102.9
2025,4,الجوف,القريات,الخزامى,استديو,سكني,2,9000,225
2025,4,الجوف,سكاكا,الشفاء,استديو,سكني,3,7500,150
2025,4,الجوف,سكاكا,الصناعية,محل,تجاري,12,0,0
2025,4,الجوف,دومة الجندل,غرب دومة الجندل,دور,سكني,4,17400,100.5
2025,4,الجوف,سكاكا,الفاروق,استديو,سكني,1,8400,168
2025,4,الجوف,سكاكا,العزيزية,محل,تجاري,22,0,0
2025,4,الجوف,دومة الجندل,الغربي,دور,سكني,2,8250,68.75
2025,4,الجوف,سكاكا,التلال,شقة,سكني,50,10746.31,102.16
2025,4,الجوف,سكاكا,الواحة,فيلا,سكني,2,26250,47.5
2025,4,الجوف,سكاكا,الورود,شقة,سكني,26,12914.28,106.45
2025,4,الجوف,صوير,النزهة,محل,تجاري,1,0,0
2025,4,الجوف,القريات,الشفاء,شقة,سكني,307,12641.78,99.04
2025,4,الجوف,سكاكا,الضلع,استديو,سكني,1,15600,156
2025,4,الجوف,سكاكا,الرواد,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,طبرجل,حدرج,محل,تجاري,2,0,0
2025,4,الجوف,النبك ابوقصر,النبك ابوقصر,شقة,سكني,43,14486.66,102.79
2025,4,الجوف,سكاكا,الرحمانية,مكتب,تجاري,1,0,0
2025,4,الجوف,طبرجل,النفل,شقة,سكني,1,18000,60
2025,4,الجوف,سكاكا,الصفاء,استديو,سكني,1,19200,768
2025,4,الجوف,دومة الجندل,الوادي والبحيرات,شقة,سكني,9,12100,86.7
2025,4,الجوف,سكاكا,أحد,محل,تجاري,1,0,0
2025,4,الجوف,سكاكا,الطوير,شقة,سكني,105,14867,110.8
2025,4,الجوف,دومة الجندل,التحكيم,محل,تجاري,6,0,0
2025,4,الجوف,القريات,النزهة,محل,تجاري,1,0,0
2025,4,الجوف,القريات,الصناعية,محل,تجاري,54,0,0
2025,4,الجوف,صوير,الفيصلية,دور,سكني,3,14400,75.89
2025,4,الجوف,سكاكا,الفاروق,شقة,سكني,29,13761.9,117.59
2025,4,الجوف,سكاكا,الربيع,دور,سكني,1,24000,120
2025,4,الجوف,القريات,المروج,فيلا,سكني,2,16200,54
2025,4,الجوف,طبرجل,الواحة,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,دومة الجندل,الملك فهد,شقة,سكني,112,11258.98,88.58
2025,4,الجوف,القريات,الواحة,مكتب,تجاري,2,0,0
2025,4,الجوف,دومة الجندل,العزيزية,شقة,سكني,110,10030.34,72.11
2025,4,الجوف,طبرجل,الربيع,استديو,سكني,1,6000,171.42
2025,4,الجوف,طبرجل,الورود,شقة,سكني,138,12986.15,105.36
2025,4,الجوف,القريات,الصناعية,شقة,سكني,43,12936.77,98.03
2025,4,الجوف,سكاكا,السليمانية,استديو,سكني,15,13380,283.9
2025,4,الجوف,دومة الجندل,العزيزية,استديو,سكني,3,6900,104.33
2025,4,الجوف,سكاكا,الزيتون,دور,سكني,1,12000,48
2025,4,الجوف,سكاكا,المرجان,محل,تجاري,1,0,0
2025,4,الجوف,القريات,حصيدة,محل,تجاري,33,0,0
2025,4,الجوف,سكاكا,المعاقلة,فيلا,سكني,1,18000,90
2025,4,الجوف,القريات,الملك فهد,فيلا,سكني,3,25200,108
2025,4,الجوف,سكاكا,الرحمانية,معرض تجاري,تجاري,8,0,0
2025,4,الجوف,سكاكا,النزهة,شقة,سكني,22,13200,128.1
2025,4,الجوف,طبرجل,الحزم,محل,تجاري,3,0,0
2025,4,الجوف,دومة الجندل,الصفاة,دور,سكني,2,13800,123
2025,4,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,فيلا,سكني,2,13500,40.66
2025,4,الجوف,سكاكا,المروج,فيلا,سكني,3,25200,46.82
2025,4,الجوف,مركز رديفة الجماجم,مركز رديفة الجماجم,محل,تجاري,2,0,0
2025,4,الجوف,القريات,الخزامى,فيلا,سكني,2,27000,81
2025,4,الجوف,سكاكا,الروضة,معرض تجاري,تجاري,2,0,0
2025,4,الجوف,القريات,المروج,شقة,سكني,402,13202.54,100.58
2025,4,الجوف,قليب خضر,قليب خضر,شقة,سكني,8,14859.28,108.71
2025,4,الجوف,سكاكا,النفل,شقة,سكني,8,15428.57,107.76
2025,4,الجوف,سكاكا,الزهور,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,القريات,النزهة,دور,سكني,1,15600,62.4
2025,4,الجوف,سكاكا,الصفاء,دور,سكني,2,24600,118.63
2025,4,الجوف,ابو عجرم,ابو عجرم,شقة,سكني,38,15991.3,100.56
2025,4,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,دور,سكني,8,22371.42,91.34
2025,4,الجوف,طبرجل,المروة,شقة,سكني,34,15100,101.18
2025,4,الجوف,سكاكا,الفيصلية,شقة,سكني,319,13564.02,106.9
2025,4,الجوف,سكاكا,العزيزية,استديو,سكني,10,11828.57,294.22
2025,4,الجوف,القريات,الفرسان,محل,تجاري,58,0,0
2025,4,الجوف,سكاكا,النهضة,شقة,سكني,29,15356.52,108.83
2025,4,الجوف,ام صليله,ام صليله,شقة,سكني,1,18000,150
2025,4,الجوف,طبرجل,الربيع,شقة,سكني,24,13863.63,116.05
2025,4,الجوف,سكاكا,الفرسان,استديو,سكني,2,9600,180
2025,4,الجوف,سكاكا,الشفاء,شقة,سكني,205,12627.65,112.13
2025,4,الجوف,سكاكا,الصالحية,شقة,سكني,81,12359.42,100.61
2025,4,الجوف,هديب,هديب,استديو,سكني,2,12000,150
2025,4,الجوف,طبرجل,الربيع,دور,سكني,1,13200,77.64
2025,4,الجوف,القريات,الياسمين,محل,تجاري,11,0,0
2025,4,الجوف,روض العاقول,روض العاقول,شقة,سكني,1,21600,108
2025,4,الجوف,سكاكا,النزهة,مكتب,تجاري,4,0,0
