السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,القصيم,الخبراء والسحابين,التراثي,شقة,سكني,2,6000,44.68
2025,2,القصيم,بريدة,الجامعة,محل,تجاري,8,0,0
2025,2,القصيم,عيون الجواء,المرقب,شقة,سكني,49,10878.66,87.51
2025,2,القصيم,بريدة,البساتين الغربي,محل,تجاري,14,0,0
2025,2,القصيم,عنيزة,المنار,معرض تجاري,تجاري,2,0,0
2025,2,القصيم,عنيزة,الوهلان,دور,سكني,1,20000,136.05
2025,2,القصيم,بريدة,الزرقاء,فيلا,سكني,2,30000,100
2025,2,القصيم,بريدة,الليوان,معرض تجاري,تجاري,2,0,0
2025,2,القصيم,عنيزة,العليا,مكتب,تجاري,1,0,0
2025,2,القصيم,بريدة,الأمن,دور,سكني,6,17599.6,95.99
2025,2,القصيم,بريدة,السادة,شقة,سكني,93,7857.4,87.86
2025,2,القصيم,المذنب,النويديس,استديو,سكني,1,4800,160
2025,2,القصيم,بريدة,النقع الشرقي,محل,تجاري,6,0,0
2025,2,القصيم,بريدة,الفايزية,دوبلاكس,سكني,1,24000,91.93
2025,2,القصيم,بريدة,الجنوب,محل,تجاري,16,0,0
2025,2,القصيم,بريدة,النهضة,شقة,سكني,444,14005.09,119.46
2025,2,القصيم,عريفجان ساحوق,عريفجان ساحوق,محل,تجاري,2,0,0
2025,2,القصيم,بريدة,الموطا,دور,سكني,22,14073.33,109.73
2025,2,القصيم,بريدة,النقيب الجنوبي,محل,تجاري,3,0,0
2025,2,القصيم,بريدة,الحمر الجنوبي,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,رياض الخبراء,النهضة,دور,سكني,1,8421,46.78
2025,2,القصيم,دخنة,حي النهضة,شقة,سكني,17,7600,55.7
2025,2,القصيم,عيون الجواء,الرفيعة,دور,سكني,2,75000,375
2025,2,القصيم,بريدة,السليمانية,محل,تجاري,10,0,0
2025,2,القصيم,بريدة,الرفيعة,مكتب,تجاري,2,0,0
2025,2,القصيم,عيون الجواء,المرقب,معرض تجاري,تجاري,4,0,0
2025,2,القصيم,عنيزة,العونية,فيلا,سكني,2,22750,84.37
2025,2,القصيم,البدائع,المنار,شقة,سكني,20,10841.66,85.3
2025,2,القصيم,التنومه,التنومة,محل,تجاري,3,0,0
2025,2,القصيم,عنيزة,الصالحية,استديو,سكني,7,6875,129.75
2025,2,القصيم,بريدة,الجنوب,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,المذنب,حي ج19,شقة,سكني,6,11640,108.49
2025,2,القصيم,عنيزة,السليمانية,دور,سكني,26,14995,74.95
2025,2,القصيم,النقره,النقره,دور,سكني,1,5000,22.72
2025,2,القصيم,عين بن فهيد,حى العيون,استديو,سكني,3,6000,47.1
2025,2,القصيم,مزارع القوعي,مزارع القوعي,شقة,سكني,1,12035,141.58
2025,2,القصيم,عيون الجواء,المرقب,دور,سكني,7,7666,49.71
2025,2,القصيم,البدائع,القدس,محل,تجاري,7,0,0
2025,2,القصيم,عنيزة,الملك خالد,شقة,سكني,123,14313.25,100.83
2025,2,القصيم,الشنانه,الشنانة الشمالية,دور,سكني,1,22000,110
2025,2,القصيم,عنيزة,المصيف,محل,تجاري,1,0,0
2025,2,القصيم,بريدة,البساتين الغربي,شقة,سكني,52,13536.66,112.3
2025,2,القصيم,فيضه الشعب,فيضه الشعب,شقة,سكني,2,17000,56.66
2025,2,القصيم,الهبيريه والجريد الشمالي,الهبيريه والجريد الشمالي,شقة,سكني,2,18000,126.27
2025,2,القصيم,البكيرية,الصفاء,شقة,سكني,20,14605.35,119.46
2025,2,القصيم,العاقر,العاقر,محل,تجاري,1,0,0
