السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,المدينة المنورة,ينبع,الرابية,محل,تجاري,9,0,0
2025,3,المدينة المنورة,المدينة المنورة,الغراء,مكتب,تجاري,1,0,0
2025,3,المدينة المنورة,ينبع,المروج,فيلا,سكني,20,30916.92,135.61
2025,3,المدينة المنورة,المدينة المنورة,وادي مذينب,شقة,سكني,711,21120.88,143.52
2025,3,المدينة المنورة,بدر,إدمان الشرقي,شقة,سكني,7,12750,64
2025,3,المدينة المنورة,المدينة المنورة,وادي البطان,محل,تجاري,33,0,0
2025,3,المدينة المنورة,بدر,الغزلانى,شقة,سكني,2,12000,120
2025,3,المدينة المنورة,المدينة المنورة,البلقاء,استديو,سكني,2,5000,100
2025,3,المدينة المنورة,ينبع,ينبع البلد,محل,تجاري,68,0,0
2025,3,المدينة المنورة,المدينة المنورة,الجماوات,معرض تجاري,تجاري,14,0,0
2025,3,المدينة المنورة,المدينة المنورة,الإسكان,معرض تجاري,تجاري,4,0,0
2025,3,المدينة المنورة,المدينة المنورة,العهن,فيلا,سكني,2,28000,116.66
2025,3,المدينة المنورة,المدينة المنورة,العهن,شقة,سكني,115,21003.5,153.48
2025,3,المدينة المنورة,الحناكية,المنطقة الصناعية,شقة,سكني,1,10000,58.82
2025,3,المدينة المنورة,المدينة المنورة,العيون,مكتب,تجاري,11,0,0
2025,3,المدينة المنورة,اليتمة,اليتمة,محل,تجاري,11,0,0
2025,3,المدينة المنورة,بدر - الثماميه,الثماميه,شقة,سكني,1,15000,100
2025,3,المدينة المنورة,الحناكية,حي الحمادة,محل,تجاري,1,0,0
2025,3,المدينة المنورة,الرايس,الرايس,محل,تجاري,13,0,0
2025,3,المدينة المنورة,المدينة المنورة,العريض,محل,تجاري,276,0,0
2025,3,المدينة المنورة,المدينة المنورة,الجماوات,دور,سكني,2,50000,183.33
2025,3,المدينة المنورة,المدينة المنورة,بنى بياضة,دوبلاكس,سكني,1,24000,80.8
