السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,حائل,حائل,أجا,دور,سكني,21,20211.76,87.18
2025,4,حائل,حريد,حريد,شقة,سكني,3,14966.66,83.88
2025,4,حائل,الشملى,النخيل الشرقي,دور,سكني,1,15600,55.71
2025,4,حائل,روض  بن هادي,روض بن هادي,شقة,سكني,8,18000,155.47
2025,4,حائل,جبة,الثامن,شقة,سكني,2,13200,100
2025,4,حائل,الكهيفيه,الكهيفية,محل,تجاري,1,0,0
2025,4,حائل,حائل,السويفلة الجديد,شقة,سكني,20,16133.33,106.94
2025,4,حائل,الشنان,العليا,محل,تجاري,1,0,0
2025,4,حائل,الشيحيه,الشيحيّة,شقة,سكني,6,13600,109.52
2025,4,حائل,العش,العش,شقة,سكني,1,15600,173.33
2025,4,حائل,حائل,المصيف,محل,تجاري,41,0,0
2025,4,حائل,حائل,الجامعيين,مكتب,تجاري,13,0,0
2025,4,حائل,حائل,الجامعيين,استديو,سكني,33,18737.5,196.63
2025,4,حائل,حائل,اللقيطه,شقة,سكني,118,20372.64,210.2
2025,4,حائل,سميراء,المملكة,دور,سكني,1,8500,42.5
2025,4,حائل,حائل,الرصف,فيلا,سكني,1,30000,75
2025,4,حائل,الشملى,الواحة,محل,تجاري,1,0,0
2025,4,حائل,حائل,قرية اجا,معرض تجاري,تجاري,1,0,0
2025,4,حائل,حائل,النفل,دوبلاكس,سكني,2,32500,107.5
2025,4,حائل,تربة,الإسكان,شقة,سكني,2,17750,148.33
2025,4,حائل,تربة,المنتزة,شقة,سكني,2,16250,104.16
2025,4,حائل,حائل,صلاح الدين,استديو,سكني,82,23000,441.16
2025,4,حائل,القصيصه والقصة,القصيصة,شقة,سكني,1,12000,184.61
2025,4,حائل,حائل,الياسمين,شقة,سكني,178,18844.88,133.83
2025,4,حائل,بقعاء,بقعاء الشرقية القديمة,شقة,سكني,7,12000,100
2025,4,حائل,الحليفه السفلى,الحليفة السفلى,دور,سكني,1,16800,140
2025,4,حائل,حائل,المحطة,فيلا,سكني,3,31500,95.6
2025,4,حائل,الشعلانيه,الشعلانية,محل,تجاري,1,0,0
2025,4,حائل,الغزالة - الروضه,الروضة,دور,سكني,2,10500,31.42
2025,4,حائل,المهاش,المهاش,شقة,سكني,1,18000,150
2025,4,حائل,حائل,المنتزة الغربي,دور,سكني,24,15926.31,96.23
2025,4,حائل,بقعاء,مخطط الحفل,شقة,سكني,4,13200,112
2025,4,حائل,اسبطر,اسبطر,شقة,سكني,10,15000,96.88
2025,4,حائل,بقعاء,حي ج7,شقة,سكني,11,12437.5,92.76
2025,4,حائل,حائل,السويفلة الجديد,فيلا,سكني,2,31000,85.15
2025,4,حائل,الحليفه السفلى,الحليفة السفلى,مكتب,تجاري,1,0,0
2025,4,حائل,حائل,شرق الصناعية,دور,سكني,3,18000,64.03
2025,4,حائل,الشنان,الملك عبدالله,معرض تجاري,تجاري,1,0,0
