السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,2,عسير,خميس مشيط - ال مليح,ال مليح,شقة,سكني,1,18000,257.14
2025,2,عسير,خميس مشيط - الجهراء,الحامض,شقة,سكني,2,18000,150
2025,2,عسير, الفرشة - الفرشه,الفرشه,محل,تجاري,3,0,0
2025,2,عسير,الملصة,الملصة,شقة,سكني,1,14400,144
2025,2,عسير,خميس مشيط,المثناه,استديو,سكني,4,6450,181
2025,2,عسير,خميس مشيط,المثناه,دور,سكني,4,12950,78.66
2025,2,عسير,بلقرن,الفيصلية,دور,سكني,1,13200,52.8
2025,2,عسير,العيريه (المعيريه),العيريه (المعيريه),شقة,سكني,1,15000,150
2025,2,عسير,المثمله,المثمله,شقة,سكني,1,15000,150
2025,2,عسير,محائل,الحيلة الغربي,دور,سكني,15,16500,92.76
2025,2,عسير,خميس مشيط,العرق الشمالي,دور,سكني,4,12266.66,61.4
2025,2,عسير,أبها,سلطانة,دوبلاكس,سكني,1,30000,120
2025,2,عسير,سراة عبيدة,الشفاء,شقة,سكني,13,15687.5,114.59
2025,2,عسير,المستدرج,المستدرج,شقة,سكني,1,12000,100
2025,2,عسير,غريب مخطط 22 الزراعي,ندوان,شقة,سكني,2,18000,95
2025,2,عسير,خميس مشيط,العرق الشمالي,شقة,سكني,58,15280,116.23
2025,2,عسير,خميس مشيط,العزيزية الغربي,شقة,سكني,52,13144.44,92.37
2025,2,عسير,أبها,العقيق,محل,تجاري,2,0,0
2025,2,عسير,مصاولي,مصاولي,دور,سكني,1,18000,90
2025,2,عسير,الحشف وشعب معين,الحشف وشعب معين,دور,سكني,1,7200,36.73
2025,2,عسير,اللثيل والحجاب,اللثيل والحجاب,شقة,سكني,1,17500,175
2025,2,عسير,بيشة,الحميمة و أبو خيال,دور,سكني,2,33000,126
2025,2,عسير,بلسمر,الورود,شقة,سكني,3,16000,112.84
2025,2,عسير,ظهران الجنوب,التضامن,دور,سكني,1,10000,25
2025,2,عسير,بيشة,قرية المهدي,محل,تجاري,45,0,0
2025,2,عسير,رجال المع,العدالة,محل,تجاري,33,0,0
2025,2,عسير,بارق - الغرابه,الغرابه,شقة,سكني,2,18000,90
2025,2,عسير,معتق ال هبه,معتق ال هبه,شقة,سكني,1,18000,120
2025,2,عسير,أبها,النصب,استديو,سكني,1,8400,120
2025,2,عسير,أبها,البديع,دوبلاكس,سكني,2,32500,119.07
2025,2,عسير,تبالة,تبالة,محل,تجاري,2,0,0
2025,2,عسير,محائل,الوعد,مكتب,تجاري,1,0,0
2025,2,عسير,بيشة,نمران,محل,تجاري,16,0,0
2025,2,عسير,السحاريات,السحاريات,شقة,سكني,1,15000,150
2025,2,عسير,خميس مشيط,الورود,شقة,سكني,40,18514.28,148.72
2025,2,عسير,خميس مشيط,طيبة,استديو,سكني,4,10200,106
2025,2,عسير,البرك - الخضراء,الخضراء,شقة,سكني,1,18000,180
2025,2,عسير,الحشف وشعب معين,الحشف وشعب معين,محل,تجاري,6,0,0
2025,2,عسير,النماص,الصديق,معرض تجاري,تجاري,1,0,0
2025,2,عسير,نحاص الجديد,نحاص الجديد,شقة,سكني,1,18000,120
2025,2,عسير,الخثل,الخثل,شقة,سكني,1,12000,80
2025,2,عسير,عطفه الحنفه,عطفه الحنفه,شقة,سكني,1,11500,76.66
2025,2,عسير,الطلاح,الطلاح,شقة,سكني,2,18000,150
2025,2,عسير,بلقرن,الروابي,معرض تجاري,تجاري,1,0,0
2025,2,عسير,بيشة,الحزامي و النغيلة,مكتب,تجاري,3,0,0
2025,2,عسير,بيشة - المخرم,المخرم,محل,تجاري,2,0,0
2025,2,عسير,أحد رفيدة,ال صمان,محل,تجاري,1,0,0
2025,2,عسير,الحضن,الرصعه,شقة,سكني,3,17200,165
2025,2,عسير,الحرقان,الحرقان,شقة,سكني,1,12000,80
2025,2,عسير,العوراء,العوراء,شقة,سكني,1,18000,150
2025,2,عسير,الكوله وعلو الجوف,الكوله وعلو الجوف,شقة,سكني,1,15000,93.75
2025,2,عسير,خميس مشيط,الواحة,شقة,سكني,96,16978.67,121.04
2025,2,عسير,خميس مشيط,النور,معرض تجاري,تجاري,2,0,0
2025,2,عسير,أحد رفيدة - الواديين,العنود,محل,تجاري,6,0,0
2025,2,عسير,خميس مشيط,الجبل,شقة,سكني,29,21025,160.3
2025,2,عسير,المجاردة - الرقبه,الرقبه,شقة,سكني,1,12000,120
2025,2,عسير,محائل,النسيم,دور,سكني,6,15300,92.95
2025,2,عسير,حبكان,حبكان,محل,تجاري,1,0,0
2025,2,عسير,بيشة,الربوة,شقة,سكني,8,17500,151.96
2025,2,عسير,خميس مشيط,أم سرار,مكتب,تجاري,2,0,0
2025,2,عسير,رجال المع,الروضة,شقة,سكني,5,17700,122.61
2025,2,عسير,خميس مشيط,الصفق,معرض تجاري,تجاري,5,0,0
2025,2,عسير,صلحلح,صلحلح,شقة,سكني,1,18000,200
2025,2,عسير,تثليث,الزهور,شقة,سكني,44,17172.22,137.82
2025,2,عسير,الحريضه,الحريضه,شقة,سكني,46,16422.27,123.92
2025,2,عسير,ظهران الجنوب - آل عباس,ظهران الجنوب - آل عباس,شقة,سكني,7,17001.66,180
2025,2,عسير,أبها,الربوة,معرض تجاري,تجاري,1,0,0
2025,2,عسير,الكسره,الكسره,شقة,سكني,1,18000,180
2025,2,عسير,البصره,العزيزيه,دور,سكني,1,19200,96
2025,2,عسير,الباطن (الخرقان),الباطن (الخرقان),شقة,سكني,1,18000,120
2025,2,عسير,البشائر,الصفاء,شقة,سكني,10,12371.42,116.17
2025,2,عسير,خميس مشيط,اليرموك,استديو,سكني,1,12000,80
2025,2,عسير,سراة عبيدة,الروضة,شقة,سكني,36,16068.18,108.41
2025,2,عسير,تثليث,ال سويدان,شقة,سكني,2,15000,125
2025,2,عسير,صخل,صخل,شقة,سكني,1,18000,90
2025,2,عسير, قنا - الجبهاء,الجبهاء,محل,تجاري,1,0,0
2025,2,عسير,النماص,المنار,شقة,سكني,1,18000,90
2025,2,عسير,الصيهيد,الصيهيد,شقة,سكني,1,18000,100
2025,2,عسير,الجعبه,الجعبه,شقة,سكني,4,15499.75,79.48
2025,2,عسير,أبها,الضباب,فيلا,سكني,2,31000,56.8
2025,2,عسير,البرك,النخيل,شقة,سكني,2,14750,143.56
2025,2,عسير,أبها,السمر,محل,تجاري,5,0,0
2025,2,عسير,صمات,صمات,شقة,سكني,1,15600,104
2025,2,عسير,النماص,المروج,دور,سكني,1,17000,85
2025,2,عسير,خميس مشيط,الجشرة,معرض تجاري,تجاري,1,0,0
2025,2,عسير,بالحطيط (لقمان القصير),بالحطيط (لقمان القصير),شقة,سكني,1,18000,152.54
2025,2,عسير,أحد رفيدة,الزهور,استديو,سكني,1,5300,176.66
2025,2,عسير,بلقرن,الربوة,شقة,سكني,10,15750,104.18
2025,2,عسير,المجاردة,الصناعية,محل,تجاري,2,0,0
2025,2,عسير,الزباره,الزباره,محل,تجاري,1,0,0
2025,2,عسير,تثليث - الروضه,الروضه,فيلا,سكني,1,15600,26
2025,2,عسير,الفقه,الفقه,شقة,سكني,1,18000,100
2025,2,عسير,ذات مساك,ذات مساك,استديو,سكني,1,13200,71.73
2025,2,عسير,أبها,القابل,دور,سكني,2,16500,82.5
2025,2,عسير,رجال المع - البتيله,البتيله,محل,تجاري,2,0,0
2025,2,عسير,بيشة,الأمير سلطان,استديو,سكني,1,9600,240
2025,2,عسير,خميس مشيط,الغرابة,دور,سكني,1,30000,100
2025,2,عسير,المقحومه,المقحومه,شقة,سكني,2,10900,51.33
2025,2,عسير,الحنجور والمجدره,الحنجور والمجدره,شقة,سكني,1,17000,170
2025,2,عسير,مخطط ال بلحي,مخطط ال بلحي,دور,سكني,1,13200,33
2025,2,عسير,المجاردة - الشاميه,الشاميه,شقة,سكني,1,10000,83.33
2025,2,عسير,خميس مشيط,الزاوية,شقة,سكني,52,20256.25,115.13
2025,2,عسير,شعبه الديك,شعبه الديك,شقة,سكني,2,12000,127.29
2025,2,عسير,خميس مشيط,الظرفة,معرض تجاري,تجاري,39,0,0
2025,2,عسير,واعر,واعر,شقة,سكني,11,17875,110
2025,2,عسير,خميس مشيط,النسيم,محل,تجاري,36,0,0
2025,2,عسير,خميس مشيط,الربوة,محل,تجاري,18,0,0
2025,2,عسير,أبها,الزهور,فيلا,سكني,23,47916.5,111.23
2025,2,عسير,خميس مشيط,البلد,معرض تجاري,تجاري,6,0,0
2025,2,عسير,ظهره ام ظرفه,ظهره ام ظرفه,شقة,سكني,1,18000,100
2025,2,عسير,خميس مشيط,عتود الجنوبي,محل,تجاري,31,0,0
2025,2,عسير,الجرف الجديد (منقش),الجرف الجديد (منقش),محل,تجاري,7,0,0
2025,2,عسير, محايل - الخايع,الخايع,شقة,سكني,2,18000,150
2025,2,عسير,البهيم (الحصن),البهيم (الحصن),شقة,سكني,2,18000,100
2025,2,عسير,أبها,الوصايف,شقة,سكني,116,18289.87,115.52
2025,2,عسير,أحد رفيدة,وسط البلد,دور,سكني,1,13200,62.85
2025,2,عسير,ال غراء,ال غراء,شقة,سكني,1,20000,109.28
2025,2,عسير,بيشة - الخرسعه,الرفايع,شقة,سكني,2,18000,72
2025,2,عسير,الشقرا,الشقرا,شقة,سكني,2,18000,72
2025,2,عسير,نزله المطروح (الزمف),نزله المطروح (الزمف),شقة,سكني,2,18000,180
2025,2,عسير,حبره الشماليه,حبره الشماليه,شقة,سكني,1,17000,94.44
2025,2,عسير,خميس مشيط,المثناه,محل,تجاري,18,0,0
2025,2,عسير,خميس مشيط,الراقي,استديو,سكني,3,7200,268
2025,2,عسير,خميس مشيط,العرق الجنوبى,محل,تجاري,6,0,0
2025,2,عسير,محائل,الياسمين,محل,تجاري,32,0,0
2025,2,عسير,كمب الحربي,كمب الحربي,محل,تجاري,13,0,0
2025,2,عسير,قرن المشبه,قرن المشبه,شقة,سكني,1,14400,80
2025,2,عسير,المجاردة - الشط,الشط,محل,تجاري,2,0,0
2025,2,عسير,الجليبات,الجليبات,شقة,سكني,5,16190,90.64
2025,2,عسير,تنومة,العزيزية,شقة,سكني,17,11945.45,82.34
2025,2,عسير,عراب وباديتها,عراب وباديتها,شقة,سكني,1,10000,78.12
2025,2,عسير,خميس مشيط,المنارة,شقة,سكني,62,16688.59,123.6
2025,2,عسير,ظهران الجنوب,البوادي,شقة,سكني,4,15000,75
2025,2,عسير,البشائر,الحمراء,محل,تجاري,14,0,0
2025,2,عسير,خميس مشيط,العزيزية,دور,سكني,19,15800,91.86
2025,2,عسير,بلقرن,ال حزيب,شقة,سكني,2,6000,46.15
2025,2,عسير,باحان,باحان,شقة,سكني,1,12000,40
2025,2,عسير, رجال ألمع - القران,القران,محل,تجاري,1,0,0
2025,2,عسير,أحد رفيدة,درب العقيدة,شقة,سكني,11,16011.22,101.06
2025,2,عسير,بيشة,الحزامي و النغيلة,فيلا,سكني,1,32000,57.14
2025,2,عسير,خميس مشيط,شباعة,استديو,سكني,5,12900,297.5
2025,2,عسير,أبها,النصب,محل,تجاري,12,0,0
2025,2,عسير,المجاردة,الاندلس,شقة,سكني,66,14120.4,120.71
2025,2,عسير,الكتيله,الكتيله,شقة,سكني,1,18000,100
2025,2,عسير,رهوه ال محجوبه,رهوه ال محجوبه,شقة,سكني,1,12000,80
2025,2,عسير,خميس مشيط,نشوان,مكتب,تجاري,1,0,0
2025,2,عسير,قرن سحر,قرن سحر,شقة,سكني,1,15000,150
2025,2,عسير,أحد رفيدة - الواديين,النزهة,شقة,سكني,1,18000,120
2025,2,عسير,ظهران الجنوب,الرحيب,محل,تجاري,20,0,0
2025,2,عسير,الفيض الساحلي,الفيض الساحلي,شقة,سكني,1,18000,180
2025,2,عسير,خميس مشيط,وسط تندحة,محل,تجاري,18,0,0
2025,2,عسير,أبها,النرجس,استديو,سكني,2,20400,510
2025,2,عسير,أبها,السودة,شقة,سكني,1,12000,75
2025,2,عسير,خميس مشيط,النهضة,محل,تجاري,6,0,0
2025,2,عسير,خميس مشيط,الدرب,معرض تجاري,تجاري,11,0,0
2025,2,عسير,سراة عبيدة,الفتح,شقة,سكني,5,14100,111.6
2025,2,عسير,النماص - الغره,الغره,محل,تجاري,2,0,0
2025,2,عسير,خميس مشيط,الروضة,محل,تجاري,11,0,0
2025,2,عسير,بارق - السوداء,السوداء,شقة,سكني,2,17400,87
2025,2,عسير,محائل,اليرموك,شقة,سكني,13,13466.66,79.01
2025,2,عسير,خميس مشيط,الورود,معرض تجاري,تجاري,4,0,0
2025,2,عسير,سراة عبيدة,النهضة,محل,تجاري,3,0,0
2025,2,عسير,محائل,النهضة,استديو,سكني,1,18000,180
2025,2,عسير,خميس مشيط,الوقبة,محل,تجاري,4,0,0
2025,2,عسير,خميس مشيط,الشفاء,محل,تجاري,28,0,0
2025,2,عسير,خميس مشيط,البوادي,شقة,سكني,77,13375.08,92.34
2025,2,عسير,أبها,الربوة,شقة,سكني,192,16725.38,115.99
2025,2,عسير,دعرم,دعرم,شقة,سكني,1,17000,132.81
2025,2,عسير,طريب,النسيم,شقة,سكني,1,8000,80
2025,2,عسير,النماص,الشروق,شقة,سكني,8,10600,97.78
2025,2,عسير,الشراديه,الرحاب,محل,تجاري,2,0,0
2025,2,عسير,بلسمر,السلام,شقة,سكني,1,10800,54
2025,2,عسير,النماص - الغره,الغره,دور,سكني,2,25000,125
2025,2,عسير,البشائر,المروة,شقة,سكني,1,18000,63.15
2025,2,عسير,المجاردة,المنتزة,محل,تجاري,3,0,0
2025,2,عسير,الربوعه,الربوعه,شقة,سكني,1,18000,90
2025,2,عسير,ظهره الروحاء,ظهره الروحاء,شقة,سكني,2,18000,195.88
2025,2,عسير,الخشم الاسفل,الخشم الاسفل,شقة,سكني,1,18000,257.14
2025,2,عسير,أبها,الروابي,محل,تجاري,29,0,0
2025,2,عسير,بيشة,الخزان,دور,سكني,4,18800,63.13
2025,2,عسير,أحد رفيدة,الخالدية,شقة,سكني,2,17750,117.4
2025,2,عسير,خميس مشيط,الجيل,شقة,سكني,1,18000,90
2025,2,عسير,بلقرن,الشفاء,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,النزهة,شقة,سكني,1,18000,163.63
2025,2,عسير,بيشة,المروة,محل,تجاري,2,0,0
2025,2,عسير,خميس مشيط,النور,دور,سكني,12,17140,78.71
2025,2,عسير,خميس مشيط,الشعبة,معرض تجاري,تجاري,2,0,0
2025,2,عسير,خميس مشيط - الحفاير,الحفاير,دور,سكني,2,13800,61.33
2025,2,عسير,الغايل,الغايل,محل,تجاري,1,0,0
2025,2,عسير,الفرشه,الفرشه,شقة,سكني,1,12000,93.75
2025,2,عسير,المجاردة - الحبيل,الحبيل,محل,تجاري,1,0,0
2025,2,عسير,ظهران الجنوب,العرين,شقة,سكني,7,14560,99.05
2025,2,عسير,المجاردة - الشط,الشط,شقة,سكني,1,18000,78.26
2025,2,عسير,أحد رفيدة - الواديين,القلعة,محل,تجاري,4,0,0
2025,2,عسير, بارق - الحمراء,الحمراء,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الربوة,معرض تجاري,تجاري,1,0,0
2025,2,عسير,الظهارين,الظهارين,شقة,سكني,1,18000,141.3
2025,2,عسير,البشائر,السليمانية,محل,تجاري,10,0,0
2025,2,عسير,خميس مشيط,الجشرة,استديو,سكني,5,11400,325.71
2025,2,عسير,أبها,النصب,مكتب,تجاري,2,0,0
2025,2,عسير,الفقهاء (لحمار),الفقهاء (لحمار),شقة,سكني,1,12000,184.61
2025,2,عسير,أحد رفيدة,صفوان,محل,تجاري,4,0,0
2025,2,عسير,خميس مشيط,المعمورة,دور,سكني,4,19500,97.68
2025,2,عسير,المريبعه,النسيم,محل,تجاري,1,0,0
2025,2,عسير,النماص,الإزدهار,شقة,سكني,1,6000,40
2025,2,عسير,سراة عبيدة,الربوة,دور,سكني,1,18000,109.09
2025,2,عسير,أبها,وسط المدينة,مكتب,تجاري,3,0,0
2025,2,عسير,خميس مشيط,صفوان,محل,تجاري,5,0,0
2025,2,عسير, بارق - الفرعه,الفرعه,شقة,سكني,2,9000,40
2025,2,عسير,الوحله,الوحله,شقة,سكني,1,17000,170
2025,2,عسير,مغوار,مغوار,شقة,سكني,5,13800,105.3
2025,2,عسير,مهد الفيض,مهد الفيض,شقة,سكني,1,6000,42.85
2025,2,عسير,خميس مشيط,بدر,شقة,سكني,220,15382.14,106.79
2025,2,عسير,ال غيلان,ال غيلان,محل,تجاري,1,0,0
2025,2,عسير,أبها,الشرقية,شقة,سكني,310,18805.66,118.03
2025,2,عسير,أبها,النسيم,فيلا,سكني,1,45000,66.25
2025,2,عسير,العطفه (الحمراء المشاعله),العطفه (الحمراء المشاعله),شقة,سكني,1,18000,150
2025,2,عسير,البرك - المعين,المعين,شقة,سكني,1,9600,75
2025,2,عسير,بلقرن,المنتزة,محل,تجاري,7,0,0
2025,2,عسير, محايل - الربض,الربض,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,مصلوم,شقة,سكني,3,18000,93.33
2025,2,عسير,القرن الابيض مع الظهره,القرن الابيض مع الظهره,شقة,سكني,3,17200,93.72
2025,2,عسير,خميس مشيط,بدر,استديو,سكني,8,8640,345.6
2025,2,عسير,ظهران الجنوب,الروابي,دور,سكني,1,18000,78.26
2025,2,عسير,الحبيل,الحبيل,محل,تجاري,2,0,0
2025,2,عسير,بيشة - الفيصليه,الفيصليه,شقة,سكني,1,20000,200
2025,2,عسير,خميس مشيط,العزيزية,محل,تجاري,22,0,0
2025,2,عسير,خميس مشيط,الربيع,دور,سكني,29,20556,88.98
2025,2,عسير,تثليث,الحمراء,شقة,سكني,2,15000,105
2025,2,عسير,أبها,المقضي,دور,سكني,1,15000,125
2025,2,عسير,عطفه غمره,عطفه غمره,دور,سكني,1,20000,125
2025,2,عسير,خميس مشيط,المعزاب,شقة,سكني,14,18677.77,138.33
2025,2,عسير,أبها,الياقوت,استديو,سكني,1,4800,160
2025,2,عسير,أبها,الوردتين,محل,تجاري,13,0,0
2025,2,عسير,ضاحيه,ضاحيه,دور,سكني,1,22000,73.33
2025,2,عسير,أحد رفيدة,ال بريد,استديو,سكني,1,12000,1000
2025,2,عسير,ذيب بن فنيس,ذيب بن فنيس,شقة,سكني,1,6000,100
2025,2,عسير,البصره,العزيزيه,شقة,سكني,51,16502.85,123.81
2025,2,عسير,السابله,السابله,دور,سكني,1,12000,93.75
2025,2,عسير,رجال المع - الحقو,الحقو,شقة,سكني,2,15000,96.46
2025,2,عسير,شريفه,الشريفة,شقة,سكني,1,17000,85
2025,2,عسير,بيشة,الحرف,دور,سكني,1,20400,51
2025,2,عسير,خميس مشيط,الشفاء,فيلا,سكني,1,30000,120
2025,2,عسير,النماص,النزهة,محل,تجاري,3,0,0
2025,2,عسير,أبها,الروضة,استديو,سكني,4,19200,464
2025,2,عسير,الشقيقه,الشقيقة,محل,تجاري,1,0,0
2025,2,عسير,ال سرار,ال سرار,شقة,سكني,1,15000,150
2025,2,عسير,خميس مشيط,التعاون,شقة,سكني,64,15865.11,125.69
2025,2,عسير,خميس مشيط,المراث,شقة,سكني,1,17004,113.36
2025,2,عسير,أبها,الياقوت,محل,تجاري,5,0,0
2025,2,عسير,الحريضه,الحريضه,استديو,سكني,1,4800,48
2025,2,عسير,تنومة,الروابي,شقة,سكني,1,16000,133.33
2025,2,عسير, محايل - الربض,الربض,شقة,سكني,1,17500,175
2025,2,عسير,المجازر,المجازر,شقة,سكني,2,18000,157.89
2025,2,عسير, الفرشة - شوحط,شوحط,شقة,سكني,3,17833.33,122.61
2025,2,عسير,خميس مشيط,الحرابي,شقة,سكني,35,15965,80.93
2025,2,عسير,الجعادبه,الجعادبه,شقة,سكني,1,6000,40
2025,2,عسير,خميس مشيط,الرصراص 2,فيلا,سكني,2,42000,143.73
2025,2,عسير,الغايل,الغايل,شقة,سكني,5,10920,110.46
2025,2,عسير,خميس مشيط,شمال التضامن,محل,تجاري,7,0,0
2025,2,عسير,مزرعه المليحه,مزرعه المليحه,شقة,سكني,1,10000,83.33
2025,2,عسير,أحد رفيدة - الواديين,العلية,دور,سكني,1,18000,60
2025,2,عسير,العفاير,العفاير,شقة,سكني,2,10500,97.5
2025,2,عسير,خميس مشيط,عتود الجنوبي,معرض تجاري,تجاري,3,0,0
2025,2,عسير,رجال المع - الحاجب,الحاجب,شقة,سكني,1,15000,150
2025,2,عسير,بلسمر,الورود,محل,تجاري,1,0,0
2025,2,عسير,المقنعه,المقنعه,محل,تجاري,6,0,0
2025,2,عسير,النماص,الصديق,شقة,سكني,14,14512.5,98.56
2025,2,عسير,خميس مشيط,الوفاء,فيلا,سكني,4,31000,98.24
2025,2,عسير,خميس مشيط,الراقي,شقة,سكني,223,15847.1,106.77
2025,2,عسير,محائل,اليرموك,دور,سكني,1,18000,100
2025,2,عسير,أبها,السد,دور,سكني,5,25600,132.5
2025,2,عسير,النماص,الفيصلية,معرض تجاري,تجاري,1,0,0
2025,2,عسير,قرن ثريبان,قرن ثريبان,شقة,سكني,3,17000,117.28
2025,2,عسير,القصيم,القصيم,دور,سكني,1,10000,83.33
2025,2,عسير,أبها,الأندلس,محل,تجاري,24,0,0
2025,2,عسير,أبها,الوصايف,مكتب,تجاري,1,0,0
2025,2,عسير,المجاردة - الفرعه,الفرعه,شقة,سكني,1,13000,86.66
2025,2,عسير,بحر أبو سكينه (خميس البحر),بحر ابو سكينة الغربي,محل,تجاري,12,0,0
2025,2,عسير,تثليث - العين,العين,شقة,سكني,3,15500,123.51
2025,2,عسير,خميس مشيط,الرصراص 2,شقة,سكني,250,15352.1,105.2
2025,2,عسير,خميس مشيط,المصيف,فيلا,سكني,6,37333.33,138.13
2025,2,عسير,أبها,البحيرة,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,العزيزية,استديو,سكني,1,6000,133.33
2025,2,عسير,بيشة,الحزامي و النغيلة,استديو,سكني,2,8400,140
2025,2,عسير,دوقه,دوقه,محل,تجاري,2,0,0
2025,2,عسير,القرص,الروابي,شقة,سكني,13,13050,86.61
2025,2,عسير,دوفع والملصة,دوفع والملصة,محل,تجاري,3,0,0
2025,2,عسير,ال يتيم,ال يتيم,شقة,سكني,2,6000,76.15
2025,2,عسير,حبيل الخطام,حبيل الخطام,شقة,سكني,2,12000,90.89
2025,2,عسير,خميس مشيط,المعمورة,استديو,سكني,1,8300,207.5
2025,2,عسير,طريب,الروضة,محل,تجاري,3,0,0
2025,2,عسير,بلسمر,الربيع,دور,سكني,2,25000,145.08
2025,2,عسير,الشرفه,الشرفه,شقة,سكني,1,15000,150
2025,2,عسير,أبها,الفل,شقة,سكني,6,14800,154.66
2025,2,عسير,سراة عبيدة,السلام,محل,تجاري,2,0,0
2025,2,عسير,بلقرن,الشاطئ,محل,تجاري,17,0,0
2025,2,عسير,المجاردة,الشرف,شقة,سكني,4,11350,76.59
2025,2,عسير,محائل,اليرموك,محل,تجاري,2,0,0
2025,2,عسير,أبها,الروضة,محل,تجاري,11,0,0
2025,2,عسير,خميس مشيط,الأمجاد,محل,تجاري,1,0,0
2025,2,عسير,بيشة - العطف,العطف,شقة,سكني,9,15757.14,123.85
2025,2,عسير,الجمار,الجمار,شقة,سكني,1,20000,222.22
2025,2,عسير,النماص,بلال,معرض تجاري,تجاري,1,0,0
2025,2,عسير,بيشة,الأمير عبدالله,مكتب,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الوسام,دور,سكني,3,18000,102.85
2025,2,عسير,خميس مشيط,المعزاب,معرض تجاري,تجاري,1,0,0
2025,2,عسير,قرى حرب والشجن,قرى حرب والشجن,شقة,سكني,1,17500,137.38
2025,2,عسير,خميس مشيط,الصقور,فيلا,سكني,1,30000,100
2025,2,عسير,خميس مشيط,الفتح,شقة,سكني,55,11245.81,86.07
2025,2,عسير,أبها,النزهة,معرض تجاري,تجاري,2,0,0
2025,2,عسير,خميس مشيط,الشعبة,دور,سكني,4,12800,85.38
2025,2,عسير,خميس مشيط,الجامعيين,دور,سكني,2,24500,127.87
2025,2,عسير,أبها,المسك,محل,تجاري,17,0,0
2025,2,عسير,النماص,المطل,محل,تجاري,17,0,0
2025,2,عسير,ابن شاطيه,ابن شاطيه,شقة,سكني,1,6000,40
2025,2,عسير,أبها,السلامة,شقة,سكني,15,14507.69,140.58
2025,2,عسير,محائل,النزهة,دور,سكني,3,16800,87.42
2025,2,عسير,أبها,الياسمين,محل,تجاري,3,0,0
2025,2,عسير,أبها,المنهل,محل,تجاري,4,0,0
2025,2,عسير,الظهره,الظهره,محل,تجاري,11,0,0
2025,2,عسير,المجاردة,المنتزة,شقة,سكني,15,12000,108.74
2025,2,عسير,مندر العوص,مندر العوص,شقة,سكني,8,14640,104.13
2025,2,عسير,ذات العلب,ذات العلب,شقة,سكني,2,18000,180
2025,2,عسير,البرك,الحزم,محل,تجاري,13,0,0
2025,2,عسير,المجاردة - الحبيل,الحبيل,شقة,سكني,6,12080,101.46
2025,2,عسير,الشل,وادى بن هشبل,محل,تجاري,43,0,0
2025,2,عسير,ظهره فنان,ظهره فنان,شقة,سكني,1,6000,30
2025,2,عسير,ظاهر القماش,ظاهر القماش,شقة,سكني,3,16700,87.22
2025,2,عسير,خميس مشيط,الخالدية,استديو,سكني,12,7714.28,182.25
2025,2,عسير,ال مشابع,ال مشابع,شقة,سكني,1,14400,100
2025,2,عسير,تنومة,الضباب,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,أحد,محل,تجاري,2,0,0
2025,2,عسير,المغفل,المغفل,شقة,سكني,4,16500,120
2025,2,عسير,أبها,الشفاء,محل,تجاري,17,0,0
2025,2,عسير,تنومة,الشلال,محل,تجاري,6,0,0
2025,2,عسير,المجاردة,الصناعية,شقة,سكني,1,12000,99.41
2025,2,عسير,العربه,العربه,شقة,سكني,1,18000,112.5
2025,2,عسير,بلقرن,الخالدية,شقة,سكني,46,13628.57,97.9
2025,2,عسير,ظهران الجنوب,الورود,دور,سكني,1,6000,24
2025,2,عسير,بيشة,النزهة,دور,سكني,3,21200,99.14
2025,2,عسير,أبها,الضباب,معرض تجاري,تجاري,1,0,0
2025,2,عسير,أحد رفيدة,الربة,دور,سكني,2,12000,70.28
2025,2,عسير,مجوره,مجوره,شقة,سكني,1,7200,120
2025,2,عسير,بلقرن,الضباب,شقة,سكني,4,12933.33,62.12
2025,2,عسير,البشائر,الحمراء,معرض تجاري,تجاري,1,0,0
2025,2,عسير,أبها,المروج,مكتب,تجاري,12,0,0
2025,2,عسير,الرهي,الرهي,شقة,سكني,1,18000,180
2025,2,عسير,محائل,الدانة,محل,تجاري,6,0,0
2025,2,عسير,خميس مشيط,المعارض,معرض تجاري,تجاري,4,0,0
2025,2,عسير,أحد رفيدة,المربع,شقة,سكني,3,12000,110.84
2025,2,عسير,أبها,الفرعاء,دور,سكني,2,14000,46.8
2025,2,عسير,بيشة,الخالدية والعزيزية,معرض تجاري,تجاري,1,0,0
2025,2,عسير,النماص,المنتزة الجنوبي,محل,تجاري,1,0,0
2025,2,عسير,النماص,المطل,شقة,سكني,36,7692.3,89.05
2025,2,عسير,بيشة - المجمعه,المجمعه,شقة,سكني,1,12000,64.86
2025,2,عسير,بلقرن,الروابي,شقة,سكني,7,12857.14,119.4
2025,2,عسير,المقنا,المقنا,شقة,سكني,1,18000,94.73
2025,2,عسير,أبها,البحيرة,استديو,سكني,1,18000,120
2025,2,عسير,رجال المع,النهضة,محل,تجاري,2,0,0
2025,2,عسير,سراة عبيدة,النور,دور,سكني,2,19500,102.36
2025,2,عسير,الرهوه,الرهوه,شقة,سكني,1,15000,150
2025,2,عسير,النماص,نجد,شقة,سكني,1,18000,132.27
