السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,جازان,الجوه الشراحيلي وهيئة التطوير,الجوه الشراحيلي وهيئة التطوير,شقة,سكني,2,14700,104.92
2025,4,جازان,جازان,الرحاب 2,دور,سكني,1,42000,109.66
2025,4,جازان,مرباء,مرباء,شقة,سكني,4,13800,116.75
2025,4,جازان,صامطة,البشائر,شقة,سكني,12,18181.81,157.87
2025,4,جازان,صبياء,الصناعية,محل,تجاري,25,0,0
2025,4,جازان,بيش,الحزم 2,شقة,سكني,15,14515.38,120.43
2025,4,جازان,الخنتبه,الخنتبه,شقة,سكني,3,18000,130
2025,4,جازان,القوامة,القوامة,شقة,سكني,1,18000,90
2025,4,جازان,صامطة,الطرايشة,استديو,سكني,14,10090.9,313.63
2025,4,جازان,المظيلف,المظيلف,شقة,سكني,1,12000,120
2025,4,جازان,جازان,الفقهاء,شقة,سكني,21,15587.5,126.55
2025,4,جازان,ابو ام نخله,ابو ام نخله,محل,تجاري,2,0,0
2025,4,جازان,الكدمى,الكدمى,محل,تجاري,1,0,0
2025,4,جازان,السلام العليا,السلامه العليا,شقة,سكني,29,13780,110.09
2025,4,جازان,النوافله,النوافله,شقة,سكني,1,15600,195
2025,4,جازان,لحج حثول,لحج حثول,شقة,سكني,1,18000,181.81
2025,4,جازان,أبو الكزم,أبو الكزم,محل,تجاري,1,0,0
2025,4,جازان,القبر,القبر,محل,تجاري,1,0,0
2025,4,جازان,صامطة - المقومه,المقومه,استديو,سكني,2,6000,97.5
2025,4,جازان,صامطة,البلد,شقة,سكني,218,15788,142.08
2025,4,جازان,صامطة - السودي,السودي,محل,تجاري,1,0,0
2025,4,جازان,البديع والقرفي,الحارة الجنوبية,محل,تجاري,3,0,0
2025,4,جازان,البيطاريه,البيطارية,دور,سكني,1,8400,56
2025,4,جازان,الطارف والمطرف,الطارف والمطرف,شقة,سكني,1,18000,180
2025,4,جازان,هروب - وساع,وساع,محل,تجاري,2,0,0
2025,4,جازان,لحج الكلاب,لحج الكلاب,محل,تجاري,2,0,0
2025,4,جازان,الغافل,الغافل,شقة,سكني,4,18000,180
2025,4,جازان,صامطة,البدوي,محل,تجاري,10,0,0
2025,4,جازان,الشرج,الشرج,محل,تجاري,1,0,0
2025,4,جازان,ابو عريش - المحازره,المحازره,شقة,سكني,1,18000,90
2025,4,جازان,ال عياس,ال عياس,شقة,سكني,1,18000,72
2025,4,جازان,الحقو,الحقو,شقة,سكني,23,14780,112.28
2025,4,جازان,جازان,السويس 1,شقة,سكني,695,17903.93,156.31
2025,4,جازان,الدرب - بحره,بحره,دور,سكني,1,20400,204
2025,4,جازان,أحد المسارحة,العز,محل,تجاري,11,0,0
2025,4,جازان,أبو عريش - أبو عريش,النهضة,محل,تجاري,50,0,0
2025,4,جازان,أبو عريش - أبو عريش,الملك فهد,محل,تجاري,75,0,0
2025,4,جازان,ام التراب,ام التراب,شقة,سكني,1,7200,24
2025,4,جازان,ابو عريش - ابو العرج,ابو العرج,محل,تجاري,1,0,0
2025,4,جازان,جازان,الشاطئ,محل,تجاري,255,0,0
2025,4,جازان,الخطمات,الخطمات,محل,تجاري,1,0,0
2025,4,جازان,الدائر,الحارة الشمالية,شقة,سكني,78,15646.85,133.9
2025,4,جازان,الاحوله,الاحوله,شقة,سكني,1,12000,200
2025,4,جازان,السلام العليا,السلامه العليا,دور,سكني,1,8400,57.14
2025,4,جازان,لحج خنجر,لحج خنجر,دور,سكني,2,15000,111.68
2025,4,جازان,صبيا - المحله,المحله,شقة,سكني,36,15514.28,122.05
2025,4,جازان,الجازر,الجازر,شقة,سكني,11,16600,131.93
2025,4,جازان,المعرم,المعرم,شقة,سكني,1,18000,90
2025,4,جازان,الملاحي,الملاحي,شقة,سكني,1,15600,195
2025,4,جازان,العسيله,العسيله,محل,تجاري,21,0,0
2025,4,جازان,أبو عريش - أبو عريش,رح آل مطاعن,شقة,سكني,2,11400,101.33
2025,4,جازان,أم عشور,أم عشور,شقة,سكني,2,15000,112.73
2025,4,جازان,البديع والقرفي,الحارة الغربية,دور,سكني,1,14400,120
2025,4,جازان,العشه الحمراء,العشه الحمراء,شقة,سكني,1,18000,150
2025,4,جازان,صبياء,الظبية,معرض تجاري,تجاري,7,0,0
2025,4,جازان,الساحل,الساحل,شقة,سكني,4,12750,85.28
2025,4,جازان,صامطة,الربوة,استديو,سكني,3,13800,265.88
2025,4,جازان,مزارع الفوالقة,مزارع الفوالقة,شقة,سكني,1,15000,83.33
2025,4,جازان,العزابيه ومزارعها,العزابيه ومزارعها,محل,تجاري,5,0,0
2025,4,جازان,الخليه,الخليه,شقة,سكني,2,17800,175.26
2025,4,جازان,فرسان - فرسان,الجنوبي,دور,سكني,1,22200,277.5
