السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,3,حائل,حائل,شراف,فيلا,سكني,1,45000,112.5
2025,3,حائل,حائل,الزبارة,محل,تجاري,63,0,0
2025,3,حائل,حائل,الملك عبدالله,شقة,سكني,70,16400,108.77
2025,3,حائل,جبة,الخامس,شقة,سكني,2,14000,140
2025,3,حائل,موقق,موقق,محل,تجاري,8,0,0
2025,3,حائل,حائل,المطار,معرض تجاري,تجاري,1,0,0
2025,3,حائل,حائل,الخماشية,مكتب,تجاري,4,0,0
2025,3,حائل,حائل,الرصف,معرض تجاري,تجاري,1,0,0
2025,3,حائل,حائل,الزهراء,شقة,سكني,308,16913.19,120.45
2025,3,حائل,حائل,النقرة,شقة,سكني,738,17624.64,115.55
2025,3,حائل,الغزالة - الغزاله,وسط الغزالة,دور,سكني,2,10000,28.57
2025,3,حائل,بقعاء,مخطط الحفل,دور,سكني,1,9600,64
2025,3,حائل,حائل,الطريفي,شقة,سكني,23,13462.5,117.15
2025,3,حائل,الشملى,الحفيرة الأوسط,شقة,سكني,3,10605,68.31
2025,3,حائل,الغزالة - الروضه,الروضة,دور,سكني,3,9000,28.41
2025,3,حائل,حائل,الودي,دوبلاكس,سكني,1,19000,59.37
2025,3,حائل,بقعاء,حي ج7,شقة,سكني,12,9060,61.8
2025,3,حائل,حائل,إشبيليا,شقة,سكني,75,17202.84,114.55
2025,3,حائل,بدع بن خلف,بدع بن خلف,محل,تجاري,1,0,0
2025,3,حائل,حائل,الياسمين,استديو,سكني,70,27617.27,590.5
2025,3,حائل,حنو الشيحية,حنو الشيحية,شقة,سكني,1,6000,40
2025,3,حائل,حائل,البحيرة,دور,سكني,1,22800,60.94
2025,3,حائل,الغزالة - الغزاله,وسط الغزالة,شقة,سكني,16,12314.28,110.33
2025,3,حائل,حائل,النقرة,مكتب,تجاري,8,0,0
2025,3,حائل,حائل,المحطة,معرض تجاري,تجاري,3,0,0
2025,3,حائل,الحائط,أبو سهيلات,شقة,سكني,5,18000,202.5
2025,3,حائل,بقعاء,حي ج2,شقة,سكني,19,9500,84.22
2025,3,حائل,حائل,قفار,محل,تجاري,9,0,0
2025,3,حائل,حائل,الورود,شقة,سكني,78,18527.24,135.37
2025,3,حائل,الضربه,الضربه,شقة,سكني,1,15000,150
2025,3,حائل,حائل,النفل,استديو,سكني,1,6000,100
2025,3,حائل,حائل,المطار,محل,تجاري,66,0,0
2025,3,حائل,حائل,المملكة,فيلا,سكني,1,24000,88.88
2025,3,حائل,تربة,الصناعي,شقة,سكني,1,12000,120
2025,3,حائل,حائل,الطريفي,استديو,سكني,2,18200,364
2025,3,حائل,حائل,الزهراء,معرض تجاري,تجاري,2,0,0
2025,3,حائل,الخطة - المندسه الشرقيه,المندسة الغربية,شقة,سكني,1,18000,150
2025,3,حائل,تربة,زرود,دور,سكني,4,9200,64.34
2025,3,حائل,المضيح,المضيّح,شقة,سكني,2,18000,133.77
2025,3,حائل,حائل,لبدة,استديو,سكني,1,6000,54.54
2025,3,حائل,حائل,لبدة,دور,سكني,6,19000,108.65
2025,3,حائل,الحائط,السلام,فيلا,سكني,1,18000,51.34
2025,3,حائل,الشملى,النخيل الغربي,شقة,سكني,39,13801.87,92.27
2025,3,حائل,دفاين الضبا,دفاين الضباء,شقة,سكني,6,9500,75.31
2025,3,حائل,الشنان,النهضة,شقة,سكني,10,15666,102.05
2025,3,حائل,حائل,المنتزة الشرقي,معرض تجاري,تجاري,1,0,0
2025,3,حائل,حائل,الخزامى,دوبلاكس,سكني,2,15000,62.5
2025,3,حائل,تربة,الريان,شقة,سكني,3,12000,80
2025,3,حائل,حائل,الورود,محل,تجاري,12,0,0
2025,3,حائل,حائل,صبابة,شقة,سكني,94,16920.97,105.42
2025,3,حائل,حائل,بدائع الجرعاء,شقة,سكني,2,18000,138.46
2025,3,حائل,حائل,الوادي,شقة,سكني,338,15502.99,107.83
2025,3,حائل,حائل,نقرة قفار,فيلا,سكني,15,25720,64.22
2025,3,حائل,الفرحانيه,الفرحانية,شقة,سكني,3,18000,211.76
2025,3,حائل,حائل,السويفلة,دوبلاكس,سكني,1,30000,150
2025,3,حائل,حائل,المجد,فيلا,سكني,17,20057.14,45.96
2025,3,حائل,تربة,حي ج,شقة,سكني,2,6000,60
2025,3,حائل,حائل,الودي,دور,سكني,22,18388.63,73.25
2025,3,حائل,حائل,الرصف,محل,تجاري,55,0,0
2025,3,حائل,حويان,حويان,شقة,سكني,2,5000,39.02
2025,3,حائل,الحليفه العليا,الحليفة العليا,دور,سكني,1,14400,144
2025,3,حائل,حائل,قفار,فيلا,سكني,5,23333.33,56.42
2025,3,حائل,الشنان,الورود,محل,تجاري,2,0,0
2025,3,حائل,حائل,المصيف,استديو,سكني,6,18000,240
2025,3,حائل,الشويمس ,الشويمس ,شقة,سكني,2,13800,138
2025,3,حائل,حائل,التلفزيون,محل,تجاري,2,0,0
2025,3,حائل,الخوير,الخوير,شقة,سكني,6,16850,154.91
2025,3,حائل,حائل,المنطقة الصناعية,محل,تجاري,9,0,0
2025,3,حائل,حائل,صبابة,دوبلاكس,سكني,2,18000,90
2025,3,حائل,الشنان,العزيزية,محل,تجاري,1,0,0
2025,3,حائل,حائل,مغيضة,شقة,سكني,30,16314.28,162.4
2025,3,حائل,حائل,الزهراء,دور,سكني,13,19285.71,80.1
2025,3,حائل,بقعاء,حي ج2,محل,تجاري,5,0,0
2025,3,حائل,حائل,أجا,دوبلاكس,سكني,1,15000,90.16
2025,3,حائل,حائل,إشبيليا,استديو,سكني,7,12840,387.94
2025,3,حائل,موقق,مخطط 380,شقة,سكني,5,11120,86.21
2025,3,حائل,ابضه,أبضة,شقة,سكني,1,18000,90
2025,3,حائل,الأجفر,حى الوسيطاء,شقة,سكني,3,9600,72
2025,3,حائل,حائل,المنتزة الغربي,استديو,سكني,8,17400,217.5
2025,3,حائل,جبة,الأول,شقة,سكني,3,12000,40
2025,3,حائل,حائل,غرناطة,فيلا,سكني,2,85000,242.85
2025,3,حائل,حائل,قرية اجا,محل,تجاري,4,0,0
2025,3,حائل,حائل,المملكة,دوبلاكس,سكني,3,18320,87.46
2025,3,حائل,الرقب,الرقب,شقة,سكني,2,18000,80
2025,3,حائل,حائل,صلاح الدين الغربي,محل,تجاري,5,0,0
2025,3,حائل,حائل,السويفلة,محل,تجاري,14,0,0
2025,3,حائل,تربة,فوار,شقة,سكني,6,10666.66,92.98
2025,3,حائل,حائل,المنطقة الصناعية,شقة,سكني,2,18000,100
2025,3,حائل,حائل,الوسيطاء,استديو,سكني,102,6450,207.5
2025,3,حائل,حائل,المنتزة الغربي,محل,تجاري,40,0,0
2025,3,حائل,حائل,الرصف,شقة,سكني,173,16750.52,108.07
2025,3,حائل,حائل,أجا,معرض تجاري,تجاري,1,0,0
2025,3,حائل,الغزالة - الغزاله,شمال الغزالة,شقة,سكني,4,7000,58.33
2025,3,حائل,بدائع الرويضات,بدائع الرويضات,شقة,سكني,1,18000,90
2025,3,حائل,البرقه,البرقة,شقة,سكني,1,18000,180
2025,3,حائل,حائل,الوادي,دور,سكني,82,21116.13,68.19
2025,3,حائل,حائل,النقرة,محل,تجاري,196,0,0
2025,3,حائل,الخطه,الخطة,شقة,سكني,13,15000,111.29
2025,3,حائل,حائل,الخزامى,استديو,سكني,97,13660,263.07
2025,3,حائل,الشملى,النخيل الشرقي,محل,تجاري,2,0,0
2025,3,حائل,حائل,النقرة,معرض تجاري,تجاري,45,0,0
2025,3,حائل,الشنان,العليا,دور,سكني,1,6000,24
2025,3,حائل,جبة,الثالث,شقة,سكني,7,13375,86.75
2025,3,حائل,الحامريه,الحامرية,دور,سكني,1,12000,41.66
2025,3,حائل,حائل,النفل,شقة,سكني,162,17284.81,120.89
2025,3,حائل,حائل,ضاحية الملك فهد,شقة,سكني,47,16191.3,128.9
2025,3,حائل,دليهان,دليهان,شقة,سكني,2,18000,175.11
2025,3,حائل,الدابيه,الدابية,شقة,سكني,2,18000,135
2025,3,حائل,ضريغط,ضريغط,محل,تجاري,4,0,0
2025,3,حائل,حائل,الجامعيين,فيلا,سكني,10,36666.66,51.17
2025,3,حائل,حائل,قرطبة,دور,سكني,4,22500,95.99
2025,3,حائل,السليمي,الديرة,شقة,سكني,5,15775,148.61
2025,3,حائل,سميراء - مشرفة,مشرفة,شقة,سكني,1,12000,48
2025,3,حائل,حائل,النقرة,فيلا,سكني,44,30576.19,109.42
2025,3,حائل,كمب الثنيان,كمب الثنيان,محل,تجاري,1,0,0
2025,3,حائل,حائل,الوسيطاء,معرض تجاري,تجاري,4,0,0
2025,3,حائل,بقعاء,حي ج2,دور,سكني,1,18000,88.14
2025,3,حائل,الداره,الدارة,شقة,سكني,1,6000,30
2025,3,حائل,تربة,الروضة,محل,تجاري,1,0,0
2025,3,حائل,حائل,قرطبة,فيلا,سكني,4,26000,87.57
2025,3,حائل,حائل,العزيزية,محل,تجاري,113,0,0
2025,3,حائل,حائل,الزبارة,مكتب,تجاري,2,0,0
2025,3,حائل,العليا,العلياء,شقة,سكني,1,18000,60
2025,3,حائل,حائل,العزيزية,مكتب,تجاري,3,0,0
2025,3,حائل,حائل,مريفق,محل,تجاري,2,0,0
2025,3,حائل,ام زريبه,أم زريبة,شقة,سكني,1,17500,58.33
2025,3,حائل,تربة,المنتزة,شقة,سكني,3,12000,100.58
2025,3,حائل,عقله بن دانى,عقلة بن داني,شقة,سكني,1,15000,75
2025,3,حائل,سقف,سقف,شقة,سكني,2,12000,98.78
2025,3,حائل,الشملى,الحفيرة الشرقي,محل,تجاري,2,0,0
2025,3,حائل,حائل,الخماشية,شقة,سكني,25,15335.71,110.42
2025,3,حائل,النعى,النعي,دور,سكني,1,10000,25
2025,3,حائل,حائل,الملك عبدالله,فيلا,سكني,2,28500,76.05
2025,3,حائل,الأجفر,حى البلد,محل,تجاري,5,0,0
2025,3,حائل,حائل,صلاح الدين الغربي,مكتب,تجاري,1,0,0
2025,3,حائل,حائل,المدائن,دوبلاكس,سكني,1,24000,68.57
2025,3,حائل,الشملى,الحفيرة الشرقي,شقة,سكني,10,14100,96.35
2025,3,حائل,سبيعه,سبيعة,محل,تجاري,1,0,0
2025,3,حائل,عثمر   المخطط,عثمر ,شقة,سكني,3,10800,72
2025,3,حائل,روض  بن هادي,روض بن هادي,شقة,سكني,2,5400,44.13
2025,3,حائل,الشنان,الخليج,محل,تجاري,2,0,0
2025,3,حائل,حائل,المدائن,فيلا,سكني,4,15800,24.42
2025,3,حائل,حائل,المنتزة رالشمالي,استديو,سكني,1,18000,257.14
2025,3,حائل,الشنان,السلام,شقة,سكني,1,12000,60
2025,3,حائل,حائل,إشبيليا,محل,تجاري,19,0,0
2025,3,حائل,بقعاء,حي ج7,محل,تجاري,11,0,0
2025,3,حائل,حائل,مغيضة,فيلا,سكني,1,25000,78.12
2025,3,حائل,سميراء,المملكة,محل,تجاري,5,0,0
2025,3,حائل,حائل,الشفاء,معرض تجاري,تجاري,5,0,0
2025,3,حائل,حائل,الملك عبدالله,مكتب,تجاري,2,0,0
2025,3,حائل,السليمي,السمراء,شقة,سكني,2,4800,34.17
2025,3,حائل,توارن,توارن,دور,سكني,1,9600,48
2025,3,حائل,حائل,قرية اجا,شقة,سكني,22,33000,181.22
2025,3,حائل,سميراء,المملكة,فيلا,سكني,1,9600,48
2025,3,حائل,حائل,الزهراء,محل,تجاري,34,0,0
2025,3,حائل,التربيه,التربية,شقة,سكني,2,10800,123
2025,3,حائل,حائل,الوادي,محل,تجاري,37,0,0
2025,3,حائل,بقعاء,حي ج4,شقة,سكني,2,7500,55
2025,3,حائل,حائل,صبابة,معرض تجاري,تجاري,1,0,0
2025,3,حائل,حائل,قرية اجا,معرض تجاري,تجاري,1,0,0
2025,3,حائل,حائل,المجد,دوبلاكس,سكني,1,14400,65.45
2025,3,حائل,حائل,شرق الصناعية,معرض تجاري,تجاري,2,0,0
2025,3,حائل,حائل,المزعبر,دور,سكني,7,39500,213.75
2025,3,حائل,الصفران,الصفران,شقة,سكني,1,16500,82.5
2025,3,حائل,حائل,المجد,دور,سكني,3,27000,88.3
2025,3,حائل,الأجفر,حى السلام,شقة,سكني,11,14914.28,126.14
2025,3,حائل,حائل,الزهراء,استديو,سكني,10,21000,446.77
2025,3,حائل,حائل,الوسيطاء,دور,سكني,34,19811.76,91.32
2025,3,حائل,حائل,المنتزة الغربي,دور,سكني,23,23533.33,125.86
2025,3,حائل,الجبريه,الجبرية,شقة,سكني,2,18000,135
2025,3,حائل,حائل,اللقيطه,دوبلاكس,سكني,1,15000,60
2025,3,حائل,تربة,الشلال,شقة,سكني,2,6000,40
2025,3,حائل,القليب ( البنتان),قليب البنتان,شقة,سكني,1,18000,180
2025,3,حائل,حائل,أجا,محل,تجاري,41,0,0
2025,3,حائل,موقق,مخطط 380,محل,تجاري,2,0,0
2025,3,حائل,تربة,الشعلة,شقة,سكني,4,22000,180.37
2025,3,حائل,حائل,سماح,شقة,سكني,14,8750,85.46
2025,3,حائل,المعرش,المعرّش,شقة,سكني,2,12000,97.5
2025,3,حائل,حائل,شراف,شقة,سكني,119,14253.84,100.22
2025,3,حائل,حائل,لبدة,مكتب,تجاري,1,0,0
2025,3,حائل,الشنان,الحمراء,استديو,سكني,2,9600,264
2025,3,حائل,الكهيفيه,الكهيفية,شقة,سكني,1,17000,170
2025,3,حائل,بقعاء,بقعاء القديمة,استديو,سكني,1,6000,30
2025,3,حائل,حائل,قرية اجا,دور,سكني,2,35000,233.33
2025,3,حائل,حائل,المزعبر,محل,تجاري,65,0,0
2025,3,حائل,حائل,ضاحية الملك فهد,استديو,سكني,17,16900,295.37
2025,3,حائل,الحمادية,ام القلبان,دور,سكني,1,6000,15
2025,3,حائل,فرشه الكان,فرشة الكان,شقة,سكني,1,18000,100
2025,3,حائل,حائل,المنتزة الشرقي,شقة,سكني,193,14653.41,103.36
2025,3,حائل,حائل,الشفاء,دوبلاكس,سكني,9,25829.16,90.82
2025,3,حائل,بدائع الاجفر,بدائع الاجفر,شقة,سكني,1,18000,120
2025,3,حائل,العظيم,العظيم,محل,تجاري,3,0,0
2025,3,حائل,حائل,البحيرة,معرض تجاري,تجاري,4,0,0
2025,3,حائل,غسل,غسل,شقة,سكني,1,12000,100
2025,3,حائل,منيفة القاعد,منيفة القاعد,فيلا,سكني,4,12000,61.12
2025,3,حائل,حائل,مشار,دور,سكني,3,14866.66,42.12
2025,3,حائل,الشملى,الحفيرة الغربي,محل,تجاري,2,0,0
2025,3,حائل,اسبطر,اسبطر,محل,تجاري,1,0,0
2025,3,حائل,حائل,صلاح الدين,دور,سكني,4,25000,NULL
2025,3,حائل,فيد,فيد,شقة,سكني,4,8750,96.79
2025,3,حائل,حائل,قرية النيصية,فيلا,سكني,4,36000,103.91
2025,3,حائل,السليمي,السمراء,محل,تجاري,1,0,0
2025,3,حائل,الشنان,الازدهار,استديو,سكني,2,15000,375
2025,3,حائل,المغويات,المغويات,شقة,سكني,3,14000,118.7
2025,3,حائل,الشملى,حفائر العهين,شقة,سكني,1,18500,185
2025,3,حائل,بيضاء نثيل الجنوبيه,بيضاء نثيل الجنوبية,شقة,سكني,1,15000,125
2025,3,حائل,حائل,السويفلة الجديد,شقة,سكني,18,16544.44,113.57
