السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,عسير,خميس مشيط,الحضارى,دور,سكني,3,27666.66,153.88
2025,3,عسير,بيشة - البرقاء,الحشرج,شقة,سكني,2,18000,130
2025,3,عسير,مشرفه(ال سلمان),مشرفه(ال سلمان),شقة,سكني,1,12000,60
2025,3,عسير,خميس مشيط,الأمجاد,محل,تجاري,25,0,0
2025,3,عسير,المقراه,المقراه,دور,سكني,1,6000,50
2025,3,عسير,بيشة,الحرف,شقة,سكني,36,17173.33,130.92
2025,3,عسير,ظهران الجنوب,الخالدية,شقة,سكني,3,12000,120
2025,3,عسير,الصفيه,الصفيه,شقة,سكني,1,17000,170
2025,3,عسير,الكوله وعلو الجوف,الكوله وعلو الجوف,دور,سكني,1,9600,53.33
2025,3,عسير,خميس مشيط,التضامن,فيلا,سكني,1,38500,128.33
2025,3,عسير,الحصون,الحصون,استديو,سكني,1,12000,200
2025,3,عسير,أحد رفيدة,بني تميم,دور,سكني,1,8400,42
2025,3,عسير,قنا,قنا,شقة,سكني,28,11840,101.93
2025,3,عسير,بلقرن,الأمل,محل,تجاري,9,0,0
2025,3,عسير,أحد رفيدة,الزيتون,محل,تجاري,7,0,0
2025,3,عسير,ظاهر القماش,ظاهر القماش,محل,تجاري,1,0,0
2025,3,عسير,ال هيصم,ال هيصم,شقة,سكني,1,18000,120
2025,3,عسير,خميس مشيط,النظير,شقة,سكني,1,6000,30
2025,3,عسير,أحد رفيدة,وسط البلد,محل,تجاري,20,0,0
2025,3,عسير,أبها,العزيزية,فيلا,سكني,2,30000,50
2025,3,عسير,أبها,الأندلس,شقة,سكني,59,15403.25,123.02
2025,3,عسير,ظهره سنومه,ظهره سنومه,محل,تجاري,11,0,0
2025,3,عسير,ال قير,ال قير,شقة,سكني,1,32400,161.19
2025,3,عسير,خميس مشيط,المعارض,محل,تجاري,15,0,0
2025,3,عسير,خميس مشيط,الجشرة,شقة,سكني,4,10200,102.71
2025,3,عسير,خميس مشيط,الخلصة,شقة,سكني,31,19133.33,147.2
2025,3,عسير,المنزل,المنزل,شقة,سكني,2,16500,102.69
2025,3,عسير,أبها,النعمان,دور,سكني,4,24000,98.07
2025,3,عسير,القحام,القحام,شقة,سكني,1,6000,50
2025,3,عسير,خميس مشيط,المعارض,معرض تجاري,تجاري,2,0,0
2025,3,عسير,الغايل,الغايل,شقة,سكني,3,18000,163.77
2025,3,عسير,خميس مشيط,الإسكان,فيلا,سكني,1,80000,228.57
2025,3,عسير,الجرف الجديد (منقش),الجرف الجديد (منقش),محل,تجاري,24,0,0
2025,3,عسير,خميس مشيط,الوقواق,محل,تجاري,5,0,0
2025,3,عسير,المجاردة,الخليج,شقة,سكني,58,8996.55,77.23
2025,3,عسير,ال تمام,ال تمام,شقة,سكني,1,15000,150
2025,3,عسير,أبها,الصناعية,استديو,سكني,1,12000,133.33
2025,3,عسير,شديق القديم,شديق القديم,شقة,سكني,3,16000,172.69
2025,3,عسير,النماص,المنتزة الجنوبي,شقة,سكني,2,10200,95.78
2025,3,عسير,خميس مشيط,الورود,محل,تجاري,5,0,0
2025,3,عسير,الفيض الساحلي,الفيض الساحلي,محل,تجاري,1,0,0
2025,3,عسير,الجرمه السفلى,الجرمه السفلى,شقة,سكني,3,18000,96.17
2025,3,عسير,خميس مشيط,الواحة,استديو,سكني,1,12000,141.17
2025,3,عسير,خميس مشيط,الزهور,دور,سكني,2,12000,66.66
2025,3,عسير,الصايف,الصايف,محل,تجاري,2,0,0
2025,3,عسير,النماص,الضباب,محل,تجاري,7,0,0
2025,3,عسير,الظهرة (ظهرة ختبة),الظهرة (ظهرة ختبة),شقة,سكني,1,9600,106.66
2025,3,عسير,خميس مشيط,الوقواق,فيلا,سكني,5,33600,134.4
2025,3,عسير,طريب,العروبة,شقة,سكني,7,15085.71,94.02
2025,3,عسير,بيشة,قنيع و النغيلة,محل,تجاري,7,0,0
2025,3,عسير,أبها,الورود,شقة,سكني,11,25600,165.5
2025,3,عسير,خميس مشيط,الجشرة,دور,سكني,1,18000,120
2025,3,عسير,أبها,الشرقية,دور,سكني,22,19992.3,106.07
2025,3,عسير,أبها,الغدير,دور,سكني,14,25222.22,132.8
2025,3,عسير,ال مبارك,ال مبارك,شقة,سكني,1,15000,125
2025,3,عسير,أبها,الروابي,دور,سكني,39,24045.2,113.54
2025,3,عسير,القصيم,القصيم,شقة,سكني,1,18000,180
2025,3,عسير,أبها,العرين,استديو,سكني,5,5800,102.5
2025,3,عسير,بيشة - المعقر,المعقر,شقة,سكني,1,17000,77.27
2025,3,عسير,محائل,الزهور,محل,تجاري,42,0,0
2025,3,عسير,أبها,الشرقية,محل,تجاري,92,0,0
2025,3,عسير,خميس مشيط,القافلة,محل,تجاري,14,0,0
2025,3,عسير,ظهران الجنوب,البلد,محل,تجاري,20,0,0
2025,3,عسير,المجاردة,الفيصلية,محل,تجاري,15,0,0
2025,3,عسير,أبها,الخالدية,استديو,سكني,1,70000,1166.66
2025,3,عسير,أبها,الخالدية,معرض تجاري,تجاري,3,0,0
2025,3,عسير,تثليث,المدينة,محل,تجاري,3,0,0
2025,3,عسير,الخايع,الخايع,شقة,سكني,5,13500,136.46
2025,3,عسير,بيشة - الشط,قرية الشط,محل,تجاري,4,0,0
2025,3,عسير,خميس مشيط,نشوان,فيلا,سكني,1,40000,133.33
2025,3,عسير,أبها,الوصايف,محل,تجاري,18,0,0
2025,3,عسير,محائل,الحيلة الشرقي,شقة,سكني,146,16611.82,121.92
2025,3,عسير,المخرف,المخرف,محل,تجاري,1,0,0
2025,3,عسير,خميس مشيط,النخيل,شقة,سكني,108,14934.61,95.93
2025,3,عسير,خميس مشيط,الشفاء,فيلا,سكني,1,50000,125
2025,3,عسير,الظهره,الظهره,شقة,سكني,6,9600,84.21
2025,3,عسير,قفيل الفقهاء,الخالدية,شقة,سكني,20,10680,101.71
2025,3,عسير,الرابخ,الرابخ,محل,تجاري,3,0,0
2025,3,عسير,محايل - الخزان,الخزان,شقة,سكني,1,17000,170
2025,3,عسير,بلقرن,العزيزية,مكتب,تجاري,1,0,0
2025,3,عسير,خميس مشيط,الصفق,دور,سكني,3,21333.33,109.12
2025,3,عسير,الحرد,الحرد,شقة,سكني,1,18000,60
2025,3,عسير,خميس مشيط,المستقبل,محل,تجاري,3,0,0
2025,3,عسير,بلقرن,الروابي,محل,تجاري,5,0,0
2025,3,عسير,البلقعه,البلقعه,شقة,سكني,2,13200,88
2025,3,عسير,تنومة,الأمل,محل,تجاري,15,0,0
2025,3,عسير,المجاردة - الحبيل,الحبيل,دور,سكني,1,17000,85
2025,3,عسير,أبها,سلطانة,شقة,سكني,276,16228.61,120.87
2025,3,عسير,العينه (عشه),العينه (عشه),شقة,سكني,1,18000,150
2025,3,عسير,بيشة,الشداخة,دور,سكني,4,14500,61.73
2025,3,عسير,أبها,الغدير,محل,تجاري,80,0,0
2025,3,عسير,محائل,الياسمين,دور,سكني,11,15000,102
2025,3,عسير,حبيل معدى,حبيل معدى,شقة,سكني,1,18000,180
2025,3,عسير,بلقرن,الضباب,شقة,سكني,2,10500,66.87
2025,3,عسير,قنا,قنا,استديو,سكني,1,9600,87.27
2025,3,عسير,المروه,المروه,شقة,سكني,1,17000,170
2025,3,عسير,المجاردة,الفيصلية,استديو,سكني,1,12000,120
2025,3,عسير,أبها,العقيق,شقة,سكني,119,21700,136.23
2025,3,عسير,بلقرن,المصيف,محل,تجاري,9,0,0
2025,3,عسير,خميس مشيط,الرصراص 1,محل,تجاري,12,0,0
2025,3,عسير,خميس مشيط,الشعبة,شقة,سكني,21,13618.18,106.33
2025,3,عسير,البيضاء,البيضاء,دور,سكني,1,6000,24
2025,3,عسير,طريب,النزهة,شقة,سكني,22,12685.71,118.22
2025,3,عسير,ظهران الجنوب,التضامن,دور,سكني,1,21600,98.18
2025,3,عسير,تثليث,الزهور,معرض تجاري,تجاري,1,0,0
2025,3,عسير,البشائر,السليمانية,استديو,سكني,1,6000,75
2025,3,عسير,خميس مشيط,الأمجاد,دور,سكني,1,14400,92.3
2025,3,عسير,خميس مشيط,حضن قلوص,استديو,سكني,2,10800,235.38
2025,3,عسير,خميس مشيط,البلد,محل,تجاري,106,0,0
2025,3,عسير,محائل,الفيصلية,شقة,سكني,63,14240.9,118.13
2025,3,عسير,خميس مشيط,الواحة,فيلا,سكني,1,30000,150
2025,3,عسير,خميس مشيط,الظرفة,شقة,سكني,225,19645.16,132.09
2025,3,عسير,خميس مشيط,ذلالة,دور,سكني,13,21218.18,96.04
2025,3,عسير,خميس مشيط,الشرف,استديو,سكني,15,14400,246.5
2025,3,عسير,النماص,المنتزة الشمالي,دور,سكني,2,18000,126
2025,3,عسير,ال غزاله,ال غزاله,شقة,سكني,1,12000,48
2025,3,عسير,أحد رفيدة,النزهة 2,شقة,سكني,24,16750,82.47
2025,3,عسير,أبها,الربوة,فيلا,سكني,1,20400,63.35
2025,3,عسير,خميس مشيط,شكر,شقة,سكني,78,16372.72,106.33
2025,3,عسير,محائل,البديع,شقة,سكني,17,15475,104.75
2025,3,عسير,أبها,المطار,شقة,سكني,77,20147.05,134.06
2025,3,عسير,بيشة,المطار,دور,سكني,14,18360,99.6
2025,3,عسير,مهر,مهر,شقة,سكني,4,17833.33,117.32
2025,3,عسير,خميس مشيط,شعبة الشيخ,فيلا,سكني,2,65000,216.66
2025,3,عسير,بلقرن,الفيصلية,محل,تجاري,9,0,0
2025,3,عسير,النماص,السلام,شقة,سكني,78,15680.95,125.18
2025,3,عسير,تنومة,العزيزية,دور,سكني,3,14666.66,86.66
2025,3,عسير,بيشة,جميع,محل,تجاري,16,0,0
2025,3,عسير,أبها,عشران,دور,سكني,1,18000,120
2025,3,عسير,المجاردة,الخليج,دور,سكني,1,16800,168
2025,3,عسير,آل جحلان,السلامة,شقة,سكني,5,15000,86.89
2025,3,عسير,السوق,السوق,شقة,سكني,1,12000,70.58
2025,3,عسير,ظهران الجنوب,الفيصلية,شقة,سكني,35,13571.42,107.36
2025,3,عسير,خميس مشيط,الإسكان,محل,تجاري,3,0,0
2025,3,عسير,سراة عبيدة - الشرفه,الشرفه,شقة,سكني,1,18000,90
2025,3,عسير,أبها,النرجس,استديو,سكني,1,16800,420
2025,3,عسير,البشائر,الفيصلية,دور,سكني,1,12000,52.94
2025,3,عسير,آل حمرير,آل حمرير,محل,تجاري,1,0,0
2025,3,عسير,أبها,الفيصلية,محل,تجاري,4,0,0
2025,3,عسير,تنومة,الشلال,شقة,سكني,20,15700,122.62
2025,3,عسير,أحد رفيدة,الخليج,دور,سكني,9,16800,82.18
2025,3,عسير,المدان الاعلى,المدان الاعلى,شقة,سكني,2,9000,83.42
2025,3,عسير,ام حبيل,ام حبيل,محل,تجاري,2,0,0
2025,3,عسير,أبها,سلطانة,دور,سكني,28,21555.55,123.31
2025,3,عسير,خميس مشيط,الزاوية,محل,تجاري,4,0,0
2025,3,عسير,الشل,وادى بن هشبل,شقة,سكني,104,12924.13,78.09
2025,3,عسير,محايل - السواد,السواد,محل,تجاري,1,0,0
2025,3,عسير,أبها,الزين,فيلا,سكني,1,19200,24.58
2025,3,عسير,معتق ال هبه,معتق ال هبه,شقة,سكني,3,12000,107.28
2025,3,عسير,محائل,المقاعد,شقة,سكني,26,15266.66,111.53
2025,3,عسير,الحكيمه,الحكيمه,شقة,سكني,3,10000,53.33
2025,3,عسير,خميس مشيط,الرصراص 2,شقة,سكني,318,15163.35,99.44
2025,3,عسير,محائل,النزهة,شقة,سكني,119,16424.52,117.37
2025,3,عسير,أبها,المروج,فيلا,سكني,4,28000,105.18
2025,3,عسير,محائل,الفيصلية,معرض تجاري,تجاري,5,0,0
2025,3,عسير,أبها,الزهر,محل,تجاري,3,0,0
2025,3,عسير,أبها,سلطانة,استديو,سكني,5,12000,152
2025,3,عسير,محائل,الظهرة,محل,تجاري,2,0,0
2025,3,عسير,ظهره الملاص,ظهره الملاص,شقة,سكني,4,16800,107.69
2025,3,عسير,أحد رفيدة - الواديين,الخليج,شقة,سكني,16,18000,190.07
2025,3,عسير,السفح,السفح,شقة,سكني,1,12000,100
2025,3,عسير,آل مغامر,آل مغامر,دور,سكني,1,5000,50
2025,3,عسير,خميس مشيط,المراث,شقة,سكني,3,18266.66,128.44
2025,3,عسير,بيشة,المطار,فيلا,سكني,1,30000,42.85
2025,3,عسير,البسس (السليل),البسس (السليل),شقة,سكني,1,18000,90
2025,3,عسير,ال غيلان,ال غيلان,شقة,سكني,1,12000,184.61
2025,3,عسير,الغيناء,الغيناء,محل,تجاري,1,0,0
2025,3,عسير,خميس مشيط,آل عزيز,دور,سكني,1,14400,58.77
2025,3,عسير,خميس مشيط,النجاح,دور,سكني,1,36000,180
2025,3,عسير,خميس مشيط,المعزاب,محل,تجاري,6,0,0
2025,3,عسير,أحد رفيدة,السلامة,محل,تجاري,29,0,0
2025,3,عسير,خميس مشيط,حضن قلوص,دور,سكني,8,22680,85.56
2025,3,عسير,المجاردة,الشرف,شقة,سكني,16,14800,173.33
2025,3,عسير,أحد رفيدة - الواديين,العلية,دور,سكني,1,24000,96
2025,3,عسير,أبها,الياقوت,محل,تجاري,11,0,0
2025,3,عسير,بيشة,الصناعية,دور,سكني,1,18000,140.5
2025,3,عسير,مغلوث,مغلوث,شقة,سكني,1,18000,60
2025,3,عسير,خميس مشيط,النسيم,شقة,سكني,396,15994.92,104.8
2025,3,عسير,محائل,البصرة,محل,تجاري,3,0,0
2025,3,عسير,خميس مشيط,ضمك,معرض تجاري,تجاري,8,0,0
2025,3,عسير,محائل,الحيلة الغربي,محل,تجاري,60,0,0
2025,3,عسير,البشائر,الحمراء,معرض تجاري,تجاري,2,0,0
2025,3,عسير,خميس مشيط,عتود الجنوبي,محل,تجاري,31,0,0
2025,3,عسير,خميس مشيط,اليرموك,استديو,سكني,2,6000,200
2025,3,عسير,رجال المع,النهضة,محل,تجاري,3,0,0
2025,3,عسير,البشائر,الفيصلية,شقة,سكني,2,13800,100
2025,3,عسير,أحد رفيدة,المعلاة,محل,تجاري,50,0,0
2025,3,عسير,قرن الغرابه (جرجره),قرن الغرابه (جرجره),شقة,سكني,1,10000,66.66
2025,3,عسير,المفرغ,المفرغ,شقة,سكني,2,17500,145.23
2025,3,عسير,طريب,الروضة,محل,تجاري,4,0,0
2025,3,عسير,أبها,السلام,شقة,سكني,34,18885.71,125.78
2025,3,عسير,أبها,القمر,شقة,سكني,2,30000,166.66
2025,3,عسير,أحد رفيدة,الخزامى,مكتب,تجاري,1,0,0
2025,3,عسير,حميد,حميد,شقة,سكني,3,13800,115.55
2025,3,عسير,مخطط النقيع الزراعي رقم (3),حليبة,شقة,سكني,1,18000,180
2025,3,عسير,البشائر,الخالدية,شقة,سكني,15,12628.57,94.03
2025,3,عسير,خميس مشيط,الجامعيين,شقة,سكني,96,18659.57,129.45
2025,3,عسير,عمساء,عمساء,شقة,سكني,8,14600,107.83
2025,3,عسير,أحد رفيدة,السلامة,استديو,سكني,1,14400,240
2025,3,عسير,البشائر,السليمانية,شقة,سكني,23,12293.75,93.8
2025,3,عسير,خميس مشيط,البوادي,شقة,سكني,70,14289.47,100.06
2025,3,عسير,أبها,الروابي,فيلا,سكني,4,44000,110.22
2025,3,عسير,خميس مشيط,المعمورة,مكتب,تجاري,1,0,0
2025,3,عسير,أبها,الجامعة,دور,سكني,1,21600,69.67
2025,3,عسير,وطن الرجال,وطن الرجال,شقة,سكني,1,14400,144
2025,3,عسير,خميس مشيط,الشرفية,استديو,سكني,6,10800,440
2025,3,عسير,خميس مشيط,اليرموك,مكتب,تجاري,3,0,0
2025,3,عسير,خميس مشيط,العمارة,شقة,سكني,76,20044.82,126.5
2025,3,عسير,رجال المع,العدالة,دور,سكني,1,6000,22.22
2025,3,عسير,الربوعه,الربوعه,شقة,سكني,1,18000,60
2025,3,عسير,أبها,الروابي,معرض تجاري,تجاري,13,0,0
2025,3,عسير,سراة عبيدة,الروضة,محل,تجاري,5,0,0
2025,3,عسير,ال هلال,ال هلال,شقة,سكني,1,6000,75
2025,3,عسير,الطوال,الطوال,شقة,سكني,1,6000,40
2025,3,عسير,أحد رفيدة,الصوامع,شقة,سكني,45,15168.42,90.07
2025,3,عسير,خميس مشيط,الشعبة,معرض تجاري,تجاري,1,0,0
2025,3,عسير,أبها,المروج,استديو,سكني,48,11773.33,182.79
2025,3,عسير,المجاردة,الفيصلية,شقة,سكني,262,13539.71,111.31
2025,3,عسير,شعب ام سد,شعب ام سد,شقة,سكني,1,18000,90
2025,3,عسير,المشرقه (ال صعب),المشرقه (ال صعب),شقة,سكني,1,6000,46.83
2025,3,عسير,بيشة,الأمير سلطان,شقة,سكني,200,14021.51,99.56
2025,3,عسير,الدحو,الدحو,شقة,سكني,2,18000,90
2025,3,عسير,أبها,شمسان,معرض تجاري,تجاري,2,0,0
2025,3,عسير,أحد رفيدة,الفرعين 2,شقة,سكني,1,18000,150
2025,3,عسير,أحد رفيدة,الوفاء,شقة,سكني,1,18000,150
2025,3,عسير,شوكان,شوكان,شقة,سكني,2,6000,70.12
2025,3,عسير,ظهره الملاص,ظهره الملاص,محل,تجاري,8,0,0
2025,3,عسير,بيشة,الخالدية والعزيزية,دور,سكني,8,23280,100.19
2025,3,عسير,خميس مشيط,المعارض,استديو,سكني,1,6000,66.66
2025,3,عسير,أبها,الوردتين,دور,سكني,7,18771.42,121.1
2025,3,عسير,محائل,الوعد,شقة,سكني,39,13546.66,105
2025,3,عسير,سحب,سحب,شقة,سكني,1,12000,120
2025,3,عسير,أحد رفيدة,النهضة,فيلا,سكني,1,33600,150.55
2025,3,عسير,خميس مشيط,الصقور,دور,سكني,12,18650,105.57
2025,3,عسير,ترقش,ترقش,شقة,سكني,6,16800,158.34
2025,3,عسير,رجال المع,الفيصلية,محل,تجاري,3,0,0
2025,3,عسير,بيشة - كتنه,كتنه,شقة,سكني,3,8500,80.83
2025,3,عسير,النماص,الفيصلية,شقة,سكني,100,12000,62.79
2025,3,عسير,خميس مشيط,الرونة,شقة,سكني,159,14182.6,89.79
2025,3,عسير,البصره,العزيزيه,شقة,سكني,43,15093.75,99.34
2025,3,عسير,بيشة,الصناعية,شقة,سكني,11,18000,90
2025,3,عسير,أحد رفيدة - الواديين,السحاب,دور,سكني,4,13500,78
2025,3,عسير,المجاردة,العدالة,محل,تجاري,30,0,0
2025,3,عسير,أبها,الغدير,مكتب,تجاري,6,0,0
2025,3,عسير,المجاردة,السلام,محل,تجاري,1,0,0
2025,3,عسير,المجاردة,الفيصلية,دور,سكني,3,16000,95.71
2025,3,عسير,خميس مشيط - الحيفه,الحيفه,شقة,سكني,2,15000,155.29
2025,3,عسير,خميس مشيط,ذلالة,دوبلاكس,سكني,1,15000,117.08
2025,3,عسير,المورده,المورده,شقة,سكني,2,18000,105
2025,3,عسير,أحد رفيدة,المنتزة,دور,سكني,1,12000,44.44
2025,3,عسير,أبها,الضباب,استديو,سكني,3,11800,238.88
2025,3,عسير,وادى ظرافه,وادى ظرافه,شقة,سكني,1,18000,92.3
2025,3,عسير,الجهايف,الجهايف,شقة,سكني,3,11000,143.58
2025,3,عسير,خميس مشيط,الهميلة,شقة,سكني,40,11918.18,99.51
2025,3,عسير,بلسمر,الخالدية,دور,سكني,1,12000,60
2025,3,عسير,غديقان,غديقان,شقة,سكني,1,18000,100
2025,3,عسير,دلوه,دلوه,دور,سكني,1,12000,37.5
2025,3,عسير,خميس مشيط,المثناه,محل,تجاري,20,0,0
2025,3,عسير, قنا - الجبهاء,الجبهاء,شقة,سكني,3,18000,180
2025,3,عسير,النماص,المطل,معرض تجاري,تجاري,2,0,0
2025,3,عسير,تثليث,العزيزية,محل,تجاري,1,0,0
2025,3,عسير,أبها,القابل,شقة,سكني,41,13794.22,111.41
2025,3,عسير,عزالنيد,عزالنيد,محل,تجاري,1,0,0
2025,3,عسير,أبها,العقيق,فيلا,سكني,6,57416.66,95.84
2025,3,عسير,خميس مشيط,العرق الجنوبى,شقة,سكني,21,10800,98.94
2025,3,عسير,النماص,الزهور,شقة,سكني,4,14400,107.3
2025,3,عسير,الشقيقه,الشقيقة,محل,تجاري,1,0,0
2025,3,عسير,أبها,السلام,دور,سكني,2,19200,87.92
2025,3,عسير,أبها,شمسان,استديو,سكني,4,15350,305.83
2025,3,عسير,خميس مشيط,التسامح,استديو,سكني,1,4800,240
2025,3,عسير,خميس مشيط,أحد,فيلا,سكني,7,18000,73.09
2025,3,عسير,تثليث,الغزالة,محل,تجاري,8,0,0
2025,3,عسير,بيشة,الحزامي و النغيلة,محل,تجاري,109,0,0
2025,3,عسير,خميس مشيط,الظرفة,دور,سكني,17,29425,140.27
2025,3,عسير,حثام الفريده,حثام الفريده,شقة,سكني,1,18000,60
2025,3,عسير,احد رفيدة - النمصه,النمصه,محل,تجاري,1,0,0
2025,3,عسير,رجال المع - البتيله,البتيله,شقة,سكني,1,4800,27.69
2025,3,عسير,طريب,النسيم,محل,تجاري,1,0,0
2025,3,عسير,خميس مشيط,الزاوية,دور,سكني,3,26933.33,142.33
2025,3,عسير,الضبعانه (شركه الخضير),الضبعانه,شقة,سكني,1,6000,85.71
2025,3,عسير,أبها,الخشع,محل,تجاري,60,0,0
2025,3,عسير,خميس مشيط,الواحة,دور,سكني,10,15360,80.27
2025,3,عسير,الضبيب,الضبيب,شقة,سكني,1,17000,170
2025,3,عسير,المجاردة - الدولج,الدولج,استديو,سكني,1,6000,50
2025,3,عسير,أحد رفيدة - الواديين,النزهة,شقة,سكني,3,16000,96
2025,3,عسير,خميس مشيط,المستقبل,شقة,سكني,11,21600,288
2025,3,عسير,خميس مشيط,التسامح,شقة,سكني,25,15266.66,100.24
2025,3,عسير,بيشة,الصبيحي,شقة,سكني,34,14307.69,122.74
2025,3,عسير,بيشة,المروة,شقة,سكني,10,16083.33,103.95
2025,3,عسير,خميس مشيط,الفتح,مكتب,تجاري,7,0,0
2025,3,عسير,العمائر,العمائر,شقة,سكني,2,15000,119.23
2025,3,عسير,المجمع,المجمع,شقة,سكني,1,18000,150
2025,3,عسير,بيشة,الحزامي و النغيلة,استديو,سكني,62,13618.18,239.7
2025,3,عسير,خميس مشيط,الهميلة,استديو,سكني,1,6000,200
2025,3,عسير,البصره,العزيزيه,محل,تجاري,3,0,0
2025,3,عسير,أبها,المروج,مكتب,تجاري,25,0,0
2025,3,عسير, تثليث - المستويه,المستويه,شقة,سكني,2,15000,123.78
2025,3,عسير,خميس مشيط,شكر,محل,تجاري,1,0,0
2025,3,عسير,أحد رفيدة,الزيتون,شقة,سكني,28,16573.33,103.39
2025,3,عسير,الجزوه والقصبه,الجزوه والقصبه,شقة,سكني,1,7500,115.38
2025,3,عسير,خميس مشيط,الرصراص 2,محل,تجاري,44,0,0
2025,3,عسير,الحضن,الحضن,محل,تجاري,1,0,0
2025,3,عسير,أحد رفيدة,الفرعين 1,محل,تجاري,1,0,0
2025,3,عسير,خميس مشيط,الشرفية,محل,تجاري,39,0,0
2025,3,عسير,أبها,السمر,شقة,سكني,1,18000,120
2025,3,عسير,خميس مشيط,الياسمين,شقة,سكني,1,5000,20
2025,3,عسير,محائل,الضرس,دور,سكني,26,20094.11,95.94
2025,3,عسير,أحد رفيدة - الواديين,التحلية,شقة,سكني,13,14914.28,124.24
2025,3,عسير,النماص,النزهة,شقة,سكني,7,14000,156.34
2025,3,عسير,أحد رفيدة,النزهة 2,محل,تجاري,7,0,0
2025,3,عسير,خميس مشيط,الربيع,دور,سكني,32,22240,119.31
2025,3,عسير,الشعثاء,الشعثاء,محل,تجاري,2,0,0
2025,3,عسير,ظهران الجنوب,العرين,شقة,سكني,2,6000,35.29
2025,3,عسير,الخايع,الخايع,محل,تجاري,8,0,0
2025,3,عسير,ظهران الجنوب - اللج,اللج,شقة,سكني,1,18000,150
2025,3,عسير,الزمرة,الزمرة,شقة,سكني,2,9000,83.33
2025,3,عسير,الفجور,الفجور,شقة,سكني,1,18000,180
2025,3,عسير,بلقرن,السلامة,شقة,سكني,2,15000,110
2025,3,عسير,خميس مشيط,الأمجاد,استديو,سكني,3,11200,367.33
2025,3,عسير,خميس مشيط,الحرابي,شقة,سكني,49,16873.68,103.77
2025,3,عسير,سراة عبيدة,النور,شقة,سكني,31,14080,103.28
2025,3,عسير, بارق - السلم,الزهور,محل,تجاري,34,0,0
2025,3,عسير,النماص,السد,شقة,سكني,41,18041.41,132.71
2025,3,عسير,سراة عبيدة,النور,دور,سكني,7,17350,101.14
2025,3,عسير,أبها,الورد,شقة,سكني,4,17400,174
2025,3,عسير,أحد رفيدة,الربة,شقة,سكني,2,16200,69
2025,3,عسير,بيشة,نمران,محل,تجاري,7,0,0
2025,3,عسير,تنومة,النزهة,شقة,سكني,2,14250,107.91
2025,3,عسير,تبالة,تبالة,محل,تجاري,2,0,0
2025,3,عسير,سابه,سابه,شقة,سكني,2,10000,100
2025,3,عسير,أحد رفيدة,المربع,شقة,سكني,4,15200,93.33
2025,3,عسير,المنضده,المنضده,شقة,سكني,1,18000,60
2025,3,عسير,النماص,الفيصلية,محل,تجاري,5,0,0
2025,3,عسير,آل عمار,آل عمار,شقة,سكني,1,18000,180
2025,3,عسير,بيشة,الحزامي و النغيلة,دور,سكني,26,23257.07,119.28
2025,3,عسير,خميس مشيط,شعب ذهبان,دوبلاكس,سكني,1,15600,49.68
2025,3,عسير,وبره,وبره,شقة,سكني,1,18000,75.31
2025,3,عسير,الطلحا أركبه البر,الطلحا أركبه البر,شقة,سكني,3,12266.66,95.75
2025,3,عسير,خميس مشيط,الهرير الغربى,فيلا,سكني,16,13600,65.92
2025,3,عسير,الشراديه,الرحاب,محل,تجاري,10,0,0
2025,3,عسير,خميس مشيط,أم سرار,مكتب,تجاري,3,0,0
2025,3,عسير,بيشة,قنيع و النغيلة,مكتب,تجاري,1,0,0
2025,3,عسير,رقة الصفرا ء,رقة الصفرا ء,شقة,سكني,2,18000,60
2025,3,عسير,الشرجه وسليله,الشرجه وسليله,شقة,سكني,2,6000,75
2025,3,عسير,بلقرن,المنتزة,محل,تجاري,8,0,0
2025,3,عسير,بيشة - الفاجه,الفاجه,شقة,سكني,1,18000,90
2025,3,عسير,المجاردة - رحبه,رحبه,شقة,سكني,1,12000,97.56
2025,3,عسير,ظهران الجنوب,الملك عبدالعزيز,شقة,سكني,20,15371.42,110.96
2025,3,عسير,النماص,اليمامة,شقة,سكني,11,13866.66,124.44
2025,3,عسير,الشيق,الشيق,دور,سكني,1,15000,125
2025,3,عسير,بيشة - الشط,قرية الشط,شقة,سكني,5,14160,107.4
2025,3,عسير,محائل,اليرموك,محل,تجاري,3,0,0
2025,3,عسير,المجاردة,الخالدية,محل,تجاري,11,0,0
2025,3,عسير,أبها,النعمان,معرض تجاري,تجاري,2,0,0
2025,3,عسير,الحازمى,الحازمى,محل,تجاري,1,0,0
2025,3,عسير,بيشة,جميع,شقة,سكني,236,21031.68,199.67
2025,3,عسير,ظهران الجنوب - الحرجه,الفيصليه,دور,سكني,1,18000,60
2025,3,عسير,شناكه,شناكه,شقة,سكني,1,14400,120
2025,3,عسير,رجال المع - الحقو,الحقو,محل,تجاري,3,0,0
2025,3,عسير,جمعه ربيعه,جمعه ربيعه,محل,تجاري,1,0,0
2025,3,عسير,ظهر النواشره,ظهر النواشره,شقة,سكني,1,18000,90
2025,3,عسير,بيشة,الحزامي و النغيلة,شقة,سكني,1065,17689.77,148.86
2025,3,عسير,المقضى,المقضى,شقة,سكني,2,17000,170
2025,3,عسير,قرضه وصبري,قرضه وصبري,محل,تجاري,2,0,0
2025,3,عسير,مندرمربة,مربه,محل,تجاري,10,0,0
