السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,2,مكة المكرمة,القنفذة - القوز,ثلاثاء يبة,محل,تجاري,12,0,0
2025,2,مكة المكرمة,القنفذة,الكورنيش,محل,تجاري,2,0,0
2025,2,مكة المكرمة,تربة,العلاوة الغربية,دور,سكني,1,10000,43.47
2025,2,مكة المكرمة,جدة,الهدا,استديو,سكني,29,11221.05,446.29
2025,2,مكة المكرمة,رنية,السلم,شقة,سكني,13,15750,102.5
2025,2,مكة المكرمة,رابغ,الربوة,شقة,سكني,333,14630.25,147
2025,2,مكة المكرمة,الطائف,نخب,استديو,سكني,6,6600,110.16
2025,2,مكة المكرمة,مكة المكرمة,بطحاء قريش,استديو,سكني,20,15200,358.25
2025,2,مكة المكرمة,جدة,الرويس,محل,تجاري,71,0,0
2025,2,مكة المكرمة,الخرمة,حى رياض الدغمية,دور,سكني,3,14000,59
2025,2,مكة المكرمة,جدة,الصواري,محل,تجاري,91,0,0
2025,2,مكة المكرمة,مكة المكرمة,النسيم,استديو,سكني,23,11400,391.42
2025,2,مكة المكرمة,خليص,غران,استديو,سكني,3,17600,310.72
2025,2,مكة المكرمة,عدنه,عدنه,شقة,سكني,1,6000,60
2025,2,مكة المكرمة,الطائف,أم العراد,دوبلاكس,سكني,1,26500,132.5
2025,2,مكة المكرمة,ثول,العلاء,دور,سكني,12,6374,61.28
2025,2,مكة المكرمة,مكة المكرمة,حي حنين الشمالي,شقة,سكني,2,17500,116.02
2025,2,مكة المكرمة,الطائف,شبرا,معرض تجاري,تجاري,2,0,0
2025,2,مكة المكرمة,جدة,الواحة,فيلا,سكني,17,40727.27,115.35
2025,2,مكة المكرمة,مقفله,مقفله,فيلا,سكني,1,30000,77.72
2025,2,مكة المكرمة,ذوى محيا,ذوى محيا,شقة,سكني,2,5000,39.25
2025,2,مكة المكرمة,مكة المكرمة,الزاهر,مكتب,تجاري,17,0,0
2025,2,مكة المكرمة,الطائف,القمرية,دوبلاكس,سكني,1,30000,75
2025,2,مكة المكرمة,جدة,البشائر,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,الجموم - بحرة,النسيم,شقة,سكني,18,17495.14,98.98
2025,2,مكة المكرمة,جدة,السلامة,دوبلاكس,سكني,16,47785.71,192.09
2025,2,مكة المكرمة,الطائف,القمرية,شقة,سكني,471,16543.05,121.31
2025,2,مكة المكرمة,الميقات,الميقات,محل,تجاري,3,0,0
2025,2,مكة المكرمة,جدة,الصالحية,مكتب,تجاري,7,0,0
2025,2,مكة المكرمة,المقيرى وام على,المقيرى وام على,شقة,سكني,1,12035,141.58
2025,2,مكة المكرمة,جدة,الجامعة,فيلا,سكني,2,12000,9.23
2025,2,مكة المكرمة,ثريبان,بلدة ثريبان,محل,تجاري,6,0,0
2025,2,مكة المكرمة,الطائف,القيم الأعلى,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,مدركه,مدركه,محل,تجاري,10,0,0
2025,2,مكة المكرمة,جدة,مشرفة,دوبلاكس,سكني,3,41000,136.45
2025,2,مكة المكرمة,مكة المكرمة,الزاهر,محل,تجاري,95,0,0
2025,2,مكة المكرمة,الخرمة,الخليج,شقة,سكني,15,14200,135.91
2025,2,مكة المكرمة,الحلاه,الحلاه,شقة,سكني,1,18000,75
2025,2,مكة المكرمة,حلي - مخشوش,مخشوش,شقة,سكني,2,10800,119.63
2025,2,مكة المكرمة,ابوراكه,ابوراكه,محل,تجاري,3,0,0
2025,2,مكة المكرمة,الطائف,الجفيجف,شقة,سكني,158,17217.27,110.8
2025,2,مكة المكرمة,الطائف - القصر,القصر,شقة,سكني,7,13833.33,125
2025,2,مكة المكرمة,مكة المكرمة,المقام,شقة,سكني,398,16430.71,120.3
2025,2,مكة المكرمة,ابوالصاب (الحضن),ابوالصاب (الحضن),شقة,سكني,1,12000,100
2025,2,مكة المكرمة,الطائف,المضباع,دور,سكني,22,20173.33,108.4
2025,2,مكة المكرمة,الصفاه,الصفاه,شقة,سكني,1,12000,184.61
2025,2,مكة المكرمة,الفريق,السلامه,شقة,سكني,31,7912.5,76.44
2025,2,مكة المكرمة,الطائف,العقيق,دور,سكني,12,11285.71,81.38
2025,2,مكة المكرمة,جدة,العزيزية,فيلا,سكني,33,45393.3,151.03
2025,2,مكة المكرمة,رنية,حي الجدر,محل,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الصالحية,محل,تجاري,142,0,0
2025,2,مكة المكرمة,جدة,اللؤلؤ,محل,تجاري,19,0,0
2025,2,مكة المكرمة,مكة المكرمة,الراشدية,استديو,سكني,3,11600,475.5
2025,2,مكة المكرمة,الطائف,الحلقة الشرقية,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,المنتزهات,دور,سكني,11,18180,106.18
2025,2,مكة المكرمة,الصلب,الصلب,شقة,سكني,2,17750,157.73
2025,2,مكة المكرمة,جدة,الحرازات,دور,سكني,55,22240,136.93
2025,2,مكة المكرمة,جدة,الصفاء,محل,تجاري,574,0,0
2025,2,مكة المكرمة,جدة,الشرفية,شقة,سكني,1338,22553.17,209.17
2025,2,مكة المكرمة,مكة المكرمة,الرصيفة,فيلا,سكني,12,71764.28,123.09
2025,2,مكة المكرمة,الطائف,وادي محرم الأسفل,دور,سكني,1,12000,48
2025,2,مكة المكرمة,مكة المكرمة,الزهراء,استديو,سكني,27,12314.28,348.53
2025,2,مكة المكرمة,الجموم - بحرة,الأصالة,معرض تجاري,تجاري,2,0,0
2025,2,مكة المكرمة,مكة المكرمة,الشهداء,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,البلد,مكتب,تجاري,329,0,0
2025,2,مكة المكرمة,خليص - الشعبه,الشعبه,شقة,سكني,1,18000,75
2025,2,مكة المكرمة,مكة المكرمة,المسيال الجديد,شقة,سكني,90,16388,107.52
2025,2,مكة المكرمة,الطائف,المطار الدولي الجديد,شقة,سكني,1,6000,60
2025,2,مكة المكرمة,مكة المكرمة,اليمامة,شقة,سكني,198,15423.61,108.28
2025,2,مكة المكرمة,الطائف,الهدا,فيلا,سكني,11,27500,183.33
2025,2,مكة المكرمة,الطائف,القديرة,شقة,سكني,5,15480,110.58
2025,2,مكة المكرمة,الشاميه,الشاميه,شقة,سكني,7,17285.71,83.33
2025,2,مكة المكرمة,جدة,النزلة الشرقية,دور,سكني,4,12200,96.11
2025,2,مكة المكرمة,الطائف,الهدا,معرض تجاري,تجاري,3,0,0
2025,2,مكة المكرمة,دثن,دثن,شقة,سكني,1,6000,40
2025,2,مكة المكرمة,الطائف,الرميدة,دور,سكني,11,14250,63.3
2025,2,مكة المكرمة,الطائف,الورود,شقة,سكني,1,10800,72
2025,2,مكة المكرمة,القنفذة - القوز,المناديل,محل,تجاري,2,0,0
2025,2,مكة المكرمة,جدة,الكوثر,دور,سكني,2,21666,111.82
2025,2,مكة المكرمة,مكة المكرمة,العمرة,شقة,سكني,1214,15736.68,113.94
2025,2,مكة المكرمة,مكة المكرمة,أجياد,شقة,سكني,92,22166.65,110.89
2025,2,مكة المكرمة,مكة المكرمة,المرسلات,دور,سكني,1,9000,90
2025,2,مكة المكرمة,الكامل - الخلصه,الخلصه,شقة,سكني,1,18000,100
2025,2,مكة المكرمة,جدة,النعيم,دور,سكني,14,67187.5,277.19
2025,2,مكة المكرمة,رنية,حي الجزء الشمالي,دور,سكني,6,11133.33,46.92
2025,2,مكة المكرمة,مكة المكرمة,النسيم,شقة,سكني,655,19018.15,156.78
2025,2,مكة المكرمة,مكة المكرمة,معاد,شقة,سكني,480,17352.41,117.83
2025,2,مكة المكرمة,مكة المكرمة,التقوى,استديو,سكني,3,15000,385.71
2025,2,مكة المكرمة,مكة المكرمة,العسيلة,معرض تجاري,تجاري,2,0,0
2025,2,مكة المكرمة,عشيرة,عشيرة,شقة,سكني,76,13957.14,98.62
2025,2,مكة المكرمة,الطائف,حوايا الجنوبية,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,العطيف,العطيف,محل,تجاري,15,0,0
2025,2,مكة المكرمة,الجموم - بحرة,الأصالة,فيلا,سكني,11,25888.44,87.9
2025,2,مكة المكرمة,طينه المحاسنه,طينه المحاسنه,شقة,سكني,1,18000,180
2025,2,مكة المكرمة,مكة المكرمة,الحسينية,استديو,سكني,3,8100,296.02
2025,2,مكة المكرمة,الجموم - بحرة,حداء,محل,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,البساتين,محل,تجاري,12,0,0
2025,2,مكة المكرمة,مكة المكرمة,الراشدية,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الكوثر,فيلا,سكني,4,53750,156.66
2025,2,مكة المكرمة,جدة,السلامة,فيلا,سكني,42,74648,268.94
2025,2,مكة المكرمة,العرضيات,العرضيات,شقة,سكني,1,18000,100
2025,2,مكة المكرمة,جدة,القوزين,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,النوارية,استديو,سكني,3,9000,135.71
2025,2,مكة المكرمة,مكة المكرمة,التنعيم,فيلا,سكني,2,31500,92.25
2025,2,مكة المكرمة,جدة,الأندلس,مكتب,تجاري,138,0,0
2025,2,مكة المكرمة,جدة,الحرازات,فيلا,سكني,21,27176.47,65.3
2025,2,مكة المكرمة,جدة,الأجواد,دور,سكني,32,31770,166.06
2025,2,مكة المكرمة,جدة,المنتزهات,محل,تجاري,101,0,0
2025,2,مكة المكرمة,جدة,مشرفة,معرض تجاري,تجاري,88,0,0
2025,2,مكة المكرمة,جدة,الواحة,معرض تجاري,تجاري,3,0,0
2025,2,مكة المكرمة,مزرعه ابوالزور,مزرعه ابوالزور,شقة,سكني,1,18000,64.28
2025,2,مكة المكرمة,مكة المكرمة,العدل,دور,سكني,9,12800,99.31
2025,2,مكة المكرمة,الطائف,الحزم,دور,سكني,1,14900,149
2025,2,مكة المكرمة,مكة المكرمة,الشرائع,شقة,سكني,849,16474.12,119.04
2025,2,مكة المكرمة,الطائف,الجوهرة,دور,سكني,2,20400,92.5
2025,2,مكة المكرمة,مكة المكرمة,العسيلة,استديو,سكني,8,11520,240.29
2025,2,مكة المكرمة,مكة المكرمة,ريع اذاخر,محل,تجاري,25,0,0
2025,2,مكة المكرمة,جدة,العشيرية,شقة,سكني,4,16150,169.77
2025,2,مكة المكرمة,جدة,الزهراء,شقة,سكني,1389,36974.87,282.57
2025,2,مكة المكرمة,جدة,البغدادية الغربية,استديو,سكني,13,11828.57,395.45
2025,2,مكة المكرمة,الجموم - بحرة,الأصالة,محل,تجاري,31,0,0
2025,2,مكة المكرمة,جدة,الريان,فيلا,سكني,10,39000,143.05
2025,2,مكة المكرمة,دف زينى,دف زينى,شقة,سكني,3,15200,89.33
2025,2,مكة المكرمة,حدبة غليفه,حدبة غليفه,شقة,سكني,1,18000,90
2025,2,مكة المكرمة,رنية,الجدر الشرقي,شقة,سكني,18,12300,69.59
2025,2,مكة المكرمة,جدة,النسيم,شقة,سكني,2078,24880.15,197.19
2025,2,مكة المكرمة,مكة المكرمة,البحيرات,محل,تجاري,93,0,0
2025,2,مكة المكرمة,مكة المكرمة,النسيم,محل,تجاري,162,0,0
2025,2,مكة المكرمة,مكة المكرمة,الأندلس,محل,تجاري,105,0,0
2025,2,مكة المكرمة,رنية,امتداد الشمال,شقة,سكني,48,13147.14,89.89
2025,2,مكة المكرمة,جدة,الأمير فواز الشمالى,شقة,سكني,57,21729.72,167.98
2025,2,مكة المكرمة,قرن هذيل,قرن هذيل,شقة,سكني,1,6000,46.87
2025,2,مكة المكرمة,مكة المكرمة,العابدية,محل,تجاري,8,0,0
2025,2,مكة المكرمة,مكة المكرمة,العكيشية,مكتب,تجاري,19,0,0
2025,2,مكة المكرمة,مكة المكرمة,الشوقية,معرض تجاري,تجاري,14,0,0
2025,2,مكة المكرمة,القنفذة,الخالدية ب,محل,تجاري,37,0,0
2025,2,مكة المكرمة,جدة,المرجان,دوبلاكس,سكني,3,71000,353.66
2025,2,مكة المكرمة,القنفذة,الغربية,معرض تجاري,تجاري,7,0,0
2025,2,مكة المكرمة,مكة المكرمة,الضيافة,معرض تجاري,تجاري,15,0,0
2025,2,مكة المكرمة,المويه - مران,مران,شقة,سكني,2,14000,133.33
2025,2,مكة المكرمة,الجموم - بحرة,النسيم,دور,سكني,1,18000,88.14
2025,2,مكة المكرمة,الطائف,العقيق,استديو,سكني,1,14400,160
2025,2,مكة المكرمة,جدة,بلدة ذهبان,دور,سكني,3,11000,96.17
2025,2,مكة المكرمة,جدة,المنارات,محل,تجاري,8,0,0
2025,2,مكة المكرمة,الطائف,الملعب,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,ال بن جوهره,ال بن جوهره,شقة,سكني,1,18000,120
2025,2,مكة المكرمة,الطائف,البيهيتة,محل,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,السنابل,دور,سكني,6,18333.33,131.66
2025,2,مكة المكرمة,مكة المكرمة,جعرانة,محل,تجاري,42,0,0
2025,2,مكة المكرمة,جدة,مريخ,معرض تجاري,تجاري,8,0,0
2025,2,مكة المكرمة,مكة المكرمة,العزيزية,معرض تجاري,تجاري,9,0,0
2025,2,مكة المكرمة,الطائف,المعارض,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,الشوقية,مكتب,تجاري,31,0,0
2025,2,مكة المكرمة,جدة,الروابي,شقة,سكني,982,23219.35,193.62
2025,2,مكة المكرمة,الطائف,العرفاء الغربية,شقة,سكني,86,15640.4,106.35
2025,2,مكة المكرمة,القنفذة,المروج,فيلا,سكني,1,30000,235.51
2025,2,مكة المكرمة,الطائف,الحلاه,شقة,سكني,11,13142.85,105.55
2025,2,مكة المكرمة,جدة,المرسى,شقة,سكني,2,8000,44.44
2025,2,مكة المكرمة,الطائف,الحدائق,مكتب,تجاري,7,0,0
2025,2,مكة المكرمة,مكة المكرمة,الكوثر,دور,سكني,20,22541.66,95.33
2025,2,مكة المكرمة,جدة,الياقوت,محل,تجاري,131,0,0
2025,2,مكة المكرمة,الليث,(حي رقم (5,استديو,سكني,2,12000,400
2025,2,مكة المكرمة,الفريشه,الملح,شقة,سكني,1,18000,200
2025,2,مكة المكرمة,اللامه,اللامه,شقة,سكني,1,18000,140.62
2025,2,مكة المكرمة,جدة,الجوهرة,شقة,سكني,91,19898.3,196.5
2025,2,مكة المكرمة,مكة المكرمة,الكوثر,استديو,سكني,11,11400,233.89
2025,2,مكة المكرمة,جدة,الحرازات,محل,تجاري,173,0,0
2025,2,مكة المكرمة,جدة,طيبة,استديو,سكني,46,14207.4,347.57
2025,2,مكة المكرمة,جدة,الساحل,استديو,سكني,14,13120,419.36
2025,2,مكة المكرمة,السنبل,السنبل,محل,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,المسيال الجديد,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,المثناه,شقة,سكني,116,14756.36,110.87
2025,2,مكة المكرمة,الجموم,النخيل,محل,تجاري,32,0,0
2025,2,مكة المكرمة,جدة,النزهة,فيلا,سكني,7,59200,235.87
2025,2,مكة المكرمة,العرضيات - نمرة,مخطط الحمراني,شقة,سكني,29,14018.18,132.91
2025,2,مكة المكرمة,جدة,الصفاء,معرض تجاري,تجاري,86,0,0
2025,2,مكة المكرمة,جدة,البغددية الشرقية,شقة,سكني,426,17961.34,194.97
2025,2,مكة المكرمة,مكة المكرمة,البحيرات,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,كتانة,محل,تجاري,29,0,0
2025,2,مكة المكرمة,جدة,الأجاويد,معرض تجاري,تجاري,6,0,0
2025,2,مكة المكرمة,الخرمة,الروضة,شقة,سكني,41,11208,80.53
2025,2,مكة المكرمة,رابغ,المروة,شقة,سكني,25,11527.77,111.69
2025,2,مكة المكرمة,جدة,المنارات,دور,سكني,1,30000,150
2025,2,مكة المكرمة,ظلم,الحي القديم الجنوبي,شقة,سكني,2,6000,50
2025,2,مكة المكرمة,الجموم,النخيل,دور,سكني,1,18000,90
2025,2,مكة المكرمة,الطائف,الرويدف,شقة,سكني,41,16874.07,115.89
2025,2,مكة المكرمة,جدة,المرسلات,دور,سكني,4,25333.33,124.94
2025,2,مكة المكرمة,القنفذة,الصالحي,محل,تجاري,3,0,0
2025,2,مكة المكرمة,الطائف,معشي,دور,سكني,4,8800,75.6
2025,2,مكة المكرمة,جدة,الفاروق,شقة,سكني,187,20870.83,170.62
2025,2,مكة المكرمة,مكة المكرمة,بدر,محل,تجاري,63,0,0
2025,2,مكة المكرمة,القنفذة,البرج,شقة,سكني,13,14385.71,113.85
2025,2,مكة المكرمة,الطائف,حوايا الجنوبية,مكتب,تجاري,5,0,0
2025,2,مكة المكرمة,الديه,الديه,شقة,سكني,1,12000,60
2025,2,مكة المكرمة,مكة المكرمة,المعابده,دور,سكني,27,13675,112.07
2025,2,مكة المكرمة,مكة المكرمة,السلام,محل,تجاري,73,0,0
2025,2,مكة المكرمة,الطائف,الأخباب,دور,سكني,23,22617.64,104.82
2025,2,مكة المكرمة,جدة,البوادي,معرض تجاري,تجاري,79,0,0
2025,2,مكة المكرمة,مكة المكرمة,البركة,دور,سكني,1,7200,36
2025,2,مكة المكرمة,ماود,ماود,محل,تجاري,5,0,0
2025,2,مكة المكرمة,الطائف,جبرة,مكتب,تجاري,5,0,0
2025,2,مكة المكرمة,الفريق,الفريق,استديو,سكني,3,6000,62.22
2025,2,مكة المكرمة,مكة المكرمة,جرول,شقة,سكني,86,15947,121.96
2025,2,مكة المكرمة,جدة,الأندلس,دور,سكني,1,10000,50
2025,2,مكة المكرمة,جدة,النهضة,استديو,سكني,32,16284.21,447.08
2025,2,مكة المكرمة,الطائف,المعارض,معرض تجاري,تجاري,9,0,0
2025,2,مكة المكرمة,القريع بني مالك - الصريف,الصريف,شقة,سكني,1,18000,180
2025,2,مكة المكرمة,جدة,بلدة ذهبان,شقة,سكني,107,17887.87,154.35
2025,2,مكة المكرمة,جدة,الياقوت,معرض تجاري,تجاري,9,0,0
2025,2,مكة المكرمة,الطائف,الهدا,دور,سكني,4,19000,74.88
2025,2,مكة المكرمة,الطائف,العرج الأعلى,شقة,سكني,4,14750,108.03
2025,2,مكة المكرمة,جدة,الشراع,معرض تجاري,تجاري,33,0,0
2025,2,مكة المكرمة,مكة المكرمة,الضيافة,استديو,سكني,16,11511.11,157.97
2025,2,مكة المكرمة,جدة,الأمير عبدالمجيد,معرض تجاري,تجاري,6,0,0
2025,2,مكة المكرمة,المخطط الجديد,المخطط الجديد,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,الريان,مكتب,تجاري,3,0,0
2025,2,مكة المكرمة,الجموم,النقابة,شقة,سكني,85,15231.48,110.62
2025,2,مكة المكرمة,جدة,الأجواد,محل,تجاري,106,0,0
2025,2,مكة المكرمة,الليث,(حي رقم (6,دور,سكني,1,200000,995.02
2025,2,مكة المكرمة,جدة,الثعالبة,شقة,سكني,49,19809.4,304.39
2025,2,مكة المكرمة,الطائف,أم الرصف,محل,تجاري,10,0,0
2025,2,مكة المكرمة,جدة,الثعالبة,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,ريحه,شقة,سكني,111,13750,94.82
2025,2,مكة المكرمة,جدة,مريخ,دور,سكني,9,36000,174.65
2025,2,مكة المكرمة,الطائف,الوشحاء,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,الكوثر,شقة,سكني,583,15200.8,112.75
2025,2,مكة المكرمة,القنفذة,الشاطئ 2,استديو,سكني,1,6000,250
2025,2,مكة المكرمة,الطائف,الشهداء الجنوبية,شقة,سكني,519,11100.76,87.62
2025,2,مكة المكرمة,جدة,الرويس,استديو,سكني,125,14589.28,490.74
2025,2,مكة المكرمة,جدة,الصناعية,شقة,سكني,3,21600,254.65
2025,2,مكة المكرمة,مكة المكرمة - الخيام,المغمس,شقة,سكني,1,23000,127.77
2025,2,مكة المكرمة,دغيبجه,دغيبجه,شقة,سكني,4,17333.33,173.33
2025,2,مكة المكرمة,قرن الاقرف,قرن الاقرف,شقة,سكني,2,14400,160
2025,2,مكة المكرمة,ثول,جامعة,شقة,سكني,5,36786.2,308.96
2025,2,مكة المكرمة,عذية,عذية,محل,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الوفاء,دور,سكني,7,28800,119.32
2025,2,مكة المكرمة,جدة,الرياض,محل,تجاري,93,0,0
2025,2,مكة المكرمة,النخيل الادنى (ام الملح),النخيل الادنى (ام الملح),شقة,سكني,1,18000,116.12
2025,2,مكة المكرمة,جدة,الرابية,محل,تجاري,1,0,0
2025,2,مكة المكرمة,شعب ثرب الاسفل,شعب ثرب الاسفل,شقة,سكني,1,17500,137.38
2025,2,مكة المكرمة,جدة,الشاطئ,دوبلاكس,سكني,9,90596.42,244.92
2025,2,مكة المكرمة,الخرمة,حي الحديقة,محل,تجاري,2,0,0
2025,2,مكة المكرمة,شعر,شعر,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الحدبه الشرقيه,الحدبه الشرقيه,شقة,سكني,1,14000,73.68
2025,2,مكة المكرمة,جدة,المروة,دوبلاكس,سكني,11,49000,209.61
2025,2,مكة المكرمة,المستقل,المستقل,شقة,سكني,5,13275,88.9
2025,2,مكة المكرمة,جدة,البحيرات,دور,سكني,3,33000,156
2025,2,مكة المكرمة,جدة,الصالحية,دور,سكني,17,30792.85,137.78
2025,2,مكة المكرمة,جدة,المروج,فيلا,سكني,4,96000,263.71
2025,2,مكة المكرمة,الخرمة,الحزم,استديو,سكني,1,5000,83.33
2025,2,مكة المكرمة,الخرمة,الدغمية,شقة,سكني,20,12992.85,86.5
2025,2,مكة المكرمة,الطائف,الفيحاء,دور,سكني,1,6000,20
2025,2,مكة المكرمة,تربة,العلاوة الغربية,شقة,سكني,13,11000,93.55
2025,2,مكة المكرمة,اللغيسيم,اللغيسيم,شقة,سكني,2,8400,62
2025,2,مكة المكرمة,الطائف,المعترض,دور,سكني,11,17436.36,80.04
2025,2,مكة المكرمة,جدة,جامعة الملك عبدالعزيز,محل,تجاري,2,0,0
2025,2,مكة المكرمة,اللهب,اللهب,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,معشي,شقة,سكني,95,12629.03,108.7
2025,2,مكة المكرمة,مكة المكرمة,المرسلات,معرض تجاري,تجاري,3,0,0
2025,2,مكة المكرمة,الطائف,الخزامى,شقة,سكني,6,17520,119.24
2025,2,مكة المكرمة,الحوش,الحوش,محل,تجاري,6,0,0
2025,2,مكة المكرمة,الطائف,مثملة,شقة,سكني,81,15292.4,114.5
2025,2,مكة المكرمة,مكة المكرمة,حي جرهم الجنوبي,شقة,سكني,13,15335,125.08
2025,2,مكة المكرمة,الفرش,الفرش,شقة,سكني,7,16566.5,119.8
2025,2,مكة المكرمة,جدة,الغربية,شقة,سكني,1,18000,180
2025,2,مكة المكرمة,القنفذة,الغربية,محل,تجاري,40,0,0
2025,2,مكة المكرمة,الطائف,قرن المنازل,استديو,سكني,1,15000,214.28
2025,2,مكة المكرمة,مكة المكرمة,طيبة,محل,تجاري,6,0,0
2025,2,مكة المكرمة,القنفذة - القوز,القوز,شقة,سكني,243,13254.83,109.76
2025,2,مكة المكرمة,جدة,الحمراء,مكتب,تجاري,99,0,0
2025,2,مكة المكرمة,اضم - الخيام,الخيام,شقة,سكني,1,6000,75
2025,2,مكة المكرمة,الحصنه,الحصنه,شقة,سكني,1,12000,100
2025,2,مكة المكرمة,جدة,الأجواد,معرض تجاري,تجاري,4,0,0
2025,2,مكة المكرمة,الموية,حي العزيزية,محل,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,السنابل,محل,تجاري,14,0,0
2025,2,مكة المكرمة,جدة,الحرازات,شقة,سكني,685,19682.15,148.12
2025,2,مكة المكرمة,الطائف,السر,محل,تجاري,38,0,0
2025,2,مكة المكرمة,مكة المكرمة,التيسير,دور,سكني,29,6666,66.66
2025,2,مكة المكرمة,رابغ,النسيم,استديو,سكني,31,9387.5,286.76
2025,2,مكة المكرمة,الاقيلح,الاقيلح,شقة,سكني,1,18000,90
2025,2,مكة المكرمة,الخرمة,حي الفصيلية,شقة,سكني,15,7914.28,61.65
2025,2,مكة المكرمة,جدة,الجوهرة,فيلا,سكني,1,100000,277.77
2025,2,مكة المكرمة,القنفذة,الخالدية ب,استديو,سكني,4,8000,155.96
2025,2,مكة المكرمة,جدة,الشرفية,دوبلاكس,سكني,13,98337.85,339
2025,2,مكة المكرمة,جدة,الياقوت,فيلا,سكني,65,55797.86,208.18
2025,2,مكة المكرمة,مكة المكرمة,المحمدية,مكتب,تجاري,57,0,0
2025,2,مكة المكرمة,جدة,الفاروق,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,جدة,طيبة,دور,سكني,16,25545.45,158.19
2025,2,مكة المكرمة,العرضيات - الحفنه,الحفنه,استديو,سكني,1,7200,240
2025,2,مكة المكرمة,مكة المكرمة,الفلق الجديد,محل,تجاري,2,0,0
2025,2,مكة المكرمة,القنفذة - الصخيره,الصخيره,شقة,سكني,1,14000,116.66
2025,2,مكة المكرمة,جدة,البركة,استديو,سكني,7,9600,205
2025,2,مكة المكرمة,جدة,النهضة,دوبلاكس,سكني,9,80000,244.29
2025,2,مكة المكرمة,الطائف,العرفاء الغربية,محل,تجاري,17,0,0
2025,2,مكة المكرمة,جدة,الواحة,محل,تجاري,112,0,0
2025,2,مكة المكرمة,المخاضه,الوهيط,شقة,سكني,1,6000,75
2025,2,مكة المكرمة,جدة,المرجان,فيلا,سكني,34,123374.8,348.04
2025,2,مكة المكرمة,مكة المكرمة,العوالي,محل,تجاري,73,0,0
2025,2,مكة المكرمة,مكة المكرمة,الزاهر,فيلا,سكني,3,80000,79.76
2025,2,مكة المكرمة,مكة المكرمة,الزهراء,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الفروسية,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,العشمه,العشمه,شقة,سكني,1,18000,150
2025,2,مكة المكرمة,الطائف,الحدائق,محل,تجاري,44,0,0
2025,2,مكة المكرمة,جدة,الفضيلة,محل,تجاري,140,0,0
2025,2,مكة المكرمة,القنفذة,منطقة الخدمات المركزية,محل,تجاري,8,0,0
2025,2,مكة المكرمة,مكة المكرمة,اليمامة,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الخمرة,استديو,سكني,21,15360,461.68
2025,2,مكة المكرمة,القنفذة,المستقبل,محل,تجاري,1,0,0
2025,2,مكة المكرمة,ريع العوالي,بدايع الحفر (الغنانيم),شقة,سكني,1,18000,90
2025,2,مكة المكرمة,الجومان,الجومان,شقة,سكني,1,6000,80
2025,2,مكة المكرمة,وادى الوجين,وادى الوجين,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,الحدائق,دور,سكني,2,18000,92.54
2025,2,مكة المكرمة,الطائف,الصفراء,شقة,سكني,23,15533.33,93.47
2025,2,مكة المكرمة,المحاريف,المحاريف,شقة,سكني,2,18000,241.07
2025,2,مكة المكرمة,الطائف,الحجيرة,استديو,سكني,1,4800,37.5
2025,2,مكة المكرمة,تربة,السلام,شقة,سكني,109,9415.06,85.44
2025,2,مكة المكرمة,جدة,الجامعة,استديو,سكني,2,8400,560
2025,2,مكة المكرمة,جدة,الربوة,فيلا,سكني,26,68800,169.04
2025,2,مكة المكرمة,الطائف,اكتان,شقة,سكني,11,16444.44,100.48
2025,2,مكة المكرمة,مكة المكرمة,حي السليمانية الشرقي,محل,تجاري,32,0,0
2025,2,مكة المكرمة,مكة المكرمة,النسيم,مكتب,تجاري,18,0,0
