السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,جازان,سوق الليل,الروابي,شقة,سكني,10,23520,236.07
2025,3,جازان,صامطة,التحلية,استديو,سكني,2,13200,290
2025,3,جازان,نخلان,نخلان,شقة,سكني,9,12825,98.54
2025,3,جازان,ضمد,الطاهرية,دوبلاكس,سكني,1,18600,97.89
2025,3,جازان,الخضراء الجنوبيه,العقده,شقة,سكني,15,17480,169.53
2025,3,جازان,مشعود,مشعود,محل,تجاري,1,0,0
2025,3,جازان,جازان,السويس 1,استديو,سكني,5,10050,259.5
2025,3,جازان,جازان,الأساملة,شقة,سكني,3,15800,129.64
2025,3,جازان,ابو الطيور,ابو الطيور,شقة,سكني,2,17750,117.91
2025,3,جازان,العيدابي - الملحه,الملحه,شقة,سكني,1,16800,131.15
2025,3,جازان, العارضة - أم العظام الجنوبية,أم العظام الجنوبية,شقة,سكني,3,16200,123
2025,3,جازان,اللقيه,اللقيه,شقة,سكني,26,12200,122.42
2025,3,جازان,البديع والقرفي,الحارة الجنوبية,شقة,سكني,41,15028.57,121.43
2025,3,جازان,البيناء  وادي الروغ,البيناء  وادي الروغ,شقة,سكني,1,18000,90
2025,3,جازان,جازان,المودة,مكتب,تجاري,4,0,0
2025,3,جازان,القما,القما,شقة,سكني,1,10800,105.88
2025,3,جازان,صامطة - القائم,القايم,محل,تجاري,1,0,0
2025,3,جازان,مسيله,مسيله,دور,سكني,1,12000,120
2025,3,جازان,الزراقية,الزراقية,محل,تجاري,1,0,0
2025,3,جازان,صبياء,الجمالة,شقة,سكني,13,11600,109.72
2025,3,جازان,الخلفه,العروج,شقة,سكني,1,25200,132.63
2025,3,جازان,جازان,الصناعية,محل,تجاري,8,0,0
2025,3,جازان,السهوه,السهوه,شقة,سكني,1,18000,120
2025,3,جازان,الحمرايه,الجربه,محل,تجاري,1,0,0
2025,3,جازان,العارضه,العارضه,محل,تجاري,68,0,0
2025,3,جازان,صبياء,الفيصلية,استديو,سكني,2,9300,249
2025,3,جازان,ضمد,الزرقاء,شقة,سكني,9,15000,145.44
2025,3,جازان,آل مقبل,آل مقبل,شقة,سكني,1,18000,225
2025,3,جازان,فش البركه كبيش,فش البركه كبيش,محل,تجاري,1,0,0
2025,3,جازان,ام القفع,ام القفع,شقة,سكني,1,18000,225
2025,3,جازان,جازان,الرحاب 2,محل,تجاري,19,0,0
2025,3,جازان,العارضة - المنجاره,المنجاره,دور,سكني,1,12000,57.14
2025,3,جازان,المحامل,المحامل,شقة,سكني,3,147600,1061.95
2025,3,جازان,صامطة,ابو حجر الاسفل,شقة,سكني,41,14892.3,123.32
2025,3,جازان,ضمد,المنتزة,شقة,سكني,7,9400,80.66
2025,3,جازان,خالف الصيابه,خالف الصيابه,شقة,سكني,2,6000,60
2025,3,جازان, هروب - حلبان,حلبان,شقة,سكني,1,16500,165
2025,3,جازان,العشبه,العشبه,دور,سكني,1,6000,30
2025,3,جازان,بيش - طناطن,طناطن,شقة,سكني,3,14000,90.7
2025,3,جازان,العلوليه الغربيه,العلوليه الغربيه,شقة,سكني,1,18000,150
2025,3,جازان,جازان,المطار,معرض تجاري,تجاري,7,0,0
2025,3,جازان,البديع والقرفي,الحارة الغربية,محل,تجاري,1,0,0
2025,3,جازان,المحصام,المحصام,شقة,سكني,10,14400,132.84
2025,3,جازان,صبياء,النجوم,دور,سكني,1,24000,184.61
2025,3,جازان,جازان,النور,دور,سكني,2,19800,106.66
2025,3,جازان,الغريب,الغريب,محل,تجاري,1,0,0
2025,3,جازان,ماهسه,ماهسه,شقة,سكني,1,18000,180
2025,3,جازان,الكدمى,الكدمى,محل,تجاري,1,0,0
2025,3,جازان,صامطة,البدوي,دور,سكني,2,10200,92
2025,3,جازان,أبو الاسرار,أبو الاسرار,محل,تجاري,1,0,0
2025,3,جازان,معشم,معشم,شقة,سكني,1,18000,60
2025,3,جازان,مزارع الزهبين,مزارع الزهبين,محل,تجاري,1,0,0
2025,3,جازان,نيد الميثه,نيد الميثه,شقة,سكني,1,18000,138.46
2025,3,جازان,جازان,المودة,معرض تجاري,تجاري,1,0,0
2025,3,جازان,صامطة,الزهور,شقة,سكني,105,19302.43,182.2
2025,3,جازان,جازان,المطار,فيلا,سكني,1,30000,98.03
2025,3,جازان,قائم العرب,قائم العرب,دور,سكني,1,6000,30
2025,3,جازان,صامطة,التحلية,شقة,سكني,10,15600,91.5
2025,3,جازان,الريان,الكوامله,استديو,سكني,1,14400,288
2025,3,جازان,صبياء,المروج,محل,تجاري,46,0,0
2025,3,جازان,أم الدود العليا,أم الدود العليا,شقة,سكني,6,14100,134.48
2025,3,جازان,خبت سعيد,خبت سعيد,شقة,سكني,6,14400,144
2025,3,جازان,الخواره,الخواره,شقة,سكني,1,18000,90
2025,3,جازان,الشمهانيه العليا,الشمهانيه العليا,استديو,سكني,3,9600,268.57
2025,3,جازان,ابويحيى,ابويحيى,شقة,سكني,8,13300,96.09
2025,3,جازان,أبو عريش - أبو عريش,الأندلس,محل,تجاري,36,0,0
2025,3,جازان,صيهد,صيهد,شقة,سكني,1,18000,225
2025,3,جازان,ضمد,الزاهر,شقة,سكني,20,16810,139.46
2025,3,جازان,فرسان - فرسان,الجنوبي,شقة,سكني,151,15668.6,152.55
2025,3,جازان,صامطة,الإسكان,محل,تجاري,1,0,0
2025,3,جازان,البليقات,البليقات,شقة,سكني,1,18000,200
2025,3,جازان,كعلول الشرقيه (الأعلى),كعلول الشرقيه (الأعلى),شقة,سكني,1,17000,56.66
2025,3,جازان,جازان,البشائر,شقة,سكني,2,18000,105
2025,3,جازان,الرجيف,الرجيف,شقة,سكني,1,17000,170
2025,3,جازان,رملان الدرب,رملان الدرب,محل,تجاري,1,0,0
2025,3,جازان,أحد المسارحة,الروضة,شقة,سكني,17,19200,151.11
2025,3,جازان,حوجه,حوجه,شقة,سكني,1,18000,200
2025,3,جازان,جازان,السويس 2,مكتب,تجاري,1,0,0
2025,3,جازان,صفوه,صفوه,محل,تجاري,1,0,0
2025,3,جازان,الرزان,الرزان,شقة,سكني,1,16500,183.33
2025,3,جازان,الزرقه,الزرقه,شقة,سكني,5,17280,164.13
2025,3,جازان,بيش,الصفاء,محل,تجاري,48,0,0
2025,3,جازان,جازان,المودة,محل,تجاري,2,0,0
2025,3,جازان,المضايا,الحكاميه,فيلا,سكني,1,12000,93.68
2025,3,جازان,جازان,السويس 1,شقة,سكني,634,18340.48,154.89
2025,3,جازان,بيش,الحزم 2,شقة,سكني,5,17625,80.62
2025,3,جازان,جازان,الشاطئ,استديو,سكني,44,15315.78,412.26
2025,3,جازان,جازان,النور,استديو,سكني,1,12000,300
2025,3,جازان,جازان,الساحل,محل,تجاري,65,0,0
2025,3,جازان,جازان,الروابي,شقة,سكني,13,18514.28,118.99
2025,3,جازان,المحله ومزارعها,المحله ومزارعها,شقة,سكني,15,18171.42,142.25
2025,3,جازان,الدرب - بحره,بحره,شقة,سكني,17,15687.5,81.02
2025,3,جازان,ختب,ختب,شقة,سكني,1,7200,80
2025,3,جازان,صامطة,الجرادية,محل,تجاري,29,0,0
2025,3,جازان,صامطة - المعترض,الوتد,محل,تجاري,8,0,0
2025,3,جازان,الحصمة,الحصمة,شقة,سكني,18,15222.72,104.65
2025,3,جازان,جازان,الناصرية 3,شقة,سكني,4,15600,164.01
2025,3,جازان,الدائر - النشمه,النشمه,استديو,سكني,1,6000,200
2025,3,جازان,صبياء,المجد,شقة,سكني,196,16459.18,139.05
2025,3,جازان,الدائر,الحارة الغربية,استديو,سكني,5,8800,181.33
2025,3,جازان,فش البركه كبيش,فش البركه كبيش,شقة,سكني,4,21000,200
2025,3,جازان,صبياء,الياسمين,محل,تجاري,2,0,0
2025,3,جازان,الدرب - المصمور,المصمور,شقة,سكني,2,13800,54
2025,3,جازان,العارضة - العقبه,العقبه,شقة,سكني,1,12000,120
2025,3,جازان,جازان,الروضة,شقة,سكني,717,17429.67,163.08
2025,3,جازان,الداير,الداير,شقة,سكني,2,18000,110
2025,3,جازان,صامطة,الجرادية,شقة,سكني,48,14775,107.17
2025,3,جازان,أبو عريش - أبو عريش,الزهور,فيلا,سكني,1,19200,30
2025,3,جازان,أبو عريش - أبو عريش,النهضة,مكتب,تجاري,2,0,0
2025,3,جازان,أبو عريش - أبو عريش,الروضة,فيلا,سكني,1,36000,91.83
2025,3,جازان,القصبه,القصبه,محل,تجاري,1,0,0
2025,3,جازان,الدائر,الحارة الشرقية,دور,سكني,4,42000,330
2025,3,جازان,المديري,المديري,محل,تجاري,4,0,0
2025,3,جازان,أحد المسارحة,المطلع,استديو,سكني,1,6000,100
2025,3,جازان,جاضع الحيله,جاضع الحيله,شقة,سكني,1,18000,150
2025,3,جازان,بيش,الصفاء,فيلا,سكني,1,40000,80
2025,3,جازان,ملبح,ملبح,شقة,سكني,3,16000,80
2025,3,جازان,المعايده,المعايده,شقة,سكني,2,6000,100
2025,3,جازان,سوق الليل,الروابي,دور,سكني,1,16800,168
2025,3,جازان,الخواجيه,الخواجيه,فيلا,سكني,1,30000,71.59
2025,3,جازان,جازان,المروج 2,شقة,سكني,4,14700,134.33
2025,3,جازان,صبياء,الفيصلية,دور,سكني,23,28933.33,184.43
2025,3,جازان,الخربه,الخربه,شقة,سكني,2,18000,129.11
2025,3,جازان,قله الحرث,قله الحرث,محل,تجاري,1,0,0
2025,3,جازان,جازان,النور,محل,تجاري,82,0,0
2025,3,جازان,المخرف,المخرف,دور,سكني,1,12000,80
2025,3,جازان,صامطة,الصناعية,محل,تجاري,1,0,0
2025,3,جازان,ضمد,الطاهرية,شقة,سكني,3,16000,128.92
2025,3,جازان,ضمد,العوالى,محل,تجاري,1,0,0
2025,3,جازان,جازان,الزهور,محل,تجاري,50,0,0
2025,3,جازان,جازان,العجيبية,شقة,سكني,1,12000,200
2025,3,جازان,الغريب,الغريب,شقة,سكني,7,14316.66,129.88
2025,3,جازان,ضمد,ضمد,محل,تجاري,40,0,0
2025,3,جازان,صامطة,البلد,شقة,سكني,186,16633.33,148.3
2025,3,جازان,صبيا - الاثله,الاثله,شقة,سكني,1,15600,104
2025,3,جازان,صبياء,النهضة,محل,تجاري,3,0,0
2025,3,جازان,ذراع البحر,ذراع البحر,دور,سكني,1,8400,105
2025,3,جازان,الغلفه,الغلفه,محل,تجاري,2,0,0
2025,3,جازان,السرورى (الصرويين),السرورى (الصرويين),شقة,سكني,4,18666.66,158.66
2025,3,جازان,بيش,النهضة,استديو,سكني,1,6000,60
2025,3,جازان,صبياء,جريبه,محل,تجاري,16,0,0
2025,3,جازان,خالف الصيابه,خالف الصيابه,محل,تجاري,15,0,0
2025,3,جازان,أحد المسارحة,القسوم,دور,سكني,1,8400,21
2025,3,جازان,فيفاء - الغمر,الغمر,شقة,سكني,1,18000,116.12
2025,3,جازان,أبو عريش - أبو عريش,الملك فهد,دور,سكني,3,15200,95.05
2025,3,جازان,العارضة - المنجاره,المنجاره,شقة,سكني,1,12000,150
2025,3,جازان,احد المسارحة - المنجاره,المنجارة,دور,سكني,1,12000,100
2025,3,جازان,سمره,سمره,محل,تجاري,1,0,0
2025,3,جازان,جازان,الروابي,محل,تجاري,1,0,0
2025,3,جازان,القحده,القحده,محل,تجاري,1,0,0
2025,3,جازان,ضمد,الخالدية,دور,سكني,1,11400,114
2025,3,جازان,وادي الساهية,وادي الساهية,شقة,سكني,1,18000,225
2025,3,جازان,خالفه ام جبر,خالفه ام جبر,شقة,سكني,1,16800,168
2025,3,جازان,غميرة,غميرة,شقة,سكني,1,8000,80
2025,3,جازان,ضمد,خضيرة,محل,تجاري,2,0,0
2025,3,جازان,القحيز,القحيز,شقة,سكني,1,20000,166.66
2025,3,جازان,الدرب - المفرق,المفرق,شقة,سكني,1,6000,40
2025,3,جازان,أحد المسارحة,العمارية,شقة,سكني,63,16850,142.11
2025,3,جازان,صامطة,الطرايشة,شقة,سكني,17,14400,122.52
2025,3,جازان,جازان,الخالدية 2,محل,تجاري,2,0,0
2025,3,جازان,قنه العشه,قنه العشه,شقة,سكني,1,12000,93.66
2025,3,جازان,ابو عريش - الرواجحه,الرواجحه,شقة,سكني,1,18000,102.85
2025,3,جازان, العارضة - الحرائق,الحرائق,شقة,سكني,1,12000,150
2025,3,جازان,جازان,النورس 2,شقة,سكني,1,27600,127.18
2025,3,جازان,عطفه وساع,عطفه وساع,شقة,سكني,1,6000,38.46
