,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,
,,,,,,,,,,,,,,,
Table 10a: Consolidated Balance Sheet of Commercial Banks - Assets *,,,,,,,,,,,,,,جدول 10a: المركز المالي  الموحـــــــد  للمـــــصـــــــارف الـتـجـــــاريـــة - الموجودات * ,
(Million ﷼),,,,,,,,,,,,,,(مليون ﷼),
نهاية الفترة,, Bank reserves    الإحتياطيات المصرفية,,,,,,,,,,,,,
,,نقد في, ودائع لدى البنك المركزي,,,أذونات ,الموجودات,المطـلوبات من,مطـلوبات على الحكومة,مطـلوبات على ,الأصول ,مطـلوبات ,موجودات,إجمالي,
,,الصندوق,Deposits with SAMA,,,البنك, الأجنبية,القطاع الخاص,وشبه حكومية,مؤسسات غير مالية,الثابتة,من البنوك,أخرى, الموجودات ,
End of Period,,,ودائع نظامية,ودائع جارية,ودائع أخرى,المركزي,,,,,,,,,
,,Cash in,Statutory,Current,Other,SAMA,Foreign,Claims on,Claims on Govt.,Claims on Non-,Fixed,Claims on ,Other,Total,
,,Vault,Deposits,Deposits,Deposits,Bills,Assets,Private Sector,& Quasi-govt.,Monetary Finan. Inst., Assets,Banks,Assets,Assets,
1993,,2510.764,8131.827,627.996,259.633,6376.655000000001,111586.21399999998,101932.032,59686.101,807.526,4569.728,13719.893,10545.955000000002,320754.32399999996,
1994,,2442.481,8202.425,1003.223,0,11005.043,98147.348,113191.568,65954.682,501.666,4711.375,13755.304,13316.056,332231.17100000003,
1995,,2463.885,8312.085,402.135,0,13106.324999999999,97970.822,121152.847,63628.412000000004,529.329,4753.9439999999995,15286.868999999999,13551.241000000005,341157.894,
1996,,2133.591,8830.796,198.67,43.995,8658.772,106171.34,123546.66799999999,73310.496,663.307,4899.7,16782.193,12707.880000000001,357947.40799999994,
1997,,2915.557,9497.932,141.083,0,7281.87,99514.62400000001,133683.97,96787.79199999999,1117.799,4864.144,13146.777,12835.898,381787.446,
1998,,2657.234,9825.532,90.548,0,3558.84,85943.66500000001,160654.84,109406.426,451.597,5075.282999999999,13802.185000000001,12839.445999999996,404305.596,
1999,,5467.659,10504.286,572.09,1,2286.586,91487.192,162189.81399999998,114326.32999999999,425.517,5156.514,9937.418,12873.275000000003,415227.6809999999,
2000,,5971.003,11190.816,116.207,1604.6409999999998,2210.766,101204.285,172238.05899999998,122501.20999999999,273.479,5118.914,14985.579,15857.331,453272.29,
2001,,3453.207,12598.667,196.569,2873.979,1989.735,99364.016,187064.12099999998,132660.202,378.722,5165.531999999999,11314.177,15372.255000000001,472431.18200000003,
2002,,4891.561,14269.909,1750.199,7731.824999999999,7093.85,95489.835,205829.476,143515.72,243.14,5616.501,8056.935,13748.346999999998,508237.298,
2003,,4257.252,15464.788,847.473,6093.811,174.69,81081.917,228486.25,176391.77300000002,449.353,5591.344,10948.992,15420.083,545207.726,
2004,,4474.007,19089.688,3415.364,5056.368,266.41,92798.24299999999,313927.87899999996,175527.478,468.74999999999994,5789.723,20491.588999999996,14076.408000000007,655381.9069999999,
2005,,7200.962,21038.987,2238.318,2167.483,714.791,91429.84,435925.771,158763.512,537.809,6808.700000000001,16801.784,15447.482999999997,759075.4400000001,
2006,,12218.019,23758.812,1011.823,15072.068000000001,9131.469,129795.826,476019.50700000004,149086.158,837.1,8353.408,15861.277999999998,19942.94400000001,861088.412,
2007,,10019.267,36141.536,3143.497,59309.604,16747.989,147712.075,577881.935,164865.155,1428.621,9757.209,12627.771,35586.075,1075220.7340000002,
2008,,11006.798,44297.112,751.046,41116.141,119223.86,153986.46500000003,734557.063,122761.85,911.482,10623.845000000001,20162.358,42873.29200000001,1302271.3120000002,
2009,,10856.269,50322.24,646.183,98293.144,78497.441,210918.327,734236.8879999999,103826.514,1365.3490000000002,12871.686999999998,36186.482,32237.58199999998,1370258.106,
2010,,15449.535,54594.441,295.618,88973.041,120132.788,193126.579,775755.731,94199.88,1945.644,13081.87,18967.609,38744.387,1415267.1230000001,
2011,,19944.527,63206.697,621.887,99665.658,131096.672,221453.455,863225.585,79663.015,1795.437,14089.835,21220.125,52672.66099999999,1568655.5539999998,
2012,,19691.189,70741.275,273.604,132185.87,139360.291,222110.869,1007515.025,82321.869,2736.919,15012.076,32195.188,35712.822000000015,1759856.997,
2013,,23248.037,81826.493,224.572,100426.425,179417.847,221525.173,1133179.94,94107.129,2742.774,16990.649,32144.212,35929.926999999996,1921763.1779999998,
2014,,27141.949,92499.91,477.814,98748.72,226870.328,257725.923,1270481.028,99347.361,2256.913,18609.66,28101.156,40284.186,2162544.946,
2015-12-31T00:00:00,,29420.302,97974.164,357.896,20220.936,137108.831,322613.779,1384858.395,125143.78700000001,2904.324,21519.821,50370.888,40761.22400000001,2233254.347,
2016-12-31T00:00:00,,29666.38936651,97266.686,328.1018266,112658.53324999,35563.51193912,233831.5079707228,1417920.09133991,233752.1381279784,4442.106,23683.78673561,59543.7333954,40344.48943979998,2289001.0753916414,
2017-12-31T00:00:00,,31310.60287368,96282.124,267.73114819,115433.23387259002,11532.14237396,262124.02198928798,1405210.3730772,308368.0718801887,2600.126,26231.30198212,49435.20971148,42095.870545036494,2350890.8094537333,
2018-12-31T00:00:00,,30732.92690745,98060,1401.05662487,92661.7423344,9922.7156172,231832.16036955002,1445252.0205827402,358919.448,1041.436,27703.11078046,59042.453948,41577.43473394002,2398146.5058986107,
2019-12-31T00:00:00,,29319.44217519,102917.779,593.22586347,106544.85403540001,17671.57659625,243629.37153833002,1546518.91514744,445318.279,1398.184,34155.326793290005,29730.29,73331.14328130998,2631128.38743068,
2020-12-31T00:00:00,,27384.42056186,115067.433,431.72062894000004,145293.5742911,21804.372161680003,250064.205753258,1762440.046910301,517527.322,1418.761,35094.16613493,21646.489,81452.742859117,2979625.254301186,
2021-12-31T00:00:00,,23131.09189783,124144.932,58.89051893,58233.633,19580.821797729997,255572.29254497998,2034085.1673,575822.354,368.132,32572.41946573,33082.849,121193.47849167998,3277846.06201688,
2022-12-31T00:00:00,,22483.25877809,133995.409,1482.9010154599998,44455.369403,13988.12939728,286889.85415933,2289580.6128259096,638159.971979,972.733,40520.920611999994,27521.165526,120898.90204300001,3620949.22773907,
2023-12-31T00:00:00,,22869.79649194,141699.522,1138.19314827,39957.657729440005,19839.74247637,317580.97687205253,2518786.4667753,687018.0073840001,1225.538,48084.648852360006,37888.70918339,120935.19089491639,3957024.4498080392,
2024-12-31T00:00:00,,21337.40795991,156991.879,2324.0344492199997,36655.31,25168.555117323398,376609.2320469879,2855346.62287369,794994.446,2642.483,51346.49368793,39963.96947257,130770.2713673288,4494150.704974961,
2025-12-31T00:00:00,,23005.439478,164791.024,1359.69060482,30934.36902084,23045.991259939998,418020.28608736966,3147419.9441207866,909860.257,1613.653,56534.991011759994,55527.37521151979,125992.09826207999,4958105.119057115,
,,,,,,,,,,,,,,,
Q1,1993,3006.536,8194.699,718.617,37.551,9860.621,115724.45199999999,93489.25499999999,54409.261,586.388,4642.974,13064.832000000002,16602.038999999997,320337.225,
Q2,1993,2614.212,8466.792,441.729,36.687,6869.186,120912.67600000002,99324.722,56380.296,815.8829999999999,4676.875,14767.968,14599.983999999997,329907.01,
Q3,1993,2308.089,8752.276,877.669,12.762,8477.101999999999,115714.03199999999,102331.826,58557.973,788.3190000000001,4458.951,15695.726,11734.303999999998,329709.029,
Q4,1993,2510.764,8131.827,627.996,259.633,6376.655000000001,111586.21399999998,101932.032,59686.101,807.526,4569.728,13719.893,10545.955000000002,320754.32399999996,
Q1,1994,2666.184,8341.221,1392.541,114.309,7921.062,100065.06,108102.313,59190.893,505.24399999999997,4439.268,13325.253,14804.517,320867.865,
Q2,1994,2448.443,8395.552,1032.96,0,8976.912,92878.867,108567.74,63518.977,607.333,4505.648999999999,14739.369999999999,19898.637,325570.44,
Q3,1994,3083.59,8333.177,1263.718,0,12475.909,91343.078,110257.40399999998,64995.952,436.236,4510.034,13596.318,17586.310999999994,327881.72699999996,
Q4,1994,2442.481,8202.425,1003.223,0,11005.043,98147.348,113191.568,65954.682,501.666,4711.375,13755.304,13316.056,332231.17100000003,
Q1,1995,2687.689,8177.73,868.671,0,14710.085,93870.622,117606.791,65615.305,639.2149999999999,4706.1759999999995,17301.996,15468.260000000002,341652.54000000004,
Q2,1995,2723.564,8610.489,491.113,0,17918.155000000002,101345.738,121436.54800000001,65376.441999999995,462.562,4633.554,17173.033,15216.418000000005,355387.616,
Q3,1995,2809.892,8427.645,805.561,582,15632.401000000002,96945.416,119528.172,64339.653,529.8580000000001,4647.516,14858.202999999998,15143.501000000004,344249.81799999997,
Q4,1995,2463.885,8312.085,402.135,0,13106.324999999999,97970.822,121152.847,63628.412000000004,529.329,4753.9439999999995,15286.868999999999,13551.241000000005,341157.894,
Q1,1996,2486.502,8509.542,466.304,0,10509.353,100584.783,121327.70699999998,64895.23300000001,503.77299999999997,4721.634,16292.868999999999,16066.568,346364.268,
Q2,1996,2468.604,8764.06,568.507,0,11014.382,93863.75099999999,118524.72,73761.966,546.516,4764.507,14462.031,14811.027000000004,343550.071,
Q3,1996,2348.012,8783.85,544.429,0,9147.333,102551.83600000001,124910.401,72781.239,493.27699999999993,4739.1320000000005,18036.647,13031.495000000003,357367.65099999995,
Q4,1996,2133.591,8830.796,198.67,43.995,8658.772,106171.34,123546.66799999999,73310.49599999998,663.307,4899.7,16782.193,12707.880000000001,357947.40799999994,
Q1,1997,2961.02,9272.523,595.161,426.985,7679.423,105184.051,123164.999,84956.061,1018.741,4861.921,15122.709,14759.079,370002.673,
Q2,1997,2954.533,9641.15,166.404,0,6516.902999999999,99053.892,128028.511,93770.83600000001,730.172,4855.43,15362.396,13744.091999999997,374824.319,
Q3,1997,2806.494,9536.575,35.994,359.963,5393.952,93543.466,130620.164,94240.219,752.125,4863.125,14559.666000000001,14221.225000000002,370932.968,
Q4,1997,2915.557,9497.932,141.083,0,7281.87,99514.624,133683.97,96787.79200000002,1117.799,4864.144,13146.777,12835.898,381787.446,
Q1,1998,3318.064,9799.025,258.551,0,3526.944,98934.918,136314.051,100019.681,973.947,4807.62,13225.685000000001,14853.579000000005,386032.065,
Q2,1998,3012.16,9904.791,180.102,0,3533.802,93602.207,142994.961,105136.252,872.837,4806.598,15275.525,13990.405,393309.64,
Q3,1998,2529.997,9843.41,53.168,0,4982.902,88808.122,151763.308,108866.565,1210.15,4815.543,13910.809000000001,12873.685000000005,399657.659,
Q4,1998,2657.234,9825.532,90.548,0,3558.84,85943.665,160654.84,109406.426,451.597,5075.282999999999,13802.185000000001,12839.445999999996,404305.596,
Q1,1999,4610.477,10225.188,358.698,0,5310.718,79329.27100000001,163977.40600000002,111860.48400000001,239.952,5161.454,11819.932,13561.286,406454.86600000004,
Q2,1999,2704.695,10378.259,80.685,0,3523.755,87083.651,149860.893,116229.427,376.169,5194.794,15573.599999999999,13770.665999999997,404776.594,
Q3,1999,2417.849,10351.559,210.974,134.963,777.424,85306.073,149973.28900000002,118328.606,316.862,5036.223,15904.905,20565.424,409324.151,
Q4,1999,5467.659,10504.286,572.09,1,2286.586,91487.192,162189.814,114326.32999999999,425.517,5156.514,9937.418,12873.275000000003,415227.6809999999,
Q1,2000,4131.558,10821.872,103.686,1019.6600000000001,1576.941,98729.556,154789.184,116031.99799999999,584.5509999999999,5148.354,19731.511,13856.767,426525.638,
Q2,2000,3803.231,11204.473,460.785,9,480.555,98191.581,160214.275,118917.627,736.716,5144.86,16457.22,13130.572999999997,428750.89599999995,
Q3,2000,3420.591,11177.77,124.205,224,701.792,96444.859,164936.99400000004,126488.158,346.41700000000003,5148.901000000001,15866.892999999998,15452.170999999997,440332.75100000005,
Q4,2000,5971.003,11190.816,116.207,1604.6409999999998,2210.766,101204.285,172238.05899999998,122501.20999999999,273.479,5118.914,14985.579,15857.331,453272.29,
Q1,2001,3706.646,11696.098,71.697,2151.917,1972.374,98718.148,172518.761,122406.05699999999,433.02700000000004,5092.668,13605.201000000001,16866.817000000003,449239.41099999996,
Q2,2001,3744.161,12260.609,70.355,1344.999,2411.984,99695.993,178532.05000000002,128016.41600000001,366.029,5133.048,16573.229,15117.358000000004,463266.231,
Q3,2001,3240.852,12074.226,83.009,0,484.791,99257.788,182734.625,132971.30800000002,367.403,5102.751,11930.720000000001,14589.931999999997,462837.405,
Q4,2001,3453.207,12598.667,196.569,2873.979,1989.735,99364.016,187064.12099999998,132660.202,378.722,5165.531999999999,11314.177,15372.255000000001,472431.18200000003,
Q1,2002,3127.047,12934.166,119.771,6648.836,1478.691,103764.90599999999,190918.927,130029.74700000002,445.13800000000003,5183.596,11105.079,13821.389000000001,479577.293,
Q2,2002,3686.427,13619.688,113.803,751.992,1489.469,103616.443,204737.946,135217.97,959.869,5211.952,11178.078999999998,13946.02,494529.658,
Q3,2002,4433.919,13721.793,192.065,362.375,1193.714,105990.171,209659.70799999998,135140.926,625.592,5482.907999999999,9188.866,14184.991,500177.028,
Q4,2002,4891.561,14269.909,1750.199,7731.824999999999,7093.85,95489.835,205829.476,143515.72,243.14,5616.501,8056.935,13748.346999999998,508237.298,
Q1,2003,4589.811,14642.818,105.842,3022.986,471.204,96284.796,201628.639,168835.172,195.244,5589.813,13855.802,13419.454000000002,522641.581,
Q2,2003,4249.461,15286.018,964.915,162,472.358,86407.65400000001,209301.65099999998,176867.01899999997,402.72900000000004,5603.357,9902.04,14353.714,523972.91599999997,
Q3,2003,4103.033,15498.364,329.38,0,471.472,86407.845,220096.24300000002,174268.057,335.319,5604.348000000001,12778.055,14267.313999999995,534159.4299999999,
Q4,2003,4257.252,15464.788,847.473,6093.811,174.69,81081.917,228486.25,176391.77300000002,449.353,5591.344,10948.992,15420.083,545207.726,
Q1,2004,4017.858,16579.01,276.78,457.995,149.106,92123.49600000001,241245.94600000003,185251.424,455.212,5595.7609999999995,18349.225,14632.907,579134.7200000001,
Q2,2004,4708.516,17261.036,331.191,0,148.541,89326.04500000001,267058.61699999997,179138.118,890.9639999999999,5657.242,13005.884000000002,13136.969999999998,590663.1240000001,
Q3,2004,4092.484,18025.36,214.455,0,149.115,90008.41399999999,291233.119,177749.56600000002,747.8810000000001,5691.279,13355.547000000002,12601.313999999995,613868.5340000001,
Q4,2004,4474.007,19089.688,3415.364,5056.368,266.41,92798.24299999999,313927.87899999996,175527.478,468.74999999999994,5789.723,20491.588999999996,14076.408000000007,655381.9069999999,
Q1,2005,5323.527,19627.541,240.614,5337.977,1173.125,90429.95700000001,339740.857,176351.532,968.2820000000002,5829.764999999999,21597.512000000002,14833.407999999996,681454.0970000001,
Q2,2005,7388.543,20778.083,589.922,2222.888,0,82881.45599999999,374007.00499999995,177626.572,807.38,6032.321,18074.578,16940.608,707349.3559999999,
Q3,2005,5907.83,20745.427,1205.534,2459.526,92.823,90176.155,407864.698,164952.982,554.668,6111.222,16578.871,16078.599000000002,732728.3349999998,
Q4,2005,7200.962,21038.987,2238.318,2167.483,714.791,91429.84,435925.771,158763.512,537.809,6808.700000000001,16801.784,15447.482999999997,759075.4400000001,
Q1,2006,6746.034,21932.325,1917.166,19993.347999999998,4959.008,96117.51200000002,447458.56499999994,156887.76,662.369,6960.650000000001,18431.222,15351.682,797417.6409999998,
Q2,2006,6803.069,22791.344,826.212,9318.247,5797.234,121178.62199999999,453999.333,148769.534,935.689,7345.862,18748.996,17998.139000000003,814512.2810000001,
Q3,2006,8295.648,23196.593,858.355,2145.085,5465.9,131113.236,467794.565,147717.03399999999,1297.5030000000002,7774.868,16194.201000000001,20018.994999999995,831871.9830000001,
Q4,2006,12218.019,23758.812,1011.823,15072.068000000001,9131.469,129795.826,476019.50700000004,149086.158,837.1,8353.408,15861.277999999998,19942.94400000001,861088.412,
Q1,2007,8227.206,25047.685,504.841,34108.556,5752.167,142525.37099999998,482252.05799999996,153512.82200000001,760.836,8637.163999999999,17639.935,18228.848,897197.4890000001,
Q2,2007,8141.52,26465.323,453.678,32779.369,6574.3,154512.50599999996,511613.287,154079.783,1265.387,8889.225,9689.714,21627.011,936091.1029999999,
Q3,2007,10425.239,27649.457,645.632,31563.700000000004,3132.023,162419.20900000003,548221.953,155736.529,1380.411,9252.094,16124.047999999999,31062.554999999997,997612.85,
Q4,2007,10019.267,36141.536,3143.497,59309.604,16747.989,147712.075,577881.935,164865.155,1428.621,9757.209,12627.771,35586.075,1075220.7340000002,
Q1,2008,10103.029,42805.835,1929.184,55948.658,79018.42000000001,140651.62699999998,625966.433,143509.349,1353.897,9902.99,21224.211,40973.26199999999,1173386.895,
Q2,2008,11089.565,63588.285,4296.949,20666.462,80199.30799999999,153108.103,690275.522,139193.097,1188.095,10195.584,18037.879,31063.28,1222902.129,
Q3,2008,16196.105,64672.26,1086.002,5060.071,98398.877,142144.652,728356.9710000001,136489.842,1357.328,10377.345,30121.791999999998,35628.539000000004,1269889.784,
Q4,2008,11006.798,44297.112,751.046,41116.141,119223.86,153986.46500000003,734557.063,122761.85,911.482,10623.845000000001,20162.358,42873.29200000001,1302271.3120000002,
Q1,2009,10626.866,46413.671,1259.326,79542.395,99976.877,161759.89599999998,728127.091,112962.97,908.877,11768.645999999999,32708.882,37870.416,1323925.913,
Q2,2009,10289.401,48253.501,517.643,69707.2,105191.282,178872.40600000002,728653.632,112058.03,1408.9450000000002,12120.880000000001,34436.87,36171.40099999999,1337681.191,
Q3,2009,13425.952,48916.532,1765.989,66918.535,83064.89,187490.32400000002,746333.845,106864.322,1353.378,12329.32,43899.05,38599.566999999995,1350961.7040000001,
Q4,2009,10856.269,50322.24,646.183,98293.144,78497.441,210918.327,734236.8879999999,103826.514,1365.3490000000002,12871.686999999998,36186.482,32237.58199999998,1370258.106,
Q1,2010,11264.623,50744.044,607.522,68959.131,112882.584,206976.341,745758.073,99794.451,1452.047,12944.931,27389.506,38645.17799999999,1377418.4309999999,
Q2,2010,11685.507,51548.533,815.388,73404.681,101513.334,212649.034,760353.771,96537.397,2006.763,13062.75,22452.789,35673.17199999999,1381703.1189999997,
Q3,2010,13696.426,52505.356,363.678,64888.28200000001,103895.434,201226.888,773171.239,97080.34400000001,1616.207,12809.948,17669.163,37189.48599999999,1376112.451,
Q4,2010,15449.535,54594.441,295.618,88973.041,120132.788,193126.579,775755.731,94199.88,1945.644,13081.87,18967.609,38744.387,1415267.1230000001,
Q1,2011,15300.908,57309.876,2805.665,97910.001,132695.033,224018.688,802911.1730000001,87074.75,2240.471,13195.415,17678.661,41757.42600000001,1494898.067,
Q2,2011,16332.674999999997,61405.636,919.451,73992.447,171402.829,210895.529,824544.196,80148.972,2048.754,13349.954,18757.918,52567.984999999986,1526366.346,
Q3,2011,16208.894,61242.224,696.135,56413.756,159559.028,217984.758,846026.284,79281.279,2977.879,13482.723,21105.021,57047.058,1532025.0389999999,
Q4,2011,19944.527,63206.697,621.887,99665.658,131096.672,221453.455,863225.585,79663.015,1795.437,14089.835,21220.125,52672.66099999999,1568655.5539999998,
Q1,2012,18065.818,66421.017,1988.931,87068.943,134407.505,237287.156,903951.2170000001,90680.875,1629.453,14286.843,30898.713,41667.59300000001,1628354.0639999998,
Q2,2012,20125.321,67774.678,564.572,55505.27,135919.708,245633.18,940337.828,93631.06400000001,2741.651,14531.429,36886.445,34440.462999999996,1648091.609,
Q3,2012,19658.181,69107.427,285.833,73745.58099999999,125641.705,240566.251,972688.91,89816.22899999999,3086.023,14575.78,27845.804,39576.903999999995,1676594.628,
Q4,2012,19691.189,70741.275,273.604,132185.87,139360.291,222110.869,1007515.025,82321.869,2736.919,15012.076,32195.188,35712.822000000015,1759856.997,
Q1,2013,21015.616,75027.226,1145.809,89042.957,171004.442,221905.71,1044639.758,90677.976,2264.498,15554.027,29340.829,39652.683000000005,1801271.531,
Q2,2013,22523.824,79565.086,744.525,58410.644,178625.67,222658.632,1092747.099,88141.07500000001,2623.461,15806.752,31467.071,41321.53,1834635.369,
Q3,2013,24923.766,79606.244,478.959,63342.22,179240.30800000002,221954.698,1115330.397,86283.609,3598.007,16056.382,27740.369,39539.013999999974,1858093.9729999998,
Q4,2013,23248.037,81826.493,224.572,100426.425,179417.847,221525.173,1133179.94,94107.129,2742.774,16990.649,32144.212,35929.926999999996,1921763.1779999998,
Q1,2014,24883.577,86310.578,822.095,95264.99500000001,209373.859,238349.005,1176779.439,95837.534,3517.468,17208.717,34052.199,36569.666999999994,2018969.131,
Q2,2014,27057.609,90029.296,1704.603,57303.944,233280.953,233538.066,1225525.7340000002,99800.667,3190.029,17673.231,28640.718,39888.44299999999,2057633.293,
Q3,2014,32600.768000000004,91279.526,914.617,52907.324,235977.412,232735.185,1264539.747,94658.086,2253.686,17804.05,27659.754,40448.236000000004,2093778.391,
Q4,2014,27141.949,92499.91,477.814,98748.718,226870.328,257725.923,1270481.028,99347.361,2256.913,18609.66,28101.156,40284.186,2162544.946,
Q1,2015,27398.172,97331.671,1004.006,67105.676,226218.062,286067.582,1302410.364,99630.032,2298.951,19669.607,31544.103,45244.98599999999,2205923.212,
Q2,2015,31891.409,100647.439,1607.861,49942.411,216735.088,297800.667,1345595.4710000001,94332.976,2870.478,20552.921,30194.696,42820.98299999999,2234992.4000000004,
Q3,2015,37137.404,99492.771,1377.371,67344.763,173052.112,303424.487,1354253.197,105871.27100000001,4965.053,20896.262,34392.521,43734.577,2245941.789,
Q4,2015,29420.302,97974.164,357.896,20220.936,137108.831,322613.779,1384858.395,125143.78700000001,2904.324,21519.821,50370.888,40761.22400000001,2233254.347,
Q1,2016,30513.258229249997,95263.645,272.79691748,32834.8108725,81383.37168082,286883.78280738,1429933.26064695,161854.55111110501,2039.354,21769.6303475,62560.987467160005,43138.122863699995,2248447.571943845,
Q2,2016,42736.51633767,95418.573,1446.9672358999999,27968.7549929,53501.32634699,257669.49362515,1452074.764068882,207560.66382959747,2931.797,22295.31640999,73869.431353,45474.90144526999,2282948.5056453496,
Q3,2016,34193.09019855,94053.738,501.58306169,54803.57007559,35681.706339079996,253925.81605256998,1447909.3393996966,226826.9036112099,5378.972,22792.28609801,53930.1676245,48913.12048054999,2278910.2929414464,
Q4,2016,29666.38936651,97266.686,328.1018266,112658.53324999,35563.51193912,233831.5079707228,1417920.09133991,233752.1381279784,4442.106,23683.78673561,59543.7333954,40344.48943979998,2289001.0753916414,
Q1,2017,29890.99989309,95423.618,103.74260553,121748.47034808999,17452.23605424,239418.7697543574,1427372.784391494,231180.5912384206,6056.568,24125.4815946,60020.7693656426,48393.622684480026,2301187.6539299446,
Q2,2017,39117.479568920004,96125.08684,2812.37813974,100620.97375277,14120.42480847,249239.8721900627,1430435.5318283234,254438.2580829642,5105.416,24565.57885167,65734.0337172873,45329.66674189002,2327644.7005220978,
Q3,2017,32696.98594111,97320.843,411.35467843000004,56352.34417379,15716.46300166,251366.121627262,1426906.8045076716,289133.039846989,4214.709,24559.14422685,70341.79533893,46820.84234690841,2315840.447689601,
Q4,2017,31310.60287368,96282.124,267.73114819,115433.23387259002,11532.14237396,262124.02198928798,1405210.3730772,308368.0718801887,2600.126,26231.30198212,49435.20971148,42095.870545036494,2350890.8094537333,
Q1,2018,31684.78249323,97109.808,933.01147962,84946.56135058001,11704.574329770001,225864.33699617,1417309.7613246248,323852.43201286497,1890.993,26453.27086009,31619.7560661428,45635.96833177579,2299005.256244868,
Q2,2018,36062.97439868,97000.605,574.03543682,58617.580538250004,14432.5473473,238576.873521885,1436858.8913918098,335585.51920448005,1058.766,26671.09352257,57021.09251351541,43354.83625419051,2345814.8151295003,
Q3,2018,32456.172217080002,97475.736,574.5583510199999,61398.10925,14818.40359369,240991.37988588,1452431.3118657002,352115.297,803.818,26990.16111166,51694.974561999996,43283.11419389002,2375033.03603092,
Q4,2018,30732.92690745,98060,1401.05662487,92661.7423344,9922.7156172,231832.16036955002,1445252.0205827402,358919.448,1041.436,27703.11078046,59042.453948,41577.43473394002,2398146.5058986107,
Q1,2019,29840.92620551,98645.66,1116.62171582,52818.681958999994,16392.537992280002,220935.22283822,1460805.1845014398,392958.558,1527.497,33818.29490638,41224.342,47823.43587087998,2397906.96298953,
Q2,2019,33079.15777897,98729.843,213.75433866,65658.9019464,20021.67444491,222651.01038185,1477105.17243494,407312.448,1253.221,34147.09154817,39684.363,69757.63599045003,2469614.27386435,
Q3,2019,29715.40181661,100902.688,437.46190873,51675.6989436,16081.98452058,237800.13094210002,1499016.61563161,426955.825,1246.535,34426.48347822,32860.94,75230.95248374,2506350.71772519,
Q4,2019,29319.44217519,102917.779,593.22586347,106544.85403540001,17671.57659625,243629.37153833002,1546518.91514744,445318.279,1398.184,34155.326793290005,29730.29,73331.14328130998,2631128.38743068,
Q1,2020,34158.62720782,104672.888,920.7035756299999,43114.3,15256.11707999,257036.46463104998,1633076.8529246303,467503.98699999996,1264.282,34033.668997680004,43709.219,89386.80496508999,2724133.9153818903,
Q2,2020,32247.600741590006,110073.188,1760.20361858,88410.268,9945.20382576,279728.08710830804,1671928.834334616,490505.92000000004,1736.611,34123.295621519996,23476.445,87981.91450033899,2831917.5717507135,
Q3,2020,29134.69716598,111923.578,673.9493286000001,97263.83277680002,11164.609645679999,264628.823325429,1723792.005801649,495138.70999999996,1968.406,34343.785332,22803.589,86860.531133101,2879696.517509239,
Q4,2020,27384.42056186,115067.433,431.72062894000004,145293.5742911,21804.372161680003,250064.205753258,1762440.046910301,517527.322,1418.761,35094.16613493,21646.489,81452.742859117,2979625.254301186,
Q1,2021,26273.62927201,117766.961,561.65235987,99519.965,16076.49062095,249260.48883205102,1871568.691489848,513164.55700000003,1742.104,34911.575322159995,26648.647,77643.79261405699,3035138.554510946,
Q2,2021,27396.168902139998,121750.672,564.60639175,66915.836,17103.05424657,251211.68372392,1933962.66351743,537760.786,1609.224,34859.138868589995,19650.362,101409.38730338,3114193.5829537795,
Q3,2021,24443.10816692,122504.429,498.38937537000004,46647.404,17478.69750946,245253.520739573,1985710.69689597,559997.6780000001,1004.118,45976.32916154,31690.826,70036.59272426102,3151241.789573094,
Q4,2021,23131.09189783,124144.932,58.89051893,58233.633,19580.821797729997,255572.29254497998,2034085.1673,575822.354,368.132,32572.41946573,33082.849,121193.47849167998,3277846.06201688,
Q1,2022,23870.86256225,126933.28,1204.65001904,40083.3,14502.74016407,265784.76583126996,2134096.2023073803,574094.554,395.664,33626.032652120004,29642.951,126124.47706069,3370359.47959682,
Q2,2022,25170.99891584,130374.311,610.87174545,103440.705,10992.7481524,279361.95728180005,2206231.8190868604,594721.909,529.228,38002.08874769,13372.45,126286.92062861,3529096.0075586503,
Q3,2022,23313.08823941,131684.051,410.35329197000004,52294.770229170004,16995.42755032,264913.67152687,2264444.57588034,618843.395,235.232,38766.64219585,28154.906,125092.85060547,3565148.9635194,
Q4,2022,22483.25877809,133995.409,1482.9010154599998,44455.369403,13988.12939728,286889.85415933,2289580.6128259096,638159.971979,972.733,40520.920611999994,27521.165526,120898.90204300001,3620949.22773907,
Q1,2023,24280.73573222,133771.076,3259.74031298,72220.952168,20532.72822348,301488.78307958,2354607.55173831,648323.692902,1557.908,41384.34263067,26579.562948,118886.29638086999,3746893.37011611,
Q2,2023,26102.76491915,138840.383,6507.31527561,49408.07281800001,22526.92783637,318310.14790245,2416969.74308717,662077.9626259999,1756.586,42049.14681402,23129.510723,120826.51699611002,3828505.0779978805,
Q3,2023,23684.37537401,140929.651,1057.26675481,46481.910294,21680.566746714623,306284.67480322,2475795.52392899,677428.856153,1523.274,43319.23308727,33703.40275104,129494.72372379317,3901383.458616848,
Q4,2023,22869.79649194,141699.522,1138.19314827,39957.657729440005,19839.74247637,317580.97687205253,2518786.4667753,687018.0073840001,1225.538,48084.648852360006,37888.70918339,120935.19089491639,3957024.4498080392,
