,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,
,,,,,,,,,,,,,,,,
Table 11: Bank Deposits Distributed by Type,,,,,,,,,,,,,,,جدول 11:  الـودائـــــع الـمـصـرفـيــة مـوزعــة حــســــب الــنـــــــوع ,
(Million ﷼),,,,,,,,,,,,,,,(مليون ﷼),
نهاية,,تـحـت,شركات ,الهيئات, الزمنية,شركات ,الهيئات, أخرى,بالعـملة,شركات,الهيئات,الإعـتمادات,عمليات إعادة ,التـحــويلات,مــجــمـوع ,
الفترة,,  الـطـلب , وأفـراد,الحكومية,وإلادخارية, وأفـراد,الحكومية,شبه نقدية*,  الأجـنـبـية,وأفـراد,الحكومية,الـمـسـتـنـديـة,الشراء,القائمة,الــودائـع,
End of,, Demand,Business &,Government, Time &,Business &,Government, Other,In Foreign,Business &,Government,Letters of,Repo ,Outstanding,Total,
Period,,Deposits, Individuals,Entities, Savings, Individuals,Entities,Quasi-Money*,Currency,Individuals,Entities,Credit,Transactions,Remittances,Deposits,
1992,,79673.982,76961.16,2712.822,46332.907999999996,29928.338,16404.57,51208.782999999996,42213.349,37578.397000000004,4634.952,2925.844,3361.6910000000003,2707.899,177215.673,
1993,,78879.959,76796.959,2083,47892.33899999999,30574.771999999997,17317.567,59027.66,48176.916,39081.070999999996,9095.845,3066.737,3630.061,4153.946,185799.95799999998,
1994,,80679.357,77318.837,3360.52,51417.119999999995,31996.662,19420.458,59169.369999999995,46919.799,40059.992999999995,6859.8060000000005,2887.69,4937.897,4423.984,191265.847,
1995,,81383.933,78781.585,2602.348,61222.523,38022.296,23200.227,56075.251000000004,45838.394,40160.065,5678.329,2717.936,3666.607,3852.314,198681.707,
1996,,89890.22099999999,87696.2,2194.021,71080.751,44238.746,26842.005,54313.953,43757.920000000006,37396.213,6361.707,3788.956,1991.344,4775.733,215284.925,
1997,,95360.545,92253.951,3106.594,77165.538,46286.611000000004,30878.927,54199.523000000016,44524.56000000001,36243.59900000001,8280.961,3131.616,2722.983,3820.364,226725.60600000003,
1998,,95253.268,92648.315,2604.953,83436.098,45812.4,37623.698,59547.916000000005,50144.02,44106.429,6037.590999999999,3018.0690000000004,3451.0099999999998,2934.817,238237.282,
1999,,101604.895,98974.74,2630.155,85341.41500000001,49799.655,35541.76,63439.31699999999,48928.522999999994,43607.84,5320.683,2646.178,6878.621999999999,4985.994,250385.62699999998,
2000,,114480.931,110822.978,3657.953,90832.006,53779.024,37052.982,62656.91499999999,48793.68199999999,42986.342,5807.339999999999,2662.319,6531.579,4669.335,267969.85199999996,
2001,,130192.471,126828.797,3363.674,91684.591,49152.743,42531.848,68902.386,50072.721,43874.858,6197.863,2671.067,12081.056,4077.542,290779.44800000003,
2002,,150009.862,147029.341,2980.521,108028.195,64257.72,43770.475,79841.297,59572.911,54053.168,5519.7429999999995,3311.1949999999997,12167.415,4789.776,337879.35400000005,
2003,,167577.202,163830.522,3746.68,113381.881,66821.26,46560.621,80703.04099999998,63826.842999999986,55275.77899999999,8551.063999999998,2836.9139999999998,8255.738,5783.546,361662.12399999995,
2004,,211170.238,199284.54,11885.698,136672.88,84409.093,52263.787,87691.66400000002,64844.591,53543.647,11300.944,6365.349999999999,9075.888,7405.835,435534.782,
2005,,219251.036,208041.205,11209.831,165266.397,105474.42899999999,59791.968,104542.46200000001,77408.56000000001,67618.763,9789.797,8183.0960000000005,11269.21,7681.596,489059.895,
2006,,243417.69100000002,229289.303,14128.388,226026.745,145950.809,80075.936,121499.51599999999,102264.366,80103.049,22161.317,7664.829,3964.497,7605.824,590943.952,
2007,,311365.062,284716.883,26648.179,283059.125,189705.05599999998,93354.069,123139.62800000001,100631.42300000001,76675.388,23956.035000000003,9682.781,3910.038,8915.386,717563.815,
2008,,342487.68200000003,327208.764,15278.918,367623.877,242853.766,124770.111,136006.62,111970.587,73324.701,38645.886,15825.221,657.834,7552.978,846118.179,
2009,,433162.212,413627.502,19534.71,323377.029,202388.03,120988.999,184009.189,160729.793,81623.877,79105.916,14769.991,220.23,8289.175,940548.4299999999,
2010,,530072.227,492431.446,37640.781,298282.546,182949.02599999998,115333.52,156495.17099999997,123096.90399999998,70785.35699999999,52311.547,23649.697,14,9734.57,984849.9439999999,
2011,,642093.67,612684.091,29409.579,316400.646,193477.619,122923.027,161149.603,140425.257,75042.42,65382.837,8387.794,10,12326.552,1119643.919,
2012,,756555.345,697806.738,58748.607,329679.868,203601.633,126078.235,188717.559,165761.578,84597.383,81164.195,9988.24,10,12957.741,1274952.772,
2013,,860270.196,804570.879,55699.317,350266.485,199383.631,150882.854,207393.726,178240.416,80657.777,97582.639,12862.712,35.11,16255.488,1417930.407,
2014,,991384.41,932255.7,59128.71,403419.45,172993.642,230425.808,193335.18,163050.468,95383.633,67666.835,14064.854,70,16149.858,1588139.04,
2015-12-31T00:00:00,,980150.664,928048.656,52102.008,439377.329,221750.062,217627.267,197562.28,164481.358,84371.133,80110.225,16316.823,13.89,16750.209,1617090.273,
2016-12-31T00:00:00,,976086.1988083251,914430.702674325,61655.496134,496019.30788064003,274643.98286095,221375.32501969,157279.1085718448,128943.7896848148,98642.10481396,30301.684870854802,18085.01497148,80.941,10169.362915549998,1629384.6152608097,
2017-12-31T00:00:00,,1002467.74800831,895303.89642767,107163.85158064001,454152.05919544,253390.90731838,200761.15187706,176505.21473534,144333.34228296,102755.70343547,41577.63884749,18517.02226009,50.621,13604.22919229,1633125.02193909,
2018-12-31T00:00:00,,1040664.95184748,928548.7788474801,112116.173,443022.41314937995,274525.14014937996,168497.273,189825.56086021,149976.08643904,87520.90743904,62455.179,25409.32742117,0,14440.147,1673512.92585707,
2019-12-31T00:00:00,,1099151.08319698,1005893.28319698,93257.8,501666.91848965,261730.74148965,239936.177,195161.18214797002,155039.22824044002,82748.32624044002,72290.902,24190.720907529998,0,15931.233,1795979.1838346003,
2020-12-31T00:00:00,,1282591.31982632,1137481.67982632,145109.64,473966.98055585,262326.18655584997,211640.794,186425.206063303,144063.902706083,76124.970706083,67938.932,25972.84935722,1.287,16387.167,1942983.5064454728,
2021-12-31T00:00:00,,1360108.1662613498,1192849.5402613499,167258.626,495334.36669822,259387.49469822002,235946.872,249011.38056003003,200448.88141003,92391.48341003,108057.398,28669.378149999997,0,19893.121,2104453.9135196,
2022-12-31T00:00:00,,1328160.3574,1155575.884,172584.47340000002,654764.2713499999,313679.63844999997,341084.63289999997,312481.6821239999,257553.049909,120032.756469,137520.29344,39932.206885,0,14996.42533,2295406.310874,
2023-12-31T00:00:00,,1312330.2918346801,1093780.01250668,218550.279328,864069.4239041801,440709.94394418004,423359.47995999997,297058.62959233,243548.40482787002,112900.81539786998,130647.58943,37826.388872460004,0,15683.835892000001,2473458.34533119,
2024-12-31T00:00:00,,1440640.6123717302,1159067.9033717301,281572.709,949707.90734594,551192.59334594,398515.314,302035.60330071,244361.96754940998,118808.48254941,125553.485,33689.6787513,0,23983.957,2692384.1230183803,
2025-12-31T00:00:00,,1432320.08099126,1160129.26599126,272190.815,1173836.6563675266,646865.2563675264,526971.4,319655.4768074151,270805.38422571507,128093.96322571501,142711.421,31259.54661421,0,17590.545967489998,2925812.214166202,
,,,,,,,,,,,,,,,,
Q1,1993,85427.936,82354.552,3073.384,45748.717000000004,29810.159,15938.558,55651.947,43669.859000000004,38974.16,4695.699,2776.352,2865.535,6340.201,186828.6,
Q2,1993,89345.831,85937.576,3408.255,46155.635,30642.918,15512.717,57828.003,46343.205,39153.096000000005,7190.109,2604.215,3056.045,5824.538,193329.469,
Q3,1993,88202.388,85294.69,2907.698,45713.529,30358.95,15354.579,60344.594,49072.907,39250.846,9822.061,2692.6589999999997,3581.21,4997.818,194260.511,
Q4,1993,78879.959,76796.959,2083,47892.33899999999,30574.771999999997,17317.567,59027.66,48176.916,39081.070999999996,9095.845,3066.737,3630.061,4153.946,185799.95799999998,
Q1,1994,80386.28600000001,76844.228,3542.058,48772.721999999994,30521.385,18251.337,57715.399,46012.2,39486.922999999995,6525.277,2575.326,4076.977,5050.896,186874.407,
Q2,1994,82602.91900000001,78356.672,4246.247,48248.854999999996,30653.394,17595.461,57765.032999999996,45276.517,38353.146,6923.371,2312.096,4313.212,5863.208,188616.807,
Q3,1994,83187.147,79091.078,4096.069,48357.727,30348.292,18009.435,58549.21799999999,46142.094999999994,38955.59,7186.505,2277.7309999999998,4924.209,5205.183,190094.092,
Q4,1994,80679.357,77318.837,3360.52,51417.119999999995,31996.662,19420.458,59169.369999999995,46919.799,40059.992999999995,6859.8060000000005,2887.69,4937.897,4423.984,191265.847,
Q1,1995,82448.977,78341.125,4107.852,54625.361999999994,34192.289,20433.073,58428.146,46496.935,40464.354999999996,6032.58,2737.066,4312.22,4881.925,195502.485,
Q2,1995,84180.731,80733.804,3446.927,56152.393000000004,36028.986000000004,20123.407,58201.33500000001,47483.981,40490.140999999996,6993.84,2821.0820000000003,3533.364,4362.908,198534.459,
Q3,1995,81546.418,78918.311,2628.107,58436.185,37598.198,20837.987,57466.812000000005,46763.029,40859.811,5903.218,2566.0280000000002,3613.9249999999997,4523.83,197449.415,
Q4,1995,81383.933,78781.585,2602.348,61222.523,38022.296,23200.227,56075.251000000004,45838.394,40160.065,5678.329,2717.936,3666.607,3852.314,198681.707,
Q1,1996,83226.502,80497.822,2728.68,61755.078,37181.841,24573.237,56612.00699999999,44205.772999999994,37912.924999999996,6292.848,2714.95,3547.912,6143.372,201593.587,
Q2,1996,88015.869,85077.638,2938.231,61296.042,36826.735,24469.307,56685.293999999994,44670.890999999996,38294.971999999994,6375.919000000001,2678.687,2628.442,6707.274,205997.20500000002,
Q3,1996,86951.38500000001,84218.301,2733.084,66048.799,40848.562000000005,25200.237,55365.236000000004,44747.601,37865.735,6881.866,2752.869,2913.305,4951.461,208365.42,
Q4,1996,89890.22099999999,87696.2,2194.021,71080.751,44238.746,26842.005,54313.953,43757.920000000006,37396.213,6361.707,3788.956,1991.344,4775.733,215284.925,
Q1,1997,96658.58200000001,91879.982,4778.6,70956.802,43170.861,27785.941,54995.820999999996,44574.365,37957.907999999996,6616.456999999999,2540.076,1636.172,6245.208,222611.20500000002,
Q2,1997,97130.391,92432.864,4697.527,69364.539,42934.705,26429.834,55827.952,45331.504,38901.758,6429.746,2977.522,2185.8630000000003,5333.063,222322.882,
Q3,1997,94200.418,91341.652,2858.766,72463.189,44971.263,27491.926,55039.78799999999,46337.664,39383.67,6953.994,3172.494,1762.102,3767.528,221703.395,
Q4,1997,95360.545,92253.951,3106.594,77165.538,46286.611000000004,30878.927,54199.523000000016,44524.56000000001,36243.59900000001,8280.961,3131.616,2722.983,3820.364,226725.60600000003,
Q1,1998,98017.262,94188.479,3828.783,78781.845,46587.576,32194.269,51329.350000000006,41561.453,35975.963,5585.49,3165.587,2399.533,4202.777,228128.457,
Q2,1998,101012.645,97750.327,3262.318,80143.23199999999,47421.854999999996,32721.377,52004.757000000005,43119.846,37528.278999999995,5591.567,2938.94,2297.995,3647.976,233160.63400000002,
Q3,1998,94923.431,91834.616,3088.815,79211.595,45392.598,33818.997,56969.816999999995,48161.683,42143.644,6018.039,3360.5829999999996,2675.855,2771.696,231104.843,
Q4,1998,95253.268,92648.315,2604.953,83436.098,45812.4,37623.698,59547.916000000005,50144.02,44106.429,6037.590999999999,3018.0690000000004,3451.0099999999998,2934.817,238237.282,
Q1,1999,99834.60399999999,96707.984,3126.62,83629.246,47474.384,36154.862,56625.381,48354.482,42977.292,5377.1900000000005,2578.5699999999997,2857.8920000000003,2834.437,240089.231,
Q2,1999,101621.68000000001,98122.763,3498.917,81892.30799999999,47393.316,34498.992,56573.077000000005,48255.552,42425.406,5830.146,2288.5460000000003,3048.859,2980.12,240087.065,
Q3,1999,101569.875,97247.154,4322.721,82624.614,48254.623,34369.991,57270.646,48180.537,43388.509999999995,4792.027,2389.135,3247.071,3453.903,241465.135,
Q4,1999,101604.895,98974.74,2630.155,85341.41500000001,49799.655,35541.76,63439.31699999999,48928.522999999994,43607.84,5320.683,2646.178,6878.621999999999,4985.994,250385.62699999998,
Q1,2000,112228.023,107221.962,5006.061,84492.34,48719.634000000005,35772.706,59505.585,49861.924,44286.632,5575.2919999999995,2367.126,4176.723,3099.812,256225.94799999997,
Q2,2000,114385.693,109934.136,4451.557,87736.572,50472.016,37264.556,60123.395000000004,48998.26,44167.855,4830.405,2459.172,5391.87,3274.093,262245.66000000003,
Q3,2000,112622.136,108487.341,4134.795,87691.955,50305.099,37386.856,62002.25399999999,50314.148,43999.014,6315.134,2393.5519999999997,5234.998,4059.556,262316.345,
Q4,2000,114480.931,110822.978,3657.953,90832.006,53779.024,37052.982,62656.91499999999,48793.68199999999,42986.342,5807.339999999999,2662.319,6531.579,4669.335,267969.85199999996,
Q1,2001,122472.026,117421.449,5050.577,92627.342,54461.792,38165.55,60280.428,47009.48299999999,41387.34599999999,5622.137000000001,2412.337,6613.357,4245.251,275379.79600000003,
Q2,2001,128499.99900000001,123452.267,5047.732,87349.837,49412.024,37937.813,65311.32,49914.113,42998.662,6915.450999999999,2207.214,8782.173999999999,4407.819,281161.156,
Q3,2001,126528.20999999999,122613.844,3914.366,87923.045,49189.612,38733.433,66354.342,50526.872,43773.855,6753.017000000001,2460.4539999999997,9400.928,3966.088,280805.59699999995,
Q4,2001,130192.471,126828.797,3363.674,91684.591,49152.743,42531.848,68902.386,50072.721,43874.858,6197.863,2671.067,12081.056,4077.542,290779.44800000003,
Q1,2002,138295.23200000002,134114.948,4180.284,91195.462,46470.926999999996,44724.535,68831.692,49946.25599999999,43593.90999999999,6352.3460000000005,2596.8019999999997,12070.604,4218.03,298322.386,
Q2,2002,143514.352,138857.026,4657.326,88127.743,44571.652,43556.091,69573.575,50811.323,44977.7,5833.6230000000005,3003.944,11222.722000000002,4535.586,301215.67000000004,
Q3,2002,146193.767,140418.013,5775.754,91472.29000000001,48541.740000000005,42930.55,76257.03400000001,56479.717000000004,50404.37700000001,6075.34,4600.373,11006.48,4170.464,313923.091,
Q4,2002,150009.862,147029.341,2980.521,108028.195,64257.72,43770.475,79841.297,59572.911,54053.168,5519.7429999999995,3311.1949999999997,12167.415,4789.776,337879.35400000005,
Q1,2003,156587.343,151711.362,4875.981,106823.197,60681.649,46141.548,79922.63000000002,60531.852000000006,55487.596000000005,5044.255999999999,2708.858,11744.911,4937.009,343333.17000000004,
Q2,2003,162903.869,158903.441,4000.428,104984.349,58452.715000000004,46531.634,80877.452,62281.645000000004,55939.956000000006,6341.689,2808.9120000000003,9951.956,5834.939,348765.67000000004,
Q3,2003,161965.869,157375.185,4590.684,106422.194,62189.712,44232.482,81749.12099999998,65178.422999999995,58156.988999999994,7021.434,3005.81,8813.882,4751.006,350137.184,
Q4,2003,167577.202,163830.522,3746.68,113381.881,66821.26,46560.621,80703.04099999998,63826.842999999986,55275.77899999999,8551.063999999998,2836.9139999999998,8255.738,5783.546,361662.12399999995,
Q1,2004,182165.55000000002,177469.64,4695.91,111554.355,64686.354,46868.001,84871.682,65162.147000000004,57108.69300000001,8053.454,2972.573,8986.932999999999,7750.029,378591.58700000006,
Q2,2004,185576.957,180231.038,5345.919,115238.60800000001,70733.295,44505.313,90001.975,70637.12700000001,60348.145000000004,10288.982,2890.208,9223.809,7250.831,390817.54000000004,
Q3,2004,187349.42899999997,182607.11,4742.319,126068.24799999999,75360.968,50707.28,87226.655,69135.059,58336.782,10798.277,3065.7479999999996,8177.564,6848.284,400644.33199999994,
Q4,2004,211170.238,199284.54,11885.698,136672.88,84409.093,52263.787,87691.66400000002,64844.591,53543.647,11300.944,6365.349999999999,9075.888,7405.835,435534.782,
Q1,2005,217667.308,203661.633,14005.675,142386.186,88064.239,54321.947,93172.008,69241.614,58882.246,10359.368,7149.565,9367.395,7413.434,453225.502,
Q2,2005,215973.956,204252.5,11721.456,156873.64299999998,102029.621,54844.022,97628.61899999999,74319.389,61465.36899999999,12854.02,9010.024,6648.836,7650.37,470476.218,
Q3,2005,213561.856,203460.043,10101.813,160908.929,100368.58799999999,60540.341,101347.70799999998,80349.51199999999,66935.218,13414.294,5971.1669999999995,9556.224,5470.805,475818.493,
Q4,2005,219251.036,208041.205,11209.831,165266.397,105474.42899999999,59791.968,104542.46200000001,77408.56000000001,67618.763,9789.797,8183.0960000000005,11269.21,7681.596,489059.895,
Q1,2006,229288.842,216821.423,12467.419,190142.288,130361.972,59780.316,105070.66500000001,81915.008,67495.402,14419.606,9625.138,6889.767,6640.752,524501.7949999999,
Q2,2006,237337.733,222118.794,15218.939,190592.94300000003,122366.57,68226.373,107359.81500000002,89069.64000000001,70181.157,18888.483,7015.1,5274.556,6000.519,535290.491,
Q3,2006,231575.05000000002,216249.801,15325.249,212027.304,134852.19,77175.114,117479.409,98261.726,78855.847,19405.879,7410.44,2953.205,8854.038,561081.763,
Q4,2006,243417.69100000002,229289.303,14128.388,226026.745,145950.809,80075.936,121499.51599999999,102264.366,80103.049,22161.317,7664.829,3964.497,7605.824,590943.952,
Q1,2007,257599.53600000002,243654.222,13945.314,238989.47499999998,153847.403,85142.072,115764.15699999999,96641.704,71915.925,24725.779,6846.832,4095.932,8179.689,612353.1680000001,
Q2,2007,266103.99199999997,248723.283,17380.709,254543.11700000003,163329.325,91213.792,121646.73800000001,102316.77900000001,75107.551,27209.228000000003,8217.087,2803.248,8309.624,642293.8470000001,
Q3,2007,284810.316,256642.666,28167.65,264471.61199999996,166817.343,97654.269,125748.121,104953.734,78129.965,26823.769,10321.722,3072.3950000000004,7400.27,675030.0489999999,
Q4,2007,311365.062,284716.883,26648.179,283059.125,189705.05599999998,93354.069,123139.62800000001,100631.42300000001,76675.388,23956.035000000003,9682.781,3910.038,8915.386,717563.815,
Q1,2008,339307.701,310652.841,28654.86,294132.628,200162.404,93970.224,128201.94299999998,102848.60999999999,72666.215,30182.394999999997,12710.984,2678.147,9964.202,761642.272,
Q2,2008,351553.161,329918.781,21634.38,282775.48099999997,186184.21099999998,96591.27,148770.566,114031.313,79427.42,34603.893000000004,15377.287,7231.066,12130.9,783099.208,
Q3,2008,333583.282,315153.314,18429.968,326502.052,218870.75100000002,107631.301,144041.364,113948.321,70755.57999999999,43192.741,17599.032,3041.225,9452.786,804126.6980000001,
Q4,2008,342487.68200000003,327208.764,15278.918,367623.877,242853.766,124770.111,136006.62,111970.587,73324.701,38645.886,15825.221,657.834,7552.978,846118.179,
Q1,2009,376934.74,358451.767,18482.973,356403.372,222887.633,133515.739,149402.193,125636.52500000001,66817.573,58818.952000000005,14130.187,875.381,8760.1,882740.3049999999,
Q2,2009,390595.37100000004,374291.515,16303.856,348148.887,207218.08,140930.807,177700.061,151889.038,73649.49799999999,78239.54000000001,16073.511999999999,439.867,9297.644,916444.319,
Q3,2009,404110.359,386045.571,18064.788,330633.56200000003,207361.217,123272.345,176612.48200000002,155329.332,80603.481,74725.851,12522.223,766.624,7994.303,911356.403,
Q4,2009,433162.212,413627.502,19534.71,323377.029,202388.03,120988.999,184009.189,160729.793,81623.877,79105.916,14769.991,220.23,8289.175,940548.4299999999,
Q1,2010,452188.017,427629.015,24559.002,313706.757,198168.117,115538.64,154793.45799999998,130965.39199999999,69567.55,61397.842,15424.524000000001,29.856,8373.686,920688.232,
Q2,2010,484505.481,451188.302,33317.179,304047.311,187909.602,116137.709,154606.53600000002,130736.986,66248.88500000001,64488.100999999995,14593.499,595.579,8680.472,943159.328,
Q3,2010,495813.693,456838.444,38975.249,298173.741,185034.76799999998,113138.973,161482.93600000002,136076.84100000001,67838.71800000001,68238.12299999999,18446.612,14,6945.483,955470.3700000001,
Q4,2010,530072.227,492431.446,37640.781,298282.546,182949.02599999998,115333.52,156495.17099999997,123096.90399999998,70785.35699999999,52311.547,23649.697,14,9734.57,984849.9439999999,
Q1,2011,583031.552,538698.833,44332.719,304660.711,188659.682,116001.029,168067.648,141343.053,78387.883,62955.17,16046.411,596.912,10081.272,1055759.911,
Q2,2011,604970.803,573071.711,31899.092,307014.674,185301.434,121713.24,159467.777,133531.804,73410.878,60120.926,14808.71,10,11117.263,1071453.254,
Q3,2011,612790.84,580789.575,32001.265,299995.026,186117.992,113877.034,166612.51,144582.252,77731.999,66850.253,11234.921,10,10785.337,1079398.376,
Q4,2011,642093.67,612684.091,29409.579,316400.646,193477.619,122923.027,161149.603,140425.257,75042.42,65382.837,8387.794,10,12326.552,1119643.919,
Q1,2012,678561.795,644342.659,34219.136,319556.021,192104.85,127451.171,170088.435,151253.897,78816.58,72437.317,8902.914,10,9921.624,1168206.251,
Q2,2012,687117.961,647722.2,39395.761,318544.663,185014.385,133530.278,170178.301,150554.745,74528.439,76026.306,7697.342,10,11916.214,1175840.925,
Q3,2012,698201.767,659625.516,38576.251,300923.005,180761.757,120161.248,197553.673,176612.131,89838.879,86773.252,8178.927,10,12752.615,1196678.445,
Q4,2012,756555.345,697806.738,58748.607,329679.868,203601.633,126078.235,188717.559,165761.578,84597.383,81164.195,9988.24,10,12957.741,1274952.772,
Q1,2013,808247.642,747941.48,60306.162,317928.912,176608.642,141320.27,178863.262,156612.966,83103.1,73509.866,7268.521,24.141,14957.634,1305039.816,
Q2,2013,825888.203,753354.218,72533.985,325796.545,180997.736,144798.809,189017.723,163621.76,78804.705,84817.055,9480.035,10,15905.928,1340702.471,
Q3,2013,827253.259,755175.781,72077.478,330677.602,179879.442,150798.16,198533.05,169934.908,84431.247,85503.661,14373.096,10,14215.046,1356463.911,
Q4,2013,860270.196,804570.879,55699.317,350266.485,199383.631,150882.854,207393.726,178240.416,80657.777,97582.639,12862.712,35.11,16255.488,1417930.407,
Q1,2014,917833.857,857659.831,60174.026,351479.77,198816.873,152662.897,218799.51,179173.789,89579.043,89594.746,11726.292,10,27889.429,1488113.137,
Q2,2014,941006.028,882368.235,58637.793,365485.459,180829.697,184655.762,203460.84,176003.734,91856.749,84146.985,11085.541,10,16361.565,1509952.327,
Q3,2014,942800.619,883510.971,59289.648,406374.752,185326.072,221048.68,190959.491,166103.663,90324.206,75779.457,11137.771,70,13648.057,1540134.862,
Q4,2014,991384.41,932255.7,59128.71,403419.45,172993.642,230425.808,193335.18,163050.468,95383.633,67666.835,14064.854,70,16149.858,1588139.04,
Q1,2015,1053229.895,989654.043,63575.852,391880.197,183057.292,208822.905,187659.107,159240.618,99536.375,59704.243,12240.04,10,16168.449,1632769.199,
Q2,2015,1085079.376,999910.954,85168.422,377944.324,181160.434,196783.89,193908.667,163210.365,102083.365,61127,12649.162,10,18039.14,1656932.367,
Q3,2015,1067325.841,975083.463,92242.378,411847.514,207043.269,204804.245,184640.235,153781.312,86373.374,67407.938,12531.802,10,18317.121,1663813.59,
Q4,2015,980150.664,928048.656,52102.008,439377.329,221750.062,217627.267,197562.28,164481.358,84371.133,80110.225,16316.823,13.89,16750.209,1617090.273,
Q1,2016,987565.3114968915,919812.3339879101,67752.9775089815,417112.29807053995,228488.36269605,188623.93537448999,214863.80258364853,184898.05857229853,94833.49481568001,90064.5637566185,17702.021928100003,253.418,12010.30408325,1619541.41215108,
Q2,2016,966195.30671965,912631.4934596601,53563.81325999,447275.95405599,249818.06355048,197457.89050551,188327.26500026003,164734.08293215002,90985.52682330001,73748.55610885,13152.26124887,1163.752,9277.16881924,1601798.5257758999,
Q3,2016,944400.9614300099,880609.61439129,63791.34703872,479046.78448179003,268407.74533189,210639.0391499,169274.25446099,138884.00778214,88329.63120509998,50554.37657704,16125.542345079999,80.229,14184.475333769999,1592722.0003727898,
Q4,2016,976086.1988083251,914430.702674325,61655.496134,496019.30788064003,274643.98286095,221375.32501969,157279.1085718448,128943.7896848148,98642.10481396,30301.684870854802,18085.01497148,80.941,10169.362915549998,1629384.6152608097,
Q1,2017,997825.09320282,908594.93600739,89230.15719543,471336.48886084,264673.80626897997,206662.68259186,153148.74597289003,127810.11467380001,105446.25855209,22363.85612171,15865.536423869999,703.287,8769.80787522,1622310.32803655,
Q2,2017,984532.92889011,887558.70869418,96974.22019593,483886.80421785,249644.74855395002,234242.05566389998,180169.62733053998,153913.55302723,129995.05369761,23918.49932962,16547.20915507,54.111,9654.75414824,1648589.3604384998,
Q3,2017,980252.43381406,892686.9893288501,87565.44448521,476453.25227533,254691.95026395,221761.30201138,159111.53071899,133432.79938925,100950.71680055,32482.0825887,15150.75033632,1529.92,8998.06099342,1615817.21680838,
Q4,2017,1002467.74800831,895303.89642767,107163.85158064001,454152.05919544,253390.90731838,200761.15187706,176505.21473534,144333.34228296,102755.70343547,41577.63884749,18517.02226009,50.621,13604.22919229,1633125.02193909,
Q1,2018,1013261.3495815,919359.87565266,93901.47392884,436709.84541953,256003.67896930999,180706.16645022,164425.44385338,140416.65819277,104411.76425899,36004.89393378,15218.77566061,0,8790.01,1614396.63885441,
Q2,2018,1022132.06542417,924449.17504721,97682.89037696,425210.41386247,251693.20479904,173517.20906343003,179004.59755710998,152994.57040333998,110421.62283477,42572.94756857,16388.74415377,0,9621.283,1626347.0768437502,
Q3,2018,1025100.0731598999,912890.8981599,112209.175,430433.19454255997,253237.75954255997,177195.435,203390.19857157,174263.4927942,121072.5217942,53190.971,19403.530777369997,0,9723.175,1658923.46627403,
Q4,2018,1040664.95184748,928548.7788474801,112116.173,443022.41314937995,274525.14014937996,168497.273,189825.56086021,149976.08643904,87520.90743904,62455.179,25409.32742117,0,14440.147,1673512.92585707,
Q1,2019,1036501.2483910801,938784.8073910801,97716.441,429884.96568287,259120.97268287,170763.993,177977.22323653998,145608.71421111,97053.79221110999,48554.922,21254.07702543,0,11114.432,1644363.43731049,
Q2,2019,1072291.61913889,978872.08613889,93419.533,437183.01986937,260702.55986937002,176480.46,181977.27553714,145755.1759695,86162.32096950001,59592.855,25078.36356764,0,11143.736,1691451.9145454,
Q3,2019,1092951.86713498,992059.94013498,100891.927,430363.15651332,267607.05451332,162756.102,175922.18560987,139074.19803244,83515.78403244,55558.414,26216.97857743,0,10631.009,1699237.20925817,
Q4,2019,1099151.08319698,1005893.28319698,93257.8,501666.91848965,261730.74148965,239936.177,195161.18214797002,155039.22824044002,82748.32624044002,72290.902,24190.720907529998,0,15931.233,1795979.1838346003,
Q1,2020,1166538.77243888,1036555.32943888,129983.443,460293.54549686005,244738.84249686,215554.703,183655.80627339997,143527.88851202,82158.47451202,61369.414,25280.585761380004,543,14304.432,1810488.12420914,
Q2,2020,1216640.16642162,1082093.7054216198,134546.461,443490.72008286,242361.09264706,201129.62743579998,182847.415291057,133744.597708797,88368.21270879701,45376.385,30579.36758226,17,18506.058,1842978.301795537,
Q3,2020,1224902.9207132,1093530.6287132,131372.292,451017.563866,252541.230866,198476.333,205161.50532718003,153936.01415575002,87657.40615575001,66278.608,33789.97917143,0,17435.512,1881081.98990638,
Q4,2020,1282591.31982632,1137481.67982632,145109.64,473966.98055585,262326.18655584997,211640.794,186425.206063303,144063.902706083,76124.970706083,67938.932,25972.84935722,1,16387.167,1942983.5064454728,
Q1,2021,1312682.91343529,1160536.1664352901,152146.747,452707.93266362,251757.24878844002,200950.68387518,214944.132399389,162090.129399389,76820.885399389,85269.244,33370.565,0,19483.438,1980334.9784982991,
Q2,2021,1333341.1880258,1182322.9930258,151018.195,445194.6082454,225959.9112454,219234.697,251602.71697005,208668.83797005,80527.22997005,128141.608,26277.209,0,16656.67,2030138.51324125,
Q3,2021,1326095.7618947101,1169263.0078947102,156832.754,460053.29396313,231477.76881937002,228575.52514376,271834.883925784,227152.976075784,94801.697075784,132351.279,27503.00285,0,17178.905,2057983.939783624,
Q4,2021,1360108.1662613498,1192849.5402613499,167258.626,495334.36669822,259387.49469822002,235946.872,249011.38056003003,200448.88141003,92391.48341003,108057.398,28669.378149999997,0,19893.121,2104453.9135196,
