,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List
,,,,,,,,,,,,
Table 2: Monetary Base,,,,,,,,,,,,جدول 2: القـــــــــاعدة الـنـقـدية
Growth Rates & Percentage Shares,,,,,,,,,,,,معدلات النمو والنسب المئوية
,,,,,,ودائع لدى البنك المركزي  Deposits with SAMA,,,,,, القاعدة النقـدية 
نهاية,,النقد المتداول خارج المصارف,,النقد في الصندوق,,ودائع البنوك المحلية,,ودائع المؤسسات المالية  العامة,,المجموع,,Monetary Base
الفترة,,Currency outside Banks ,,Cash in Vault,,Deposits  of Banks,,Public Fin. Ins.,,Total,,(Reserve Money)
,,,,,,,,,,,,
End of,,معدلات النمو,نسب مئوية %,معدلات النمو,نسب مئوية %,معدلات النمو,نسب مئوية %,معدلات النمو,نسب مئوية %,معدلات النمو,نسب مئوية %,معدلات النمو
Period,,Growth Rates,Percentage,Growth Rates,Percentage,Growth Rates,Percentage,Growth Rates,Percentage,Growth Rates,Percentage,
,,,Shares*,,Shares*,,Shares*,,Shares*,,Shares*,Growth Rates
2019-12-31T00:00:00,,5.011768800091048,58.26168985133422,-4.599251924545328,9.030438935073748,5.530321853207127,32.48487263731374,-10.235305300142969,0.22299857627826955,5.404106253598101,32.707871213592014,4.19073172691003
2020-12-31T00:00:00,,9.052267089107517,58.49508192591656,-6.599790002032876,7.765300934646047,12.391462393089483,33.61368055947061,-38.65937075957925,0.12593657996677346,12.043403571513409,33.739617139437385,8.617154699897284
2021-12-31T00:00:00,,-0.9295546670375501,57.36171156896046,-15.531928654184767,6.492463274422766,8.263764387882233,36.021170816869116,-0.0007195517728320056,0.12465433974765448,8.232916354300542,36.145825156616766,1.027909692369363
2022-12-31T00:00:00,,-2.1531644043667058,54.9120739594841,-2.8007027190998173,6.174070541478709,5.865128019918501,37.308665267757455,1216.1947220606692,1.605190231279735,10.039132507808233,38.91385549903719,2.2118007328117812
2023-12-31T00:00:00,,5.960609756818556,56.21572151115327,1.7192245913509936,6.067644412904997,4.548626743395133,37.68543550150061,-97.98830216443571,0.031198574441122333,0.3189950474983476,37.71663407594173,3.50337384896946
2024-12-31T00:00:00,,8.119180519685457,56.45119958269292,-6.700490459414709,5.257897590194615,9.364784794682308,38.27927306571628,-59.86498647520914,0.011629761396181734,9.30751907557925,38.29090282711246,7.668176886220962
2025-12-31T00:00:00,,5.621224318635143,56.07717870785112,7.817404631452888,5.331664087748615,7.191990091486346,38.591156981162975,-99.99795904153471,2.2323729658780036e-07,7.159434224676048,38.591157204400275,6.325691690778257
,,,,,,,,,,,,
Q1,2000,---,73.7569280968827,---,6.389783542258201,---,16.74620983590635,---,3.107078524952748,---,19.853288360859096,---
Q2,2000,1.2753795568545883,74.00027449850093,-7.946808443691211,5.827088681401499,3.56578838001829,17.181436645114747,-2.8222996515679455,2.9912001749828354,2.5660400875600686,20.17263682009758,0.9423402626803465
Q3,2000,-4.498508600200182,73.30880216707068,-10.060919255233259,5.436416361358144,-0.2853575887283739,17.771784978884284,12.252215335757825,3.482996492686899,1.573714711042598,21.25478147157118,-3.5977076464103703
Q4,2000,10.609204999476532,70.89633683538842,74.56056570341207,8.297270587045148,0.27723126453227565,15.581518731867536,71.57198266027837,5.224873845698915,11.960219837738805,20.806392577566452,14.373022487617575
Q1,2001,-1.8108248388453063,73.51512982287454,-37.92255672958127,5.439492668604056,4.361009542495324,17.172652367667336,-29.81382978723404,3.8727251408540506,-4.220931009149794,21.045377508521387,-5.308569098817628
Q2,2001,-1.6439472988277828,72.22817559207941,1.0121009667499976,5.488587922107621,4.794052298752362,17.976404777680703,11.330049261083744,4.30683170813226,5.996792413360282,22.283236485812964,0.10855076872637426
Q3,2001,-5.567946964808996,72.1558756549161,-13.442504208553004,5.025866326941253,-1.500448503628803,18.73193819499422,-10.313138189244384,4.08631982314842,-3.2037365962765563,22.81825801814264,-5.47332637516638
Q4,2001,5.748776268736904,73.05345463124453,6.552443616678573,5.127055914520338,5.273615365510381,18.87973788105973,-24.857685009487668,2.9397515731753905,-0.1223324724751933,21.819489454235118,4.4494827742622505
Q1,2002,-0.100135309691737,72.48998351231857,-9.445133176204024,4.611605970959263,2.115445108524682,19.14960137564483,28.383838383838366,3.748809141077332,5.65459989112685,22.898410516722162,0.6763952647431921
Q2,2002,0.210155182614983,72.39071757812752,17.888442354719956,5.417720153524461,4.9518675394686085,20.02825235715541,-42.09284028324154,2.163309911192601,-2.750048302956145,22.19156226834801,0.3475685831507036
Q3,2002,-4.589340013175274,70.95281654693963,20.2768697169373,6.69404370200363,0.7337833871441148,20.725645177800008,-26.766304347826093,1.6274945732567314,-1.9470198675496704,22.353139751056737,-2.655786236763703
Q4,2002,11.346179056511872,67.6002641527032,10.321388369972468,6.319048616214724,4.028263403263409,18.448575677204573,448.051948051948,7.632111553877502,36.356882344995284,26.080687231082074,16.8682565788977
Q1,2003,6.144159373783026,59.003032881122344,-6.168787427980561,4.8756089583602655,16.581471885722294,17.68569850648318,193.75423155044007,18.43565965403421,68.42835207291097,36.12135816051739,21.610243771554963
Q2,2003,-1.1790207685927214,72.25349285317313,-7.415338017186315,5.593752789003998,-8.138626944561238,20.132166210026906,-91.15528666090464,2.020588147795953,-50.508763674861775,22.15275435782286,-19.30165232587278
Q3,2003,-4.839470354987085,70.17549396302863,-3.4458017146174456,5.512444279820331,1.4188570681313024,20.839102006806463,68.4039087947883,3.4729597503445753,7.528670746924959,24.31206175715104,-2.0216280596114444
Q4,2003,6.14839535737805,70.64281729039008,3.7586585338212046,5.424224551897277,-0.2514344658629284,19.713092451880854,28.123791102514502,4.219865705831785,3.801945181255519,23.93295815771264,5.446192030625468
Q1,2004,2.266808102594851,70.99546817845916,-5.623204827903066,5.030727588117848,7.2065667011375325,20.768448885976245,-22.705314009661834,3.205355347446747,1.9324957410562291,23.973804233422992,1.7588252464677936
Q2,2004,0.6546072287845845,69.8058138310357,17.18970655508481,5.759006604396791,4.684391390848262,21.23798468110672,2.109374999999986,3.1971948834607784,4.34010549955606,24.4351795645675,2.369997172776422
Q3,2004,-1.8123881184848898,69.21744333234189,-13.083357898751956,5.05496063723509,3.8873531444367586,22.28143956948489,6.732976281560823,3.4461564609381248,4.259685654219638,25.727596030423012,-0.9777618828566688
Q4,2004,7.307267982334082,65.42387351537839,9.322528811352711,4.8676462508357075,5.881700759465588,20.780486796503002,194.12186379928318,8.927993437282913,31.096067982140283,29.708480233785917,13.529424988413979
Q1,2005,-2.3103232771319,68.72444997157143,18.98790055536348,6.227993598307857,2.8167539267015798,22.974493842816933,-78.40604435778698,2.0730625873037787,-21.592324031348426,25.04755643012071,-7.001990465999697
Q2,2005,2.404546938878198,66.77022850637951,38.790373374644275,8.200868553334583,6.966086159486707,23.315482474873093,-12.883747178329557,1.7134204654128151,5.32321345165812,25.028902940285906,5.401708521784698
Q3,2005,-0.9386649270234528,68.28983339552084,-20.040662956147102,6.770146233866008,-1.1758545177568323,23.78901655410268,-34.935544471075985,1.1510038165104646,-3.4869643498583116,24.940020370613148,-3.1430060656216625
Q4,2005,7.880804937195165,64.85133671066887,21.88844296467569,7.264057604351397,2.466400115612501,21.457378792188955,534.3488649940263,6.427226892790781,27.013242416166577,27.884605684979736,13.600776320216497
Q1,2006,-5.064926697560736,59.1186222912031,-6.317600342843093,6.534554260113662,9.284941939730146,22.517266935002432,91.67529899237218,11.829556513680792,28.275403004080687,34.346823448683224,4.14089783862633
Q2,2006,4.063703018500348,63.01009994184328,0.845459717516988,6.749302704793078,-0.004301815366076767,23.061289158307094,-40.744652975664074,7.179308195056541,-14.0358843038603,30.240597353363636,-2.363228138776364
Q3,2006,-2.26777277276085,62.22800273767458,21.93978923335922,8.316531642607751,0.9249300924930139,23.519058708322465,-18.171768119947487,5.936406911395204,-3.6087462887325046,29.455465619717668,-1.0394495370975534
Q4,2006,11.68383352282909,60.515088944585706,47.28227378982331,10.665475582750624,4.015345268542191,21.30123837344505,45.44625517183147,7.518197099218623,12.365263856508335,28.819435472663674,14.845107549567714
Q1,2007,-6.139548784051286,62.791217478423825,-32.66333928601682,7.939339828625723,3.225145479878691,24.30764842198595,-40.30025776188375,4.961794270964514,-8.129433644508794,29.269442692950463,-9.541910766998214
Q2,2007,2.9853823191565283,65.04418044288379,-1.0414957398659936,7.9026267542691455,5.816030807098343,25.871902729255698,-76.33078553785712,1.1812900735913627,-8.109605119565316,27.053192802847057,-0.5817662046003704
Q3,2007,3.1235893989056223,64.06260623436933,28.050278080751497,9.66473904736689,4.6897276206197915,25.868460030290496,-64.17419884963024,0.404194687973289,1.6827526819992045,26.272654718263787,4.703660232631648
Q4,2007,4.468802343080085,58.155335996972354,-3.894126551918859,8.071205647615026,30.006450688073386,29.22360760308417,1195.4128440366972,4.549850752328456,47.93577981651376,33.77345835541262,15.080475996722313
Q1,2008,0.28627678430446224,57.41262870457727,0.8360092609569278,8.011805861250005,18.488298370868606,34.08675389726885,-89.08640226628896,0.48881153690388324,3.996183661299952,34.57556543417273,1.5836106771334642
Q2,2008,7.181063720783328,49.710995819602466,9.764754708711607,7.104283707098125,49.202028661827654,41.085383149593696,431.63530175210906,2.0993373237057136,54.60867331492372,43.18472047329941,23.786428215876754
Q3,2008,8.671309387624149,49.48154585001965,46.048154278368884,9.503690078906638,1.3518781282647012,38.141260206014444,49.435459261519696,2.8735038650592726,3.689363595905661,41.014764071073714,9.175227125139713
Q4,2008,-1.5649061561844348,57.9236177505888,-32.04046281497928,7.6807766805470274,-31.23384615384616,31.191210746948478,-6.228303042679201,3.204394821915688,-29.48195201510795,34.39560556886417,-15.91131910550881
Q1,2009,-0.17589970661533982,58.50852256779625,-3.4517940639957345,7.503733378618504,4.749653228332363,33.060763212813356,-71.41114982578397,0.926980840771905,-2.345709068776628,33.98774405358526,-1.1738329063016693
Q2,2009,3.135823024908973,58.57264259455002,-3.1755834692937697,7.052261879092383,4.028107045983646,33.38333488460142,10.222425350396108,0.9917606417561798,4.197050721114891,34.3750955263576,3.0229192623554297
Q3,2009,3.6392638557421435,57.41987139383509,30.48331968012522,8.704152789092554,1.4574907097542535,32.037374181235556,95.99170697995854,1.8386016358368094,4.184910475734753,33.875975817072366,5.719943518306152
Q4,2009,-0.19584434285263796,58.25263823057569,-19.1396706915085,7.154293788491363,2.6275083084127004,33.42146302377346,-37.311367007757404,1.1716049571594804,0.45984583615454255,34.59306798093294,-1.6226224858646248
Q1,2010,1.6144808339524843,58.23277101122679,3.761458011034918,7.302962839544032,1.0128432858514742,33.212250716868304,8.624738860891696,1.2520154323608907,1.2706739803013392,34.464266149229196,1.64914855016616
Q2,2010,2.8946830312862346,57.19148022709626,3.7363345404457675,7.231042866064248,1.5342872201292295,32.18710961178937,183.70731227257403,3.390367295050134,8.152151421552219,35.5774769068395,4.768096426971496
Q3,2010,3.292574053867554,56.94808151887902,17.208658554566796,8.170324248465098,1.6264539075266669,31.533153984704736,2.4502741871024654,3.348440247951129,1.705050448830221,34.881594232655864,3.7340512454180725
Q4,2010,0.05653448025077523,55.77437722006812,12.799755206212197,9.021061100123323,4.001059382153201,32.10076258219938,-5.301311418806321,3.103799097609178,3.108018510762008,35.20456167980856,2.1621032108566425
Q1,2011,11.210479945774352,55.48967558988737,-0.9620160088960574,7.992636341792803,6.483668049815023,30.579644578032617,113.85486463850336,5.938043490287226,15.949947361586055,36.51768806831984,11.780910179874596
Q2,2011,9.999142047699678,58.29551063631205,6.743174980203776,8.148239711529312,5.005356042595068,30.667439162914008,-49.061980996859,2.888810489244628,-3.7863888823203666,33.556249652158634,4.704747256999738
Q3,2011,3.299206411957158,59.57527987255071,-0.7578734040810815,8.000071236570843,-0.15892671315729956,30.291497845480247,-25.360527638073833,2.133151045398188,-2.328497206055715,32.42464889087844,1.0801795475143336
Q4,2011,-0.6657327053813162,56.86421233564698,23.04680997975555,9.458843871763902,3.4834944179458205,30.120742828468284,73.49654998757572,3.556200964120827,8.08950952646687,33.67694379258911,4.070144154654585
Q1,2012,2.3280254980194854,57.009232700884695,-9.419671872890234,8.394281333135424,7.084647203772576,31.601264587657806,-14.033141279627259,2.9952213783220865,4.854661602130989,34.596485965979895,2.067722965802716
Q2,2012,2.3741347472180365,56.58784160642873,11.39999860510052,9.066849252383435,0.36277708198394976,30.751394965893535,23.75167491413191,3.5939141752942985,2.387691602815025,34.34530914118783,3.136481347838526
Q3,2012,3.6124622395944783,58.19688854319356,-2.3211555234323953,8.790661373579976,1.3708327672189,30.941579377393285,-41.94753830248257,2.0708707058331806,-3.1620281017304563,33.01245008322647,0.7477504113402347
Q4,2012,2.2878712189463073,56.49580697799198,0.16790973691817612,8.35684740622032,2.3088219260202436,30.043316425676807,159.69755130009696,5.104029190110888,12.181815547135514,35.14734561578769,5.367746016416589
