,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,
Table 2b: Exchange Rates of Some Foreign Currencies Against Saudi Riyal,,,,,,,,,,,,,جدول 2b:  سعــــر صرف بعض العــمـــلات الأجــنبـيــــة مقـــــابل الريال السعودي,
,,,,,,,,,,,,,,
نهاية,,الدولار,الريال ,اليوان,الين ,الروبية ,الجنيه,الوان,الدولار,اليورو,البات,الليرة,الفرنك ,
الفترة ,,الاسترالي,البرازيلي,الصيني,الياباني ,الهندية,الإسترليني ,الكوري الجنوبي,الأمريكي ,,التايلاندي,التركية,السويسري ,
End of,,Australian,Brazilian,Chinese,Japanese,Indian,Pound,Korean,U.S.,EURO,Thai,Turkish,Swiss,
Period,,Dollar,Real,Yuan,Yen,Rupee,Sterling,Won,Dollar,,Baht,Lira,Franc,
Q4,2009,3.36336746953487,2.15467250156685,0.549192395721426,0.0408828417839037,0.0803341637093347,6.07312757035848,0.00321170319704552,3.75,5.40224403153774,0.112413235277246,-,3.63899325909465,
Q1,2010,3.43462130123971,2.08983493189151,0.549343882670783,0.0402144431259535,0.0830747006938213,5.68124214181651,0.00331476079856077,3.75,5.05464456617275,0.115976924393165,-,3.5370641882657,
Q2,2010,3.19612374508697,2.07548829184864,0.55221049487205,0.0423250400671602,0.0804719037213095,5.63436016381334,0.00309839600873787,3.75,4.60160139395951,0.115687006658545,-,3.46836733417554,
Q3,2010,3.62513122829686,2.20005881199765,0.559607602462553,0.04496401769066,0.083692107353983,5.96776057373621,0.00328372234351437,3.75,5.11800250826588,0.123351025265432,-,3.85405865919943,
Q4,2010,3.81376090445027,2.23440788659156,0.566217951860385,0.0460405306291655,0.083518902291761,5.78813436164189,0.00327195984226986,3.75,4.98002862908094,0.124377910157175,-,3.99105748365607,
Q1,2011,3.87526234145451,2.29331060205739,0.571962059412036,0.0451102023474428,0.0839865523427457,6.03448765833063,0.00338693341384359,3.75,5.3276523297491,0.123783331390217,-,4.09926779829291,
Q2,2011,4.02713529399924,2.38519684288337,0.579452570601014,0.046456946465616,0.083854904557915,6.00300066014523,0.00347834755192878,3.75,5.41985822007495,0.12197098716005,-,4.49426018975446,
Q3,2011,3.66787966854358,2.05018957628038,0.590095909100986,0.0489366324884889,0.0763652533598312,5.8481465207318,0.00317931094389611,3.75,5.06364029399049,0.12036981844118,-,4.16019607146663,
Q4,2011,3.80851106054191,2.00787840953082,0.595155641379767,0.0482500984738646,0.0703962290682106,5.79789907038245,0.00325154465667393,3.75,4.85213309285823,0.118285479480199,-,3.98555239420434,
Q1,2012,3.90073998468997,2.04537884362819,0.595777194553244,0.0456482551058095,0.0732993317451345,6.00337111280827,0.00329582706873564,3.75,5.00850117257553,0.121579576349051,2.11006076975017,4.15235385781069,
Q2,2012,3.8216182820611,1.79391793914787,0.592897082923973,0.0472886440311778,0.0665955557011842,5.85111895718907,0.00325012707387418,3.75,4.72125340147342,0.11787999494576,2.07079352807996,3.92504845261989,
Q3,2012,3.92401954132175,1.84629382506369,0.591392362605954,0.0483433644297322,0.0711619768569333,6.07162842165714,0.00335241639566631,3.75,4.84876584613321,0.121658770962883,2.09614309670207,4.00855328823334,
Q4,2012,3.89252017694931,1.8307915643553,0.596224111890427,0.0433277702601113,0.0683719335624474,6.04350388292707,0.00349650256316923,3.75,4.943653877495,0.122441322932069,2.10449520175094,4.09121626417934,
Q1,2013,3.9128277225242,1.86215337122567,0.598190953276756,0.0398725522876049,0.0690014531815348,5.67522932631012,0.00337199357028898,3.75,4.80565361963295,0.127977846271517,2.06566046050457,3.93867785733302,
Q2,2013,3.47811929547585,1.71655887142183,0.606925822736043,0.0379286598160004,0.0628142472100327,5.71163525515733,0.00326171996992655,3.75,4.90497643109356,0.12043528768621,1.94411322515423,3.96909088349966,
Q3,2013,3.4908674967839,1.66142298517291,0.609953178477368,0.0383630640783691,0.059735444131549,6.0573620491049,0.0034864247360702,3.75,5.06436079370389,0.119483543210107,1.84184675834971,4.14273575054909,
Q4,2013,3.32437815527553,1.59316773613326,0.614513125551997,0.0356125972792639,0.0604811252088035,6.17550377052616,0.00355249689349294,3.75,5.1686267139226,0.113864199186094,1.75545360921262,4.20640100225069,
Q1,2014,3.45787495525594,1.65906892070598,0.609545613726973,0.0364607342358211,0.06247200336283,6.24111252887116,0.00350859277105516,3.75,5.17046387154326,0.115615880380513,1.71092252942787,4.2420864652024,
Q2,2014,3.53251232427623,1.70648494303965,0.609478130867847,0.0370187549090352,0.0624028504381149,6.38811568714311,0.0036967764563339,3.75,5.12174650575159,0.115569865034589,1.76445678257187,4.21205978304307,
Q3,2014,3.28200874857585,1.5292358895368,0.609508868519633,0.0342873265494912,0.0608630111792756,6.06751027223468,0.00356939522342065,3.75,4.71863966594242,0.115855114684204,1.64401578255151,3.91400673021416,
Q4,2014,3.07575294384058,1.41179114988138,0.612843405431319,0.031093210784454,0.059212205560684,5.85297878689616,0.00341155896592215,3.75,4.5528525458385,0.113793421231765,1.61568289530375,3.79132734593618,
Q1,2015,2.86274238533735,1.15027338807766,0.610528092301083,0.0312213095460828,0.0599131835664923,5.55000171657612,0.00339365889499718,3.75,4.03463659265152,0.115214612156901,1.4368,3.85484772386864,
Q2,2015,2.88000480548699,1.19465145673733,0.613384724173544,0.0306247495833648,0.0588191076949157,5.89424956441174,0.00333599843130309,3.75,4.19588842745079,0.111035833087709,1.3941,4.03138591837827,
Q3,2015,2.62875034956654,0.91081834918262,0.589501669165843,0.0312631103825916,0.0570414621803756,5.6996190884542,0.00313939979484243,3.75,4.20113328012769,0.103138421267124,1.2295,3.85247365339578,
Q4,2015,2.73974798333948,0.960356607570888,0.577676788787258,0.0310950477512626,0.0565387264294131,5.55711450277188,0.0031996453376681,3.75,4.08261904574845,0.103589205869513,1.2887,3.77986295989176,
Q1,2016,2.87137414330049,1.03849230920438,0.579837761721996,0.0332949109815661,0.0565330494055708,5.40114441812462,0.00325097995778643,3.75,4.26935447375226,0.106443332722177,1.3205,3.89811036752282,
Q2,2016,2.78474393616852,1.1563668347912,0.56437426772233,0.0364430565301061,0.0554596394777185,5.05799826439109,0.00321971115189384,3.75,4.16324732735974,0.106549169039775,1.2931,3.84220703597091,
Q3,2016,2.86126371373752,1.16354975025397,0.562185843293264,0.0370993486380937,0.0562562873479214,4.86039946886056,0.00342060343869876,3.75,4.18537205546049,0.108054027942925,1.25,3.84932342991616,
Q4,2016,2.71349524178616,1.15083403530639,0.539583830595227,0.0321061279598517,0.0551839340407691,4.61322498581599,0.00310302716943039,3.75,3.95285962958897,0.104689953067243,1.0653,3.68441670442752,
Q1,2017,2.86649953522436,1.20034820190048,0.544185718197064,0.0334671621666064,0.0578358035061716,4.66968300875535,0.00335990966600193,3.75,4.00912421699563,0.10885344241112099,1.0302,3.74626711824474,
Q2,2017,2.85599440177204,1.14224419096647,0.551827187701283,0.0341840833097008,0.0582765828029309,4.79134582497527,0.00333155289883018,3.75,4.18725057760975,0.110691046232763,1.0684,3.85089674437956,
Q3,2017,2.93963614177159,1.176841413399,0.564070389196829,0.0332860408737486,0.0573790139228721,5.01900640175764,0.00327025292633112,3.75,4.42725753905271,0.112380142577852,1.0473,3.86837706653042,
Q4,2017,2.92500862630832,1.13382291122632,0.575893709231644,0.0332152253008676,0.0586606869235408,5.06680138896795,0.00350009175394214,3.75,4.49738519709972,0.114823008849558,1.0653,3.8430058934855,
Q1,2018,2.87476931189032,1.12858686516989,0.597571789175094,0.035314082883163,0.0575066055597454,5.27379835363081,0.00351617168101641,3.75,4.62100472101913,0.120134942477574,0.9494,3.9198487277747,
Q2,2018,2.77162404300375,0.972714246460653,0.566054035723331,0.0339520198769278,0.0546844059790869,4.92732300161608,0.00334314688638885,3.75,4.37175204926525,0.116053394704534,0.813,3.76502541114664,
Q3,2018,2.7082377908331,0.936728259682504,0.54494722567663,0.0330483391128039,0.0516901464108593,4.89034489204599,0.00337016425120773,3.75,4.34097735003733,0.115804873730108,0.625,3.84063949732809,
Q4,2018,2.64412313432836,0.967946564616318,0.547208235801437,0.033835773739628,0.0535880113639283,4.76082154267458,0.00334432831035588,3.75,4.29526288048491,0.11568027716351,0.7116,3.82223655378121,
Q1,2019,2.65762914333264,0.962501640853651,0.557947940792217,0.0338081631327727,0.0542132289463517,4.91456541645819,0.00329584375296762,3.75,4.21312669445231,0.117906516401982,0.6657,3.76544236778151,
Q2,2019,2.62988503427784,0.978703672415023,0.546108584818992,0.0348254485697872,0.0544127869475275,4.75783267775821,0.00324169879368238,3.75,4.2674950680648,0.12200333249085,0.651,3.84654546527757,
Q3,2019,2.53087856000713,0.900620625628685,0.526004418009097,0.0347382940700827,0.0530524017512564,4.61287208221675,0.00312161881617351,3.75,4.08338658146965,0.122648932903424,0.6625,3.7675114409309,
Q4,2019,2.5816937895716,0.926300754362166,0.534287464913516,0.0342107704746378,0.052324561892531,4.89837359801112,0.00321568285450876,3.75,4.17694274525035,0.123936128070373,0.63,3.84200890132627,
Q1,2020,2.31562754501855,0.721418140607469,0.528715184910853,0.0344985642449816,0.049743893786387,4.63519779742066,0.00306724199928083,3.75,4.1085003732811,0.114682650831886,0.5701,3.88439411648629,
Q2,2020,2.57363146105532,0.684881513441753,0.530553624392712,0.0348125379580269,0.0496513060383823,4.6014503095064,0.00312318077249062,3.75,4.19925601536809,0.121418602297574,0.5474,3.94529672682778,
Q3,2020,2.66550015906922,0.664884290400109,0.550775857481382,0.0354476955415125,0.0508145288613347,4.81220370505434,0.00319624691178608,3.75,4.390515957845,0.118431255525091,0.4795,4.06726101496402,
Q4,2020,2.83543334749073,0.725740061494524,0.574534930296652,0.0362302100432146,0.0508652914561993,5.03856582466014,0.00339285983184841,3.75,4.56775773957849,0.124289549412057,0.5051,4.21930057271266,
Q1,2021,2.85075043180672,0.658274539725322,0.571621253889566,0.0338753864295503,0.0510174616735944,5.16150148108581,0.00330833348895985,3.75,4.39686938967991,0.1195909926574,0.44999,3.97646090534979,
Q2,2021,2.8192373573668537,0.7497589145548329,0.5805943921216614,0.03393655627458444,0.05044017803258902,5.198631601453924,0.0033185760549923693,3.75,4.456489681660265,0.11700468974206418,0.4305,4.063261042956436,
Q3,2021,2.702241271724787,0.6894919961266108,0.5801916525917906,0.03350897778228799,0.05050145293262981,5.038105773081838,0.0031648226576492934,3.75,4.342108074789398,0.11062936067207747,0.4206,4.004471932936165,
Q4,2021,2.6999933030769787,0.6580900171516249,0.5878427409631459,0.032788649216755915,0.04969987767526101,5.03076317633395,0.003143714011516315,3.75,4.235381581924557,0.11147552141158655,0.2801,4.069539020583736,
Q1,2022,2.8057619761532337,0.7916090216378823,0.5912312275323443,0.03063727054596173,0.04946763235237986,4.922058069539127,0.0030971316935613957,3.75,4.162893783777273,0.11259624636462955,0.2552,4.053618066090111,
Q2,2022,2.583371381135208,0.7160078227232856,0.5601392701255455,0.02744640740842819,0.04750319601595146,4.540902126728195,0.0029004596054034216,3.75,3.8951349829071193,0.10627191681268983,0.2242,3.9091101794714773,
Q3,2022,2.4306303468736665,0.6915058902765272,0.5268318626166352,0.02582753036437247,0.045839121645573265,4.13677275439006,0.0026054389910530017,3.75,3.6440665057084325,0.0985962367109241,0.202483,3.8165262754857854,
Q4,2022,2.5061035597405987,0.7293425069751815,0.5370219988362226,0.028282229787523296,0.04527233984676067,4.52748029996645,0.0029399336980138846,3.75,3.9850108946372846,0.10780292218237407,0.2,4.03274424915999,
