,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,
Table 3a: Exchange Rates of Saudi Riyal Against Foreign Currencies,,,,,,,,,,,,,جدول 3a: سعــــر صرف الريال السعودي مقابل بعض العــمـــلات الأجــنبـيــــة ,
,,,,,,,,,,,,,,
متوسط,,الدولار,الريال ,اليوان,الين ,الروبية ,الجنيه,الوان,الدولار,اليورو,البات,الليرة,الفرنك ,
الفترة ,,الاسترالي,البرازيلي,الصيني,الياباني ,الهندية,الإسترليني ,الكوري الجنوبي,الأمريكي ,,التايلاندي,التركية,السويسري ,
Period,,Australian,Brazilian,Chinese,Japanese,Indian,Pound,Korean,U.S.,EURO,Thai,Turkish,Swiss,
Average,,Dollar,Real,Yuan,Yen,Rupee,Sterling,Won,Dollar,,Baht,Lira,Franc,
2016-12-31T00:00:00,,0.358430727824447,0.930095897202204,1.77171846015441,28.984625000731,17.9191387898853,0.197479897516898,309.219212774097,0.2667,0.240970029320736,9.40807647861398,0.805105060614895,0.26261330925789,
2017-12-31T00:00:00,,0.347754681046049,0.849069690585811,1.80163191421306,29.9051281847944,17.3636497193433,0.207049634036269,301.239991412583,0.2667,0.23654615928976,9.05172682295121,0.96273879165823,0.262825569712209,
2018-12-31T00:00:00,,0.35699468263141,0.973831520256223,1.7643956566603,29.4389461406275,18.2196406009042,0.199882143735658,293.371749519965,0.2667,0.225979147407671,8.6181631373437,1.28800645553745,0.260860428055787,
2019-12-31T00:00:00,,0.3831895593749633,1.0481785017246894,1.8403416943343807,29.080903367425062,18.753107203111327,0.20886332868671761,310.43162328416105,0.2667,0.23805429192480507,8.28965349346918,1.5164661851981878,0.26496370590379004,
2020-12-31T00:00:00,,0.3891949510597528,1.3726228896566026,1.8418757225335896,28.51970190051057,19.743169302798414,0.20830675173242075,315.0518828348665,0.2667,0.2345904063568753,8.347378710078964,1.882275156789267,0.2508134151781892,
2021-12-31T00:00:00,,0.355372097686743,1.4371691198246777,1.7186687845373712,29.39437637560653,19.731221292670597,0.19369428208892975,305.5108644376422,0.2667,0.22560154197185425,8.559810368008641,2.3835296092139435,0.24390113852801343,
2022-12-31T00:00:00,,0.38453687177195134,1.37695171131016,1.7967339111108136,35.04547735349378,20.947449178720372,0.21614117593144172,345.1129819541732,0.2667,0.25350642281080976,9.353306793674463,4.430928278603218,0.25450963433372514,
2023-12-31T00:00:00,,0.4024144752770539,1.3331817243762205,1.8915788131557993,37.56462922638414,22.02670135142551,0.21466803411268795,348.3587284178222,0.2667,0.24682793027450473,9.28578858868839,6.33471390046913,0.23985055633482824,
2024-12-31T00:00:00,,0.4034319775636877,1.4324159889469932,1.9191754064708182,40.33080756984312,22.307250375821685,0.20867647277630086,363.0860020765111,0.2667,0.24626122017229723,9.39153724632638,8.77326621330294,0.23395270970146986,
2025-12-31T00:00:00,,0.41381959070963775,1.488432086769559,1.9160982052590139,39.8970062552749,23.26840671806533,0.20250863459876983,379.19732023824804,0.2667,0.23624223063171312,8.761398992911055,10.555432339251547,0.2208511344731889,
,,,,,,,,,,,,,,
Q1,2009,0.402091177560594,0.617111059098825,1.82286576153975,24.9976962331865,13.2694253688739,0.186096623148814,376.688893713895,0.2667,0.20481794907633,9.42277969809647,-,0.306784512247283,
Q2,2009,0.351674869878524,0.550236700346612,1.8213490290835,25.9414838465413,12.9849086380651,0.172113857851912,343.648434365882,0.2667,0.195776194783352,9.2449361733036,-,0.2966419217087,
Q3,2009,0.320593931030276,0.497478175406945,1.82161251138924,24.9844268517562,12.9136436710261,0.16254802306084,330.904582459832,0.2667,0.186490693187473,9.05807283809342,-,0.283471447804695,
Q4,2009,0.292923940678328,0.463096373433878,1.82069617680483,23.9102327145331,12.4369327813616,0.163252390423929,311.475577078252,0.2667,0.180474037194902,8.88419024443733,-,0.272223954554976,
Q1,2010,0.294835741393242,0.479976886993502,1.82050482867007,24.1762764544681,12.2413153632556,0.171278692041934,304.853046426639,0.2667,0.192905934872268,8.77223869248362,-,0.282035619978286,
Q2,2010,0.302633977405914,0.477002878688971,1.81958449336087,24.5386644315501,12.1757292819272,0.178992470035326,310.148211439266,0.2667,0.210112415308346,8.63663135091573,-,0.295510526037252,
Q3,2010,0.295121135083879,0.466645843793376,1.80588826276007,22.8859275115962,12.3968313348578,0.171926625149359,315.965774545602,0.2667,0.206469113016371,8.42759623458164,-,0.275373222903563,
Q4,2010,0.27017256321638,0.452129565649593,1.77590017929802,22.0142992173245,11.9556025876423,0.168500515568096,301.950716372567,0.2667,0.196224875476303,7.99465057536875,-,0.259559953821772,
Q1,2011,0.265420137266772,0.444288026327138,1.75554462669746,21.9375623782566,12.068972566656,0.166370087886856,298.8321750892,0.2667,0.194955915370248,8.142377839211,-,0.250911841657754,
Q2,2011,0.251184596720217,0.425996842137572,1.73349233312431,21.7807054505942,11.9335266484447,0.163729848022142,289.045239879461,0.2667,0.185319788605919,8.07994733696539,-,0.232418067080797,
Q3,2011,0.254519040849864,0.435311714299744,1.71115730534251,20.7414469092997,12.2065808530778,0.165710599889577,289.019873675221,0.2667,0.188935757817624,8.03453144654706,-,0.220437401104265,
Q4,2011,0.263221631945711,0.478129004627628,1.69063310288051,20.6380799121861,13.5871104670514,0.16949590345647,305.04186830683,0.2667,0.197844731948027,8.26968765618108,-,0.2431523587924,
Q1,2012,0.252693684442385,0.471441716684199,1.68194116677096,21.1732413045123,13.3971916027658,0.169699291720357,301.684487970952,0.2667,0.203361507600587,8.26436141177527,0.477884444444445,0.245569045353942,
Q2,2012,0.26415460489673,0.5221509956033,1.68188686108059,21.3763915477618,14.4544499147245,0.168423723154172,307.140240089652,0.2667,0.208147313499987,8.35238237407085,0.480462222222223,0.249932359765325,
Q3,2012,0.256663868964963,0.541051176806931,1.68918959973481,20.965982407636,14.7314515162036,0.16887817265166,302.268592362713,0.2667,0.213431425740147,8.36658163794153,0.47992,0.256741170771267,
Q4,2012,0.25663933325314,0.548610757352124,1.67975571148219,21.6017931841601,14.4288437454308,0.166037434952517,291.131351559571,0.2667,0.205752147820152,8.181872077757,0.477448888888889,0.248509098915433,
Q1,2013,0.256770196082328,0.532487164754592,1.67427837302394,24.6483482150859,14.4412296243865,0.171909364257956,289.237764565004,0.2667,0.202004362162849,7.94916680892904,0.475413333333333,0.248181110497431,
Q2,2013,0.269149541000605,0.550349216322991,1.65486267641723,26.326199314422,14.9130965520794,0.173625489674217,299.214397699403,0.2667,0.204141083972423,7.96929458017545,0.490213333333333,0.251196856567825,
Q3,2013,0.290903751857187,0.609943202640022,1.64466812517258,26.371022415558,16.5938877508262,0.171977507802675,296.337754069244,0.2667,0.201256529679751,8.39678724499682,0.525413333333334,0.2485050146606,
Q4,2013,0.286969562966742,0.607410093069931,1.6351849801183,26.7147674217024,16.5477430932452,0.164882349978639,283.302030127438,0.2667,0.196015707870724,8.44569980670076,0.539635555555555,0.240916379639546,
Q1,2014,0.297299348847796,0.630993397993595,1.63157006410322,27.4191121469283,16.4769992380928,0.16121129155639,285.164800227088,0.2667,0.194749903643563,8.71361107906473,0.591093333333334,0.238190717017679,
Q2,2014,0.285781991107009,0.594889751787751,1.6421626332507,27.2367363398439,15.9434714213917,0.158447328868196,274.741181722427,0.2667,0.194491416928192,8.65657935180508,0.56368,0.237037762744621,
Q3,2014,0.288120676733518,0.605843151633818,1.64173363724108,27.6960330716152,16.1624568849765,0.159777843461841,273.655965808413,0.2667,0.201318394948341,8.56039368674767,0.576542222222222,0.243848817592515,
Q4,2014,0.311803718568759,0.678424938948267,1.63645124841802,30.4371842074652,16.5299903017026,0.16843320794382,289.625715093398,0.2667,0.213480018261689,8.72277685516705,0.603128888888888,0.257130607997514,
Q1,2015,0.339516774089539,0.764999140153977,1.63685313848598,31.7840908607827,16.5921765394829,0.176229161744438,293.532312731715,0.2667,0.23756859974207,8.7081668679678,0.655987399923465,0.254358065825329,
Q2,2015,0.342471019257313,0.820329550524478,1.63197021363817,32.3771971003875,16.9339203227664,0.174033844708255,292.742853343381,0.2667,0.2413526441671,8.87707597401528,0.710211850926086,0.251194969203404,
Q3,2015,0.367596389665078,0.942923910771895,1.66885664390006,32.6273419003985,17.3082750336913,0.171997711705438,311.506033451545,0.2667,0.23993336982495,9.40694166507244,0.759978404335694,0.257216223517577,
Q4,2015,0.370347925985718,1.02660026922381,1.70509125303339,32.3808690056335,17.5797454664063,0.175717466215353,308.817777248193,0.2667,0.243480078106756,9.55606395111074,0.775106450847313,0.264080892993265,
Q1,2016,0.369636660073151,1.04013780103183,1.74367541897232,30.7517669135162,18.0038927429645,0.186444620725188,320.308437195232,0.2667,0.242051830637543,9.5028961429746,0.784866108155127,0.265062861422005,
Q2,2016,0.357661298368741,0.9366670438772,1.74247678193955,28.8221083687034,17.8465943492595,0.185984011918436,310.133638358776,0.2667,0.236116269910444,9.40775990759138,0.77245183142527,0.258794367697957,
Q3,2016,0.351590384938542,0.865376677998766,1.77758719126936,27.290274665003,17.8548764685888,0.203040704270222,298.933497963163,0.2667,0.238817215983096,9.28686790906827,0.788438279636574,0.260063002669675,
Q4,2016,0.355337443509062,0.878410540608588,1.82509511571055,29.1107139980249,17.9780592194832,0.214654326983447,308.42537961431,0.2667,0.247257120744659,9.43450178780715,0.874664023242608,0.266806090361272,
Q1,2017,0.351689839995002,0.837658274505788,1.8372528594882,30.2717239166753,17.8522462031233,0.215275637424758,306.983441406714,0.2667,0.25034449544157,9.35923590471961,0.984943015933258,0.26769744996074,
Q2,2017,0.356331064009814,0.850801468372553,1.83225301648497,29.5827414654174,17.1844209781491,0.208339348082132,300.856048652017,0.2667,0.243322642398821,9.16468127789025,0.954110931642997,0.263681861872357,
Q3,2017,0.337664470736331,0.84296503835974,1.77896401906425,29.5943782952482,17.1444454390013,0.203786740855547,301.974747995123,0.2667,0.227050133755508,8.89591430490357,0.932891358819091,0.256819855271151,
Q4,2017,0.34697251976488,0.865356328779962,1.76307924309489,30.1279641524831,17.2610125548035,0.200986588145887,295.035034272846,0.2667,0.226534257843844,8.78759584895145,0.979009860237574,0.263230791422969,
Q1,2018,0.339316834122528,0.865364619288739,1.69526720076335,28.8148235974841,17.1545705777937,0.19169156447761,285.962553831537,0.2667,0.216984635749855,8.40978561186613,1.01946196891797,0.252797972185283,
Q2,2018,0.352424638299221,0.960616533534558,1.70162530350141,29.0860571379465,17.8666264343791,0.196000981023226,287.616686580732,0.2667,0.223843460219718,8.51905073346031,1.16242333319376,0.262510539509129,
Q3,2018,0.364594022323322,1.05273212861301,1.81551628630026,29.7146863244135,18.6806682120956,0.204643613899164,299.130995816962,0.2667,0.22932819730468,8.79312846770064,1.50073712207515,0.262508926732627,
Q4,2018,0.371355524991413,1.01465675912822,1.84563085088003,30.1103722998789,19.2487004107955,0.207155934397043,300.776615066148,0.2667,0.233641836389919,8.75335601889644,1.46940339796293,0.265564241499613,
Q1,2019,0.374487360533848,1.00490226310939,1.79896536067947,29.3855098698371,18.7935806266418,0.204789521886652,300.051472800306,0.2667,0.234789785501146,8.43405655746728,1.43026616583773,0.265875285883996,
Q2,2019,0.380525737742363,1.04161081800546,1.82042461346335,29.2884640520653,18.5217600982174,0.20710513699931,310.506350404039,0.2667,0.23714744296565,8.41762100407697,1.56714068522405,0.266685511350366,
Q3,2019,0.388546235224907,1.05637547741267,1.86960050464424,28.6404887492914,18.7535949790813,0.216240725989772,317.994535460965,0.2667,0.239846087909315,8.18918845624085,1.5147023453956,0.262964270071297,
Q4,2019,0.390989136289441,1.09706608711057,1.87854527762277,28.9599302212997,18.9928267874971,0.207707793683633,313.787506686962,0.2667,0.240962480701275,8.07866038371739,1.55375554433538,0.264062639405038,
Q1,2020,0.406925527815875,1.19198948487253,1.86337566921139,29.0568167934684,19.301997715308,0.209036051154483,318.477110471897,0.2667,0.242091594669997,8.34953016805055,1.62417859109553,0.258405042865169,
Q2,2020,0.406928953351126,1.43432720038957,1.88885959918883,28.6994494066649,20.2280278374136,0.214458834118885,325.012198107037,0.2667,0.242033786486811,8.50455343098053,1.8233890452518,0.25695885946766,
Q3,2020,0.372697811130068,1.43972825771287,1.84243112333574,28.3684179500016,19.8282091818834,0.206651255128414,316.95559971021,0.2667,0.228291285456755,8.35125506995927,1.92093241912935,0.245414511643676,
Q4,2020,0.36682797130947,1.44383783624938,1.76424066087699,27.8942177522308,19.6838363853675,0.202543422520777,298.801837282024,0.2667,0.224247576325228,8.18388940604549,2.16060057168039,0.241547351649003,
Q1,2021,0.344226761751768,1.46168003589745,1.72823958728128,28.3228575660911,19.4425398212068,0.193142480990529,296.900181403722,0.2667,0.221038764715074,8.06842915068304,1.96821089067054,0.241189927273179,
Q2,2021,0.34618270111927474,1.4096402903603422,1.7209131939043603,29.203125517746788,19.661480022491688,0.19056691490410552,298.79030284447697,0.2667,0.22106563945697758,8.368242751133668,2.234094941046912,0.24278671019734313,
Q3,2021,0.3629706602493626,1.3951171066216348,1.7248634019629636,29.371277925825815,19.7524996641542,0.19344150683578404,308.7504122987003,0.2667,0.2262845006411628,8.788426491266904,2.27007830999158,0.24489558829463198,
Q4,2021,0.36537350042973676,1.488177941317571,1.7037341246659246,30.291763317532396,19.980753511190997,0.1975016634403654,315.43802072787724,0.2667,0.23277444541777165,8.891370263008891,3.061734295146742,0.2460703273766201,
Q1,2022,0.3683794115228002,1.398989433379491,1.6928918908585655,31.051482057580635,20.0815405582963,0.19901248538291655,321.51737558503464,0.2667,0.23797359960732695,8.827126837590992,3.7391671366509174,0.24651291216944307,
Q2,2022,0.37336981326412066,1.3098320754019341,1.766018148985362,34.63622308567436,20.62482056410096,0.21249131858650172,334.7955997545577,0.2667,0.2502932268131073,9.187153353699214,4.224029153705616,0.25731009719305237,
Q3,2022,0.38979785483024865,1.3914949526138056,1.8341132562512097,36.98045727569004,21.303478418917013,0.2271490901965968,358.6127379131073,0.2667,0.26536325280732864,9.725782546946757,4.786205598193735,0.25741558508566376,
Q4,2022,0.4070416891863689,1.4026333282991237,1.9020609631786418,37.88050073476714,21.90847219315554,0.2279873763192413,364.89199159152236,0.2667,0.26237985964173877,9.744376967330524,4.974311225862604,0.2580003170066522,
Q1,2023,0.3899441871109624,1.3852249516253543,1.825913228113054,35.2473411269245,21.931193914041565,0.21914389024786587,340.1565501514103,0.2667,0.24821137228595402,9.031920127499198,5.030936088069644,0.24635139985559668,
Q2,2023,0.3993997556295726,1.3221870160573062,1.8716115777298743,36.55882763851787,21.92457565916545,0.21315766052852553,350.9996166591331,0.2667,0.2452708668191157,9.174447966213803,5.550434097968935,0.23998153051472193,
Q3,2023,0.40748760580076065,1.3019708629770095,1.9323774779657235,38.57933081762441,22.03961576764642,0.2107436685194696,349.3924669125061,0.2667,0.24511771181966238,9.382523639667223,7.140524520908007,0.23559414340467974,
Q4,2023,0.41152426218017185,1.3235618304168821,1.9291009197821016,39.561677868687745,22.205941964444794,0.21558769491354635,352.99840667474655,0.2667,0.24866003938508613,9.541580682209318,7.616960894929934,0.2376319124609602,
Q1,2024,0.4035519191434885,1.315436293053087,1.9137493536252714,39.38518847802393,22.154953868132463,0.21041056546056291,353.597127030373,0.2667,0.24540097875983694,9.440533379119938,8.269787254766236,0.23082754733575772,
Q2,2024,0.40479797458029826,1.3887996105755038,1.9313753063967072,41.529200552790236,22.247322874049875,0.21139249166314275,365.6293945780684,0.2667,0.24765808218328217,9.792332943886718,8.651677238176356,0.24134374354871274,
Q3,2024,0.3982824326943947,1.4790027166674025,1.912602272059647,39.83385390854185,22.342244708693183,0.2053650785483098,362.67309924033356,0.2667,0.24284966063678673,9.28411285805887,8.951499525588925,0.23090016971292143,
Q4,2024,0.40753294064435247,1.5516308910891574,1.9197029999679718,40.50887118923806,22.50056130526477,0.2076384342551275,371.5508211786147,0.2667,0.24948141362799442,9.064145172661785,9.220100834680238,0.23340753446134965,
Q1,2025,0.42549243502918394,1.561668696546673,1.9410456125068276,40.70208391476378,23.132782585431414,0.21206834136429897,387.25489788983583,0.2667,0.25381597016515567,9.053328201837317,9.687047885069727,0.2398579079067661,
Q2,2025,0.416957410054855,1.515785829533693,1.9308409470681553,38.50890544172103,22.796674500991138,0.20004270917019756,375.023044991376,0.2667,0.23521174964275535,8.82996606021681,10.363639891208114,0.22004985516146752,
Q3,2025,0.4073930213257427,1.4532052463600313,1.9085654370820826,39.28482626470363,23.265121340195783,0.19764451597370156,369.3518905751446,0.2667,0.22828469140270163,8.609856379136467,10.889389535556068,0.21339102025110201,
Q4,2025,0.4067735723140749,1.438327694042479,1.8899845258410901,41.000216784123936,23.768483358431112,0.20060504874347057,386.62536448022536,0.2667,0.2291845673512044,8.586319370438321,11.28165204517228,0.21316020632909424,
,,,,,,,,,,,,,,
2009-01-31T00:00:00,,0.393534938019632,0.614987919671412,1.82350560891746,24.1105900192128,13.0239873496843,0.184978319298569,358.959990944302,0.2667,0.201526492134323,9.31128090648104,-,0.301194613804101,
2009-02-28T00:00:00,,0.410962792166257,0.615567728828866,1.82287094806057,24.6672243765218,13.1259224713381,0.185165075580855,381.189376712494,0.2667,0.208597990991582,9.39991792233334,-,0.31083456419135,
2009-03-31T00:00:00,,0.401804472956321,0.621211855511177,1.82242502269606,26.0993144875736,13.6720017311097,0.188010956431282,388.443155268672,0.2667,0.204523392598018,9.54638751926405,-,0.308184372701024,
2009-04-30T00:00:00,,0.374500482224571,0.586537104000136,1.82164638324183,26.4009200332832,13.3523210719215,0.181464661077491,357.839004056628,0.2667,0.202197010206134,9.45795190051734,-,0.30625754168178,
2009-05-31T00:00:00,,0.3490424031056,0.552706175047337,1.81988145196771,25.6373635767746,12.9424081235287,0.17281597080516,335.656315485096,0.2667,0.195414766690153,9.20482409358877,-,0.295551144911886,
2009-06-30T00:00:00,,0.332443302666026,0.522073553960106,1.82219922788547,25.737933149471,12.7396358614819,0.163038671594182,336.360149163087,0.2667,0.190267660847368,9.10768225662581,-,0.288471081693361,
2009-07-31T00:00:00,,0.331823208325638,0.516307638110949,1.82187492086223,25.1989227087954,12.9353956320112,0.16310846131387,337.057544805312,0.2667,0.189302622183184,9.07864637199935,-,0.287822730931697,
2009-08-31T00:00:00,,0.319607252438855,0.491659318653239,1.82192357570008,25.2901472492069,12.8850430134863,0.161143346456162,330.238551090159,0.2667,0.186906452525832,9.07210780805882,-,0.284955977486349,
2009-09-30T00:00:00,,0.309751212577326,0.48569998542953,1.82104124918896,24.398161735897,12.9170578474253,0.163239089073289,325.107697224244,0.2667,0.183154088050798,9.02818367565909,-,0.27750532802125,
2009-10-31T00:00:00,,0.293466125487278,0.463279882995987,1.82067834483473,24.0770650457152,12.4589370861941,0.164827918084186,313.514576247082,0.2667,0.179996147311805,8.91138748482087,-,0.272468871373187,
2009-11-30T00:00:00,,0.289824257785999,0.459780615599283,1.82063645773771,23.7841571267381,12.4183960579422,0.160775438736613,310.214715124232,0.2667,0.178806082035114,8.8785263155335,-,0.26999344318131,
2009-12-31T00:00:00,,0.295481438761709,0.465813837334125,1.82076863299345,23.854830575197,12.4346781469125,0.16407878932431,310.760482961144,0.2667,0.18254406609416,8.86078994677224,-,0.274091671577484,
2010-01-31T00:00:00,,0.291544179757937,0.472581252006295,1.82062163230333,24.3090574811515,12.247157742183,0.164900154232439,303.904792538878,0.2667,0.186874615728369,8.81219058531778,-,0.275880102195571,
2010-02-28T00:00:00,,0.301063313462521,0.492140503073636,1.82054377535586,24.0828230299331,12.355715136674,0.170796623395011,308.578971509994,0.2667,0.194844449473656,8.84000526997636,-,0.285857461069095,
2010-03-31T00:00:00,,0.292410341469524,0.476359669350963,1.8203829386997,24.1380638242246,12.1328053071979,0.177223477280257,302.792869038023,0.2667,0.196549178587556,8.6773931093452,-,0.284563405070048,
2010-04-30T00:00:00,,0.287830830385417,0.468884403654827,1.82030818457686,24.900560916944,11.8663805943579,0.173957294663087,297.951167877054,0.2667,0.19893481288428,8.60803758668317,-,0.285161207953752,
2010-05-31T00:00:00,,0.306008168372466,0.480730552947516,1.82063768252407,24.4707452984012,12.2054747702383,0.182260696572984,309.062731058011,0.2667,0.212116933979345,8.63199793870953,-,0.300453324505129,
2010-06-30T00:00:00,,0.31281378569441,0.48207143842067,1.81773143495895,24.2457007529256,12.4172047721957,0.180747342909383,323.332055348073,0.2667,0.218451582356588,8.66037535085245,-,0.300874889184897,
2010-07-31T00:00:00,,0.304679199237994,0.472221584389937,1.80740830235914,23.3767348884104,12.495157063901,0.174350407370992,321.710736157039,0.2667,0.208572740819195,8.62018562644717,-,0.280860091933233,
2010-08-31T00:00:00,,0.296318855734514,0.469105232909384,1.81069961446452,22.7929865089574,12.4177413358979,0.170298810266126,314.663237036188,0.2667,0.20686882631269,8.47583882019023,-,0.277427963628511,
2010-09-30T00:00:00,,0.28482049619123,0.458876225537785,1.79787352573188,22.5027360325743,12.2764950784039,0.171246076011989,310.892632956094,0.2667,0.20404691070325,8.21887155933673,-,0.267218397822393,
2010-10-31T00:00:00,,0.271882278831263,0.447219027876362,1.77951531199514,21.8311976942209,11.8446715874339,0.168186407757505,299.876043689002,0.2667,0.191914148562062,7.99102115008245,-,0.258136212221789,
2010-11-30T00:00:00,,0.268994092877003,0.456580746693289,1.77487468150653,21.9594049541386,11.9844464528055,0.166700428096718,299.696173252473,0.2667,0.19474761348798,7.96394761289008,-,0.26190386696293,
2010-12-31T00:00:00,,0.269703342695578,0.452520018869697,1.77429460622053,22.2468055772955,12.0450462945493,0.170725984285957,306.07377904272,0.2667,0.201737245859698,8.03059890852735,-,0.258906829796,
2011-01-31T00:00:00,,0.268171868764936,0.446234457441547,1.76090287647151,22.0296396966863,12.1024528230431,0.169074596686402,298.75748423291,0.2667,0.199650447045462,8.15577753375986,-,0.255004104622829,
2011-02-28T00:00:00,,0.264445696356221,0.44475928994145,1.75574512606844,21.9993970867759,12.1213415529918,0.165386558837884,298.256690458549,0.2667,0.19540232818185,8.18990305009209,-,0.253626747993234,
2011-03-31T00:00:00,,0.264010283191022,0.44229080024689,1.75099620335395,21.8116343562074,11.9972104473197,0.16494840896247,299.318610144482,0.2667,0.190504938112651,8.09824751005771,-,0.245110603410988,
2011-04-30T00:00:00,,0.252734789811977,0.424619751558359,1.74132926975281,22.2468724131554,11.8361969818902,0.163181657531469,289.913343883218,0.2667,0.184682395312209,8.01269392771556,-,0.239729232375622,
2011-05-31T00:00:00,,0.249517879303585,0.429940496491054,1.7332033861757,21.6686069934628,11.9720060024506,0.163405672641574,288.961415142265,0.2667,0.185860050264863,8.06422938674797,-,0.233357362640033,
2011-06-30T00:00:00,,0.251522577201054,0.423233965221405,1.72742333389991,21.4698236296716,11.960482478065,0.164473072405937,288.328448512714,0.2667,0.185354560321495,8.13794762298556,-,0.224068733009974,
2011-07-31T00:00:00,,0.247696009340943,0.416965277125451,1.7229908018731,21.1726092522531,11.8440835540223,0.165392765244717,282.441566920467,0.2667,0.187122098792718,8.01388260912182,-,0.219570636782507,
2011-08-31T00:00:00,,0.254400831089744,0.425510685071622,1.70864776636077,20.5922211670397,12.0742638037307,0.162885678197338,286.428860592845,0.2667,0.185927965331264,7.96893944000521,-,0.20822417006581,
2011-09-30T00:00:00,,0.26114100489277,0.463518972191775,1.70208430169183,20.4909262543451,12.7274380619227,0.16897274132417,299.080896622047,0.2667,0.19395730104069,8.1209458854792,-,0.234057704403367,
2011-10-31T00:00:00,,0.262987639539926,0.473275964998747,1.69506766324947,20.4725479821967,13.1306594625249,0.169211719844642,308.019349688498,0.2667,0.19455009922206,8.23872650726892,-,0.239037399040881,
2011-11-30T00:00:00,,0.263051419927163,0.473071452246594,1.69045568097128,20.687853474414,13.5174739503724,0.168393071667601,301.394633291386,0.2667,0.196372734353669,8.24630055011439,-,0.241721278613385,
2011-12-31T00:00:00,,0.263614136749756,0.488297848130695,1.68763453300672,20.7588156361704,14.0374616971906,0.170882918857167,305.963298565823,0.2667,0.202384379872147,8.32835454232911,-,0.248434301583386,
2012-01-31T00:00:00,,0.256601031583836,0.477777571880754,1.68421317544807,20.5275586706657,13.6606280521409,0.171820367455829,305.416229963366,0.2667,0.206502334558538,8.41618549475562,0.490106666666667,0.249942672446191,
2012-02-29T00:00:00,,0.24869286367745,0.458573123674372,1.68009531329307,20.9045265936346,13.1103073826321,0.168786356555611,299.74158935514,0.2667,0.201702939060148,8.1938506492473,0.467813333333333,0.24333997078119,
2012-03-31T00:00:00,,0.252956267151982,0.47738056924172,1.68217339168359,21.9826023343594,13.4194669849865,0.168600982110607,300.309202418087,0.2667,0.202013999948304,8.19414987243873,0.475733333333334,0.243619452154399,
2012-04-30T00:00:00,,0.257646224695256,0.493499681488928,1.67908909672285,21.7305322380053,13.8142214578585,0.166586470390675,302.839405371113,0.2667,0.20261381498497,8.24319567512698,0.475226666666667,0.243456720081127,
2012-05-31T00:00:00,,0.266809395158986,0.526665395808695,1.68143000350571,21.2574493135548,14.5163248398559,0.167532095446407,307.99468134379,0.2667,0.208404390999088,8.35622159050812,0.480640000000001,0.250178522194476,
2012-06-30T00:00:00,,0.267091877789576,0.546072938073926,1.68474466123828,21.1523930182031,14.9413422383354,0.171343156687489,310.801675289979,0.2667,0.212896734657332,8.44154381255776,0.48552,0.255556831451836,
2012-07-31T00:00:00,,0.259111262972036,0.541140149378135,1.6864041786388,21.062127897318,14.8070751255744,0.171061780744501,304.863465193767,0.2667,0.217257807044725,8.44401420074348,0.482426666666666,0.260803647682633,
2012-08-31T00:00:00,,0.254557946064843,0.541074292129324,1.69070928164877,20.9772776421032,14.8158816600138,0.169715922742742,301.748423340159,0.2667,0.215071957581824,8.38282423387953,0.477786666666668,0.25820871790353,
2012-09-30T00:00:00,,0.256397291578338,0.540926073591775,1.69050859136159,20.8447212861702,14.5489234491243,0.165450592544051,299.877002865159,0.2667,0.207216360489898,8.26304593617632,0.479546666666667,0.250551799610822,
2012-10-31T00:00:00,,0.259081853166076,0.541497222880383,1.68382753477687,21.0419929867426,14.1222376064195,0.165779454529352,295.653439617589,0.2667,0.205459571067371,8.18453948614537,0.479386666666667,0.24859867030831,
2012-11-30T00:00:00,,0.256110663949654,0.549456571082626,1.6788712990549,21.5445353210979,14.5919935233158,0.167022689464375,290.108484231983,0.2667,0.208015016886339,8.18886236852337,0.477253333333333,0.250492254038965,
2012-12-31T00:00:00,,0.254531421942783,0.555574891509058,1.67734520587805,22.2874132513597,14.5643303087169,0.165181818377583,287.24332852576,0.2667,0.203434156863206,8.16996666683784,0.475706666666667,0.246070597131422,
2013-01-31T00:00:00,,0.253907852407473,0.542017055766697,1.67432786204248,23.7760009711642,14.4835357854995,0.167030251659945,283.986620603873,0.2667,0.200735531008301,8.02288294163505,0.471306666666666,0.246555798214993,
2013-02-28T00:00:00,,0.258384528005609,0.526296161699535,1.67583160592916,24.8443192976235,14.3320232770987,0.17228295772106,289.894932952908,0.2667,0.199638703217509,7.95234593154176,0.472613333333333,0.245449694507559,
2013-03-31T00:00:00,,0.258018207833903,0.528838726644791,1.67314409542266,25.2891256311339,14.503429125993,0.176928474192654,293.89745697702,0.2667,0.205772413436901,7.86890365923629,0.482320000000001,0.252401267970248,
2013-04-30T00:00:00,,0.256743319747575,0.534124636858068,1.6658836631582,26.0558540538392,14.5001770231514,0.174241289578318,299.154877990097,0.2667,0.20472918743325,7.75279893559851,0.479493333333332,0.249648015277818,
2013-05-31T00:00:00,,0.268643584297465,0.54112852370422,1.65274967784891,26.9551853512483,14.6755683643427,0.174240993598548,295.946718701181,0.2667,0.205392687069914,7.94074634132818,0.485653333333333,0.255029977960186,
2013-06-30T00:00:00,,0.282794565870588,0.578339015615055,1.6458035710406,25.9810758012077,15.5543131455234,0.172301845458147,302.722977360938,0.2667,0.202209392086188,8.22373583388615,0.505493333333332,0.249104232535089,
