,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List
,,,,,,,,,,,
Table 16: Foreign Assets And Liabilities of Banks,,,,,,,,,,,جدول 16:  الموجــــودات والمطلوبــــات الأجنبـيــة للمـصـــارف
(Million ﷼),,,,,,,,,,,(مليون ﷼)
نهاية الفترة,,الموجودات الأجنبية,,,,,المطلوبات الأجنبية,,,,صافي
,,Foreign Assets,,,,,Foreign Liabilities,,,,الموجودات الأجنبية
,,مبالغ مستحقة على,مبالغ مستحقة,الإستـثـمارات,موجودات,المجموع,مبالغ مستحقة,مبالغ مستحقة,مبالغ مستحقة,المجموع,Net Foreign
End of Period,,المصارف الأجنبية,على الفروع في الخارج,في الخارج,أخرى,,لمصارف أجنبية,للفروع في الخارج,أخرى,,Assets
,,Due from,Due from,Investments,Other,Total,Due to,Due to,Due to,Total,
,,Banks Abroad,Branches Abroad,Abroad,Assets,1,Foreign Banks,Branches Abroad,Others,2,1 - 2 = 3
2017-06-30T00:00:00,,65345.99960799269,39639.26792156001,122012.74819841,22241.8564621,249239.8721900627,57476.09205272,16114.99342339,18839.36368514,92430.44916125,156809.42302881271
2017-07-31T00:00:00,,61952.8629891794,35827.4882850734,120103.26053345,23710.080036710002,241593.6918444128,53818.531284050005,21939.214924249998,16183.10635798,91940.85256628,149652.8392781328
2017-08-31T00:00:00,,59987.09244088011,39171.48863235999,118880.58076102,24492.26379174,242531.4256260001,49334.60344531,22243.3667378203,19898.79657415,91476.76675728029,151054.65886871982
2017-09-30T00:00:00,,54393.358036312,52101.062499420004,118738.82811289,26132.872978639996,251366.121627262,52296.50465459,31648.0836187328,17569.0652852,101513.6535585228,149852.46806873922
2017-10-31T00:00:00,,56799.01476115999,49671.058642199096,115328.15160374,26548.21683198,248346.4418390791,48706.93231643,25626.21090564,15616.718896750002,89949.86211882,158396.57972025912
2017-11-30T00:00:00,,53941.1026006325,53865.185900817596,113870.16720776001,23008.73007477,244685.1857839801,56916.97717373,29342.89244564,14669.892114420001,100929.76173379,143755.42405019008
2017-12-31T00:00:00,,53365.890436179994,70368.859579218,114488.36040207,23900.91157182,262124.02198928798,57717.12406931999,44121.89404034,17347.07130152,119186.08941118,142937.93257810798
2018-01-31T00:00:00,,54753.49014453999,52652.37011638,107990.4581234,25710.472157469998,241106.79054179002,45797.218132689995,29583.75099668,16453.02722867,91833.99635804,149272.79418375
2018-02-28T00:00:00,,60676.57076017998,43893.34630794001,106429.69436524999,24882.24875692,235881.86019028997,42585.52715948001,23523.8509485,14623.04061379,80732.41872177002,155149.44146851994
2018-03-31T00:00:00,,57979.34265713001,38446.6909112,105775.04135007,23663.262077770003,225864.33699617,52149.625762359996,18523.30013302,15389.076183700001,86062.00207907999,139802.33491709002
2018-04-30T00:00:00,,61932.80465258676,37146.62884808925,103142.76919011,23246.16558924,225468.36828002598,54925.71042891,15966.48522137,16547.61315019,87439.80880047,138028.559479556
2018-05-31T00:00:00,,66625.31363204439,38889.746074144496,100855.4027043,23305.93504185,229676.39745233886,65709.03626641,16703.58529587,17893.099476770003,100305.72103905,129370.67641328886
2018-06-30T00:00:00,,69023.42728118501,45431.7864617,101519.39116918998,22602.26860981,238576.873521885,71533.14593446002,18883.9480218,16422.51322793,106839.60718418998,131737.266337695
2018-07-31T00:00:00,,59773.678403499995,43948.7874773,98911.947,26515.511153130003,229149.92403393,66389.98007824001,24055.50480303,17053.801,107499.28588126999,121650.63815266002
2018-08-31T00:00:00,,53339.26765255001,39328.80291454,98990.575,25315.423857269998,216974.06942436,57129.76146002999,19739.128657499998,16173.477,93042.36711752998,123931.70230683002
2018-09-30T00:00:00,,72434.179,43650.59944264,99231.191,25675.41044324,240991.37988588,57919.60907993,22814.78992934,15841.987000000001,96576.38600926999,144414.99387661
2018-10-31T00:00:00,,73658.40608198999,43342.12308984,97903.091,25453.945010400003,240357.56518223,73815.07749288999,28890.510998120004,14028.769,116734.35749101,123623.20769122
2018-11-30T00:00:00,,72479.15443858001,42317.99670602,98292.647,25558.02531247,238647.82345707,69443.4532582,31485.76626525,16582.259000000002,117511.47852345,121136.34493361998
2018-12-31T00:00:00,,66194.54915126,39941.79408805,98752.768,26943.04913024,231832.16036955002,60781.460105980004,32082.215335549998,18069.591,110933.26644153001,120898.89392802001
2019-01-31T00:00:00,,65549.77298578998,34960.45770199,97164.86,27531.47038281,225206.56107059,67957.31456646998,23178.13956385,17664.77462917,108800.22875949,116406.33231109999
2019-02-28T00:00:00,,57304.202311880006,37417.40905183,97034.348,27699.5134401,219455.47280381,73782.30631261998,19298.499216469998,19693.75609196,112774.56162105,106680.91118276
2019-03-31T00:00:00,,57722.05097986999,37226.15899376001,97183.458,28803.55486459,220935.22283822,80218.95110037,22430.08843241,20527.24923557,123176.28876835,97758.93406987001
2019-04-30T00:00:00,,57283.935763890004,37141.47797934,95374.616,29019.84184375,218819.87158697998,85599.12969289001,19187.25029061,19796.897611599998,124583.27759510001,94236.59399187997
2019-05-31T00:00:00,,49023.97289388999,40263.898239810005,94185.078,26722.89049218,210195.83962588,91410.07230363,20098.862109719998,21378.79410724,132887.72852059,77308.11110529001
2019-06-30T00:00:00,,57499.57298372002,41315.5212549,94168.976,29666.94014323,222651.01038185,91828.81344646998,23928.74372305,19753.43632338,135510.9934929,87140.01688895002
2019-07-31T00:00:00,,44932.575122120004,49407.91389625,96098.158,32552.251177100003,222990.89819547,102137.95327198,24881.59820045,27826.60833194,154846.15980437,68144.73839110002
2019-08-31T00:00:00,,67799.44642436999,53567.56241076,97711.188,34825.38753644,253903.58437157,105726.47134292,24581.955479450004,30241.96957586,160550.39639823,93353.18797334001
2019-09-30T00:00:00,,51582.16898047999,52915.57568869,97825.818,35476.56827293,237800.13094210002,104627.7601663,32072.05426579,28466.91851984,165166.73295193,72633.39799017002
2019-10-31T00:00:00,,51095.58798047999,54059.96768869,97219.774,36352.046272930005,238727.3759421,97184.2231663,28046.276265790002,33343.90951984,158574.40895192997,80152.96699017004
2019-11-30T00:00:00,,51588.00501464999,57793.48868509,95525.569,38798.132240089995,243705.19493983,103581.4368447,27053.02163529,36675.30505894,167309.76353893,76395.43140089998
2019-12-31T00:00:00,,47537.59501915,63226.789855619994,97611.725,35253.261663560006,243629.37153833002,102350.20176253999,38704.54064435,32100.09591828,173154.83832517,70474.53321316
2020-01-31T00:00:00,,42382.92301648,60071.69574063,97980.749,40243.58068543,240678.94844254,107290.83101113001,36754.4024969,39626.0969818,183671.33048983,57007.61795270999
2020-02-29T00:00:00,,44727.56213780001,61828.386124669996,93583.929,41409.687729100006,241549.56499157,106895.40307493,40713.41614279,42869.0518612,190477.87107892,51071.69391264999
2020-03-31T00:00:00,,46446.04302327,70851.99145115,92563.419,47175.011156630004,257036.46463104998,100530.95530649001,36200.55823868,48743.42787187,185474.94141704,71561.52321400997
2020-04-30T00:00:00,,53803.06634546601,67350.62496482,94142.836,49260.96880999699,264557.49612028303,92898.78793431,35675.65103799001,48388.408092461,176962.84706476098,87594.64905552205
2020-05-31T00:00:00,,80476.57628222802,66193.858678158,100799.648,47747.713237494,295217.79619787994,90503.51414732,35011.76421719,52112.137983499,177627.41634800902,117590.37984987092
2020-06-30T00:00:00,,58999.887941907014,73164.447699568,101950.491,45613.260466833,279728.08710830804,88552.68679404,37251.23733226999,49758.494670276996,175562.41879658698,104165.66831172106
2020-07-31T00:00:00,,61382.006592200996,69230.622946085,100718.144,44902.27043347099,276233.043971757,83723.33981864002,34792.80045696,47128.909045677,165645.04932127698,110587.99465048002
2020-08-31T00:00:00,,51280.825930123,65667.137484217,100785.946,42507.987328341,260241.896742681,71172.271401393,34398.96065193001,44524.933828027,150096.16588134997,110145.73086133105
2020-09-30T00:00:00,,53308.76665427301,61159.58727650499,107907.04,42253.42939465099,264628.823325429,79237.04151931498,38104.034631049995,47115.678279411004,164456.75442977602,100172.06889565298
2020-10-31T00:00:00,,50869.19692183201,59205.303279996,99731.312,41492.945094709,251298.75729653702,80429.878640507,36896.81670475,45750.421629927994,163077.116975185,88221.64032135202
2020-11-30T00:00:00,,45883.92802271,56359.900533629996,104480.099,42009.699263970004,248733.62682031,88582.35341016001,37474.36454519,47764.381720260004,173821.09967561,74912.5271447
2020-12-31T00:00:00,,47754.577877735996,56850.521771399,106799.963,38659.143104122995,250064.205753258,94708.78071282999,43733.05991302,43624.181877368,182066.02250321797,67998.18325004002
2021-01-31T00:00:00,,48219.03702451999,55174.802981090004,107313.034,37631.055508749996,248337.92951436,88002.351425025,45396.67461326,40743.933222213,174142.959260498,74194.970253862
2021-02-28T00:00:00,,58303.14739209301,60746.939176748005,102579.129,35586.785054386004,257216.000623227,86354.789534033,46121.01469076,36478.762018538,168954.566243331,88261.434379896
2021-03-31T00:00:00,,53127.06122181,63672.783107038995,95867.6,36593.04450320201,249260.48883205102,90434.245376854,47407.5382275,36549.200134148,174390.983738502,74869.50509354903
2021-04-30T00:00:00,,49732.23886943,69864.90429127001,97201.467,43442.04295833001,260240.65311903,87621.98834032001,49867.87829084,36799.531,174289.39763116,85951.25548786999
2021-05-31T00:00:00,,54104.27287016999,59322.341879830004,92391.963,37739.00141666999,243557.57916666998,96643.24832731999,39182.477028839996,40924.784,176750.50935615998,66807.06981051
2021-06-30T00:00:00,,57334.815868959995,60172.65718829,96660.639,37043.57166667,251211.68372392,95578.59952782,53782.2522329,40186.109000000004,189546.96076072002,61664.72296319998
2021-07-31T00:00:00,,58118.586869350016,54545.24044092,95404.693,35178.04395833,243246.56426860002,98492.92470732001,53469.636227229996,37270.94268459,189233.50361913998,54013.060649460036
2021-08-31T00:00:00,,51032.19986868,56139.58316458,96580.123,41633.64641667,245385.55244993002,107574.26655087998,38025.993899509995,41356.51766598,186956.77811637,58428.774333560024
2021-09-30T00:00:00,,50247.341131103014,59459.918963211,97319.357,38226.903645259,245253.520739573,108178.73099999201,41095.46812815,36151.184997078,185425.38412522,59828.13661435299
2021-10-31T00:00:00,,49618.85165856,51355.167822389994,98219.469,37892.45576283,237085.94424378,107963.28340772,46202.313607979995,35056.547000000006,189222.14401569997,47863.800228080014
2021-11-30T00:00:00,,47911.01265689,59287.947534060004,102266.156,39371.22704096,248836.34323191,115850.42723888,48223.518040509996,36979.132,201053.07727939,47783.265952519985
2021-12-31T00:00:00,,60240.587657619995,60523.835756140004,96433.897,38373.97213122,255572.29254497998,129510.71107179,51634.48609788,44581.544,225726.74116967001,29845.551375309966
2022-01-31T00:00:00,,48392.300657340005,51179.20631666,97319.783,38127.8206286,235019.1106026,101014.13186601,48512.17630827,39738.45725421,189264.76542848998,45754.34517411003
2022-02-28T00:00:00,,56518.46565704001,50812.341645880006,99590.882,38378.27673925,245299.96604217,108348.18098543,52242.44163905,35379.95894376,195970.58156824,49329.38447393
2022-03-31T00:00:00,,72893.94765593001,48048.04396677,105328.26,39514.51420857,265784.76583126996,111275.33048968,44942.40080537,55341.506541459996,211559.23783651,54225.52799475996
2022-04-30T00:00:00,,52582.41765603999,53857.79598916,105373.495,41673.02295158,253486.73159678,115127.65302124,47098.775975079996,56552.41290134,218778.84189766002,34707.88969911999
2022-05-31T00:00:00,,65254.03427509001,53603.92137638,104938.439,41733.803478,265530.19812947,119472.57756086001,51255.579620289995,61342.78472049,232070.94190164,33459.25622782999
2022-06-30T00:00:00,,76550.68739090001,54278.663523560004,107078.42497305,41454.18139429,279361.95728180005,132395.81413513,58111.69953796,59022.121098920004,249529.63477201,29832.322509790043
2022-07-31T00:00:00,,50431.27891495999,58270.59602396,110984.82387123999,42391.139580150004,262077.83839031,125936.46482298,58128.1265946,41025.02459781,225089.61601538997,36988.222374920035
2022-08-31T00:00:00,,57328.46431496001,55926.79914816,111592.98570699,44801.814283069994,269650.06345318,107619.86108479,60228.40609673,44016.58652262,211864.85370413997,57785.20974904005
2022-09-30T00:00:00,,55681.09916395999,52808.5935737,108378.50914935001,48045.469639860006,264913.67152687,119886.47319648,59566.37151865,45411.193891129995,224864.03860626,40049.63292060999
2022-10-31T00:00:00,,83447.01834396,55341.49318408,108736.83071442,57427.7385194,304953.08076186,106858.25814563001,58298.90575401,53630.59815543,218787.76205507002,86165.31870678999
2022-11-30T00:00:00,,77867.61651096,53262.79839333,115716.81961335,53901.49673483,300748.73125247,110292.19003394,51932.32313265,50734.56797173,212959.08113832003,87789.65011414996
2022-12-31T00:00:00,,59663.903461960006,57462.5210971,117479.33940427001,52284.090196,286889.85415933,107845.62164199998,42325.849494999995,52358.343387999994,202529.814525,84360.03963433002
2023-01-31T00:00:00,,54561.20315596,56222.036269300006,124284.06775396,49091.45625468,284158.7634339,113201.31695589,43771.248148709994,47249.624616,204222.18972059997,79936.57371330005
2023-02-28T00:00:00,,48113.39501299193,57113.999430200005,129545.03442631807,49745.22780331001,284517.65667282,121270.28561496,40761.99375038,47400.55918749,209432.83855282998,75084.81811999
2023-03-31T00:00:00,,57626.27487096,66217.39727043,130767.11428469,46877.9966535,301488.78307958,116037.40655657,39185.90433176,49198.90598339,204422.21687171995,97066.56620786004
2023-04-30T00:00:00,,55695.36672596002,72264.15620433,135822.52056769002,48633.135855550005,312415.17935353005,99632.25345822998,38605.30631566,52643.69310246,190881.25287635,121533.92647718007
2023-05-31T00:00:00,,36684.16334181999,66715.62492024,135353.32026836,55216.71373567,293969.82226609,113511.94220816999,40589.73260362,59959.79291382,214061.46772560998,79908.35454048004
2023-06-30T00:00:00,,52553.41230458001,71553.69575189,138447.93801331002,55755.10183267,318310.14790245,126657.39850287998,49088.132958739996,64448.43342382,240193.96488543996,78116.18301701004
2023-07-31T00:00:00,,49446.21196433499,73239.662805996,141451.51700139,52535.93619946101,316673.327971182,125464.068072527,48260.56645905,70403.72944633801,244128.363977915,72544.96399326701
2023-08-31T00:00:00,,49853.05855898,71457.14692072,142229.11043866997,51225.414278623,314764.730196993,134716.98634616003,43572.109215519995,69845.527465928,248134.623027608,66630.10716938498
2023-09-30T00:00:00,,36421.71843993,71585.61633492,142406.89529894,55870.444729430004,306284.67480322,146959.37162337,45402.205112109994,66983.63395033001,259345.21068581002,46939.46411741001
2023-10-31T00:00:00,,50536.464796,74129.430758,144141.07790399998,57751.280559,326558.25401699997,141591.0153493,45083.7068797,68722.12238300001,255396.84461200002,71161.40940499995
2023-11-30T00:00:00,,33383.82613142999,76611.86960813001,148605.64451001,52679.16025526001,311280.50050483,160662.72796177,45320.815485039995,69394.88878287999,275378.43222969,35902.06827513996
2023-12-31T00:00:00,,45497.6172995525,72130.96949062,151460.29840380998,48492.091678070006,317580.97687205253,167189.53087434004,40258.863443680006,67255.05835388,274703.45267190004,42877.52420015249
2024-01-31T00:00:00,,65055.52806312998,71615.4303763,153716.90769340002,55436.09631968001,345823.96245251,157275.09476824,46308.63363269,71859.64558165,275443.37398258003,70380.58846993
2024-02-29T00:00:00,,60535.004162895,74290.9491613,157690.54155015998,55114.677442,347631.172316355,156947.04875416998,57044.308649800005,74231.1464504,288222.50385437,59408.66846198501
2024-03-31T00:00:00,,54300.78659620826,77733.67557749999,159977.58027469998,51133.965946920005,343146.00839532824,161640.368162,68795.91937215,75562.98270313001,305999.27023728,37146.73815804825
2024-04-30T00:00:00,,50965.42253898947,74711.35453216,162973.14124,57693.04879646,346342.96710760944,164366.44290828,62658.4148472225,81704.090083,308728.9478385025,37614.01926910691
2024-05-31T00:00:00,,53078.035991757744,72681.91681149999,168171.90987902015,54996.32720997,348928.1898922479,183775.89354899002,72579.94089405,80758.60720113,337114.44164417,11813.748248077929
2024-06-30T00:00:00,,40564.61286072151,77619.352129,174072.8116751544,57271.746369550005,349528.5230344259,181463.19611501004,65098.120628690005,87780.4161842,334341.73292790004,15186.790106525877
2024-07-31T00:00:00,,37736.624055319786,74294.25085102001,178923.47302542,54578.23886092,345532.5867926798,191034.51477949,76069.51501695,92516.67305314001,359620.70284958,-14088.11605690018
2024-08-31T00:00:00,,41276.76942863484,80034.84722329999,180433.38728701,51835.531922430004,353580.53586137487,200276.60256727997,83189.68733680875,89817.5382611,373283.8281651887,-19703.292303813854
2024-09-30T00:00:00,,50320.9708740144,78237.69586963,182539.27222428,55373.1664713,366471.1054392244,215904.02379307002,73714.84416593,92765.4619564,382384.32991539995,-15913.224476175557
2024-10-31T00:00:00,,43796.37752851001,74779.04274274,183341.06842141997,54966.90283593001,356883.39152859995,209264.23310043,72725.72711271,88223.49847693002,370213.45869007,-13330.06716147007
2024-11-30T00:00:00,,42687.26876837999,75845.00016508001,183071.83859431,57208.30026888,358812.40779665,236204.25574865998,80231.91148246001,91859.92860965,408296.09584077,-49483.688044119976
2024-12-31T00:00:00,,48440.52822843791,78922.51153751001,189266.34311480998,59979.84916622999,376609.2320469879,242539.22083196,71268.3187513875,97032.56688018999,410840.1064635375,-34230.874416549574
2025-01-31T00:00:00,,60793.824040310006,76910.83087593001,191103.37133799,63526.248738020004,392334.27499224996,215955.79547508003,80000.4733070775,107151.03915068999,403107.3079328476,-10773.032940597623
2025-02-28T00:00:00,,58521.67017443394,76450.39524605,194033.489012,62725.750821999995,391731.30525448394,236688.9532120275,87126.209637415,120386.79100801001,444201.9538574525,-52470.64860296855
2025-03-31T00:00:00,,39378.37560576,80478.30249259999,199311.78491934002,63780.0396435,382948.5026612,259010.08326227,91259.98281177,136793.9792784,487064.04535244,-104115.54269123997
2025-04-30T00:00:00,,52651.021534533895,77639.41923563,202641.41439117,63922.81221382,396854.6673751539,246557.45230840996,95349.69109444131,144589.90435223002,486497.0477550813,-89642.3803799274
2025-05-31T00:00:00,,46780.39325185155,76466.39219708,207673.62847316,61050.769172349996,391971.18309444154,279995.04393481,92049.13826346,149787.93841496,521832.1206132299,-129860.93751878837
2025-06-30T00:00:00,,57399.13576100241,79115.26832588001,208293.94211061002,65170.12253812,409978.46873561246,274888.86970595,91552.19109402999,167002.38841446,533443.4492144401,-123464.98047882761
2025-07-31T00:00:00,,62944.26029175143,75453.37013007,208478.58536278998,60839.04520814,407715.26099275146,277584.07550414,92239.20526567,182453.23431398,552276.5150837901,-144561.2540910386
2025-08-31T00:00:00,,54588.287390782614,79956.02556809998,209129.87778116,61330.6274931,405004.8182331426,288439.34803834005,85943.13092614,188952.42247308,563334.9014375601,-158330.0832044175
2025-09-30T00:00:00,,75554.41444053449,82881.68591904,211513.50597444,61550.085846400005,431499.6921804145,269144.28878885,92655.01814565,216207.4187952964,578006.7257297965,-146507.03354938194
2025-10-31T00:00:00,,76872.35289359714,81270.90836014999,211775.41415027,63112.78685877,433031.4622627871,268076.12187865,91845.27042855999,228091.32511818953,588012.7174253996,-154981.25516261248
2025-11-30T00:00:00,,61312.561862459435,72478.97408176001,213377.07835919,70266.69635351948,417435.3106569289,283668.63132909,89784.71115564,240672.68197255052,614126.0244572805,-196690.7138003516
2025-12-31T00:00:00,,50086.374519071294,79401.20084758,214667.56498075,73865.1457399684,418020.28608736966,284679.91363952,90312.68289632,247816.52873750593,622809.1252733461,-204788.83918597642
2026-01-31T00:00:00,,68487.91186998466,78747.85948510603,214631.32555632002,74033.53481968463,435900.63173109526,293652.0626464699,98872.60958382417,256269.46825475685,648794.140485051,-212893.5087539557
2026-02-28T00:00:00,,59787.77364028558,78852.38777546001,216898.23721574998,75529.41026040753,431067.80889190314,308258.5550530833,96964.57176627978,256672.47845134762,661895.6052707105,-230827.7963788074
