,,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,,,,,,
"Table 4a: G.C.C. Currencies Per  SAR, SDR And US$",,,,,,,,,,,,,,,,,,جدول 4a: سعــر تعادل عملات دول مجلس التعاون الخليجي لكل ريال سعودي، وحدة حقوق السحب الخاصــة ، والدولار الأمريكي ,
,,,,,,,,,,,,,,,,,,,
متوسط الفترة,,ريال سعودي,,دينار كويتي ,,,دينار بحريني ,,,ريال عماني ,,,ريال قطري ,,,درهم إماراتي ,,,
Period,,Saudi Riyal,, Kuwaiti Dinar,,,Bahraini Dinar,,,Omani Riyal,,,Qatari Riyal,,, U.A.E. Dirham,,,
Average,,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,
2008-01-31T00:00:00,,5.939848636363637,3.75,0.07282906992715987,0.43259336363636364,0.27310894943698477,0.1003,0.595568681818182,0.376,0.1025,0.6090322272727273,0.3845,0.9707,5.765610909090909,3.64,0.9793,5.819198823529412,3.6725,
2008-02-29T00:00:00,,5.945915238095238,3.75,0.07289924046978094,0.4331048888888888,0.2733723470334112,0.1003,0.596177,0.376,0.1025,0.609654619047619,0.3845,0.9707,5.772748999999999,3.64,0.9793,5.823032857142858,3.6725,
2008-03-31T00:00:00,,6.120933809523809,3.75,0.07173776743824019,0.43895716666666657,0.2690167159061913,0.1003,0.61372580952381,0.376,0.1025,0.627599761904762,0.3845,0.9707,5.941387619047619,3.64,0.9793,5.996822666666667,3.6725,
2008-04-30T00:00:00,,6.136930909090909,3.75,0.07086465773319942,0.43471575000000007,0.2657424072854535,0.1003,0.615329772727273,0.376,0.1025,0.6292933333333334,0.3845,0.9707,5.956913636363637,3.64,0.9793,6.010288636363636,3.6725,
2008-05-31T00:00:00,,6.089239545454547,3.75,0.07096143179656239,0.43244366666666667,0.2661054550772124,0.1003,0.610547772727273,0.376,0.1025,0.6243500909090909,0.3845,0.9707,5.908710952380952,3.64,0.9793,5.963394545454546,3.6725,
2008-06-30T00:00:00,,6.071557142857144,3.75,0.07076533735156769,0.42983000000000005,0.26537004288800176,0.1003,0.60887385,0.376,0.1025,0.6225368571428572,0.3845,0.9707,5.893453333333333,3.64,0.9793,5.94607619047619,3.6725,
2008-07-31T00:00:00,,6.115758695652175,3.75,0.07073571353732318,0.43272218181818184,0.26525891618403624,0.1003,0.613206391304348,0.376,0.1025,0.6270684782608696,0.3845,0.9707,5.936361739130435,3.64,0.9793,5.989363043478261,3.6725,
2008-08-31T00:00:00,,5.947695789473683,3.75,0.07117177238380903,0.42259644999999996,0.2669247562827387,0.1003,0.596648352941176,0.376,0.1025,0.6095187,0.3845,0.9707,5.770220999999999,3.64,0.9793,5.821738,3.6725,
2008-09-30T00:00:00,,5.83365090909091,3.75,0.07123365414031625,0.41569289473684207,0.2671263221160056,0.1003,0.584920409090909,0.376,0.1025,0.5981435000000002,0.3845,0.9707,5.662528636363636,3.64,0.9793,5.713089090909091,3.6725,
2008-10-31T00:00:00,,5.67991,3.75,0.07132202990221868,0.4045844285714285,0.26744060339603004,0.1003,0.56918680952381,0.376,0.1025,0.5823807272727273,0.3845,0.9707,5.5133018181818185,3.64,0.9793,5.562526818181818,3.6725,
