,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List
,,,,,,
Table 4c: Money Supply Components in (M1) & (M2),,,,,,جدول4c : مــــكــــونـــــات عـــــرض الـنـقـــــــــود فــــي (ن1) و(ن2)
(Percentage Shares),,,,,,(نـسـب مـئـوية)
نهاية الفترة,,  مــكــونــات عـــرض الـنـقــــود فــي (ن1) ,,  مــكــونــات عـــرض الـنـقــــود فــي (ن2) ,,
,,Money Supply Components in (M1),,Money Supply Components in (M2),,
,,النقد المتداول,الودائع,النقد المتداول,الودائع,الودائع الزمنية 
End of Period,,خارج المصارف, تحت الطلب,خارج المصارف, تحت الطلب,والإدخارية
,,Currency,Demand,Currency,Demand,Time & Savings
,,Outside Banks ,Deposits,Outside Banks ,Deposits,Deposits
Q4,2024,13.720084071087552,86.27991592891246,8.745704559632484,54.998107171538926,36.256188268828595
Q1,2025,14.67977320995861,85.3202267900414,9.018797155926414,52.41809990599926,38.56310293807432
Q2,2025,14.044156719959721,85.95584328004028,8.604096222757498,52.660502245652175,38.735401531590334
Q3,2025,13.837594954727638,86.16240504527237,8.275635339449854,51.52981037944272,40.19455428110742
Q4,2025,14.451878652918987,85.54812134708101,8.495623279237375,50.28997465768848,41.21440206307414
,,,,,,
1993-01-31T00:00:00,,34.456680449663665,65.54331955033634,25.30317980283547,48.13157790634036,26.565242290824152
1993-02-28T00:00:00,,34.88583348605662,65.11416651394337,25.75007704393552,48.06234040691159,26.187582549152882
1993-03-31T00:00:00,,35.282141962706724,64.71785803729327,26.201302133555494,48.06091857076089,25.73777929568361
1993-04-30T00:00:00,,35.21902241318402,64.78097758681596,26.134983267215873,48.072026117100265,25.79299061568387
1993-05-31T00:00:00,,36.27172131332486,63.728278686675154,27.018235611391628,47.4701940332918,25.511570355316593
1993-06-30T00:00:00,,34.891482304346475,65.10851769565353,26.10958710965598,48.72124662194355,25.169166268400474
1993-07-31T00:00:00,,34.10359811653311,65.89640188346688,25.47309620905439,49.22018431229115,25.306719478654454
1993-08-31T00:00:00,,33.255439456620486,66.74456054337952,24.660460201557374,49.49420623647094,25.84533356197169
1993-09-30T00:00:00,,32.93292479053495,67.06707520946506,24.438291811382456,49.76796823633162,25.79373995228592
1993-10-31T00:00:00,,34.24657176396856,65.75342823603144,25.039213169465107,48.075296925263025,26.885489905271882
1993-11-30T00:00:00,,34.459238653397186,65.54076134660282,25.05876614651818,47.66125648244302,27.2799773710388
1993-12-31T00:00:00,,35.07969597048339,64.9203040295166,25.16176602501501,46.565668688747934,28.272565286237043
1994-01-31T00:00:00,,34.38220516525533,65.61779483474469,24.808430957786296,47.346426005420554,27.845143036793147
1994-02-28T00:00:00,,35.461979153164364,64.53802084683564,26.1127938290082,47.52323679473122,26.363969376260588
1994-03-31T00:00:00,,35.78134794261131,64.2186520573887,25.74876731787538,46.21265615664854,28.03857652547609
1994-04-30T00:00:00,,35.56087478907096,64.43912521092903,25.71738838706443,46.60194722997793,27.680664382957648
1994-05-31T00:00:00,,35.36600025881354,64.63399974118647,25.68263438816662,46.936927338399464,27.38043827343392
1994-06-30T00:00:00,,35.22691812674058,64.77308187325943,25.55743204330396,46.99342793074367,27.449140025952364
1994-07-31T00:00:00,,34.67428945030048,65.32571054969952,25.365086537249592,47.787346978672936,26.847566484077483
1994-08-31T00:00:00,,34.10574355549369,65.89425644450631,24.85399232978692,48.01934142218601,27.126666248027053
1994-09-30T00:00:00,,33.62647812781506,66.37352187218494,24.264371884895485,47.894156857442674,27.841471257661844
1994-10-31T00:00:00,,34.588449963752296,65.4115500362477,24.85663847307254,47.00734646733845,28.136015059588992
1994-11-30T00:00:00,,35.44835054306043,64.55164945693956,25.38686334631825,46.22962361964052,28.383513034041236
1994-12-31T00:00:00,,35.78756055842276,64.21243944157725,25.395167407530035,45.5657112085822,29.03912138388777
1995-01-31T00:00:00,,36.29282921724522,63.70717078275479,25.651697461425865,45.02809800967778,29.320204528896358
1995-02-28T00:00:00,,37.571707077210306,62.42829292278969,26.438049285668804,43.92886066425253,29.633090050078657
1995-03-31T00:00:00,,36.03412678273102,63.96587321726898,25.30848066651628,44.926274345349604,29.765244988134114
1995-04-30T00:00:00,,36.85249837456016,63.14750162543984,26.01616440702993,44.57922411346529,29.404611479504783
1995-05-31T00:00:00,,35.98770725241256,64.01229274758745,25.174777464206972,44.77904673369132,30.046175802101732
1995-06-30T00:00:00,,35.76758447509198,64.23241552490802,25.039270025528026,44.966212293148,29.99451768132398
1995-07-31T00:00:00,,35.55476192860983,64.44523807139016,24.608008950878155,44.60356107816158,30.78842997096025
1995-08-31T00:00:00,,35.47241700341115,64.52758299658883,24.117987727991096,43.87283377614218,32.00917849586673
1995-09-30T00:00:00,,34.37555062478307,65.62444937521694,23.380513777359322,44.63443682681553,31.98504939582515
1995-10-31T00:00:00,,34.43584700483643,65.56415299516357,23.40677645834989,44.56534705312483,32.02787648852527
