,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,,القائمة الرئيسية   Main List,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,
,,,,,,,,,,,,,,,,,,
Table 18: Selected Ratios of Commercial Banks,,,,,,جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,,Contd table 18: Selected Ratios of Commercial Banks,,,,,,,تابع جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,
,,,,,,,,,,,,,,,,,,
نهاية,,/ *إحتياطي المصارف,/مطلوبات المصارف على القطاع الخاص,مطلوبات المصارف على الحكومة  ,/ الأصول الأجنبية,/ الأصول الأجنبية,,,نهاية,,/ رأس المال والإحتياطيات,/ رأس المال والإحتياطيات,/ ودائع تحت الطلب,/ ودائع زمنية وإدخارية,/ ودائع بالعملات الأجنبية, القروض / ,,
الفترة,, مجموع الودائع  , مجموع الودائع  ,وهيئات حكومية/  مجموع الودائع  , مجموع الودائع  ,مجموع الأصول,,,الفترة,,مجموع الودائع,مجموع الأصول,مجموع الودائع,مجموع الودائع,مجموع الودائع, الودائع **,,
End of,,Bank Reserves*/,Bank claims on,Bank Claims on Govt. & Public,Foreign Assets/,Foreign Assets/,,,End of,,Capital and Reserves/,Capital and Reserves/,Demand Deposits/,Time & Savings Deposits/,Foreign Currency Deposits/, Loans /,,
Period,,Total Deposits,Private Sector/Total Deposits, Enterprises/Total Deposits,Total Deposits,Total Assets,,,Period,,Total Deposits,Total Assets,Total Deposits,Total Deposits,Total Deposits, Deposits **,,
Q4,2021,9.768260834610357,96.65619922738475,27.36207955426139,12.144352076475144,7.796958359530913,,,Q4,2021,19.935081986652527,12.798789360270133,64.62998108552698,23.537429996259533,9.524983185532854,79.49768137693974,,
Q1,2022,8.86598240524156,98.49889772398147,26.497250075793932,12.267256948351909,7.885947105650121,,,Q1,2022,21.615944431997704,13.895705873537404,63.63904807726698,23.28031741803809,10.577209594238683,81.05437510521234,,
Q2,2022,11.62771874018849,98.82030327069312,26.638451544693147,12.513024742933876,7.915963654246301,,,Q2,2022,20.072580714050154,12.69827420976482,62.30757597129796,24.321399153321437,10.732918267203397,79.73684283291213,,
Q3,2022,9.164466037517403,99.91429623191131,27.305284018776998,11.688810286967968,7.4306480384863285,,,Q3,2022,19.251633965122288,12.238381208058764,61.65317893504927,23.968724546608613,11.867367453432436,81.8922912433917,,
Q4,2022,8.818348944918498,99.74620188066523,27.801612679892557,12.498434495028189,7.92305652787252,,,Q4,2022,19.069736614182723,12.088762094637778,57.861667065570145,28.524983496307087,11.22036864187822,81.54793723887003,,
Q1,2023,9.72741321535656,98.07731344690033,27.0048594708951,12.55802048922793,8.046366771046847,,,Q1,2023,20.649431120165968,13.23081902508818,56.41499375820103,29.09219481725383,12.317683269859968,80.65553524517291,,
Q2,2023,9.052636698928433,99.06770818768102,27.13751241053966,13.04702176589895,8.314215115757676,,,Q2,2023,19.831754391987115,12.637786239371101,54.357075447329194,31.572880507468724,11.736117080571265,78.73923366359263,,
Q3,2023,8.640452863583471,100.83276697804689,27.589930321983825,12.474184941722893,7.850668309128646,,,Q3,2023,18.734368069869276,11.790534642927986,54.183509597186855,33.042656119157165,10.558689598562585,79.71352527707248,,
Q4,2023,8.314883076881246,101.83258074790989,27.77560449646505,12.839552259754317,8.025752200936207,,,Q4,2023,18.741798914349985,11.715130780520413,53.05649453574939,34.93365576724452,9.84647286612217,80.6995161344487,,
Q1,2024,9.089312621947773,100.11405165766007,27.27787075883225,13.216962378407413,8.347098042521669,,,Q1,2024,20.26016971299618,12.79519590891691,54.19785666259954,32.479407393544804,10.872470054740496,78.45865333921648,,
